       MJD   Upper    Mean   Lower   Cenwave  Zeropoint   Filter 
 58492.754    99.0    99.0    99.0  12245.68     3631.0        J 
 58492.754    99.0    99.0    99.0  16329.48     3631.0        H 
 58492.754    99.0    99.0    99.0   2083.95     3631.0     UVW2 
 58492.754    99.0    99.0    99.0  21550.23     3631.0        K 
 58492.754    99.0    99.0    99.0   2245.03     3631.0     UVM2 
 58492.754    99.0    99.0    99.0   2681.67     3631.0     UVW1 
 58492.754    99.0    99.0    99.0   3520.88     3631.0        U 
 58492.754    99.0    99.0    99.0   4345.28     3631.0        B 
 58492.754    99.0    99.0    99.0   4502.97     3631.0        g 
 58492.754    99.0    99.0    99.0   4746.48     3631.0    g-P48 
 58492.754    99.0    99.0    99.0   6096.67     3631.0  r-GROND 
 58492.754    99.0    99.0    99.0   6120.65     3631.0     r-LT 
 58492.754    99.0    99.0    99.0   6366.38     3631.0    r-P48 
 58492.754    99.0    99.0    99.0   7589.41     3631.0     i-LT 
 58492.754    99.0    99.0    99.0   7604.39     3631.0  i-GROND 
 58492.754    99.0    99.0    99.0   8927.54     3631.0  z-GROND 
 58492.754    99.0    99.0    99.0   8970.57     3631.0     z-LT 
 58495.177    99.0    99.0    99.0  12245.68     3631.0        J 
 58495.177    99.0    99.0    99.0  16329.48     3631.0        H 
 58495.177    99.0    99.0    99.0   2083.95     3631.0     UVW2 
 58495.177    99.0    99.0    99.0  21550.23     3631.0        K 
 58495.177    99.0    99.0    99.0   2245.03     3631.0     UVM2 
 58495.177    99.0    99.0    99.0   2681.67     3631.0     UVW1 
 58495.177    99.0    99.0    99.0   3520.88     3631.0        U 
 58495.177    99.0    99.0    99.0   4345.28     3631.0        B 
 58495.177    99.0    99.0    99.0   4502.97     3631.0        g 
 58495.177    99.0    99.0    99.0   4746.48     3631.0    g-P48 
 58495.177    99.0    99.0    99.0   6096.67     3631.0  r-GROND 
 58495.177    99.0    99.0    99.0   6120.65     3631.0     r-LT 
 58495.177    99.0    99.0    99.0   6366.38     3631.0    r-P48 
 58495.177    99.0    99.0    99.0   7589.41     3631.0     i-LT 
 58495.177    99.0    99.0    99.0   7604.39     3631.0  i-GROND 
 58495.177    99.0    99.0    99.0   8927.54     3631.0  z-GROND 
