       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  55867.96    99.0    99.0    99.0  4671.78     3631.0       g 
  55867.96    99.0    99.0    99.0  6141.12     3631.0       r 
  55867.96    99.0    99.0    99.0  7457.89     3631.0       i 
  55867.96    99.0    99.0    99.0  8922.78     3631.0       z 
 55870.431    99.0    99.0    99.0  4671.78     3631.0       g 
 55870.431    99.0    99.0    99.0  6141.12     3631.0       r 
 55870.431    99.0    99.0    99.0  7457.89     3631.0       i 
 55870.431    99.0    99.0    99.0  8922.78     3631.0       z 
 55872.903    99.0    99.0    99.0  4671.78     3631.0       g 
 55872.903    99.0    99.0    99.0  6141.12     3631.0       r 
 55872.903    99.0    99.0    99.0  7457.89     3631.0       i 
 55872.903    99.0    99.0    99.0  8922.78     3631.0       z 
 55875.375    99.0    99.0    99.0  4671.78     3631.0       g 
 55875.375    99.0    99.0    99.0  6141.12     3631.0       r 
 55875.375    99.0    99.0    99.0  7457.89     3631.0       i 
 55875.375    99.0    99.0    99.0  8922.78     3631.0       z 
 55877.846    99.0    99.0    99.0  4671.78     3631.0       g 
 55877.846    99.0    99.0    99.0  6141.12     3631.0       r 
 55877.846    99.0    99.0    99.0  7457.89     3631.0       i 
 55877.846    99.0    99.0    99.0  8922.78     3631.0       z 
 55880.318    99.0    99.0    99.0  4671.78     3631.0       g 
 55880.318    99.0    99.0    99.0  6141.12     3631.0       r 
 55880.318    99.0    99.0    99.0  7457.89     3631.0       i 
 55880.318    99.0    99.0    99.0  8922.78     3631.0       z 
  55882.79    99.0    99.0    99.0  4671.78     3631.0       g 
  55882.79    99.0    99.0    99.0  6141.12     3631.0       r 
  55882.79    99.0    99.0    99.0  7457.89     3631.0       i 
  55882.79    99.0    99.0    99.0  8922.78     3631.0       z 
 55885.261    99.0    99.0    99.0  4671.78     3631.0       g 
 55885.261    99.0    99.0    99.0  6141.12     3631.0       r 
 55885.261    99.0    99.0    99.0  7457.89     3631.0       i 
 55885.261    99.0    99.0    99.0  8922.78     3631.0       z 
 55887.733    99.0    99.0    99.0  4671.78     3631.0       g 
 55887.733    99.0    99.0    99.0  6141.12     3631.0       r 
 55887.733    99.0    99.0    99.0  7457.89     3631.0       i 
 55887.733    99.0    99.0    99.0  8922.78     3631.0       z 
 55890.204    99.0    99.0    99.0  4671.78     3631.0       g 
 55890.204    99.0    99.0    99.0  6141.12     3631.0       r 
 55890.204    99.0    99.0    99.0  7457.89     3631.0       i 
 55890.204    99.0    99.0    99.0  8922.78     3631.0       z 
 55892.676    99.0    99.0    99.0  4671.78     3631.0       g 
 55892.676    99.0    99.0    99.0  6141.12     3631.0       r 
 55892.676    99.0    99.0    99.0  7457.89     3631.0       i 
 55892.676    99.0    99.0    99.0  8922.78     3631.0       z 
 55895.148    99.0    99.0    99.0  4671.78     3631.0       g 
 55895.148    99.0    99.0    99.0  6141.12     3631.0       r 
 55895.148    99.0    99.0    99.0  7457.89     3631.0       i 
 55895.148    99.0    99.0    99.0  8922.78     3631.0       z 
 55897.619    99.0    99.0    99.0  4671.78     3631.0       g 
 55897.619    99.0    99.0    99.0  6141.12     3631.0       r 
 55897.619    99.0    99.0    99.0  7457.89     3631.0       i 
 55897.619    99.0    99.0    99.0  8922.78     3631.0       z 
 55900.091    99.0    99.0  19.679  4671.78     3631.0       g 
 55900.091    99.0    99.0  19.767  6141.12     3631.0       r 
 55900.091    99.0    99.0  20.034  7457.89     3631.0       i 
 55900.091    99.0    99.0  20.339  8922.78     3631.0       z 
 55902.563    99.0    99.0  19.098  4671.78     3631.0       g 
 55902.563    99.0    99.0  19.136  6141.12     3631.0       r 
 55902.563    99.0    99.0  19.464  7457.89     3631.0       i 
 55902.563    99.0    99.0  19.801  8922.78     3631.0       z 
 55905.034    99.0    99.0  18.783  6141.12     3631.0       r 
 55905.034    99.0    99.0  18.806  4671.78     3631.0       g 
 55905.034    99.0    99.0  19.053  7457.89     3631.0       i 
 55905.034    99.0    99.0  19.357  8922.78     3631.0       z 
 55907.506    99.0    99.0  18.612  6141.12     3631.0       r 
 55907.506    99.0    99.0  18.701  4671.78     3631.0       g 
 55907.506    99.0    99.0  18.875  7457.89     3631.0       i 
 55907.506    99.0    99.0  19.152  8922.78     3631.0       z 
 55909.977    99.0  19.753  18.624  4671.78     3631.0       g 
 55909.977    99.0  19.843  18.506  6141.12     3631.0       r 
 55909.977    99.0  20.182  18.728  7457.89     3631.0       i 
 55909.977    99.0  20.528  18.995  8922.78     3631.0       z 
 55912.449    99.0  19.036  18.428  6141.12     3631.0       r 
 55912.449    99.0  19.066  18.556  4671.78     3631.0       g 
 55912.449    99.0   19.34  18.615  7457.89     3631.0       i 
 55912.449    99.0  19.658  18.877  8922.78     3631.0       z 
 55914.921  19.958   18.86   18.52  4671.78     3631.0       g 
 55914.921  20.003  18.768  18.358  6141.12     3631.0       r 
 55914.921  20.345  19.031  18.556  7457.89     3631.0       i 
 55914.921  20.695  19.325  18.786  8922.78     3631.0       z 
 55917.392  19.054  18.612  18.308  6141.12     3631.0       r 
 55917.392  19.074  18.733  18.488  4671.78     3631.0       g 
 55917.392  19.363  18.837  18.483  7457.89     3631.0       i 
 55917.392  19.689  19.116  18.713  8922.78     3631.0       z 
 55919.864  18.758  18.498   18.27  6141.12     3631.0       r 
 55919.864  18.823  18.643  18.481  4671.78     3631.0       g 
 55919.864  19.012  18.703  18.434  7457.89     3631.0       i 
 55919.864  19.309  18.957  18.643  8922.78     3631.0       z 
 55922.335  18.566  18.404  18.239  6141.12     3631.0       r 
 55922.335  18.703   18.57  18.478  4671.78     3631.0       g 
 55922.335  18.797  18.602  18.393  7457.89     3631.0       i 
 55922.335  19.081   18.84  18.601  8922.78     3631.0       z 
 55924.807  18.469  18.326  18.214  6141.12     3631.0       r 
 55924.807  18.635  18.533   18.46  4671.78     3631.0       g 
 55924.807  18.668  18.516  18.358  7457.89     3631.0       i 
 55924.807  18.914  18.754  18.557  8922.78     3631.0       z 
  55925.54  18.443  18.303   18.21  6141.12     3631.0       r 
  55925.54  18.631  18.528  18.446  4671.78     3631.0       g 
  55925.54   18.64  18.486  18.339  7457.89     3631.0       i 
  55925.54   18.88  18.733  18.545  8922.78     3631.0       z 
 55927.279  18.385  18.265  18.189  6141.12     3631.0       r 
 55927.279  18.562   18.44  18.322  7457.89     3631.0       i 
 55927.279  18.621   18.52  18.427  4671.78     3631.0       g 
 55927.279  18.812  18.668  18.516  8922.78     3631.0       z 
  55929.75  18.343  18.247  18.156  6141.12     3631.0       r 
  55929.75  18.487  18.385  18.294  7457.89     3631.0       i 
  55929.75   18.63  18.522  18.418  4671.78     3631.0       g 
  55929.75  18.712  18.601   18.49  8922.78     3631.0       z 
 55932.222  18.324  18.233  18.125  6141.12     3631.0       r 
 55932.222   18.45   18.35  18.278  7457.89     3631.0       i 
 55932.222  18.653  18.541  18.427  4671.78     3631.0       g 
 55932.222  18.654  18.549  18.462  8922.78     3631.0       z 
 55934.694  18.331  18.233  18.123  6141.12     3631.0       r 
 55934.694  18.423  18.338  18.265  7457.89     3631.0       i 
 55934.694   18.61  18.514  18.445  8922.78     3631.0       z 
 55934.694  18.691  18.565  18.449  4671.78     3631.0       g 
 55937.165  18.362  18.241  18.134  6141.12     3631.0       r 
 55937.165  18.402  18.336  18.255  7457.89     3631.0       i 
 55937.165  18.582  18.496  18.439  8922.78     3631.0       z 
 55937.165  18.746  18.611  18.482  4671.78     3631.0       g 
 55939.637   18.39  18.263  18.163  6141.12     3631.0       r 
 55939.637  18.412  18.346  18.265  7457.89     3631.0       i 
 55939.637  18.561  18.493  18.439  8922.78     3631.0       z 
 55939.637  18.814  18.668  18.532  4671.78     3631.0       g 
 55942.108  18.423  18.295  18.207  6141.12     3631.0       r 
 55942.108  18.431  18.358  18.286  7457.89     3631.0       i 
 55942.108  18.561    18.5  18.444  8922.78     3631.0       z 
 55942.108  18.877  18.738  18.604  4671.78     3631.0       g 
  55944.58   18.46  18.378  18.312  7457.89     3631.0       i 
  55944.58  18.467  18.341  18.254  6141.12     3631.0       r 
  55944.58  18.573  18.513  18.458  8922.78     3631.0       z 
  55944.58  18.948  18.819  18.696  4671.78     3631.0       g 
 55947.052  18.495  18.411  18.352  7457.89     3631.0       i 
 55947.052  18.523  18.392  18.318  6141.12     3631.0       r 
 55947.052  18.594  18.531  18.484  8922.78     3631.0       z 
 55947.052  19.028  18.908  18.803  4671.78     3631.0       g 
 55949.523  18.536  18.458  18.402  7457.89     3631.0       i 
 55949.523  18.583   18.46  18.389  6141.12     3631.0       r 
 55949.523  18.622  18.561  18.513  8922.78     3631.0       z 
 55949.523  19.123   19.01  18.926  4671.78     3631.0       g 
  55951.54   18.57    18.5  18.452  7457.89     3631.0       i 
  55951.54  18.634  18.524  18.457  6141.12     3631.0       r 
  55951.54  18.651  18.588  18.544  8922.78     3631.0       z 
  55951.54  19.216  19.102  19.025  4671.78     3631.0       g 
 55951.995  18.579  18.509  18.464  7457.89     3631.0       i 
 55951.995  18.648  18.537  18.473  6141.12     3631.0       r 
 55951.995  18.656  18.596  18.551  8922.78     3631.0       z 
 55951.995  19.236  19.124  19.049  4671.78     3631.0       g 
 55954.467  18.641  18.567  18.529  7457.89     3631.0       i 
 55954.467  18.695   18.64   18.59  8922.78     3631.0       z 
 55954.467  18.719  18.621  18.564  6141.12     3631.0       r 
 55954.467  19.349  19.253  19.181  4671.78     3631.0       g 
 55956.938  18.698  18.635  18.596  7457.89     3631.0       i 
 55956.938  18.743  18.688  18.639  8922.78     3631.0       z 
 55956.938  18.799   18.71  18.663  6141.12     3631.0       r 
 55956.938  19.479  19.388  19.326  4671.78     3631.0       g 
  55959.41  18.766  18.712  18.672  7457.89     3631.0       i 
  55959.41  18.794  18.742  18.696  8922.78     3631.0       z 
  55959.41  18.891  18.812  18.767  6141.12     3631.0       r 
  55959.41   19.62  19.536  19.473  4671.78     3631.0       g 
 55961.881  18.841  18.791  18.751  7457.89     3631.0       i 
 55961.881  18.843  18.803  18.756  8922.78     3631.0       z 
 55961.881  18.987  18.922  18.874  6141.12     3631.0       r 
 55961.881  19.774  19.689  19.625  4671.78     3631.0       g 
 55964.353  18.907  18.863  18.817  8922.78     3631.0       z 
 55964.353  18.915  18.873  18.831  7457.89     3631.0       i 
 55964.353  19.096  19.031  18.984  6141.12     3631.0       r 
 55964.353  19.933  19.845  19.773  4671.78     3631.0       g 
 55966.825  18.975  18.924  18.884  8922.78     3631.0       z 
 55966.825  18.997  18.959  18.923  7457.89     3631.0       i 
 55966.825  19.199  19.151  19.104  6141.12     3631.0       r 
 55966.825    20.1  20.011  19.935  4671.78     3631.0       g 
 55969.296  19.043  18.989  18.955  8922.78     3631.0       z 
 55969.296  19.084  19.046  19.016  7457.89     3631.0       i 
 55969.296  19.316  19.271  19.221  6141.12     3631.0       r 
 55969.296  20.272   20.18  20.106  4671.78     3631.0       g 
 55971.768  19.109  19.059  19.022  8922.78     3631.0       z 
 55971.768  19.178  19.137  19.109  7457.89     3631.0       i 
 55971.768  19.437  19.394  19.343  6141.12     3631.0       r 
 55971.768  20.446  20.352  20.266  4671.78     3631.0       g 
 55974.239   19.18  19.131  19.095  8922.78     3631.0       z 
 55974.239  19.272  19.232  19.201  7457.89     3631.0       i 
 55974.239   19.56  19.517  19.469  6141.12     3631.0       r 
 55974.239  20.613  20.534  20.431  4671.78     3631.0       g 
 55976.711  19.261   19.21  19.171  8922.78     3631.0       z 
 55976.711  19.362  19.323  19.296  7457.89     3631.0       i 
 55976.711  19.662  19.625   19.59  6141.12     3631.0       r 
 55976.711  20.728  20.674  20.592  4671.78     3631.0       g 
 55979.183  19.344   19.29  19.251  8922.78     3631.0       z 
 55979.183  19.444   19.41  19.382  7457.89     3631.0       i 
 55979.183  19.751  19.717  19.689  6141.12     3631.0       r 
 55979.183  20.821  20.768   20.72  4671.78     3631.0       g 
  55979.74  19.361  19.309  19.269  8922.78     3631.0       z 
  55979.74  19.462  19.429    19.4  7457.89     3631.0       i 
  55979.74  19.769  19.736  19.709  6141.12     3631.0       r 
  55979.74  20.839   20.79  20.741  4671.78     3631.0       g 
  55980.71   19.39  19.342  19.301  8922.78     3631.0       z 
  55980.71  19.494  19.461  19.434  7457.89     3631.0       i 
  55980.71    19.8  19.769  19.744  6141.12     3631.0       r 
  55980.71  20.871  20.821  20.777  4671.78     3631.0       g 
  55981.62  19.419  19.373   19.33  8922.78     3631.0       z 
  55981.62  19.523  19.491  19.463  7457.89     3631.0       i 
  55981.62  19.829  19.799  19.774  6141.12     3631.0       r 
  55981.62  20.903  20.851  20.809  4671.78     3631.0       g 
 55981.654   19.42  19.374  19.331  8922.78     3631.0       z 
 55981.654  19.524  19.492  19.464  7457.89     3631.0       i 
 55981.654   19.83    19.8  19.775  6141.12     3631.0       r 
 55981.654  20.904  20.852   20.81  4671.78     3631.0       g 
  55982.69  19.452  19.407  19.365  8922.78     3631.0       z 
  55982.69  19.556  19.525  19.498  7457.89     3631.0       i 
  55982.69  19.862  19.833   19.81  6141.12     3631.0       r 
  55982.69  20.938  20.889  20.846  4671.78     3631.0       g 
