# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2011kf
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3600.0 2.24355e-17
3603.04807 -2.62258e-17
3606.09613 1.91807e-17
3609.1442 5.11752e-17
3612.19226 3.52728e-17
3615.24033 2.87211e-17
3618.28839 5.39809e-17
3621.33646 5.93676e-17
3624.38453 3.03381e-17
3627.43259 1.26827e-18
3630.48066 1.94044e-17
3633.52872 8.20058e-17
3636.57679 7.92236e-17
3639.62485 8.07387e-17
3642.67292 8.17841e-17
3645.72098 1.05619e-16
3648.76905 4.27093e-17
3651.81712 3.60488e-17
3654.86518 5.32536e-17
3657.91325 4.53593e-17
3660.96131 -9.52926e-18
3664.00938 -3.53882e-19
3667.05744 7.5574e-18
3670.10551 -7.06073e-19
3673.15358 3.72971e-17
3676.20164 7.72619e-17
3679.24971 5.9517e-17
3682.29777 4.93179e-17
3685.34584 8.53767e-17
3688.3939 1.28273e-16
3691.44197 9.73059e-17
3694.49004 2.62235e-17
3697.5381 5.14888e-17
3700.58617 3.5793e-18
3703.63423 2.03451e-17
3706.6823 6.67625e-17
3709.73036 1.81093e-17
3712.77843 3.40452e-17
3715.82649 1.4382e-17
3718.87456 -1.99988e-17
3721.92263 -1.67409e-17
3724.97069 1.56977e-17
3728.01876 2.42238e-17
3731.06682 1.21928e-18
3734.11489 2.35096e-18
3737.16295 2.1e-17
3740.21102 3.93033e-17
3743.25909 4.60696e-17
3746.30715 3.08452e-17
3749.35522 7.4775e-18
3752.40328 3.01453e-17
3755.45135 4.44887e-17
3758.49941 5.36204e-17
3761.54748 3.11162e-17
3764.59555 7.01763e-18
3767.64361 1.3281e-17
3770.69168 1.10095e-18
3773.73974 4.31684e-17
3776.78781 3.0414e-17
3779.83587 1.29683e-17
3782.88394 2.53718e-17
3785.932 5.82332e-18
3788.98007 2.04e-17
3792.02814 5.10102e-19
3795.0762 5.14182e-18
3798.12427 2.72033e-17
3801.17233 1.50123e-17
3804.2204 2.04664e-17
3807.26846 6.2577e-17
3810.31653 3.44919e-17
3813.3646 2.21602e-17
3816.41266 3.10152e-17
3819.46073 2.02231e-17
3822.50879 2.94764e-17
3825.55686 1.79875e-17
3828.60492 2.97231e-17
3831.65299 1.45633e-17
3834.70106 2.3412e-17
3837.74912 1.69668e-17
3840.79719 1.35153e-17
3843.84525 1.96213e-17
3846.89332 3.71198e-17
3849.94138 4.92022e-17
3852.98945 2.35114e-17
3856.03751 3.55145e-17
3859.08558 5.06077e-17
3862.13365 3.50709e-17
3865.18171 2.72374e-17
3868.22978 2.61057e-17
3871.27784 2.362e-17
3874.32591 4.30827e-17
3877.37397 4.23648e-17
3880.42204 2.88013e-17
3883.47011 4.31607e-17
3886.51817 1.15187e-17
3889.56624 3.63161e-17
3892.6143 5.96335e-17
3895.66237 2.04914e-17
3898.71043 2.12096e-17
3901.7585 3.89723e-17
3904.80657 1.80003e-17
3907.85463 1.36181e-17
3910.9027 8.09593e-18
3913.95076 1.5958e-17
3916.99883 3.36117e-17
3920.04689 4.974e-17
3923.09496 1.49162e-17
3926.14302 6.3848e-18
3929.19109 4.31721e-17
3932.23916 3.90642e-17
3935.28722 3.49024e-17
3938.33529 1.26315e-17
3941.38335 1.36154e-17
3944.43142 2.43542e-17
3947.47948 3.721e-17
3950.52755 5.64986e-17
3953.57562 3.60643e-17
3956.62368 1.65339e-17
3959.67175 -4.61727e-18
3962.71981 -1.43564e-20
3965.76788 3.16101e-17
3968.81594 3.00853e-17
3971.86401 2.72747e-17
3974.91208 1.46742e-17
3977.96014 -3.98605e-18
3981.00821 1.16745e-17
3984.05627 2.36097e-17
3987.10434 1.308e-17
3990.1524 3.56186e-17
3993.20047 2.28587e-17
3996.24853 1.9432e-17
3999.2966 4.19886e-17
4002.34467 1.09696e-17
4005.39273 -7.85538e-18
4008.4408 -2.02513e-18
4011.48886 3.38766e-17
4014.53693 3.31457e-17
4017.58499 1.13535e-17
4020.63306 2.3051e-17
4023.68113 4.34321e-17
4026.72919 4.92692e-17
4029.77726 3.33601e-17
4032.82532 2.17888e-17
4035.87339 2.77893e-17
4038.92145 2.17451e-17
4041.96952 1.10062e-17
4045.01758 2.75102e-17
4048.06565 2.5984e-17
4051.11372 1.96078e-17
4054.16178 1.23525e-17
4057.20985 3.43454e-17
4060.25791 4.59225e-17
4063.30598 2.66927e-17
4066.35404 4.08117e-17
4069.40211 3.41558e-17
4072.45018 3.12252e-17
4075.49824 2.80014e-17
4078.54631 2.43115e-17
4081.59437 1.7516e-17
4084.64244 1.01358e-17
4087.6905 2.87924e-17
4090.73857 3.94456e-17
4093.78664 2.8196e-17
4096.8347 3.42984e-17
4099.88277 5.38111e-17
4102.93083 2.42614e-17
4105.9789 2.32945e-17
4109.02696 2.18115e-17
4112.07503 1.64711e-17
4115.12309 4.09118e-17
4118.17116 3.71313e-17
4121.21923 2.14847e-17
4124.26729 2.94109e-17
4127.31536 2.42289e-17
4130.36342 1.56539e-17
4133.41149 3.81442e-17
4136.45955 4.54559e-17
4139.50762 1.68074e-17
4142.55569 1.63943e-17
4145.60375 2.1774e-17
4148.65182 3.16567e-17
4151.69988 3.88935e-17
4154.74795 1.46397e-17
4157.79601 1.3519e-17
4160.84408 3.12146e-17
4163.89215 2.03825e-17
4166.94021 1.7877e-17
4169.98828 3.79607e-17
4173.03634 2.90914e-17
4176.08441 2.44952e-17
4179.13247 2.15439e-17
4182.18054 1.57444e-17
4185.2286 1.84927e-17
4188.27667 1.30382e-17
4191.32474 1.9441e-17
4194.3728 2.88581e-17
4197.42087 3.11206e-17
4200.46893 3.39053e-17
4203.517 1.80838e-17
4206.56506 1.152e-17
4209.61313 4.30092e-18
4212.6612 5.25525e-18
4215.70926 1.17971e-17
4218.75733 2.10118e-17
4221.80539 3.604e-17
4224.85346 2.12661e-17
4227.90152 2.13248e-17
4230.94959 3.38082e-17
4233.99766 1.30774e-17
4237.04572 1.01404e-17
4240.09379 1.08475e-17
4243.14185 2.22444e-17
4246.18992 3.60183e-17
4249.23798 3.14512e-17
4252.28605 9.98036e-18
4255.33411 2.37882e-17
4258.38218 3.32375e-17
4261.43025 2.00383e-17
4264.47831 3.0355e-17
4267.52638 3.45276e-17
4270.57444 2.87615e-17
4273.62251 2.55591e-17
4276.67057 2.50806e-17
4279.71864 2.24512e-17
4282.76671 2.18002e-17
4285.81477 3.1921e-17
4288.86284 4.69952e-17
4291.9109 2.89806e-17
4294.95897 2.42757e-17
4298.00703 2.12167e-17
4301.0551 1.05407e-17
4304.10317 1.58841e-17
4307.15123 3.00648e-17
4310.1993 3.8644e-17
4313.24736 4.21623e-17
4316.29543 3.66762e-17
4319.34349 2.48312e-17
4322.39156 2.58415e-17
4325.43962 2.32643e-17
4328.48769 1.27635e-17
4331.53576 -2.14668e-18
4334.58382 5.85987e-18
4337.63189 2.19153e-17
4340.67995 3.4795e-17
4343.72802 3.04772e-17
4346.77608 1.30681e-17
4349.82415 1.39202e-17
4352.87222 2.77449e-17
4355.92028 2.02305e-17
4358.96835 4.9196e-18
4362.01641 1.89239e-17
4365.06448 3.10711e-17
4368.11254 1.82578e-17
4371.16061 5.71128e-18
4374.20868 2.89694e-17
4377.25674 3.01469e-17
4380.30481 2.34538e-17
4383.35287 3.23113e-17
4386.40094 3.5182e-17
4389.449 1.77073e-17
4392.49707 1.117e-17
4395.54513 2.86637e-17
4398.5932 2.77574e-17
4401.64127 1.07782e-17
4404.68933 2.53822e-17
4407.7374 3.6485e-17
4410.78546 3.00497e-17
4413.83353 3.13034e-17
4416.88159 3.66707e-17
4419.92966 3.42422e-17
4422.97773 1.74018e-17
4426.02579 1.74115e-17
4429.07386 1.45767e-17
4432.12192 1.90657e-17
4435.16999 2.80216e-17
4438.21805 2.44175e-17
4441.26612 3.48249e-17
4444.31419 4.31745e-17
4447.36225 4.04144e-17
4450.41032 3.85594e-17
4453.45838 3.38931e-17
4456.50645 3.00111e-17
4459.55451 2.17874e-17
4462.60258 2.68509e-17
4465.65064 3.00513e-17
4468.69871 3.7435e-17
4471.74678 2.78931e-17
4474.79484 2.8632e-17
4477.84291 3.56977e-17
4480.89097 3.09579e-17
4483.93904 3.49627e-17
4486.9871 2.72143e-17
4490.03517 1.78633e-17
4493.08324 1.34185e-17
4496.1313 1.87067e-17
4499.17937 3.63267e-17
4502.22743 3.95569e-17
4505.2755 2.59774e-17
4508.32356 2.79859e-17
4511.37163 3.22933e-17
4514.4197 2.67251e-17
4517.46776 2.72027e-17
4520.51583 2.6608e-17
4523.56389 1.67746e-17
4526.61196 2.61457e-17
4529.66002 3.50884e-17
4532.70809 2.60613e-17
4535.75615 1.12502e-17
4538.80422 3.03056e-17
4541.85229 5.10325e-17
4544.90035 2.63391e-17
4547.94842 1.01188e-17
4550.99648 1.84802e-17
4554.04455 2.94966e-17
4557.09261 3.81045e-17
4560.14068 3.91676e-17
4563.18875 3.40949e-17
4566.23681 2.54269e-17
4569.28488 3.12634e-17
4572.33294 2.96477e-17
4575.38101 3.08418e-17
4578.42907 2.67001e-17
4581.47714 2.49148e-17
4584.52521 1.88222e-17
4587.57327 2.35791e-17
4590.62134 3.03006e-17
