 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -11.97149  0.49371  0.72691     14.84326  1.77756  1.38408  12.80935  0.07831     0.01932  18590.59414   5968.98797  4.40146         3998.84699     17.97607  0.00053  55913.56851  26.40832  6.32406    1795.08512  49.54162  18.21394  55934.69359    50.90631       44.28261   13.89666  33.74902   32.0     0.3743  -21.72329  0.99918 
  -31.41231   0.4763  1.32708     14.64226  1.84458  0.72586  11.78291  0.16493     0.01521  13321.29328    6421.0215  1.50395         4553.32051     20.27522   0.1047  55894.12769  12.47305  5.61223   15667.11299  48.09396  18.01714  55932.22197    51.03357       44.48073    9.92618  27.79331   42.0    0.27075  -21.12355  0.96961 
   -16.5094   0.4562  0.70864     14.85662  1.81615  1.07808  15.90218  0.07414     0.01374  17916.40987   6201.44121  4.28989         4162.05412     19.25772  0.01006   55909.0306   30.4499  7.25463    1638.94826  49.61258  18.15344  55927.27873    51.00321        44.3176   17.86713  39.70473   32.5    0.37751  -21.82065  0.99901 
  -11.47529  0.48006  0.88515     14.79696  1.55126  1.02008  13.36182  0.05686     0.01487   17013.7525   6387.23365   2.6779         4437.92375     18.83969  0.00384  55914.06471  23.07241  6.41451    2874.88871  49.10687  18.32168  55932.22197    51.04657       44.35589   19.85236  39.70473   31.5    0.42639  -21.79827  0.99702 
  -37.80244   0.4643  0.77642     14.68282  1.51927  0.46878  13.71402  0.13958     0.01375  13448.15966   5960.23124  1.02264         4989.45723     16.94147    5e-05  55887.73756  14.79509  6.36746    3664.46666  49.10628  18.14381  55934.69359    50.98929       44.36246   13.89666  33.74902   43.5    0.29083  -21.04669  0.99055 
  -16.24562  0.43333  0.70948     14.79645  1.60838  1.30902  16.77916  0.06081     0.01575  18813.01162   5905.27288  4.25681         4022.52034     18.58507  0.00214  55909.29438  35.42533  7.27084    1919.45403  49.49018  18.14505  55934.69359    50.96459       44.34907   13.89666  31.76378   33.0    0.33514  -21.88054   0.9989 
  -22.41458  0.45767  1.09033      14.7684  1.90816  1.04945  12.12212  0.11951      0.0247  16460.91145   6253.70731    3.731         4152.66864     18.65638  0.00252  55903.12542  19.59357  5.54793    6119.84938   48.6876  18.24713  55934.69359    50.90948       44.25366   17.86713  35.73426   41.5    0.29536  -21.34391  0.99365 
   -9.42538  0.49368  0.78419      14.9733  1.62665  0.63233  13.41403  0.06183     0.01859  20188.36461    6353.4581  2.40945         4464.79876     19.59668  0.02195  55916.11462  32.61285  6.62223     1050.3862  49.66995  18.25544  55927.27873    50.97155        44.2542   20.44103   41.1013   29.0    0.51209  -21.92056  0.99824 
  -11.93595  0.41023  0.70365     14.93398  1.95308   1.0945  16.32679  0.08447     0.01487  19791.84527   6066.99309  3.78269         4163.21423     16.80104    4e-05  55913.60405  38.15052  6.69771    1216.98549  49.77957  18.17415  55934.69359    50.99957        44.4155   13.89666  29.77855   32.5    0.38171  -21.69716  0.99939 
   -7.66622  0.46755  0.73857     14.88658  1.56946  1.06247  14.22461   0.0412     0.01712  19451.23877   6324.80381  2.69398         4349.43294      19.5963  0.02193  55917.87378  32.10421   6.6507     1340.2352  49.60064  18.24229  55932.22197     50.9093       44.25782   17.86713  33.74902   27.5    0.51222  -22.02376  0.99905 
  -48.85268   0.4122  2.29522     14.41111  2.18833   1.1986   6.93882  0.32741     0.04396  11782.94816   5989.54339  4.44271         3896.80182     20.00427   0.0561  55876.68732   5.74673  2.86017  161194.40392  46.67996  18.26287  55934.69359    50.96727       44.35451   13.89666  31.76378   48.5     0.2607  -20.82464  0.94811 
  -41.06278  0.48772  1.08317     14.70691  2.11212  0.76639  13.89908  0.16991      0.0154  13903.23347   5840.46665   1.9688         4284.26851     18.68557  0.00269  55884.47722  16.02673  6.77885    8873.73075  48.57607  18.28529  55934.69359    50.91681       44.27877   15.88189  33.74902   47.0    0.27743  -20.95103  0.98616 
  -15.19018  0.49357    0.911     14.77999   1.6151  0.92343  13.93301  0.06875       0.013   16399.0474   6389.21367   3.2341         4348.44395     18.66826  0.00259  55910.34982  22.35164  6.87691    3428.18325  49.02294  18.26216  55937.16521    50.90573       44.27965   13.89666  33.74902   30.5    0.39871  -22.06159  0.99561 
  -26.03237  0.46723  1.22694     14.89812  2.00172  0.55096  12.68083  0.16754     0.01313    14450.402   6140.99035   2.0975         4396.64116     19.44223  0.01538  55899.50763  15.79555  5.92487    4473.24565  48.74198  18.33027  55927.27873    50.98339       44.27122   17.86713  41.68997   40.5    0.29702  -21.13231  0.98505 
   -9.92083  0.47963  0.77021     14.84107  1.51633  0.92623  13.13134  0.07059     0.01764   18563.6876   6302.67716   3.6658         4193.61184     19.39138  0.01368  55915.61917  26.99384  6.29812    1736.56084  49.43673  18.22759  55934.69359    50.91981       44.28289   15.88189  33.74902   31.5    0.46761  -21.75917  0.99844 
   -6.61034  0.49463  0.79574     15.00161  1.86677  0.88324   11.6215  0.07439     0.02385  20556.36542   6278.20897  3.37384         4271.32135     18.52883  0.00188  55918.92966  29.29422  5.74839    1089.52042  49.70116  18.21809  55922.33549    51.01966       44.29495    21.8376   43.6752   26.0    0.45128  -22.23101  0.99917 
  -16.19209  0.48903   0.9003     14.80757  1.75801  1.04235  14.18949  0.08854     0.01305  17133.75342   6371.55448  3.65134         4185.91061     18.50662  0.00178  55909.34791  24.84843  6.93911    3209.74353  49.09862  18.19195  55932.22197    50.99991       44.36397   14.48532  35.14559   31.0    0.31941  -21.93867  0.99681 
  -21.21446  0.49223  0.76507     14.61302  1.47065  1.10565   11.4317   0.1567     0.01801   15047.0063   6178.01872  4.77647         3944.23256     19.22318  0.00929  55904.32554  15.43967  5.62705    4750.00745  48.99226  18.20178  55929.75035     50.9756        44.3061   17.86713  35.73426   41.0    0.26079  -21.18368  0.99693 
  -18.11387  0.46552  0.93963     14.66345  1.60384  1.18834  13.86479  0.09274     0.01376    15442.178   6143.76614  4.14909         3993.84628     19.98217  0.05332  55907.42613   19.7223   6.4544    6194.16674  48.73611  18.07808  55929.75035    50.97655       44.32884   15.88189  35.73426   36.0    0.29312  -21.59426  0.99417 
  -43.15567  0.48681   1.2503     14.43026  2.02103  1.20735    11.954  0.29208     0.01321  13454.94397   5889.49901  2.16383          4301.0179     19.04916  0.00622  55882.38433  12.90934  5.81928     40449.083  47.77348  18.40457  55934.69359    51.04244       44.39381   15.88189  35.73426   49.5    0.26835   -20.7131   0.9718 
   -8.81089  0.47926  0.92894     14.94326  1.58692  0.74994  11.97352  0.06253     0.02129  17587.65067   6087.77545  4.59442         4011.57082     18.19224  0.00086  55916.72911  22.09351  5.73837    1651.29465   49.3156  18.14118  55934.69359    50.95489       44.33517   15.88189  31.76378   32.5    0.42392  -21.82059  0.99742 
  -13.28902  0.47037  0.91421     14.77083  1.68717  1.31652  14.36668  0.05324     0.01095  15998.86308   6630.16259  2.69181          4495.9137     18.60074  0.00222  55912.25098  21.93623  6.75767    3761.84109  48.99852  18.18205  55934.69359    50.92788       44.29677   15.88189  31.76378   30.5    0.43589   -21.9195  0.99688 
  -18.36963  0.47584   0.9681      14.8685  1.77375  0.73787  14.98502  0.09581      0.0106  15649.63623   6078.24286  4.08717         4176.35734     19.01142   0.0057  55907.17037  21.89238  7.13046    2828.46092  49.09435  18.16946  55937.16521    50.92856       44.33937   13.89666  29.77855   34.5    0.30834  -21.62183  0.99461 
  -19.64121  0.49312  0.71929     14.74897  1.29268  0.57915  11.80839  0.14247     0.02678  18210.40087   5915.55387  3.56935         4033.32392     19.49192  0.01724  55905.89879  23.35914  5.82296    1973.22182  49.37136  18.21153  55929.75035    50.97637       44.27717   20.44103   41.1013   38.5    0.29718  -21.40363  0.99646 
  -15.32257  0.44473  0.94715     14.83024  1.94061  1.19276   14.6502  0.07476     0.01591  17636.00979   6233.25175  2.61413         4324.38739     18.20794   0.0009  55910.21743  27.18137  6.51543    3532.74878  49.05583  18.29482  55937.16521    50.88683       44.24023   15.88189  33.74902   32.0    0.31509  -21.85277  0.99714 
  -11.24962  0.49619  0.97228     14.90237  1.93648  1.31081  14.59944  0.04949     0.01398  17988.69395   5976.56706  2.03757         4420.64818     16.17733    1e-05  55914.29038  28.18141  7.24408    2664.82186   49.1546  18.16421  55934.69359    50.92768       44.30899   15.88189  31.76378   31.0    0.45765  -21.87528  0.99765 
  -11.55425  0.45636  0.87568     14.68322  1.46773   1.1548  13.59749  0.05443     0.01603  16789.19591   6384.10168  2.29934         4360.00742     20.01476  0.05748  55913.98575  22.86365  6.20529    4494.87457  48.89808  18.24682  55927.27873    50.99613       44.28742   17.86713   43.6752   27.0    0.45954  -22.48294  0.99598 
  -12.66666  0.42936  0.70108     14.82245  1.65639  1.33868  15.51259  0.06847     0.01586  18720.96331   6001.52697  4.68388         3952.92321     18.72564  0.00295  55912.87334  32.43157  6.66042    1712.44287  49.56286  18.29132  55929.75035    50.94801       44.25629   17.86713  39.70473   32.0    0.40659  -21.90007  0.99916 
