       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57181.922    99.0    99.0    99.0   4769.9     3631.0       g 
 57181.922    99.0    99.0    99.0  6370.44     3631.0       r 
 57181.922    99.0    99.0    99.0   7774.3     3631.0       i 
 57181.922    99.0    99.0    99.0  9154.88     3631.0       z 
 57184.385    99.0    99.0    99.0   4769.9     3631.0       g 
 57184.385    99.0    99.0    99.0  6370.44     3631.0       r 
 57184.385    99.0    99.0    99.0   7774.3     3631.0       i 
 57184.385    99.0    99.0    99.0  9154.88     3631.0       z 
 57186.849    99.0    99.0  26.259   4769.9     3631.0       g 
 57186.849    99.0    99.0  26.343  6370.44     3631.0       r 
 57186.849    99.0    99.0  26.558   7774.3     3631.0       i 
 57186.849    99.0    99.0  26.795  9154.88     3631.0       z 
 57189.313    99.0  26.259  24.753   4769.9     3631.0       g 
 57189.313    99.0  26.331  24.828  6370.44     3631.0       r 
 57189.313    99.0  26.549  25.037   7774.3     3631.0       i 
 57189.313    99.0  26.784  25.265  9154.88     3631.0       z 
 57191.776  25.898  24.591  23.862   4769.9     3631.0       g 
 57191.776  26.028  24.669  23.959  6370.44     3631.0       r 
 57191.776  26.248  24.871  24.143   7774.3     3631.0       i 
 57191.776  26.503  25.104  24.382  9154.88     3631.0       z 
  57194.24  24.332  23.751  23.288   4769.9     3631.0       g 
  57194.24   24.38  23.808  23.354  6370.44     3631.0       r 
  57194.24  24.605  23.994  23.554   7774.3     3631.0       i 
  57194.24  24.847   24.23  23.771  9154.88     3631.0       z 
 57196.704  23.535   23.18   22.87   4769.9     3631.0       g 
 57196.704  23.588  23.228  22.918  6370.44     3631.0       r 
 57196.704  23.799  23.416  23.111   7774.3     3631.0       i 
 57196.704  24.041  23.644  23.339  9154.88     3631.0       z 
 57199.167  22.972  22.749  22.536   4769.9     3631.0       g 
 57199.167  23.021  22.792  22.579  6370.44     3631.0       r 
 57199.167  23.222  22.984  22.763   7774.3     3631.0       i 
 57199.167  23.447  23.213  22.985  9154.88     3631.0       z 
 57201.631  22.583  22.428  22.272   4769.9     3631.0       g 
 57201.631  22.601  22.458  22.305  6370.44     3631.0       r 
 57201.631  22.806  22.644   22.48   7774.3     3631.0       i 
 57201.631  23.034   22.87  22.698  9154.88     3631.0       z 
 57204.095  22.275  22.169  22.052   4769.9     3631.0       g 
 57204.095  22.291  22.172  22.076  6370.44     3631.0       r 
 57204.095  22.489  22.359  22.242   7774.3     3631.0       i 
