# STATUS =
# OBJECT = PTF10bfz
# TELESCOPE = WHT-4.2m
# INSTRUMENT = ISIS
# DATE-OBS = 2010-02-21 00:00:00.00
# MJD = 55248.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3150.2130937
# MAX_WAVE = 9496.9323042
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3153.3600562   0.815941  0.2008654 
 3156.5190146  0.8454291  0.1643394 
 3159.6776876  0.8380366  0.1409926 
 3162.8363605  0.8426891  0.1230316 
 3165.9950333   0.846541  0.1128327 
 3169.1654166  0.8515704  0.1010527 
 3172.3243751  0.8540344  0.0900488 
 3175.5064688  0.8758129  0.0831847 
 3178.6768521  0.8840462  0.0776452 
 3181.8589458  0.8752341  0.0744015 
 3185.0410395  0.8900691  0.0704378 
 3188.2231333  0.8818538  0.0671322 
 3191.4169374  0.8416918  0.0643872 
 3194.5990312  0.8129761  0.0619691 
 3197.7928354  0.8066488  0.0606411 
 3200.9983499  0.7849535  0.0586431 
 3204.1924396  0.7794336  0.0568236 
 3207.3979543  0.7949412  0.0557641 
 3210.6034688  0.8004474  0.0542424 
 3213.8206938   0.798956  0.0528244 
 3217.0379188  0.8099207  0.0524717 
 3220.2551438   0.827514  0.0513088 
 3223.4723688   0.807272  0.0509662 
 3226.6895938  0.7765476  0.0500116 
 3229.9185293  0.7830589  0.0489087 
 3233.1474646   0.793383   0.048598 
 3236.3878249  0.8029496  0.0481371 
 3239.6167604  0.8061342  0.0485027 
 3242.8574062  0.8204172  0.0489305 
 3246.1097624  0.8357928  0.0471555 
 3249.3504083  0.8614278  0.0449865 
 3252.6027645  0.8711244  0.0444423 
 3255.8551208  0.8922173  0.0434981 
 3259.1074771  0.9115024  0.0428104 
 3262.3715438  0.9003612   0.042787 
 3265.6353249  0.9050683  0.0424221 
 3268.8993916  0.9020193  0.0419665 
 3272.1634583  0.9075804  0.0421248 
 3275.4392355   0.923766  0.0416803 
 3278.7150126  0.9098724  0.0413823 
 3281.9907896  0.9126079  0.0415659 
 3285.2779916  0.9304513  0.0410077 
 3288.5654792  0.9233122  0.0405977 
 3291.8529667  0.9195511   0.040694 
 3295.1404543  0.9322686  0.0399786 
 3298.4393666  0.9274173  0.0393951 
 3301.7385645   0.915946  0.0391982 
 3305.0377626  0.9083532   0.038388 
 3308.3366749  0.9050218    0.03766 
 3311.6475833  0.8986464  0.0371889 
 3314.9584917  0.8825818  0.0364087 
 3318.2808249  0.8912815  0.0354225 
 3321.5917333  0.8957382  0.0346615 
 3324.9143521  0.9114794  0.0343575 
 3328.2483957   0.918161  0.0334412 
 3331.5710145  0.9326044  0.0327417 
 3334.9053438  0.9348787  0.0324568 
 3338.2393874  0.9459546   0.031664 
 3341.5737167  0.9546105  0.0310933 
 3344.9194707  0.9596255  0.0308898 
 3348.2655105  0.9648827  0.0302585 
 3351.6115501  0.9494728  0.0298924 
 3354.9690145  0.9510704  0.0294112 
 3358.3150543  0.9620442  0.0294621 
 3361.6725187   0.967427  0.0294787 
 3365.0419793  0.9740586  0.0292034 
 3368.3994437  0.9678053  0.0292941 
 3371.7689043  0.9811726  0.0286619 
 3375.1497895  0.9934742  0.0280813 
 3378.5192501  1.0065196  0.0276834 
 3381.9001355  1.0176408  0.0276955 
 3385.2810207  1.0157092  0.0273093 
 3388.6621917  1.0036249  0.0270834 
 3392.0547874  0.9929378  0.0271126 
 3395.4476688  0.9996192    0.02675 
 3398.8402645  0.9960169  0.0265484 
 3402.2445707  0.9980612  0.0263593 
 3405.6491626  0.9937967  0.0262529 
 3409.0534687  0.9770337  0.0260736 
 3412.4577749   0.972084   0.025906 
 3415.8740771  0.9704758  0.0255928 
 3419.2900937  0.9594641  0.0256543 
 3422.7061104  0.9570459   0.025506 
  3426.134123  0.9554043  0.0252132 
   3429.56185  0.9542124  0.0250753 
  3432.989577  0.9510236  0.0251545 
 3436.4175896  0.9661316  0.0248806 
 3439.8570271    0.95944  0.0247587 
 3443.2964645  0.9541522  0.0246454 
  3446.735902   0.956532  0.0245903 
 3450.1870499  0.9566522  0.0244823 
 3453.6384834  0.9495927  0.0243821 
 3457.0896313  0.9545069  0.0241363 
 3460.5524895  0.9510722  0.0242415 
 3464.0036374  0.9484522  0.0241524 
 3467.4664957  0.9385543  0.0240698 
 3470.9413501  0.9357576  0.0238383 
 3474.4159188  0.9304285  0.0239517 
 3477.8904876   0.914353  0.0238773 
 3481.3650563  0.9005541  0.0236521 
 3484.8513355  0.8974166  0.0235873 
 3488.3259042  0.8954986  0.0235269 
 3491.8238937  0.8973399  0.0234863 
 3495.3101729  0.9007363  0.0234263 
 3498.8081624  0.9071242  0.0233698 
  3502.306152  0.9136815  0.0233166 
 3505.8041416  0.9271479  0.0232791 
 3509.3138416  0.9358786  0.0232247 
 3512.8235416  0.9508623  0.0231726 
 3516.3332416  0.9496204  0.0231227 
  3519.854652  0.9486537   0.022914 
 3523.3760624  0.9501739  0.0230342 
 3526.8974729  0.9661086  0.0229827 
 3530.4188833  0.9793674  0.0227798 
 3533.9520042   0.982035  0.0227247 
  3537.485125  0.9918692  0.0226701 
 3541.0299563  0.9904215  0.0227881 
 3544.5630771  1.0005025  0.0225853 
 3548.1079084  1.0089238  0.0225262 
 3551.6644501  1.0249692  0.0224669 
 3555.2089957  1.0309707  0.0224073 
 3558.7655374  1.0360222   0.022376 
 3562.3220792   1.045683  0.0223109 
 3565.8903313  1.0589072  0.0222452 
 3569.4585834  1.0656745  0.0221788 
 3573.0265499  1.0657009  0.0219689 
  3576.594802  1.0648786  0.0219017 
 3580.1747645  1.0697494  0.0220017 
 3583.7547271  1.0664501   0.021928 
 3587.3346896  1.0670474  0.0217142 
  3590.926077  1.0617938  0.0216396 
   3594.51775  1.0604703  0.0215643 
  3598.109423  1.0569254   0.021488 
 3601.7125207  1.0467664  0.0214378 
 3605.3159042  1.0379642  0.0213564 
 3608.9192876   1.027176  0.0212741 
 3612.5223854  1.0276645  0.0211911 
 3616.1374792  1.0279607  0.0209771 
  3619.752573  1.0277854  0.0208894 
 3623.3790916  1.0317405  0.0209651 
 3626.9941855  1.0267148  0.0208757 
 3630.6209896  1.0290806  0.0207856 
 3634.2592187  1.0331191  0.0205705 
 3637.8977334  1.0354668  0.0204763 
  3641.524252  1.0331609  0.0203814 
 3645.1744771  1.0329881  0.0202861 
 3648.8127062  1.0362457  0.0202373 
 3652.4629313  1.0391688  0.0201379 
 3656.1128707  1.0299877   0.020038 
 3659.7748063  1.0291321  0.0199377 
 3663.4364562  1.0332851  0.0198371 
 3667.0983917  1.0368295  0.0196222 
 3670.7600416  1.0327702  0.0195217 
 3674.4336876   1.032638  0.0195795 
 3678.1070479  1.0326499  0.0194747 
 3681.7924043  1.0310957  0.0193697 
 3685.4657645  1.0350977  0.0191549 
 3689.1508354  1.0329642  0.0190504 
 3692.8479021  1.0350137  0.0189457 
 3696.5329729  1.0290163  0.0188409 
 3700.2300396   1.028923   0.018736 
 3703.9385313  1.0333498  0.0185255 
 3707.6353124  1.0307153  0.0185676 
 3711.3440896  1.0230551  0.0184601 
 3715.0642917  1.0220702  0.0183526 
 3718.7727833  1.0326475  0.0182452 
 3722.4929854  1.0406485  0.0181379 
  3726.213473  1.0487798  0.0179323 
 3729.9453855  1.0566123  0.0178237 
 3733.6772979  1.0567141  0.0177153 
 3737.4092104  1.0629481  0.0176072 
 3741.1414084  1.0702538  0.0176425 
 3744.8850313  1.0733865  0.0174451 
 3748.6286542  1.0744973  0.0173358 
 3752.3839874  1.0805676  0.0172269 
 3756.1276104  1.1016659  0.0171184 
 3759.8832293  1.1097195  0.0170104 
  3763.650273  1.1174287   0.016903 
 3767.4056063  1.1244702  0.0167961 
 3771.1843605  1.1303656  0.0166018 
 3774.9514042  1.1361052  0.0164968 
 3778.7301583  1.1437783  0.0163923 
 3782.5089124  1.1403779  0.0162886 
 3786.2876666  1.1437094  0.0161855 
 3790.0781312   1.151719  0.0162132 
 3793.8685957  1.1593734  0.0160247 
 3797.6590604  1.1624572  0.0159222 
 3801.4612354  1.1598577  0.0158205 
 3805.2634104  1.1625426  0.0157198 
