# STATUS =
# OBJECT = PTF10bfz
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2015-04-23 07:54:34.00
# MJD = 57135.32956020022
# EXPTIME = 1200
# AIRMASS = 1.066
# SLIT = 0
# DISPERSER = 400/8500
# SOURCE = 2016ApJ...830...13P
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3059.4578
# MAX_WAVE = 10092.9844
# COMMENT = host spectrum [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux        Error 
  3061.3652   1.82658e-17  3.83208e-16 
  3063.2737   1.75063e-17  3.73972e-16 
  3065.1829   -2.9102e-17  3.77168e-16 
   3067.093  -3.66951e-17  3.99292e-16 
  3069.0042   3.24537e-17  3.81881e-16 
  3070.9163   3.08918e-17  3.38535e-16 
  3072.8291   6.79589e-17  2.65615e-16 
  3074.7429   3.27662e-17  2.23299e-16 
  3076.6577   1.09367e-16  2.76615e-16 
  3078.5732   4.88101e-17  3.20061e-16 
    3080.49  -3.60298e-17  3.94203e-16 
  3082.4072   6.80889e-19  3.65259e-16 
  3084.3257   -2.1348e-17  3.30305e-16 
  3086.2449   6.44688e-18  2.58319e-16 
   3088.165   -3.8844e-17  3.32318e-16 
  3090.0862   1.92757e-17  2.52814e-16 
  3092.0081   4.58842e-17  2.09818e-16 
  3093.9309   1.26297e-17  2.22956e-16 
  3095.8545  -7.66055e-18  2.08968e-16 
  3097.7791   8.97401e-18  2.17617e-16 
  3099.7046   1.34241e-17   1.6085e-16 
  3101.6309   -2.8196e-18  1.72975e-16 
  3103.5581   4.30256e-17  1.29565e-16 
  3105.4861  -4.01209e-17  1.80025e-16 
   3107.415  -1.10088e-17  1.86238e-16 
  3109.3447  -1.55739e-17  1.89276e-16 
  3111.2754   2.11917e-17  1.38936e-16 
   3113.207  -1.55299e-17  1.76872e-16 
  3115.1394   1.79038e-17  1.34775e-16 
  3117.0728  -1.11495e-17   1.7686e-16 
  3119.0068   2.54763e-18  1.43692e-16 
  3120.9419   2.37978e-17  1.15769e-16 
  3122.8777  -5.08425e-18   1.6227e-16 
  3124.8145  -5.16182e-18  1.27384e-16 
   3126.752   8.25866e-20  1.27795e-16 
  3128.6904   1.43307e-17   1.3081e-16 
  3130.6296   1.14066e-17  1.36583e-16 
  3132.5698   1.77585e-17   1.5569e-16 
  3134.5107  -8.57915e-18   1.4235e-16 
  3136.4524   3.86375e-17  1.22571e-16 
   3138.395  -2.39382e-17  2.05718e-16 
  3140.3386   3.33373e-17  2.44265e-16 
   3142.283   7.99234e-18  2.81869e-16 
   3144.228   2.76861e-17  2.81079e-16 
  3146.1741  -4.97953e-18   2.6621e-16 
  3148.1208   2.61681e-18  2.64704e-16 
  3150.0684   3.43746e-18  2.25199e-16 
  3152.0168   -1.8123e-17   2.0579e-16 
  3153.9661   8.00206e-18  1.77735e-16 
  3155.9163   9.21376e-18  1.49758e-16 
  3157.8672  -2.32497e-18  1.68081e-16 
  3159.8188   1.00587e-17  1.45332e-16 
  3161.7712  -5.21966e-18  1.69761e-16 
  3163.7246   -8.2553e-18   1.5011e-16 
   3165.679   1.75091e-17  1.46662e-16 
  3167.6338   3.60454e-17  1.16772e-16 
  3169.5896   1.33463e-18  1.40266e-16 
  3171.5461   9.41303e-18   1.2707e-16 
  3173.5037   1.86237e-17  1.07163e-16 
  3175.4619  -8.82219e-19  1.16621e-16 
  3177.4209  -5.91215e-20  1.08508e-16 
  3179.3806    8.8995e-19  1.03547e-16 
  3181.3411   9.75338e-18  1.02781e-16 
  3183.3025   4.05442e-18   1.1391e-16 
  3185.2646   1.84685e-17  1.12758e-16 
  3187.2275   5.68463e-18  1.06948e-16 
  3189.1914   2.44178e-17   9.1702e-17 
   3191.156   1.57811e-17  8.99729e-17 
  3193.1211  -3.08858e-18  1.18478e-16 
  3195.0874   -3.3126e-18  9.63511e-17 
