# STATUS =
# OBJECT = PTF10bfz
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-02-11 00:00:00.00
# MJD = 55238.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3131.3778751
# MAX_WAVE = 10256.7360837
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3134.5014167  2.2835028  0.0896812 
  3137.6366687  2.2929308  0.0862766 
  3140.7836312  2.3345137  0.0830569 
  3143.9191688  2.3621771  0.0799897 
  3147.0661313  2.3591979  0.0769972 
  3150.2130937   2.356039  0.0743316 
  3153.3600562  2.3809836  0.0718671 
  3156.5190146   2.403161  0.0695441 
  3159.6776876  2.4030745  0.0673222 
  3162.8363605  2.4420433  0.0644349 
  3165.9950333  2.4600253   0.062427 
  3169.1654166  2.4819033  0.0605481 
  3172.3243751  2.4671621  0.0587829 
  3175.5064688  2.4949436  0.0571155 
  3178.6768521  2.5184062  0.0555157 
  3181.8589458  2.5732443  0.0540196 
  3185.0410395  2.6039383  0.0526052 
  3188.2231333      2.632   0.051268 
  3191.4169374   2.657336  0.0500442 
  3194.5990312  2.6494651  0.0484346 
  3197.7928354  2.6271074  0.0473331 
  3200.9983499  2.5923221   0.046354 
  3204.1924396  2.5784614  0.0453893 
  3207.3979543  2.5537705  0.0444695 
  3210.6034688  2.5374172    0.04363 
  3213.8206938  2.5218911  0.0427649 
  3217.0379188   2.535017  0.0419245 
  3220.2551438  2.5193088  0.0412098 
  3223.4723688  2.5166485  0.0401295 
  3226.6895938  2.5276425  0.0393963 
  3229.9185293  2.5342455  0.0387802 
  3233.1474646  2.5464885  0.0381115 
  3236.3878249  2.5323262  0.0374436 
  3239.6167604  2.5289495   0.036865 
  3242.8574062  2.5133123  0.0362242 
  3246.1097624  2.5423465  0.0355658 
  3249.3504083  2.5765209  0.0346712 
  3252.6027645  2.6028655  0.0340134 
  3255.8551208  2.6220617  0.0334568 
  3259.1074771  2.6673293  0.0328555 
  3262.3715438  2.6963389  0.0322901 
  3265.6353249   2.719924   0.031792 
  3268.8993916  2.7602262  0.0312398 
  3272.1634583  2.7731719  0.0307037 
  3275.4392355  2.8034976  0.0300087 
  3278.7150126  2.8413041  0.0295037 
  3281.9907896  2.8697331   0.029086 
  3285.2779916   2.878314  0.0286138 
  3288.5654792  2.8965707  0.0281588 
  3291.8529667  2.9082215  0.0277772 
  3295.1404543  2.8968527  0.0271306 
  3298.4393666  2.8879218  0.0266979 
  3301.7385645   2.860863  0.0263428 
  3305.0377626  2.8535244  0.0259191 
  3308.3366749  2.8481884  0.0255618 
  3311.6475833  2.8559234   0.025139 
  3314.9584917   2.850517  0.0247323 
  3318.2808249  2.8494618  0.0242058 
  3321.5917333   2.840543  0.0238145 
  3324.9143521  2.8530664  0.0234432 
  3328.2483957  2.8613408  0.0230196 
  3331.5710145  2.8684702  0.0226249 
  3334.9053438  2.8577268  0.0221359 
  3338.2393874  2.8425288   0.021792 
  3341.5737167  2.8504863  0.0215329 
  3344.9194707  2.8576763  0.0212452 
  3348.2655105  2.8778331  0.0210305 
  3351.6115501   2.890152   0.020779 
  3354.9690145  2.9045763  0.0204007 
  3358.3150543  2.9068737  0.0202501 
  3361.6725187  2.9139204  0.0200415 
  3365.0419793   2.905452  0.0199056 
  3368.3994437  2.8990779  0.0197086 
  3371.7689043  2.8756666  0.0194347 
  3375.1497895  2.8688281  0.0192185 
  3378.5192501  2.8623049  0.0190534 
  3381.9001355  2.8447814  0.0188207 
  3385.2810207  2.8385417    0.01858 
