# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = DES15C3hav
# TELESCOPE = MMT
# INSTRUMENT = BC
# DATE-OBS = 2015-11-09
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2019MNRAS.487.2215A
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY = MEDIUM
# MIN_WAVE = 3000
# MAX_WAVE = 7000
# COMMENT =
3342.0 0.0186932
3343.95 0.01761832
3345.9 0.009305445
3347.85 0.01861968
3349.8 0.009326145
3351.75 0.001262738
3353.7 -0.0008831253
3355.65 -0.005868678
3357.6 0.002148574
3359.55 0.01453327
3361.5 0.004468451
3363.45 0.005985689
3365.4 0.006084144
3367.35 -0.001872373
3369.3 0.01796392
3371.25 0.02715537
3373.2 0.01300666
3375.15 0.01218637
3377.1 0.02524883
3379.05 0.03315876
3381.0 0.01759554
3382.95 0.009853632
3384.9 0.006390255
3386.85 0.01460156
3388.8 0.01001801
3390.75 0.02625318
3392.7 0.02472782
3394.65 0.02715084
3396.6 0.01587837
3398.55 0.01731401
3400.5 0.02426018
3402.45 0.01712765
3404.4 0.02125497
3406.35 0.01486044
3408.3 0.006672938
3410.25 0.01304728
3412.2 0.02523821
3414.15 0.01869407
3416.1 0.01301354
3418.05 0.008282515
3420.0 0.02858532
3421.95 0.01586841
3423.9 0.01969016
3425.85 0.02496003
3427.8 0.01906225
3429.75 0.02431775
3431.7 0.007085199
3433.65 0.009715701
3435.6 0.02367516
3437.55 0.02278103
3439.5 0.0160806
3441.45 0.006834328
3443.4 0.008061873
3445.35 0.01814023
3447.3 0.0125124
3449.25 0.00866963
3451.2 0.01750765
3453.15 0.01752105
3455.1 0.01645172
3457.05 0.006986813
3459.0 0.008835453
3460.95 0.005588394
3462.9 0.0007493138
3464.85 0.0008382592
3466.8 -0.00104358
3468.75 0.007109276
3470.7 0.01487449
3472.65 0.008537564
3474.6 0.005865445
3476.55 0.002371107
3478.5 0.002475451
3480.45 0.004744447
3482.4 0.0186903
3484.35 0.01863662
3486.3 0.00973952
3488.25 0.01015061
3490.2 0.01406047
3492.15 0.01470277
3494.1 0.007599446
3496.05 0.004577568
3498.0 0.005246154
3499.95 0.006238339
3501.9 0.0137742
3503.85 0.006289394
3505.8 0.0007942575
3507.75 0.008260122
3509.7 0.01262269
3511.65 0.01513093
3513.6 0.006838324
3515.55 0.002598701
3517.5 -0.003035925
3519.45 0.007393581
3521.4 0.01497978
3523.35 0.004844557
3525.3 0.004531632
3527.25 0.009428903
3529.2 0.004087148
3531.15 0.005354521
3533.1 0.01123156
3535.05 0.01585964
3537.0 0.01825355
3538.95 0.009457891
3540.9 0.002487194
3542.85 -0.0004002864
3544.8 0.0002958552
3546.75 0.001413841
3548.7 0.009819942
3550.65 0.005663534
3552.6 0.004781985
3554.55 -0.00236157
3556.5 0.005547792
3558.45 0.0006161131
3560.4 -0.0009881394
3562.35 0.01281355
3564.3 0.004178931
3566.25 0.00707014
3568.2 0.004124912
3570.15 0.003853031
3572.1 0.009584978
3574.05 0.0141915
3576.0 0.01452188
3577.95 0.006546301
3579.9 0.003960171
3581.85 0.004235039
3583.8 0.002005715
3585.75 0.0006744993
3587.7 0.00989867
3589.65 0.01230293
3591.6 0.008298256
3593.55 0.01016218
3595.5 0.01638966
3597.45 0.01173814
3599.4 0.008852335
3601.35 0.01180025
3603.3 0.01325185
3605.25 0.01377463
3607.2 0.01467174
3609.15 0.01262841
3611.1 0.0132076
3613.05 0.01648551
3615.0 0.01506369
3616.95 0.005041898
3618.9 0.0004854146
3620.85 0.01168526
3622.8 0.01766488
3624.75 0.01395763
3626.7 0.01869176
3628.65 0.01610954
3630.6 0.01175105
3632.55 0.01424524
3634.5 0.017049
3636.45 0.0203382
3638.4 0.0208665
3640.35 0.0187692
3642.3 0.01739433
3644.25 0.01948886
3646.2 0.01858705
3648.15 0.01546976
3650.1 0.01332482
3652.05 0.01550457
3654.0 0.01869476
3655.95 0.01300481
3657.9 0.01364861
3659.85 0.01892704
3661.8 0.01593857
3663.75 0.01258218
3665.7 0.0146949
3667.65 0.01108826
3669.6 0.0122956
3671.55 0.01861386
3673.5 0.01584618
3675.45 0.01437134
3677.4 0.01640508
3679.35 0.01712321
3681.3 0.01645045
3683.25 0.01547315
3685.2 0.0144172
3687.15 0.01517009
3689.1 0.01862541
3691.05 0.01804243
3693.0 0.01558589
3694.95 0.01533944
3696.9 0.01553637
3698.85 0.01010497
3700.8 0.01084645
3702.75 0.01636953
3704.7 0.01206383
3706.65 0.007947539
3708.6 0.01129203
3710.55 0.00836356
3712.5 0.005003236
3714.45 0.007475825
3716.4 0.01264826
3718.35 0.01649335
3720.3 0.01415225
3722.25 0.01173249
3724.2 0.009977342
3726.15 0.0116922
3728.1 0.01396659
3730.05 0.01427865
3732.0 0.01031003
3733.95 0.01041887
3735.9 0.01150827
3737.85 0.009514078
3739.8 0.007073906
3741.75 0.001755515
