 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -7.61149   0.0022  7.59989      14.9424  1.56913  0.67367   5.61656  0.06527     0.17219  6162.57854   6120.43541  0.34856         5336.86323     17.19938    9e-05  57303.59851   1.2724  0.01234  109718.91802  45.66261   21.8976  57335.60068    50.03494       43.49424   15.94603   26.4771   25.5    0.51178  -19.37112  0.99571 
   -7.80128  0.01222   5.5612      14.9968  1.71632  0.90915   8.17584  0.04436      0.4525  5714.42226   6145.35822  0.25158          5710.8981     18.72754  0.00297  57303.40872  1.59259  0.09989   50020.04417  46.31396   21.9473  57335.60068    50.39424       43.94377   11.87848  22.06003   25.5    0.51407  -19.27516   0.9857 
   -8.86281  0.00934  6.59181     15.03861  1.85199  0.87776   9.18341  0.05164     0.04509  6351.92018   6074.97343  0.25677         3308.56963     17.36914  0.00013  57302.34719  2.21025  0.08576    62552.9382  46.10223  22.09063   57337.9628    50.58616       44.13345   11.22054  22.71796   27.0    0.44833   -19.1816  0.98378 
   -7.28301  0.02764  2.20912     15.00466  1.86131   0.5946   5.23125  0.04565     0.04994  5487.77169   6775.35746  0.38245         4250.17896      21.0678  0.64942  57303.92699  0.93978  0.14458    8255.74028  47.93347  22.02831   57337.9628    50.95833       44.59613    8.48463  18.66618   25.5    0.56038  -19.98292  0.99815 
  -10.65003  0.00336  2.28997     15.03619  1.72906  0.36928  17.98061  0.01782     0.08923  6302.02431   8238.04954  0.05078         4979.81696     21.20341  0.88743  57300.55997  4.25982  0.06049    7127.06609  47.93408  22.03243   57337.9628    50.65182       44.21251   10.53089  23.03161   26.0    0.46518   -19.9611  0.99868 
   -9.19046  0.00269  3.36182     14.63049  1.52095   1.0205    4.2958  0.05918     0.08515  5521.05027   8595.28393  0.16328         4780.38626     21.03847  0.60702  57302.01954  0.78111  0.01156   87518.59625  46.45571  22.04472   57337.9628    50.74785         44.328    9.50207  22.36351   25.0    0.47697  -19.77499  0.99922 
   -8.57338  0.00759  9.07886     14.99366  1.99973  0.68229   5.15265  0.05907     0.03317   6854.4709   6510.71218  0.42375         2778.53385     20.72493  0.29489  57302.63662  1.44413  0.03911  157590.82445  45.45622  22.08269   57337.9628    51.05499        44.7012     6.7877  20.36311   26.0    0.53859  -19.56852  0.98653 
   -8.42952  0.00402    5.573     14.96563  1.59364  0.42509   4.45017  0.04744     0.02631    5003.119   6999.39714  0.78717         3674.43825       21.017  0.57774  57302.78048  0.66448  0.01788   53841.41871  46.24794   22.0503   57337.9628    50.69228       44.26592   10.18155  21.68402   30.0    0.46052  -19.74634  0.99672 
   -9.99685  0.00162  0.84259     14.81967  1.89133  0.54464   5.04972  0.03513     0.10692  5452.86423   9678.28981  0.03194         3562.60562     21.30954   1.1331  57301.21315  0.89566   0.0082    2860.68269  49.23791  22.01423   57337.9628     50.1063       43.60178   14.58109  26.14512   27.5    0.48362  -20.10334  0.99999 
  -10.00651  0.00384   0.8956     14.72344  1.47055  0.62093   5.63045  0.04168     0.15874   5545.8021   7311.20123  0.11462         5230.12006     21.22377  0.93004  57301.20349    1.033  0.02162    3914.19078  48.93945  22.03863   57337.9628    50.72204        44.3061   10.18155  21.09646   28.0    0.50783  -19.94068  0.99997 
   -8.53549  0.02652  9.70954     14.97558  1.69314  0.68382   5.66191  0.08045     0.01008  7657.68337   5988.01152  0.04546         4637.34322     18.16138  0.00081  57302.67451  1.98054  0.15014  165861.50811   45.3034  22.01621  57335.60068    50.36879       43.86901   11.87848  23.75696   24.5    0.54079  -19.36775  0.92858 
   -9.47004  0.01448   6.4194     14.85305  1.73597  0.98002   4.80668  0.07378      0.0293  5868.37086   6344.76504   0.3638         3941.29905     20.63937  0.24216  57301.73996  0.98743  0.06959   130692.4612  45.77715  21.97053  57335.60068    49.95367       43.37623   16.96925  28.84773   27.5    0.46393  -19.41013  0.98554 
   -6.86451  0.01472  2.58339     15.00943  1.49538  0.45198  11.69216  0.02332     0.06251  6088.82147   7430.18987   0.2953         4041.80588      21.0413  0.61098  57304.34549  2.58576  0.17213    8873.50158  47.67112  21.92148  57335.60068    49.99901       43.43874   16.96925  27.15081   24.5    0.54911  -19.85703  0.99462 
   -7.17718  0.03142  2.33504      14.7046  1.77427  1.46198   5.62802  0.05344     0.02743  6050.38031   8221.89763  0.39881         4488.55055     21.17364  0.82864  57304.03282  1.22899  0.17681   35012.92936  47.23705   21.9966   57337.9628    50.67438       44.24363   11.19899  22.36351   25.0    0.51368  -20.13874  0.99681 
   -8.69049  0.02321  1.00368     15.06225  1.55052  0.42191    5.1858  0.05588     0.05645  5712.63236   7395.27151  0.08582         4606.26247     21.03887  0.60758  57302.51951  1.00952  0.12035    1088.91021  49.41914  22.02468   57337.9628    50.75713       44.34201   10.18155  22.06003   25.0    0.52499  -19.72399  0.99988 
   -8.98994  0.00378  6.45509     14.77668  1.52019  0.75671   3.67298  0.07758     0.48311  5935.31802   7308.15687  0.30809         5635.36603     20.76067  0.32018  57302.22006  0.77185  0.01388  164499.04979  45.61478  22.02561   57337.9628    50.61957       44.18272   11.22054  22.34195   25.5    0.49846  -19.62232  0.99633 
   -7.89416  0.00139  9.65344     14.77758  1.64582  1.19993    9.4081  0.02544     0.32631  4332.99896   6468.34246  1.08812          4888.9241     19.87092  0.04127  57303.31584  1.05367  0.01308   396640.0466  44.91747  22.04091   57337.9628    50.36013       43.85422    13.5754  24.94399   28.0     0.4459  -19.28992  0.99313 
   -9.65897  0.00657  2.10334     14.90621  1.66411  0.66613  17.10324  0.02363     0.03249  6809.69491   7716.38746  0.06866          4509.6356     21.10809  0.71255  57301.55103  4.73109  0.11237   10529.36026  47.82181  22.05452   57337.9628    50.53441       44.08929   11.22054  22.71796   24.5    0.48901  -19.77976  0.99847 
    -5.5264   0.0249  1.88162     14.84019  1.66231  1.08145  11.14697   0.0316       0.135  6630.48312   6738.57307  1.02352         2186.29261     21.02568  0.58939   57305.6836  2.92331  0.27759   11407.99598  47.88328  21.95181  57335.60068     50.1301       43.58677   15.99632  26.42682   26.5     0.4545  -19.78272  0.99814 
   -7.16492  0.01543  1.18602     14.90985  1.80148   1.4298  16.55319  0.02435      0.0204  6634.01229   6770.76605  0.18014         5617.27742     20.94767  0.49249  57304.04508  4.34572   0.2554    3563.88595  48.82436  22.02066   57337.9628    50.39562       43.90983   11.87848   24.8937   23.5    0.51475  -19.98753  0.99983 
   -7.88957  0.00339  0.93364     14.61581    1.549  0.82875   5.20759  0.04395     0.49306  5914.93854   7068.52941  0.19274         2774.89222     21.28186  1.06314  57303.32043  1.08684  0.01763    7355.42224  48.65193  22.01796   57337.9628    50.72228       44.31813    9.52362  21.02104   26.5    0.53439  -20.28053  0.99997 
   -9.59363  0.00634  4.62388     15.03531  1.94536  0.56691   7.38273  0.04557     0.45309  6116.60077   7336.82985  0.17352         4198.30424     20.99761   0.5525  57301.61637  1.64765  0.04677   32825.61939  46.71162  22.02212   57337.9628    50.29442       43.79612    13.5754  25.45388   26.0    0.46869  -19.70667  0.99586 
    -6.9057  0.00565   1.6724      14.8532  1.59983  0.47438   4.09627  0.05248     0.12468  6451.59445   8181.67198  0.11137         2581.73098     21.22825  0.93967   57304.3043  1.01707  0.02313    8168.92802  48.11407  22.01059   57337.9628    50.99943       44.66107     6.7877  18.66618   25.0    0.59177  -20.23002  0.99974 
   -8.10156  0.01911  3.01968     14.86451   1.7203  0.80263     9.761  0.03191     0.46684  6556.46044   7291.95142  0.04504         3502.75475     21.05766  0.63444  57303.10844    2.503  0.18649   27184.97012   47.1102  21.96145  57335.60068    50.20908       43.72178   14.58109  22.75127   24.5    0.55762  -19.87416  0.99302 
   -7.87759  0.00196  2.74421     14.84659  1.96035  0.78463   10.0517  0.02268     0.03589  5758.54341    8115.9731  0.19072         5282.50489      21.1505  0.78565  57303.33241  1.98835  0.01973   27785.03134  47.24053  21.99637  57335.60068    50.23009       43.71681   15.27233  25.45388   25.0     0.5421   -20.0749  0.99947 
   -6.42688  0.00381  5.68134     14.90482  1.83534  0.80432  11.91937  0.02485      0.0416  5439.87594   7487.06339  0.92146         3757.93663     20.93235  0.47542  57304.78312  2.10406  0.04536   85269.53868  46.09287  21.94137   57337.9628    50.04547        43.5108   15.94603  24.78018   26.5    0.44039   -19.7117  0.99319 
   -8.18625  0.00447   0.9251     14.99016  1.60847  0.35564   3.67067  0.05526     0.02813   5539.5756   8650.08316  0.19195         2134.64275     21.22772  0.93853  57303.02375  0.67193   0.0164    1337.45974   49.4166  21.98746  57335.60068    50.22123       43.69575   12.88417  26.14512   24.5    0.52323  -20.20463  0.99998 
   -9.06722  0.00213  3.43157     15.00913  1.52577   0.3628   8.86143  0.03221     0.37399  6174.83568   7991.86087  0.16567         4250.01607     21.08062  0.66888  57302.14278   2.0155  0.01891   15997.09002  47.17731  21.95526  57335.60068    50.51056       44.07276   10.18155  22.06003   24.5    0.51871  -19.88356  0.99867 
