          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     56659.23  20.7668    20.94    -1.0      QUEST          --       r   True      AB   False  2017A&A...602A...9C 
     56661.22  21.2568    21.43    -1.0      QUEST          --       r   True      AB   False  2017A&A...602A...9C 
     56663.16  20.1068    20.28    -1.0      QUEST          --       r   True      AB   False  2017A&A...602A...9C 
     56665.16  20.1868    20.36    -1.0      QUEST          --       r   True      AB   False  2017A&A...602A...9C 
     56667.16  20.6168    20.79    -1.0      QUEST          --       r   True      AB   False  2017A&A...602A...9C 
     56669.15  20.6468    20.82    0.22      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56671.14  20.8668    21.04    0.29      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56673.14  20.4668    20.64    0.22      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56675.13  20.2368    20.41    0.26      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56677.12  19.7768    19.95     0.2      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56679.12  19.8168    19.99    0.12      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56681.14  19.5968    19.77    0.21      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56685.12  19.7468    19.92    0.16      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56687.17  19.3168    19.49    0.14      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
     56688.76  20.3857     20.8    0.16      Swift        UVOT    UVW1  False      AB   False  2017A&A...602A...9C 
     56688.76  20.8807    21.49    0.17      Swift        UVOT    UVM2  False      AB   False  2017A&A...602A...9C 
     56689.09  19.2268     19.4    0.24      QUEST          --       r  False      AB   False  2017A&A...602A...9C 
   56689.3933  19.3707    19.98   0.235      Swift        UVOT    UVM2  False    Vega   False  2014Ap&SS.354...89B 
    56689.399  18.8717   19.286   0.183      Swift        UVOT    UVW1  False    Vega   False  2014Ap&SS.354...89B 
   56689.8751  19.1728  19.4151  0.0678        LCO          --       g  False      AB   False             ThisWork 
 56689.882812  19.0899  19.3323  0.0532        LCO          --       g  False      AB   False             ThisWork 
 56689.882812  19.4224  19.5956  0.0914        LCO          --       r  False      AB   False             ThisWork 
 56689.886718  19.4601  19.6333  0.0853        LCO          --       r  False      AB   False             ThisWork 
 56689.890625  19.4177  19.5476  0.1405        LCO          --       i  False      AB   False             ThisWork 
 56689.890625  19.9069  20.0368   0.211        LCO          --       i  False      AB   False             ThisWork 
 56689.894531  19.4657  19.5629  0.2859        LCO          --       z  False      AB   False             ThisWork 
 56689.898437   19.153  19.2501  0.1684        LCO          --       z  False      AB   False             ThisWork 
     56690.03  19.3089    19.62    0.17      Swift        UVOT       U  False      AB   False  2017A&A...602A...9C 
