# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = LSQ14mo
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3357.66106129 7.45996e-17
3361.74776611 8.96945e-17
3365.83447094 9.36884e-17
3369.92117576 1.11847e-16
3374.00788058 1.19444e-16
3378.0945854 1.02185e-16
3382.18129023 9.88232e-17
3386.26799505 6.82337e-17
3390.35469987 1.12378e-16
3394.44140469 1.49583e-16
3398.52810952 1.36262e-16
3402.61481434 1.29102e-16
3406.70151916 1.08714e-16
3410.78822398 1.48421e-16
3414.87492881 1.32506e-16
3418.96163363 1.37852e-16
3423.04833845 1.44963e-16
3427.13504327 1.47497e-16
3431.2217481 1.53658e-16
3435.30845292 1.76504e-16
3439.39515774 1.45422e-16
3443.48186256 1.78066e-16
3447.56856739 1.65272e-16
3451.65527221 1.78765e-16
3455.74197703 1.37321e-16
3459.82868185 1.61307e-16
3463.91538668 1.38434e-16
3468.0020915 1.60393e-16
3472.08879632 1.41084e-16
3476.17550114 1.42843e-16
3480.26220597 1.21119e-16
3484.34891079 1.44969e-16
3488.43561561 1.28727e-16
3492.52232043 1.19833e-16
3496.60902526 8.68091e-17
3500.69573008 1.09654e-16
3504.7824349 9.20158e-17
3508.86913973 1.11556e-16
3512.95584455 1.58796e-16
3517.04254937 1.4015e-16
3521.12925419 1.33281e-16
3525.21595902 1.35154e-16
3529.30266384 1.50254e-16
3533.38936866 1.39137e-16
3537.47607348 1.41204e-16
3541.56277831 1.61139e-16
3545.64948313 1.3579e-16
3549.73618795 1.51288e-16
3553.82289277 1.27852e-16
3557.9095976 1.3851e-16
3561.99630242 1.5882e-16
3566.08300724 1.38871e-16
3570.16971206 1.33837e-16
3574.25641689 1.34158e-16
3578.34312171 1.46996e-16
3582.42982653 1.4993e-16
3586.51653135 1.5226e-16
3590.60323618 1.33638e-16
3594.689941 1.28213e-16
3598.77664582 1.45027e-16
3602.86335064 1.55819e-16
3606.95005547 1.59636e-16
3611.03676029 1.32514e-16
3615.12346511 1.46684e-16
3619.21016993 1.52994e-16
3623.29687476 1.6044e-16
3627.38357958 1.3077e-16
3631.4702844 1.46344e-16
3635.55698923 1.46247e-16
3639.64369405 1.45273e-16
3643.73039887 1.61207e-16
3647.81710369 1.45663e-16
3651.90380852 1.47292e-16
3655.99051334 1.59837e-16
3660.07721816 1.60082e-16
3664.16392298 1.42645e-16
3668.25062781 1.6507e-16
3672.33733263 1.57285e-16
3676.42403745 1.33003e-16
3680.51074227 1.47939e-16
3684.5974471 1.42505e-16
3688.68415192 1.56297e-16
3692.77085674 1.58116e-16
3696.85756156 1.54059e-16
3700.94426639 1.49476e-16
3705.03097121 1.44221e-16
3709.11767603 1.46465e-16
3713.20438085 1.41053e-16
3717.29108568 1.3907e-16
3721.3777905 1.31436e-16
3725.46449532 1.41565e-16
3729.55120014 1.4905e-16
3733.63790497 1.44067e-16
3737.72460979 1.38836e-16
3741.81131461 1.35663e-16
3745.89801943 1.54771e-16
3749.98472426 1.3767e-16
3754.07142908 1.3575e-16
3758.1581339 1.38453e-16
3762.24483872 1.34751e-16
3766.33154355 1.39534e-16
3770.41824837 1.37637e-16
3774.50495319 1.40339e-16
3778.59165802 1.38139e-16
3782.67836284 1.33306e-16
3786.76506766 1.35434e-16
3790.85177248 1.47229e-16
3794.93847731 1.31027e-16
3799.02518213 1.31879e-16
3803.11188695 1.34099e-16
3807.19859177 1.37885e-16
3811.2852966 1.37416e-16
3815.37200142 1.39486e-16
3819.45870624 1.31364e-16
3823.54541106 1.41598e-16
3827.63211589 1.49734e-16
3831.71882071 1.3346e-16
3835.80552553 1.28847e-16
3839.89223035 1.3612e-16
3843.97893518 1.48754e-16
3848.06564 1.33132e-16
3852.15234482 1.36926e-16
3856.23904964 1.39808e-16
3860.32575447 1.34975e-16
3864.41245929 1.305e-16
3868.49916411 1.41248e-16
3872.58586893 1.35873e-16
3876.67257376 1.52244e-16
3880.75927858 1.29605e-16
3884.8459834 1.35975e-16
3888.93268822 1.32645e-16
3893.01939305 1.40029e-16
3897.10609787 1.38191e-16
3901.19280269 1.36762e-16
3905.27950751 1.38194e-16
3909.36621234 1.37941e-16
3913.45291716 1.3416e-16
3917.53962198 1.33738e-16
3921.62632681 1.30801e-16
3925.71303163 1.25742e-16
3929.79973645 1.30271e-16
3933.88644127 1.24626e-16
3937.9731461 1.27149e-16
3942.05985092 1.31263e-16
3946.14655574 1.44945e-16
3950.23326056 1.25327e-16
3954.31996539 1.33617e-16
3958.40667021 1.34696e-16
3962.49337503 1.24695e-16
3966.58007985 1.27754e-16
3970.66678468 1.27948e-16
3974.7534895 1.24267e-16
3978.84019432 1.24937e-16
3982.92689914 1.26969e-16
3987.01360397 1.33644e-16
3991.10030879 1.21883e-16
3995.18701361 1.1691e-16
3999.27371843 1.16972e-16
4003.36042326 1.22046e-16
4007.44712808 1.20468e-16
4011.5338329 1.20728e-16
4015.62053772 1.25071e-16
4019.70724255 1.21743e-16
4023.79394737 1.17204e-16
4027.88065219 1.17317e-16
4031.96735701 1.22896e-16
4036.05406184 1.32112e-16
4040.14076666 1.18855e-16
4044.22747148 1.18298e-16
4048.31417631 1.17262e-16
4052.40088113 1.17796e-16
4056.48758595 1.17956e-16
4060.57429077 1.20529e-16
4064.6609956 1.28014e-16
4068.74770042 1.26064e-16
4072.83440524 1.22986e-16
4076.92111006 1.23476e-16
4081.00781489 1.09492e-16
4085.09451971 1.20357e-16
4089.18122453 1.13483e-16
4093.26792935 1.14302e-16
4097.35463418 1.18952e-16
4101.441339 1.21712e-16
4105.52804382 1.17583e-16
4109.61474864 1.15097e-16
4113.70145347 1.12293e-16
4117.78815829 1.07631e-16
4121.87486311 1.27973e-16
4125.96156793 1.23893e-16
4130.04827276 1.33271e-16
4134.13497758 1.17306e-16
4138.2216824 1.21722e-16
4142.30838722 1.20812e-16
4146.39509205 1.19231e-16
4150.48179687 1.21412e-16
4154.56850169 1.23936e-16
4158.65520651 1.23875e-16
4162.74191134 1.19922e-16
4166.82861616 1.2025e-16
4170.91532098 1.19827e-16
4175.0020258 1.15369e-16
4179.08873063 1.23192e-16
4183.17543545 1.22742e-16
4187.26214027 1.2382e-16
4191.3488451 1.2983e-16
4195.43554992 1.23285e-16
4199.52225474 1.25636e-16
4203.60895956 1.15699e-16
4207.69566439 1.13187e-16
4211.78236921 1.13065e-16
4215.86907403 1.17734e-16
4219.95577885 1.21133e-16
4224.04248368 1.14489e-16
4228.1291885 1.20776e-16
4232.21589332 1.18513e-16
4236.30259814 1.08978e-16
4240.38930297 1.1319e-16
4244.47600779 1.09122e-16
4248.56271261 1.1319e-16
4252.64941743 1.08641e-16
4256.73612226 1.20328e-16
4260.82282708 1.12483e-16
4264.9095319 1.11988e-16
4268.99623672 1.10412e-16
4273.08294155 1.07986e-16
4277.16964637 1.17526e-16
4281.25635119 1.14116e-16
4285.34305601 1.08612e-16
4289.42976084 1.12559e-16
4293.51646566 1.08411e-16
4297.60317048 1.11756e-16
4301.6898753 1.12939e-16
4305.77658013 1.16186e-16
4309.86328495 1.11013e-16
4313.94998977 1.1439e-16
4318.03669459 1.14319e-16
4322.12339942 1.15411e-16
4326.21010424 1.03702e-16
4330.29680906 1.10769e-16
4334.38351389 1.09788e-16
4338.47021871 1.10013e-16
4342.55692353 1.03541e-16
4346.64362835 1.08236e-16
4350.73033318 1.11209e-16
4354.817038 1.08105e-16
4358.90374282 1.07297e-16
4362.99044764 1.02876e-16
4367.07715247 1.12953e-16
4371.16385729 9.61394e-17
4375.25056211 1.069e-16
4379.33726693 1.18779e-16
4383.42397176 1.04568e-16
4387.51067658 1.06049e-16
4391.5973814 1.06859e-16
4395.68408622 1.09552e-16
4399.77079105 1.15924e-16
4403.85749587 1.13015e-16
4407.94420069 1.10083e-16
4412.03090551 1.10288e-16
4416.11761034 1.09934e-16
4420.20431516 1.14537e-16
4424.29101998 1.15134e-16
4428.3777248 1.13575e-16
4432.46442963 1.18798e-16
4436.55113445 1.14866e-16
4440.63783927 1.06367e-16
4444.72454409 1.08626e-16
4448.81124892 1.1195e-16
4452.89795374 1.15115e-16
4456.98465856 1.16654e-16
4461.07136339 1.05286e-16
4465.15806821 1.07918e-16
4469.24477303 1.12947e-16
4473.33147785 1.11835e-16
4477.41818268 1.11422e-16
4481.5048875 1.1514e-16
4485.59159232 1.13448e-16
4489.67829714 1.00695e-16
4493.76500197 1.09102e-16
4497.85170679 1.00844e-16
4501.93841161 1.07197e-16
4506.02511643 9.50876e-17
4510.11182126 1.01541e-16
4514.19852608 9.53026e-17
4518.2852309 9.96343e-17
4522.37193572 9.89869e-17
4526.45864055 9.76207e-17
4530.54534537 9.52188e-17
4534.63205019 1.06579e-16
4538.71875501 1.02539e-16
4542.80545984 1.02056e-16
