# STATUS =
# OBJECT = 2018fd
# TELESCOPE = MMT
# INSTRUMENT = MMT-Blue
# DATE-OBS = 2018-01-27 00:00:00.00
# MJD = 58145.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3310.186254
# MAX_WAVE = 8557.70442
# COMMENT = [TNS source group:  99 - FLEET ]
  Wavelength              Flux             Error 
 3310.186254   -5.04635967e-18   7.297287275e-18 
 3312.103222   9.557092596e-17   6.136688769e-18 
 3314.020212  -9.307526415e-18   2.455602901e-18 
 3315.937225   6.169456454e-17   8.736440093e-18 
  3317.85426  -6.558627809e-18   2.133028519e-18 
 3319.771318   1.178138209e-17   5.868345588e-18 
 3321.688398   3.578997512e-18   3.633141446e-18 
 3323.605501   2.195469198e-17   4.010237784e-18 
 3325.522626   4.587167806e-17   5.226673876e-18 
 3327.439774   2.533336248e-17   7.012346715e-18 
 3329.356944   5.410441149e-18   2.881051462e-18 
 3331.274137   2.580601183e-17    8.20865254e-18 
 3333.191352   1.968699122e-17    3.77312398e-18 
  3335.10859   6.072621149e-18   2.717158031e-18 
  3337.02585   4.759872282e-18   3.462012046e-18 
 3338.943133     9.1887987e-18   3.476099552e-18 
 3340.860438    1.19114701e-18   2.373258105e-18 
 3342.777766   5.634453239e-18   2.470957648e-18 
 3344.695116   2.704239124e-18   2.481880775e-18 
 3346.612489    1.36269122e-17   3.072878162e-18 
 3348.529884   5.204371433e-18   2.580829361e-18 
 3350.447301   3.798959312e-18   2.302295728e-18 
 3352.364741   9.126642488e-19   2.087396893e-18 
 3354.282203    1.74563283e-17   3.170162667e-18 
 3356.199688  -8.105074638e-18   2.149780787e-18 
 3358.117195  -2.838887998e-18   2.142450106e-18 
 3360.034725   4.159290354e-18   2.109314905e-18 
 3361.952277   7.327605926e-18   2.409306223e-18 
 3363.869851  -4.983937312e-18   2.160796765e-18 
 3365.787448   9.054968322e-18   2.714018054e-18 
 3367.705067  -9.833400079e-19   2.180797165e-18 
 3369.622709   9.970799535e-18   2.711623366e-18 
 3371.540373  -2.497899334e-18   2.808700869e-18 
 3373.458059   1.325927343e-17   3.061675654e-18 
 3375.375768    2.97371058e-18   2.742302668e-18 
 3377.293499   4.239953285e-18   2.385898045e-18 
 3379.211252   1.829194285e-17   3.389211673e-18 
 3381.129028   7.298270793e-18   3.093504737e-18 
 3383.046827   3.670931606e-17   4.124689802e-18 
 3384.964647   1.018619985e-17   2.579881412e-18 
  3386.88249   4.159690461e-17   5.010780977e-18 
 3388.800355  -8.281739738e-18   2.714186385e-18 
 3390.718243   1.062435328e-17   2.767759358e-18 
 3392.636153    3.52968059e-17   9.125891615e-18 
 3394.554085  -1.554739893e-17   4.620420384e-18 
  3396.47204   1.336585152e-17   3.613212183e-18 
 3398.390017    4.06566815e-17   4.059507557e-18 
 3400.308016  -1.173602199e-18   3.831633773e-18 
 3402.226037   2.966401695e-17   3.906491137e-18 
 3404.144081   2.699176035e-17    3.71290854e-18 
 3406.062147   1.745032628e-17   3.544942072e-18 
 3407.980236   5.869735252e-18   2.639291178e-18 
 3409.898347   2.728655097e-17   3.524090503e-18 
  3411.81648  -1.755230731e-18   2.159482788e-18 
 3413.734635   8.902774534e-18   2.469388487e-18 
 3415.652812   3.500858639e-17   4.917084161e-18 
 3417.571012    -6.0155887e-18   2.573836996e-18 
 3419.489234   7.370466455e-17   6.633341244e-18 
 3421.407479   2.863880268e-17   3.802380117e-18 
 3423.325745   1.451271676e-17   3.081281076e-18 
 3425.244034  -8.850897074e-18    3.47377807e-18 
 3427.162345  -1.669490462e-18   3.165640884e-18 
 3429.080679   6.276837732e-17   5.379051712e-18 
 3430.999034   4.360942511e-18   2.658360379e-18 
 3432.917412   3.288446599e-17   4.435627408e-18 
 3434.835812  -2.755368813e-18   3.002535756e-18 
 3436.754234   3.232278058e-17   4.148066754e-18 
 3438.672679    8.94000676e-18   2.681453401e-18 
 3440.591145   3.019994396e-17   3.825972549e-18 
 3442.509634   5.867026649e-17   5.937586396e-18 
 3444.428145   4.181237937e-18   3.829201862e-18 
 3446.346679   1.518258251e-17   4.708293021e-18 
 3448.265234   4.293863789e-17   5.010728451e-18 
 3450.183812   5.871241961e-17   4.644645196e-18 
 3452.102412   6.006622972e-17   7.211577302e-18 
 3454.021034   6.342304776e-17   7.102454808e-18 
 3455.939678   7.124918221e-17   5.817278766e-18 
 3457.858344   4.221813379e-17   4.563751895e-18 
 3459.777033   4.307598626e-17   4.742265329e-18 
 3461.695743   2.493147016e-17   4.490343338e-18 
 3463.614476    1.96040461e-19   3.667313931e-18 
 3465.533231   5.647215643e-17   5.287503084e-18 
 3467.452008    2.26876865e-17   2.648621361e-18 
 3469.370807  -2.818175602e-18   3.053853007e-18 
 3471.289629   3.796610781e-17   4.148250388e-18 
 3473.208472   4.583966617e-17   4.313162078e-18 
 3475.127338   6.264647075e-17   6.213148796e-18 
 3477.046225   1.319293603e-17   3.108125361e-18 
 3478.965135  -1.296920352e-17   4.261154751e-18 
 3480.884067   1.339832249e-17   4.726064583e-18 
 3482.803021    3.99418287e-17   4.227628294e-18 
 3484.721997  -1.208223264e-17   2.665015254e-18 
 3486.640996   9.907961105e-18   3.492914066e-18 
 3488.560016   1.553725108e-17   4.077304347e-18 
 3490.479058    5.46725092e-17   4.919698466e-18 
 3492.398123  -7.008762335e-19   2.361200293e-18 
 3494.317209   5.813746291e-17   5.116026062e-18 
 3496.236318  -5.424292702e-18   2.831957672e-18 
 3498.155449   3.081349029e-17    3.79430973e-18 
 3500.074601    8.04516327e-17   6.515582985e-18 
 3501.993776   4.099435978e-17   4.256348005e-18 
 3503.912973   7.277249652e-18    2.29842597e-18 
 3505.832192   2.418851804e-17   3.350990346e-18 
 3507.751433   1.202124627e-17   5.214290983e-18 
 3509.670695   1.796626861e-17   3.259074656e-18 
  3511.58998   4.675424669e-17   5.018197479e-18 
 3513.509287   1.145036261e-17    3.95741982e-18 
 3515.428616  -4.766667157e-18   2.824240697e-18 
 3517.347967   8.643482363e-18   3.275540927e-18 
  3519.26734   3.327054427e-17   4.142650789e-18 
