# STATUS =
# OBJECT = 2009jh
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2009-12-19 00:00:00.00
# MJD = 55184.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3468.852683
# MAX_WAVE = 10007.6013089
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux      Error 
  3472.3227892   0.0866836  0.1133079 
  3475.7928956   0.0918576  0.1123926 
   3479.276517   0.0852953  0.1117303 
  3482.7598089   0.0832803  0.1109465 
  3486.2299152   0.0539754  0.1101277 
  3489.7270519   0.0354044  0.1094442 
  3493.2103436   0.0306713  0.1085857 
  3496.7074803   0.0075574  0.1080491 
   3500.204617   0.0072559  0.1072099 
  3503.7014241   0.0193289  0.1065313 
  3507.2120759   0.0159421  0.1057198 
   3510.708883   0.0229406  0.1052084 
  3514.2195348   0.0232281  0.1043625 
  3517.7437019   0.0122751  0.1037833 
  3521.2540241  -0.0095576  0.1031152 
  3524.7781911   -0.008771  0.1024479 
  3528.3020285   0.0006011  0.1019109 
  3531.8397108   0.0172901  0.1011832 
  3535.3635481   0.0250035  0.1007052 
  3538.9012303   0.0405035  0.1000605 
   3542.438583   0.0493141  0.0994625 
  3545.9762652   0.0645759  0.0990538 
   3549.527133   0.0871395  0.0984821 
  3553.0783303   0.1214182  0.0980079 
  3556.6291981   0.1115008  0.0972784 
  3560.1939108    0.122976  0.0967756 
  3563.7447785   0.1102061  0.0960408 
  3567.3094911   0.1245523  0.0953993 
  3570.8738741   0.1280772  0.0949514 
  3574.4521019   0.1251627  0.0943545 
       3578.03   0.1310953  0.0938841 
  3581.6078981   0.1334556    0.09318 
  3585.1861259   0.1410973  0.0924831 
  3588.7775392   0.1489576  0.0919515 
   3592.355767   0.1557251  0.0912464 
  3595.9471803   0.1822594  0.0905903 
  3599.5521089   0.1774883  0.0901176 
  3603.1438519   0.1831806  0.0895332 
  3606.7487803   0.1902011  0.0891898 
  3610.3537089   0.2141369  0.0887133 
  3613.9724822    0.230448     0.0882 
  3617.5774108    0.227517    0.08782 
  3621.1958544   0.2249055  0.0873122 
  3624.8278133    0.224097   0.086829 
  3628.4465867   0.2288993  0.0864709 
  3632.0785456    0.236718  0.0859677 
  3635.7105044   0.2321287  0.0854801 
  3639.3424633    0.242819  0.0851362 
   3642.988267    0.245139  0.0847003 
  3646.6337411   0.2370671   0.084268 
  3650.2792152   0.2494339  0.0839733 
