       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59205.232    99.0    99.0  29.843  4671.78     3631.0   g-LCO 
 59205.232    99.0    99.0  29.891  4746.48     3631.0   g-P48 
 59205.232    99.0    99.0  30.043  5182.42     3631.0    cyan 
 59205.232    99.0    99.0  30.228   5980.7     3631.0       w 
 59205.232    99.0    99.0  30.374  6141.12     3631.0       r 
 59205.232    99.0    99.0  30.429  6366.38     3631.0   r-P48 
 59205.232    99.0    99.0  30.515  6629.82     3631.0  orange 
 59205.232    99.0    99.0  30.767  7457.89     3631.0       i 
 59208.097   22.36  21.542  21.082  4671.78     3631.0   g-LCO 
 59208.097  22.401  21.583  21.127  4746.48     3631.0   g-P48 
 59208.097  22.531  21.717  21.264  5182.42     3631.0    cyan 
 59208.097  22.708  21.893  21.435   5980.7     3631.0       w 
 59208.097  22.834  22.024  21.564  6141.12     3631.0       r 
 59208.097  22.887  22.073  21.614  6366.38     3631.0   r-P48 
 59208.097   22.97  22.152  21.694  6629.82     3631.0  orange 
 59208.097  23.212  22.384  21.924  7457.89     3631.0       i 
 59210.961  20.419  20.238  20.085  4671.78     3631.0   g-LCO 
 59210.961  20.458  20.278  20.127  4746.48     3631.0   g-P48 
 59210.961  20.587  20.412  20.256  5182.42     3631.0    cyan 
 59210.961  20.756  20.582  20.419   5980.7     3631.0       w 
 59210.961  20.871  20.694  20.543  6141.12     3631.0       r 
 59210.961  20.921  20.741  20.591  6366.38     3631.0   r-P48 
 59210.961    21.0  20.818  20.668  6629.82     3631.0  orange 
 59210.961  21.227  21.035  20.888  7457.89     3631.0       i 
 59213.826  19.709  19.611  19.547  4671.78     3631.0   g-LCO 
 59213.826  19.747  19.649  19.586  4746.48     3631.0   g-P48 
 59213.826  19.857  19.773  19.706  5182.42     3631.0    cyan 
 59213.826  20.018  19.932  19.866   5980.7     3631.0       w 
 59213.826  20.119  20.039  19.977  6141.12     3631.0       r 
 59213.826  20.166  20.085  20.022  6366.38     3631.0   r-P48 
 59213.826  20.244  20.158  20.097  6629.82     3631.0  orange 
 59213.826   20.46  20.368  20.304  7457.89     3631.0       i 
 59216.212  19.333  19.279   19.24  4671.78     3631.0   g-LCO 
 59216.212  19.371  19.317  19.279  4746.48     3631.0   g-P48 
 59216.212  19.475  19.432  19.395  5182.42     3631.0    cyan 
 59216.212  19.631  19.585  19.549   5980.7     3631.0       w 
 59216.212  19.734  19.689  19.647  6141.12     3631.0       r 
 59216.212  19.778  19.733  19.687  6366.38     3631.0   r-P48 
 59216.212  19.852  19.806   19.76  6629.82     3631.0  orange 
 59216.212   20.06   20.01  19.962  7457.89     3631.0       i 
 59216.233  19.331  19.276  19.238  4671.78     3631.0   g-LCO 
 59216.233  19.369  19.315  19.276  4746.48     3631.0   g-P48 
 59216.233  19.472  19.429  19.393  5182.42     3631.0    cyan 
 59216.233  19.628  19.582  19.546   5980.7     3631.0       w 
 59216.233  19.732  19.686  19.645  6141.12     3631.0       r 
 59216.233  19.775   19.73  19.684  6366.38     3631.0   r-P48 
 59216.233  19.849  19.803  19.758  6629.82     3631.0  orange 
 59216.233  20.057  20.007  19.959  7457.89     3631.0       i 
  59216.69  19.272  19.226  19.189  4671.78     3631.0   g-LCO 
  59216.69  19.308  19.264  19.227  4746.48     3631.0   g-P48 
  59216.69  19.416  19.377  19.342  5182.42     3631.0    cyan 
  59216.69  19.571  19.528  19.494   5980.7     3631.0       w 
  59216.69  19.672   19.63  19.589  6141.12     3631.0       r 
  59216.69  19.714  19.674  19.631  6366.38     3631.0   r-P48 
  59216.69  19.787  19.746  19.703  6629.82     3631.0  orange 
  59216.69  19.996  19.949  19.906  7457.89     3631.0       i 
 59217.322  19.201  19.158  19.127  4671.78     3631.0   g-LCO 
 59217.322  19.238  19.195  19.165  4746.48     3631.0   g-P48 
 59217.322  19.345  19.308  19.275  5182.42     3631.0    cyan 
 59217.322  19.497  19.457  19.427   5980.7     3631.0       w 
 59217.322  19.597  19.557  19.522  6141.12     3631.0       r 
 59217.322  19.638    19.6  19.563  6366.38     3631.0   r-P48 
 59217.322   19.71  19.672  19.634  6629.82     3631.0  orange 
 59217.322  19.916  19.875  19.836  7457.89     3631.0       i 
 59218.173  19.115  19.076  19.048  4671.78     3631.0   g-LCO 
 59218.173  19.149  19.113  19.087  4746.48     3631.0   g-P48 
 59218.173  19.253  19.223  19.195  5182.42     3631.0    cyan 
 59218.173  19.405  19.372  19.345   5980.7     3631.0       w 
 59218.173  19.504  19.468  19.438  6141.12     3631.0       r 
 59218.173  19.546   19.51  19.478  6366.38     3631.0   r-P48 
 59218.173  19.617  19.581  19.548  6629.82     3631.0  orange 
 59218.173  19.818  19.782   19.75  7457.89     3631.0       i 
 59218.174  19.115  19.076  19.047  4671.78     3631.0   g-LCO 
 59218.174  19.149  19.113  19.087  4746.48     3631.0   g-P48 
 59218.174  19.252  19.223  19.194  5182.42     3631.0    cyan 
 59218.174  19.405  19.372  19.345   5980.7     3631.0       w 
 59218.174  19.504  19.468  19.438  6141.12     3631.0       r 
 59218.174  19.546   19.51  19.478  6366.38     3631.0   r-P48 
 59218.174  19.617  19.581  19.548  6629.82     3631.0  orange 
 59218.174  19.818  19.782   19.75  7457.89     3631.0       i 
 59218.191  19.113  19.075  19.046  4671.78     3631.0   g-LCO 
