 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -31.6316  0.23694  2.22147      13.4158  1.57788  1.36578   11.6613  0.13082     0.01172  5810.02979   5536.95518  0.09794         3979.56044     18.19614  0.00087   58576.8484  2.34818   2.76305   10655241.3229  44.74608  19.45357     58692.36    51.46127       44.46945   64.23788  73.41472   84.0    0.06826  -21.71072  0.91775 
  -21.82453  0.09568  1.38253      13.9502  1.40664  0.52519  21.02238  0.13735     0.05044  5414.62262   6061.91604  0.16812         3863.96674     18.77615  0.00332  58586.65547  3.67659    2.0115    314005.81387  46.63875  19.46793  58692.46518    51.52039       44.51479    51.3903  75.25008   87.0    0.05055  -21.66984  0.97287 
  -28.01492  0.01648  2.37808     14.01284  2.00823   0.5868   26.6857  0.10823     0.02509  5886.54307   4215.97882  0.42974         3709.37667     17.96938  0.00052  58580.46508  5.51603   0.43988    994045.29978   45.8218  19.47784      58690.3    51.48748       44.41441   60.45307  88.21173   92.5     0.0507  -21.74099  0.98933 
  -22.59817  0.00526  2.08014     13.53298  1.48728  1.33389  11.35946  0.17735      0.0564  6290.25385   7568.74562  0.52136         2701.15258     18.48156  0.00168  58585.88183  2.68115    0.0597   5133856.07147  45.09461   19.4638  58693.53858     51.4888       44.50741   44.04883  77.08545   89.0    0.06217   -21.7365  0.99822 
  -15.94626  0.00498  1.85949     13.79427  1.78484  1.53232  22.93209  0.11103     0.14045  5367.16077   7794.65691  0.44519         4049.54748     18.54063  0.00193  58592.53374  3.94058   0.11419   1477938.58975    45.812  19.40794     58695.34    51.45731       44.46606   68.79748  72.52584   78.0    0.05629   -21.6682  0.99799 
  -18.10756  0.09921  1.58174     13.71413   1.5095  0.80397  38.76487  0.02772     0.10367  4008.57817   4087.16086  0.62781         5959.05826     20.56872   0.2058  58590.37244  3.71575   3.84605   1308155.23894  45.93275  19.48132   58696.0824    51.47915       44.45139   56.89641   79.4777  111.0    0.06232  -21.95534  0.94035 
  -25.63047  0.39895  1.95361     13.60687  1.35448  1.00873  15.59653  0.10028     0.01164  5061.01677   4441.30436   0.1981           4253.958     16.88334    4e-05  58582.84953  2.38304   6.22228   2934484.33612  45.35141  19.48044     58697.38    51.50335       44.45052   62.28844  86.37637   89.0    0.05621  -21.62313  0.84312 
  -28.65294  0.23147  2.06317     13.69652  1.51318  0.53176   8.83106  0.19828     0.01368  5603.28631   8040.21787  0.54672         2324.56941     19.55769  0.02006  58579.82706  1.65396   2.04409   2419562.00549  45.43593  19.44916  58693.53858    51.45256       44.43324   64.23788  80.75619   74.5    0.06376  -21.70664  0.94333 
  -23.21834  0.07995   2.4454     13.79048  1.93949  0.86671   9.69646  0.22522     0.01234  6126.44054   6284.25306  0.20032         3609.52157     17.60082  0.00022  58585.26166  2.17099   0.77518   2826404.06799   45.3286  19.46125     58701.38    51.42893       44.41498   64.23788  80.75619   68.5    0.07976  -21.72114    0.979 
  -21.74478  0.00216  2.46358     13.60075  1.76399  1.31713  15.47356  0.12975     0.01611  5907.81012   5294.57974  1.03174         3005.20613     18.58424  0.00213  58586.73522  3.22159   0.03349   6250912.56052  44.93627  19.48126     58693.31    51.62322       44.60303   58.67653  80.81143   85.0    0.05665  -21.72086  0.99891 
