       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58573.979    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58573.979    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58573.979    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58573.979    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58573.979    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58573.979    99.0    99.0    99.0  6629.82     3631.0  orange 
 58573.979    99.0    99.0    99.0  7589.41     3631.0       i 
 58576.523    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58576.523    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58576.523    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58576.523    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58576.523    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58576.523    99.0    99.0    99.0  6629.82     3631.0  orange 
 58576.523    99.0    99.0    99.0  7589.41     3631.0       i 
 58579.067    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58579.067    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58579.067    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58579.067    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58579.067    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58579.067    99.0    99.0    99.0  6629.82     3631.0  orange 
 58579.067    99.0    99.0    99.0  7589.41     3631.0       i 
 58581.611    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58581.611    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58581.611    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58581.611    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58581.611    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58581.611    99.0    99.0    99.0  6629.82     3631.0  orange 
 58581.611    99.0    99.0    99.0  7589.41     3631.0       i 
 58584.154    99.0    99.0  26.561  4793.46     3631.0    g-LT 
 58584.154    99.0    99.0  26.586  4746.48     3631.0   g-P48 
 58584.154    99.0    99.0  26.648  5182.42     3631.0    cyan 
 58584.154    99.0    99.0  26.802  6120.65     3631.0    r-LT 
 58584.154    99.0    99.0  26.827  6366.38     3631.0   r-P48 
 58584.154    99.0    99.0  26.877  6629.82     3631.0  orange 
 58584.154    99.0    99.0  27.052  7589.41     3631.0       i 
 58586.698    99.0    99.0  24.702  4793.46     3631.0    g-LT 
 58586.698    99.0    99.0  24.728  4746.48     3631.0   g-P48 
 58586.698    99.0    99.0    24.8  5182.42     3631.0    cyan 
