       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59145.519    99.0    99.0    99.0  4671.78     3631.0       g 
 59145.519    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59145.519    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59145.519    99.0    99.0    99.0  6141.12     3631.0       r 
 59145.519    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59145.519    99.0    99.0    99.0  6629.82     3631.0  orange 
 59145.519    99.0    99.0    99.0  7457.89     3631.0       i 
 59145.992    99.0    99.0    99.0  4671.78     3631.0       g 
 59145.992    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59145.992    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59145.992    99.0    99.0    99.0  6141.12     3631.0       r 
 59145.992    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59145.992    99.0    99.0    99.0  6629.82     3631.0  orange 
 59145.992    99.0    99.0    99.0  7457.89     3631.0       i 
 59147.511    99.0    99.0    99.0  4671.78     3631.0       g 
 59147.511    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59147.511    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59147.511    99.0    99.0    99.0  6141.12     3631.0       r 
 59147.511    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59147.511    99.0    99.0    99.0  6629.82     3631.0  orange 
 59147.511    99.0    99.0    99.0  7457.89     3631.0       i 
 59148.345    99.0    99.0    99.0  4671.78     3631.0       g 
 59148.345    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59148.345    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59148.345    99.0    99.0    99.0  6141.12     3631.0       r 
 59148.345    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59148.345    99.0    99.0    99.0  6629.82     3631.0  orange 
 59148.345    99.0    99.0    99.0  7457.89     3631.0       i 
 59149.597    99.0    99.0    99.0  4671.78     3631.0       g 
 59149.597    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59149.597    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59149.597    99.0    99.0    99.0  6141.12     3631.0       r 
 59149.597    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59149.597    99.0    99.0    99.0  6629.82     3631.0  orange 
 59149.597    99.0    99.0    99.0  7457.89     3631.0       i 
 59153.202    99.0    99.0  23.639  4671.78     3631.0       g 
 59153.202    99.0    99.0  23.683  4746.48     3631.0   g-P48 
 59153.202    99.0    99.0  23.829  5182.42     3631.0    cyan 
 59153.202    99.0    99.0   24.15  6141.12     3631.0       r 
 59153.202    99.0    99.0  24.201  6366.38     3631.0   r-P48 
 59153.202    99.0    99.0   24.28  6629.82     3631.0  orange 
 59153.202    99.0    99.0   24.51  7457.89     3631.0       i 
 59156.808    99.0  22.241  20.892  4671.78     3631.0       g 
 59156.808    99.0  22.272  20.937  4746.48     3631.0   g-P48 
 59156.808    99.0  22.391  21.078  5182.42     3631.0    cyan 
 59156.808    99.0  22.686  21.383  6141.12     3631.0       r 
 59156.808    99.0  22.734  21.429  6366.38     3631.0   r-P48 
 59156.808    99.0  22.812  21.505  6629.82     3631.0  orange 
 59156.808    99.0  23.034  21.721  7457.89     3631.0       i 
 59160.413  21.563  20.493  20.021  4671.78     3631.0       g 
 59160.413  21.605  20.526  20.063  4746.48     3631.0   g-P48 
 59160.413   21.75   20.65  20.199  5182.42     3631.0    cyan 
 59160.413  22.064  20.949  20.492  6141.12     3631.0       r 
 59160.413  22.112  20.996  20.539  6366.38     3631.0   r-P48 
 59160.413  22.189  21.071  20.614  6629.82     3631.0  orange 
 59160.413  22.411  21.286  20.823  7457.89     3631.0       i 
 59163.475  20.297  19.884  19.596  4671.78     3631.0       g 
 59163.475  20.329  19.915  19.636  4746.48     3631.0   g-P48 
 59163.475  20.467  20.027  19.761  5182.42     3631.0    cyan 
 59163.475  20.743  20.308  20.043  6141.12     3631.0       r 
 59163.475  20.789  20.354  20.089  6366.38     3631.0   r-P48 
 59163.475  20.863  20.433  20.164  6629.82     3631.0  orange 
 59163.475  21.074  20.639  20.369  7457.89     3631.0       i 
 59164.018  20.153  19.798  19.536  4671.78     3631.0       g 
 59164.018  20.187  19.826  19.573  4746.48     3631.0   g-P48 
 59164.018  20.324  19.943  19.696  5182.42     3631.0    cyan 
 59164.018   20.61  20.221  19.982  6141.12     3631.0       r 
 59164.018  20.655  20.267  20.029  6366.38     3631.0   r-P48 
 59164.018  20.729   20.34  20.102  6629.82     3631.0  orange 
 59164.018   20.94  20.544  20.306  7457.89     3631.0       i 
 59165.301  19.883  19.608  19.396  4671.78     3631.0       g 
 59165.301  19.908  19.635  19.427  4746.48     3631.0   g-P48 
 59165.301  20.037  19.758  19.546  5182.42     3631.0    cyan 
 59165.301  20.329  20.033  19.832  6141.12     3631.0       r 
 59165.301  20.375  20.076  19.876  6366.38     3631.0   r-P48 
 59165.301  20.448   20.15  19.953  6629.82     3631.0  orange 
 59165.301  20.658   20.36  20.165  7457.89     3631.0       i 
 59165.349  19.873  19.601  19.391  4671.78     3631.0       g 
 59165.349  19.899  19.628  19.422  4746.48     3631.0   g-P48 
