          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59083.554697   18.981  20.5381    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59085.560809  18.7433  19.8829    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59087.570381  18.9912  20.5483    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59089.589527  19.3827  20.5224    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59093.514265  19.0861  20.2257    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59094.508994  18.5366  19.6763    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59095.521467   18.665  19.8046    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59096.551953  18.7513  19.8909    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59101.589552  18.6627  19.8024    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59103.603173  19.0908  20.2304    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59109.515512  19.0256  20.1652    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59111.563662  18.3619   19.919    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59112.503244  19.0272  20.1669    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  59113.59129  19.0889  20.2286    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59115.607728  19.0117  20.5688    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59117.512038  19.3102  20.4499    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59119.512067  18.4213   19.561    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59120.504056  18.7041  19.8438    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59121.516301  18.8404    19.98    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59123.511869  18.5033  19.6429    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59129.585237   18.714  19.8536    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59130.584889  18.6757  19.8153    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59131.580622  18.8319  19.9716    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59133.533666  19.0209  20.1606    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59135.589486  18.3267  19.4664    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59137.538524  18.7422  19.8819    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59139.561949  19.1462  20.7033    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59141.462541  18.9556  20.0953    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59143.445763  18.3156  19.8727    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59145.518992   19.339  20.4786    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59146.528947  17.9834  19.5404    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59147.511127  19.0576  20.6146    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59148.344855  18.9891  20.1288    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59157.499232  18.2715  19.4111    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59158.295474  17.7852  19.5418    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59158.351574  18.5026  19.7215    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 59163.474969  18.9695  20.5265    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  59165.30103  18.8972  20.6538    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 59165.349212  19.3718  20.5907    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59167.344675   19.627  20.8459  0.3483        P48         ZTF       r  False      AB   False                  ZTF 
 59169.295335  19.1052  20.3241    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 59169.319455  18.6369  20.3935    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 59171.256423  19.0464   20.803  0.2988        P48         ZTF       g  False      AB   False                  ZTF 
 59171.354016  19.3727  20.5916  0.3105        P48         ZTF       r  False      AB   False                  ZTF 
 59175.296099  17.9529  19.7095    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
  59175.31978  18.6277  19.8466    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
