       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 53606.646    99.0    99.0    99.0  3608.04     3631.0       u 
 53606.646    99.0    99.0    99.0  4671.78     3631.0       g 
 53606.646    99.0    99.0    99.0  6141.12     3631.0       r 
 53606.646    99.0    99.0    99.0  7457.89     3631.0       i 
 53606.646    99.0    99.0    99.0  8922.78     3631.0       z 
 53608.955    99.0    99.0  25.321  3608.04     3631.0       u 
 53608.955    99.0    99.0  25.338  4671.78     3631.0       g 
 53608.955    99.0    99.0  25.729  6141.12     3631.0       r 
 53608.955    99.0    99.0  26.018  7457.89     3631.0       i 
 53608.955    99.0    99.0  26.328  8922.78     3631.0       z 
 53611.263    99.0    99.0  23.052  3608.04     3631.0       u 
 53611.263    99.0    99.0  23.054  4671.78     3631.0       g 
 53611.263    99.0    99.0  23.418  6141.12     3631.0       r 
 53611.263    99.0    99.0  23.692  7457.89     3631.0       i 
 53611.263    99.0    99.0   23.99  8922.78     3631.0       z 
 53613.572    99.0   23.12  22.061  3608.04     3631.0       u 
 53613.572    99.0  23.129  22.008  4671.78     3631.0       g 
 53613.572    99.0  23.562  22.366  6141.12     3631.0       r 
 53613.572    99.0  23.871  22.644  7457.89     3631.0       i 
 53613.572    99.0   24.19  22.949  8922.78     3631.0       z 
 53615.881  25.401   21.74  21.417  3608.04     3631.0       u 
 53615.881  25.412  21.734   21.38  4671.78     3631.0       g 
 53615.881   25.84  22.122  21.734  6141.12     3631.0       r 
 53615.881  26.126  22.404  22.007  7457.89     3631.0       i 
 53615.881  26.439   22.72  22.303  8922.78     3631.0       z 
 53618.189  21.468  21.082  20.927  4671.78     3631.0       g 
 53618.189  21.475  21.128  20.968  3608.04     3631.0       u 
 53618.189  21.879  21.456  21.275  6141.12     3631.0       r 
 53618.189  22.184  21.732  21.533  7457.89     3631.0       i 
 53618.189  22.519   22.03  21.823  8922.78     3631.0       z 
 53620.498  20.737  20.632  20.556  4671.78     3631.0       g 
 53620.498  20.787   20.69  20.602  3608.04     3631.0       u 
 53620.498  21.142  21.009  20.918  6141.12     3631.0       r 
 53620.498  21.434  21.283   21.18  7457.89     3631.0       i 
 53620.498  21.752  21.582  21.471  8922.78     3631.0       z 
 53621.827  20.498  20.443  20.374  4671.78     3631.0       g 
 53621.827  20.571  20.502  20.417  3608.04     3631.0       u 
 53621.827  20.876   20.81  20.748  6141.12     3631.0       r 
 53621.827  21.162  21.084   21.01  7457.89     3631.0       i 
 53621.827  21.474  21.382  21.299  8922.78     3631.0       z 
 53622.807  20.374   20.32  20.261  4671.78     3631.0       g 
 53622.807  20.456   20.39  20.305  3608.04     3631.0       u 
 53622.807  20.736  20.678  20.632  6141.12     3631.0       r 
 53622.807  21.012   20.95  20.898  7457.89     3631.0       i 
 53622.807  21.312  21.251  21.183  8922.78     3631.0       z 
 53625.115  20.138  20.089  20.029  4671.78     3631.0       g 
 53625.115  20.239  20.171  20.091  3608.04     3631.0       u 
 53625.115  20.476  20.432  20.391  6141.12     3631.0       r 
 53625.115  20.741  20.696  20.656  7457.89     3631.0       i 
 53625.115  21.037  20.991  20.942  8922.78     3631.0       z 
 53627.424   19.96  19.912  19.862  4671.78     3631.0       g 
 53627.424  20.073  20.008  19.942  3608.04     3631.0       u 
 53627.424  20.282  20.245  20.206  6141.12     3631.0       r 
 53627.424  20.543  20.502  20.466  7457.89     3631.0       i 
 53627.424  20.834   20.79  20.746  8922.78     3631.0       z 
 53629.733  19.817   19.77   19.73  4671.78     3631.0       g 
 53629.733  19.938  19.886   19.83  3608.04     3631.0       u 
 53629.733  20.125  20.094  20.056  6141.12     3631.0       r 
 53629.733  20.379  20.346  20.312  7457.89     3631.0       i 
 53629.733  20.669  20.628   20.59  8922.78     3631.0       z 
 53632.041  19.693  19.656   19.62  4671.78     3631.0       g 
 53632.041  19.835  19.789  19.739  3608.04     3631.0       u 
 53632.041  19.998   19.97  19.938  6141.12     3631.0       r 
 53632.041  20.247  20.217  20.184  7457.89     3631.0       i 
 53632.041  20.531  20.494  20.458  8922.78     3631.0       z 
 53633.777  19.625  19.588  19.551  4671.78     3631.0       g 
 53633.777  19.774  19.729  19.687  3608.04     3631.0       u 
 53633.777  19.917  19.893  19.863  6141.12     3631.0       r 
 53633.777  20.162  20.133    20.1  7457.89     3631.0       i 
 53633.777  20.443  20.407  20.374  8922.78     3631.0       z 
