 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
   -28.5907  0.00696  1.85969     13.37244  1.51654  0.56688    2.2625  0.24707         0.5  14632.04776   5340.82931  4.99914         2128.47532     20.42554    0.148   55663.8093   2.88952  0.01574    8763199.56359  44.96816  22.51148  55738.77329    51.59201       44.56889   36.64548  107.04338  101.5    0.06646  -22.31057  0.99957 
   -31.1607  0.48595  0.99387     12.56709  2.19765   1.4475   5.30072  0.23594     0.01528  14976.10033   5260.73221  2.98933         2066.47922     19.36499  0.01287   55661.2393   7.09185  2.57588  148001369.32331  44.44587  22.49698  55741.09449    51.29817       44.51658   35.68113   46.28903   57.5    0.17605   -22.1206  0.97834 
  -36.36975  0.04233  2.40572     13.75143  1.73727  0.73452   5.14113  0.32817     0.10375  11388.80315   7535.82041  4.30161         2078.08516     20.24275  0.09716  55656.03025   3.97779  0.21763    2933048.64517   45.2789  22.47196  55738.77329    51.43592       44.69422   36.64548   41.46726   62.0    0.10538  -22.20943   0.9931 
  -39.18485  0.13619  1.32235     13.07396  1.85883  0.50277   6.59604  0.12538      0.0126  11739.38428   6476.08189  1.68412         2338.63602     16.99921    6e-05  55653.21515   5.42252  0.89828   21470044.79261  44.96356  22.49815  55734.13088     51.2166       44.46381   32.78806   44.36032   67.0    0.15467  -21.94341    0.987 
  -34.26334  0.00543   2.6604     13.53218  2.05629  0.77992   2.65343  0.25411     0.07681  14024.20494   9699.13794  1.10278         2729.56104     17.31068  0.00011  55658.13666   3.11309  0.01441   11653023.96757   44.6656  22.39652   55748.0581    51.42859       44.57528   41.46726   55.93258   43.0    0.19232  -22.01878   0.9995 
  -40.01356  0.00198  1.51722     13.04795  1.86603   0.8352   9.47404  0.07377     0.01304   9038.15647   7221.23355  4.34438         2160.08324     20.18304  0.08468  55652.38644    4.6166  0.01873   31983863.37119  44.67273  22.59576  55745.73689    51.60359       44.51249   50.14645  120.54435   88.5    0.08001   -22.1134   0.9997 
  -62.93385   0.2409  0.71028      12.7334  1.50667  0.29374   5.36206  0.21023     0.03085  10274.00019   9987.70337  1.40273         2509.42229     16.88546    4e-05  55629.46615   3.37628  1.29172   24092590.45239  45.36213  22.58233  55745.73689    51.33569       44.48506   43.39597   54.96822   76.5    0.11028  -22.15858  0.98682 
   -60.3721  0.00246    1.098     12.75162  1.35602  1.14957   8.69258  0.22591     0.01366  10985.27344    6130.0883  1.26292         2438.40807        20.08  0.06679   55632.0279   6.25745  0.02139   47647763.04039  44.64186  22.57457  55736.45209    51.37728       44.47348   50.73669   62.09282   72.5    0.10859  -22.23171  0.99972 
  -34.80439  0.02795  1.33666     12.92953  1.88684  0.78998   4.92001  0.19414      0.0192  14390.81598   5534.56693  3.48545         2329.77368     17.10837    7e-05  55657.59561   6.07805   0.1375   43304024.00085  44.65601  22.50312  55745.73689    51.38102       44.51497   44.36032   56.89693   57.0    0.19926  -22.03237  0.99805 
   -39.0685  0.00184  0.85191     12.45213   1.3864  1.34809   3.15833  0.23755     0.03338   12632.4872   3946.07943  1.08514         2449.91026     20.53206  0.18914   55653.3315   3.00651   0.0058  116472468.30737  44.48373  22.47419   55748.0581     51.4228       44.62073   43.39597   48.21774   70.5     0.1331  -22.24869  0.99994 
  -42.52059  0.43173  1.83163     13.07301  1.51403  1.24259   3.52451   0.2699     0.03823  12396.42057   9120.54797  4.22033         2140.66993     16.10711    1e-05  55649.87941   3.23086  1.52162   33698672.07582  44.39569  22.48838   55752.7005    51.54633       44.57008    51.1108   78.11274   48.0    0.15998  -21.98505  0.95952 
