# STATUS =
# OBJECT = LSQ12dlf
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2012-08-08 07:56:05.00
# MJD = 56147.330613399856
# EXPTIME = 600.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3665.662
# MAX_WAVE = 9264.955
# COMMENT = Released as part of DR1
 Wavelength             Flux           Error 
   3665.662    1.6194745e-16    2.268767e-17 
   3671.184    1.7245772e-16   2.2431515e-17 
   3676.706    2.1615221e-16    2.249302e-17 
   3682.228    1.8377703e-16   2.2063337e-17 
    3687.75    1.2032565e-16   2.1526194e-17 
   3693.272    1.6829504e-16   2.1399516e-17 
   3698.794    9.8827304e-17   2.1150904e-17 
   3704.316    1.5271048e-16   2.0628324e-17 
  3709.8381      9.67007e-17   2.0122548e-17 
    3715.36    1.5889814e-16   1.9888794e-17 
   3720.882    1.7007683e-16   1.9643743e-17 
   3726.404    1.6230541e-16   1.9180978e-17 
   3731.926    1.8742491e-16   1.8970975e-17 
   3737.448    1.7541053e-16   1.8984736e-17 
    3742.97    1.5252162e-16   1.8504723e-17 
   3748.492    1.5150661e-16   1.8252448e-17 
   3754.014    2.0302922e-16   1.8637319e-17 
   3759.536    1.6393101e-16   1.8614012e-17 
  3765.0579    1.2795503e-16   1.8516848e-17 
  3770.5798    1.3816518e-16   1.8275672e-17 
  3776.1018    2.1000423e-16    1.859282e-17 
  3781.6238    1.5153292e-16   1.8035303e-17 
  3787.1458    1.7009038e-16   1.7960803e-17 
  3792.6677    1.5852767e-16   1.7412518e-17 
  3798.1897     1.398141e-16   1.6957889e-17 
  3803.7117    1.5863453e-16   1.6833132e-17 
  3809.2336     1.740692e-16   1.6662294e-17 
  3814.7556    1.5660692e-16   1.6191955e-17 
  3820.2778    1.4417593e-16   1.5556409e-17 
  3825.7998    1.3626227e-16   1.5285863e-17 
  3831.3218    1.4860273e-16   1.5238162e-17 
  3836.8438    1.4026433e-16   1.5252858e-17 
  3842.3657    1.5801687e-16   1.5333014e-17 
  3847.8877    1.0932539e-16    1.520184e-17 
  3853.4097    1.4950069e-16   1.5377938e-17 
  3858.9316    1.1914028e-16   1.5220841e-17 
  3864.4536    1.5819633e-16   1.5053198e-17 
  3869.9756    1.3497655e-16    1.467913e-17 
  3875.4976     9.858649e-17   1.4477727e-17 
  3881.0195    1.4778978e-16     1.46569e-17 
  3886.5415    1.5204976e-16   1.4941461e-17 
  3892.0635    1.2623632e-16   1.4718723e-17 
  3897.5854    1.4351345e-16   1.4946647e-17 
  3903.1074     1.707055e-16   1.5277816e-17 
  3908.6294    1.3411745e-16   1.4953912e-17 
  3914.1514     1.531181e-16   1.4596045e-17 
  3919.6733    1.6355874e-16   1.4213717e-17 
  3925.1953    1.6625434e-16   1.3801676e-17 
  3930.7173    1.4357329e-16   1.3297912e-17 
  3936.2395    1.1240084e-16   1.3078231e-17 
  3941.7615    1.3737916e-16   1.3494818e-17 
  3947.2834    1.5313391e-16   1.3777881e-17 
  3952.8054    1.2860188e-16    1.360948e-17 
  3958.3274    1.2042508e-16   1.3273669e-17 
  3963.8494    1.0669993e-16   1.3123409e-17 
  3969.3713    1.2276702e-16    1.320358e-17 
  3974.8933    1.2592483e-16   1.3376155e-17 
  3980.4153    1.2675234e-16   1.3747973e-17 
  3985.9373    1.2370593e-16   1.4127452e-17 
  3991.4592    1.1124575e-16    1.446682e-17 
  3996.9812    1.3352311e-16   1.4516236e-17 
  4002.5032    9.8546434e-17   1.4471373e-17 
  4008.0251    1.5394948e-16   1.4741237e-17 
   4013.547      1.55333e-16   1.4791334e-17 
   4019.069    1.2063664e-16   1.4474096e-17 
   4024.591    1.2716477e-16   1.4442378e-17 
   4030.113    1.2635996e-16   1.4429964e-17 
   4035.635    1.3515157e-16   1.4226999e-17 
   4041.157    1.3217041e-16   1.4145824e-17 
  4046.6792    1.3187478e-16    1.417894e-17 
  4052.2012    1.0727524e-16    1.393437e-17 
  4057.7231    1.5861825e-16   1.4095214e-17 
   4063.245    1.0386134e-16   1.3747663e-17 
   4068.767    1.1451518e-16    1.383391e-17 
   4074.289    1.1275156e-16    1.372795e-17 
   4079.811    1.5211919e-16   1.3954697e-17 
   4085.333    1.3134062e-16   1.3826302e-17 
   4090.855    1.3550214e-16   1.3650516e-17 
   4096.377    1.2077076e-16  1.35183026e-17 
   4101.899     9.319463e-17    1.342557e-17 
   4107.421    1.2812502e-16   1.3529078e-17 
   4112.943     9.093247e-17   1.3351024e-17 
   4118.465    1.1791413e-16   1.3422254e-17 
   4123.987    1.3348879e-16   1.3501828e-17 
   4129.509    1.1858239e-16   1.3462418e-17 
   4135.031    1.4111664e-16   1.3650025e-17 
  4140.5527    1.0221131e-16   1.3337062e-17 
  4146.0747    1.4604451e-16  1.34417346e-17 
  4151.5967    1.1971631e-16  1.33929235e-17 
  4157.1187     1.393913e-16   1.3397817e-17 
  4162.6406    1.4009787e-16   1.3380778e-17 
  4168.1626    1.2756173e-16   1.3304303e-17 
