       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59887.929    99.0    99.0    99.0  4746.48     3631.0       g 
 59887.929    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59887.929    99.0    99.0    99.0  5850.88     3631.0       G 
 59887.929    99.0    99.0    99.0   5980.7     3631.0       w 
 59887.929    99.0    99.0    99.0  6366.38     3631.0       r 
 59887.929    99.0    99.0    99.0  6629.82     3631.0  orange 
 59890.416    99.0  26.722  23.071  4746.48     3631.0       g 
 59890.416    99.0  26.813  23.167  5182.42     3631.0    cyan 
 59890.416    99.0  26.943    23.3   5980.7     3631.0       w 
 59890.416    99.0  26.971  23.326  5850.88     3631.0       G 
 59890.416    99.0  27.066   23.42  6366.38     3631.0       r 
 59890.416    99.0  27.129  23.481  6629.82     3631.0  orange 
 59892.902  23.427  22.002  21.434  4746.48     3631.0       g 
 59892.902  23.525  22.105  21.526  5182.42     3631.0    cyan 
 59892.902  23.672  22.249   21.65   5980.7     3631.0       w 
 59892.902  23.701  22.273  21.678  5850.88     3631.0       G 
 59892.902  23.796  22.379  21.764  6366.38     3631.0       r 
 59892.902  23.866  22.445  21.826  6629.82     3631.0  orange 
 59895.389  21.153  20.807  20.592  4746.48     3631.0       g 
 59895.389  21.243  20.894  20.682  5182.42     3631.0    cyan 
 59895.389  21.382  21.027  20.803   5980.7     3631.0       w 
 59895.389  21.409  21.052   20.83  5850.88     3631.0       G 
 59895.389  21.512  21.145   20.91  6366.38     3631.0       r 
 59895.389  21.576  21.208  20.966  6629.82     3631.0  orange 
 59896.307  20.745  20.526  20.357  4746.48     3631.0       g 
 59896.307  20.842  20.606  20.442  5182.42     3631.0    cyan 
 59896.307  20.982  20.733  20.567   5980.7     3631.0       w 
 59896.307   21.01   20.76  20.598  5850.88     3631.0       G 
 59896.307  21.107  20.848  20.667  6366.38     3631.0       r 
 59896.307  21.173  20.911  20.722  6629.82     3631.0  orange 
 59897.876  20.244  20.127  20.027  4746.48     3631.0       g 
 59897.876  20.337  20.202  20.106  5182.42     3631.0    cyan 
 59897.876  20.471  20.331  20.233   5980.7     3631.0       w 
 59897.876  20.506  20.358  20.261  5850.88     3631.0       G 
 59897.876  20.594  20.441  20.326  6366.38     3631.0       r 
 59897.876  20.657  20.502  20.376  6629.82     3631.0  orange 
 59898.223  20.156  20.051  19.956  4746.48     3631.0       g 
 59898.223  20.243  20.129   20.04  5182.42     3631.0    cyan 
 59898.223  20.379  20.252  20.166   5980.7     3631.0       w 
 59898.223  20.408   20.28  20.195  5850.88     3631.0       G 
 59898.223  20.497  20.366  20.261  6366.38     3631.0       r 
 59898.223  20.564  20.424  20.313  6629.82     3631.0  orange 
 59898.292   20.14  20.038  19.943  4746.48     3631.0       g 
 59898.292  20.225  20.116  20.027  5182.42     3631.0    cyan 
 59898.292  20.361  20.236  20.152   5980.7     3631.0       w 
 59898.292   20.39  20.265  20.182  5850.88     3631.0       G 
 59898.292   20.48  20.351  20.248  6366.38     3631.0       r 
 59898.292  20.547   20.41  20.301  6629.82     3631.0  orange 
 59899.393  19.897  19.822  19.748  4746.48     3631.0       g 
