          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 60287.649016  20.1981  20.2626  -1.000      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 60292.653856  19.7023  19.7495  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60293.652857  20.1708  20.2353  -1.000      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 60295.645578  20.0626  20.1099  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60302.654149  20.1577  20.2049  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60305.655845  19.3511  19.3984  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60306.637875  19.9316  19.9789  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60311.471701  19.8046  19.8782  -1.000        P48         ZTF       g   True      AB   False             ThisWork 
 60311.540833  20.5636  20.6162  -1.000        P48         ZTF       r   True      AB   False             ThisWork 
 60311.655288  20.0307  20.0780  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60314.658017  20.2382  20.2854  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60315.488194  20.1843  20.2369  -1.000        P48         ZTF       r   True      AB   False             ThisWork 
 60315.534988  19.8112  19.8506  -1.000        P48         ZTF       i   True      AB   False             ThisWork 
 60315.545601  20.3861  20.4596  -1.000        P48         ZTF       g   True      AB   False             ThisWork 
 60315.642288  19.9239  19.9711  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60320.659567  19.8886  19.9358  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 60322.549537  20.2048  20.2442  -1.000        P48         ZTF       i   True      AB   False             ThisWork 
 60323.654713  20.3385  20.3857  -1.000      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
