 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -5.47234  0.18406  4.12295     14.17836  1.67847  0.84278  11.82006  0.07315     0.02333  3881.84879   9989.88255  0.18325         2357.43275     21.13589  0.75965  60346.02953  1.06249  2.17562  1165255.51056  45.19692  17.11706  60426.47805    50.99674       44.04955   44.71556  66.09734   63.5    0.07961  -20.46416  0.82819 
   -4.66412  0.14711  3.25038     14.24946   1.6256  1.02452  18.52336  0.05631     0.01197  3802.88728   9936.98383  0.00323         5929.03808     21.05369  0.62867  60346.83775  1.59799   2.7249   505567.41848  45.75221  17.10681  60425.02881     51.0854       44.16629   32.08895  64.54021   60.0    0.07647  -20.36735  0.85672 
   -3.10374  0.13215  2.90001     14.25538  1.75504  1.47345  24.33247  0.03952     0.01092  3885.63035    9911.6196  0.11967         2663.32579     21.12023  0.73276  60348.39813  2.19147  3.21549   422807.27403  45.96219  17.10748  60424.36347    51.02489       44.08891   34.62492  65.79861   62.5     0.0784  -20.44946  0.87771 
   -2.46088    0.144  1.85096     14.34051  1.61832  1.25064   23.9327  0.04542     0.01272  3962.33009   9788.37243  0.01625         4490.70996     21.06801  0.64973    60349.041   2.2414  3.44642   107311.56709  46.91247  17.10735  60424.31577    50.93854       44.00967   34.99694  65.38509   62.0    0.07953  -20.39041  0.93953 
   -4.52776  0.23779  4.02319     14.35433  1.89768   0.9932  12.07117  0.07275     0.02135  3644.63818   9957.99379  0.15111         4902.42137     21.08409  0.67424  60346.97411   0.9565  2.87039   557860.52596   45.5914  17.11229  60424.31577    51.10607       44.21465   28.07952  62.38949   65.0    0.08098  -20.37773  0.82343 
   -2.98384  0.25922  2.89769     14.43621   1.7687  0.92416  11.56678  0.11167     0.03893  4216.72473   9612.64766  0.18057         2784.39816       21.077  0.66332  60348.51803  1.22685  2.99833   184991.50384  46.32524  17.07731   60427.2731    50.88684       43.89669   41.66278   77.6761   61.0    0.07466  -20.38862  0.88708 
   -5.57349  0.24895  5.28572     14.37957  1.82416  0.63755   7.68365  0.10336     0.02136  3794.44676   9565.47153  0.33385          2697.0821     20.98821  0.54068  60345.92839  0.65992  1.91286   824030.29411  45.16776  17.13021  60425.02881    51.05385       44.12188    26.8353   70.2673   64.0    0.08374  -20.28698  0.79032 
    -3.8377  0.29534  2.80196     14.18948  1.71404  1.53973  10.68801  0.07267     0.01933  3609.83072   9918.09932  0.17279         2446.25633     21.14151  0.76955  60347.66417   0.8308  3.15656   522146.43337  45.89015  17.10734  60422.78451     50.9569       44.03935   40.91144  61.61247   66.5    0.08484  -20.44736  0.88292 
     -3.046   0.2717  2.60329     14.34808  1.80431    1.073   14.3411  0.05817     0.01528  3924.98028   9794.27888  0.02181         5468.12976     21.14252  0.77134  60348.45587  1.31791  3.89654     228562.295  46.33511  17.09391  60427.23705    51.01842       44.07304   34.62492  70.38463   67.0    0.08779  -20.49487  0.88521 
   -3.57826  0.08131  3.14986     14.19438  1.48639  1.37556  35.68552  0.03118     0.01054  3968.92328    9493.7503  0.17787         4519.27498     21.06811  0.64989  60347.92362  3.35324  2.90155   559453.22304  45.69663  17.07991  60425.02881     50.9302       43.98696   38.38693  67.71453   66.0    0.07913  -20.37574  0.83975 
   -4.19738  0.30539  3.68916     14.31861  1.95653  1.26336   9.39911  0.09697     0.03318  3680.78228   9842.16279  0.19137         2977.25581     21.08843  0.68101   60347.3045  0.75962  2.87043   570089.22032  45.67053  17.11724  60422.78451    51.09248        44.1998   29.81037   61.5044   64.5    0.07715  -20.38295  0.85334 
   -2.56987  0.38645  1.44826      14.4776  1.95617  1.45626   9.00891  0.13904     0.05632  4059.83027   9590.46364  0.08301         2147.58176     21.10666  0.71021    60348.932  0.88576  3.48148    42238.90804  47.61285  17.09863  60422.78451    51.02635       44.10416   36.55562  63.71865   61.0    0.08523  -20.42656  0.97702 
   -2.70968  0.16398  1.38002     14.41746  1.18205  0.53156  19.50527  0.05079     0.01057  3686.09168   9619.21924  0.23734         2053.86146     21.03248   0.5987  60348.79219  1.58093  3.19838    30570.10737  47.57641  17.12992  60425.02881    51.03527       44.11426   28.07952  66.89377   65.0    0.07687  -20.30401  0.95056 
   -5.09181   0.1425  3.55886     14.62289  1.75924  0.36672  19.02701  0.04801     0.01482  3928.70329    9889.0053  0.02603          2870.9941     21.11076  0.71695  60346.41006  1.75185   2.7114   117485.33928  46.34157  17.13656  60426.47805     51.0663       44.13936    26.8353  68.79883   61.0    0.08042   -20.4606  0.84909 
    -3.3146  0.16516  3.76346     14.28401  1.86181   1.4388  18.74491  0.05293      0.0154  3962.40113   9936.95725  0.62814         2054.33475     21.09175  0.68624  60348.18728  1.75561  3.09596   662073.03484   45.5667  17.10426  60424.31577    51.05414       44.14463   31.92342  63.71071   62.0    0.07714  -20.41891  0.82788 
