# STATUS =
# OBJECT = 2019cca
# TELESCOPE = P200
# INSTRUMENT = SEDM
# DATE-OBS = 2019-04-27 00:00:00.000
# MJD = 58600.0
# EXPTIME =
# AIRMASS =
# SLIT =
# DISPERSER =
# SOURCE = DOI 10.3847/1538-4357/aca161
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS =
# WAVE_UNITS =
# QUALITY =
# MIN_WAVE = 3100.245
# MAX_WAVE = 10236.749
# COMMENT =
 Wavelength        Flux 
   3101.288   3.209e-16 
   3102.331  -9.225e-16 
   3103.372   8.844e-18 
   3104.415  -4.675e-16 
   3105.458  -7.677e-18 
   3106.501  -2.835e-18 
   3107.543  -1.954e-16 
   3108.587   1.874e-16 
    3109.63    3.91e-16 
   3110.673  -1.016e-15 
   3111.715  -2.747e-16 
   3112.759    3.02e-16 
   3113.802   1.138e-15 
   3114.846  -5.562e-16 
   3115.889  -3.647e-16 
   3116.932  -1.467e-16 
   3117.976  -4.378e-16 
    3119.02   6.861e-16 
   3120.063    4.31e-17 
   3121.107   4.868e-16 
   3122.151  -8.841e-17 
   3123.194  -6.457e-17 
   3124.238   4.688e-16 
   3125.282   7.111e-17 
   3126.326   1.278e-16 
    3127.37   3.668e-17 
   3128.414  -4.578e-16 
   3129.459  -7.778e-16 
   3130.503  -1.755e-16 
   3131.547  -4.175e-16 
   3132.591   1.002e-16 
   3133.636   4.921e-16 
   3134.681  -4.636e-16 
   3135.725   -3.62e-17 
    3136.77  -1.138e-16 
   3137.815   1.964e-16 
    3138.86   3.706e-16 
   3139.904  -1.587e-16 
   3140.949  -3.943e-16 
   3141.994   1.894e-16 
   3143.038  -4.826e-17 
   3144.084  -8.919e-17 
   3145.129  -3.038e-17 
   3146.175   -3.76e-16 
   3147.219   8.582e-17 
   3148.265  -2.308e-16 
    3149.31   5.182e-16 
   3150.356  -1.063e-16 
   3151.401  -1.567e-16 
   3152.447  -4.545e-17 
   3153.493  -1.626e-16 
   3154.539  -1.268e-16 
   3155.584  -2.145e-16 
    3156.63   8.411e-17 
   3157.676   3.229e-16 
   3158.722       1e-16 
   3159.768   1.756e-16 
   3160.814  -7.633e-17 
    3161.86   2.096e-16 
   3162.906   1.785e-16 
   3163.952  -5.359e-16 
   3164.999  -4.148e-16 
   3166.046   1.604e-16 
   3167.092   2.068e-16 
   3168.138   1.527e-17 
   3169.185  -4.147e-16 
   3170.232   -1.84e-16 
   3171.278  -5.237e-18 
   3172.325  -1.583e-16 
   3173.372   1.063e-16 
   3174.419  -3.127e-16 
   3175.466  -1.079e-16 
   3176.513  -2.417e-16 
    3177.56  -1.895e-16 
   3178.608  -2.436e-17 
   3179.654   1.787e-16 
   3180.702  -1.452e-16 
   3181.749   3.041e-16 
   3182.796  -8.663e-17 
   3183.844  -1.003e-16 
   3184.892   -1.45e-16 
    3185.94   8.267e-17 
   3186.986   1.769e-16 
   3188.034  -2.523e-16 
   3189.082  -6.668e-17 
   3190.131  -1.509e-17 
   3191.178   5.152e-18 
   3192.226   1.736e-16 
   3193.274  -4.927e-17 
   3194.323    -3.1e-17 
    3195.37   8.464e-17 
   3196.418  -2.006e-16 
   3197.467  -3.004e-16 
   3198.515   1.349e-16 
   3199.563   2.758e-16 
   3200.612  -9.573e-17 
   3201.661  -1.309e-16 
   3202.709  -2.391e-16 
   3203.758  -6.765e-17 
   3204.806  -1.265e-16 
   3205.856   3.255e-16 
   3206.904   -3.88e-16 
   3207.953  -1.133e-16 
   3209.002    3.37e-18 
   3210.051   1.819e-16 
     3211.1   1.101e-16 
   3212.149   4.329e-17 
   3213.198   4.477e-17 
   3214.248   -1.21e-18 
   3215.296    1.37e-16 
   3216.346   1.688e-16 
   3217.396   2.107e-16 
   3218.445   1.774e-16 
   3219.494   2.827e-16 
   3220.544   8.073e-17 
   3221.594  -1.548e-16 
   3222.643  -3.799e-18 
   3223.693   3.132e-16 
   3224.743   9.675e-17 
   3225.794   1.496e-16 
   3226.843  -8.077e-17 
   3227.893  -1.116e-16 
   3228.943   6.547e-17 
   3229.994   -1.28e-16 
   3231.043  -6.858e-17 
   3232.094   2.026e-16 
   3233.144   1.693e-16 
   3234.194  -1.604e-16 
   3235.245  -9.638e-17 
   3236.296   -1.41e-16 
   3237.346  -8.868e-17 
   3238.396   -1.93e-16 
   3239.447   4.229e-17 
   3240.498  -2.055e-16 
   3241.549  -2.082e-16 
   3242.599  -2.204e-16 
   3243.651  -2.488e-17 
   3244.702    3.44e-17 
   3245.753   -2.39e-16 
   3246.804   2.395e-16 
   3247.855   8.439e-17 
   3248.906   5.089e-17 
   3249.957   -1.41e-16 
   3251.009  -6.392e-17 
    3252.06   9.896e-19 
   3253.112   2.619e-17 
   3254.163   8.384e-17 
   3255.215  -7.369e-17 
   3256.266  -1.632e-16 
   3257.318  -9.221e-17 
   3258.369     2.2e-16 
   3259.421   5.135e-17 
   3260.474   3.982e-17 
   3261.526   1.023e-16 
   3262.577   4.102e-17 
   3263.629   5.335e-17 
   3264.682   1.266e-16 
   3265.733    1.25e-16 
   3266.786   1.742e-16 
   3267.838   1.826e-16 
   3268.891    1.03e-16 
   3269.942  -1.572e-17 
   3270.995  -2.753e-17 
   3272.048  -9.683e-17 
   3273.101   1.285e-16 
   3274.153   -1.76e-17 
   3275.206   8.779e-17 
   3276.259    6.34e-18 
   3277.312   3.359e-18 
   3278.364  -4.339e-17 
   3279.417   1.037e-16 
    3280.47  -5.833e-17 
   3281.522   6.651e-19 
   3282.576   3.439e-17 
   3283.629    3.14e-17 
   3284.683  -7.113e-17 
   3285.735   3.305e-17 
   3286.789   2.351e-16 
   3287.842  -2.594e-17 
   3288.896  -1.009e-17 
   3289.949  -4.842e-17 
   3291.003   1.048e-16 
   3292.056  -6.622e-17 
    3293.11  -9.328e-18 
   3294.163  -2.135e-17 
   3295.217   1.046e-16 
   3296.272   7.513e-17 
   3297.325  -4.425e-18 
   3298.379  -2.893e-17 
   3299.433  -2.698e-17 
   3300.487  -9.847e-17 
   3301.541  -1.766e-16 
   3302.595   2.395e-17 
    3303.65   2.046e-17 
   3304.704  -1.713e-17 
   3305.758    8.41e-17 
   3306.813  -1.637e-16 
   3307.867   2.171e-17 
   3308.921  -9.688e-17 
   3309.976   3.796e-17 
   3311.031   2.121e-17 
   3312.086   7.593e-17 
    3313.14   6.136e-17 
   3314.195   7.453e-17 
    3315.25  -1.742e-16 
   3316.305   2.377e-17 
