          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
  59049.60809  20.0447  20.0845    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59055.609027  19.7135  19.7426    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59059.609862  19.8772  19.9063    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59061.612008  19.8618   19.891    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59063.582609  19.6362  19.6653    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59069.617396  19.4846  19.5138    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59071.616735  19.8053  19.8345    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59073.616054  19.8844  19.9136    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
    59075.046  21.4657     21.5    -1.0       Gaia        Gaia       G   True      AB   False                 Gaia 
 59075.613517  19.7135  19.7426    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59077.598829  20.7343  20.7741    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 59083.567146  19.7945  19.8236    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59091.556283  19.5579   19.587    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59093.557776  19.4293  19.4584    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59095.530876  19.5787  19.6078    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59097.575441  19.4409    19.47    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59099.531613    19.83  19.8591    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59101.576778  19.9109    19.94    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 59103.560271  19.6999   19.729    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59105.56607  19.5624  19.5915    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59107.551517  19.6695  19.6986    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59109.564827  19.7887  19.8285     0.2      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59113.549485  19.1383  19.1781  0.1187      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 59115.506185  19.0138  19.0429  0.1391      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
