 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -1.52538  0.03047  0.99783     14.23025  1.34114  1.20846   24.2466  0.02864     0.38346  2869.00019   4000.19135  4.74604         4111.27395     18.10312   0.0007  59108.03944   1.19053   0.7387   42944.00822   47.7653  18.32888  59141.58554    50.98255       44.18684   23.66039  52.47366   53.0    0.13412  -21.43565  0.99594 
   -1.19931  0.00886  0.76465     14.41836  1.52601   0.8702  22.27297  0.02939     0.03186  2363.14446   4463.35465  4.90872         4080.20037     16.68143    3e-05  59108.36552   0.74197  0.19738   12066.13578  48.60391  18.39945  59141.58554    51.07813       44.30213   19.48431  53.80281   53.0    0.12835  -21.79658  0.99968 
   -2.33957  0.00967  1.33522     14.32107  1.75782  1.53141   29.4235  0.02981      0.0533  3587.32222    5780.3774  4.64013         4039.71434      20.0923  0.06871  59107.22526   2.25872  0.28451   66336.55101  47.44096  18.31956  59141.58554    51.05624       44.29001   21.96836  50.57787   52.5     0.1321  -21.46508  0.99781 
   -0.67414  0.00438  0.74236     14.38291  1.57923  1.08185  27.55983  0.02221     0.01258  2228.57952   7056.21173  4.70197          4156.9709     18.83398  0.00379  59108.89069   0.81651   0.1208   13857.06912  48.58439  18.32052  59139.46271    51.00236       44.21898   20.41003  52.13621   56.0    0.10127  -21.30485  0.99984 
   -2.55956  0.00213  1.17259     14.28856  1.38522  0.84867  19.46951   0.0291     0.04287  2365.08817   4499.66574  4.15676          4209.7026     19.32958  0.01187  59107.00527   0.64965   0.0415   46828.64498  47.60156  18.26895  59141.58554     51.0631       44.29406   22.83318  48.83372   52.0    0.11655  -21.34463  0.99964 
   -1.89045  0.01629  0.83505     14.37381  1.58048  1.05262  23.50279  0.02985     0.09398  2699.37323   5236.05023   4.1723         4150.87653     19.37281  0.01311  59107.67438   1.02158  0.38278   18297.87558  48.36181  18.31285  59140.61056     51.0284       44.25352    21.4127  51.51417   55.5    0.10202  -21.44059   0.9992 
  -16.36549   0.0319  1.48018     14.36465  1.90207  0.81478  15.28438  0.11514     0.04143  8090.86663   9367.53309  0.55004         5573.82913     19.52926  0.01879  59093.19934    5.9685  0.48759    72173.0942  47.34907  18.33706  59140.61056    50.98906       44.19702   20.61262  52.34216   43.0     0.1557  -21.09211  0.99535 
   -1.59551  0.01277  0.70043     14.45567  1.54331  0.79631  27.34929  0.02158     0.06553  2313.77821   3947.87691  3.90604         4274.14117      17.1794    8e-05  59107.96931   0.87341  0.34928    8622.99993  48.83091   18.3537  59141.58554     51.0114       44.24378   21.96836  54.16568   56.0    0.13464  -21.35531   0.9996 
   -4.85986  0.00375  1.32152      14.2954  1.39883  0.82141  32.11947  0.02256     0.12077   2885.9632   5610.10349  4.98853           4004.536     17.54197  0.00019  59104.70496   1.59579  0.12046   58201.46348  47.40753  18.33039  59139.46271    50.97201       44.17786    21.4127  52.34216   55.0    0.11987  -21.09676  0.99861 
   -5.36132   0.0016  1.14965     14.63683  1.87857  0.52852   20.6608  0.03894     0.01427  3267.86279    6527.2523  3.15093         4104.94038     19.56964  0.02062   59104.2035   1.31614  0.03305   12278.01022  48.33241  18.34461  59147.43027    51.29865       44.52887   25.77676  45.59891   55.5    0.12595  -20.98899  0.99984 
