# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018bym
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2018TNSCR.815....1F
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
# OBSERVER = Michael Kuhn and Yashvi Sharma
# UTSHUT = 2018-06-12T11:17:48.965
3299.8 2.139e-16
3300.8 8.8276e-17
3301.8 1.1117e-16
3302.8 1.5383e-16
3303.8 1.3883e-16
3304.8 1.7644e-16
3305.8 1.7439e-16
3306.8 1.3211e-16
3307.8 1.3792e-16
3308.8 1.7609e-16
3309.8 1.7277e-16
3310.8 1.5143e-16
3311.8 2.1129e-16
3312.8 1.7467e-16
3313.8 6.6731e-17
3314.8 7.8264e-17
3315.8 8.8255e-17
3316.8 9.0472e-17
3317.8 1.1769e-16
3318.8 1.4464e-16
3319.8 1.268e-16
3320.8 1.1922e-16
3321.8 1.2198e-16
3322.8 1.3418e-16
3323.8 1.3369e-16
3324.8 1.0923e-16
3325.8 7.0481e-17
3326.8 8.8178e-17
3327.8 1.36e-16
3328.8 1.3413e-16
3329.8 8.5033e-17
3330.8 7.8814e-17
3331.8 1.1567e-16
3332.8 1.4803e-16
3333.8 1.7559e-16
3334.8 2.0588e-16
3335.8 1.7312e-16
3336.8 1.528e-16
3337.8 1.4815e-16
3338.8 1.4223e-16
3339.8 1.5121e-16
3340.8 2.0449e-16
3341.8 1.4754e-16
3342.8 1.0702e-16
3343.8 1.2066e-16
3344.8 6.7271e-17
3345.8 7.0487e-17
3346.8 1.0099e-16
3347.8 9.7566e-17
3348.8 1.0015e-16
3349.8 1.4396e-16
3350.8 1.7732e-16
3351.8 1.9522e-16
3352.8 1.3888e-16
3353.8 1.4961e-16
3354.8 9.5339e-17
3355.8 1.0949e-16
3356.8 1.6419e-16
3357.8 1.2837e-16
3358.8 1.5232e-16
3359.8 1.8358e-16
3360.8 9.2608e-17
3361.8 5.4602e-17
3362.8 6.1909e-17
3363.8 1.3757e-16
3364.8 2.2177e-16
3365.8 1.5642e-16
3366.8 1.4442e-16
3367.8 1.5729e-16
3368.8 1.6066e-16
3369.8 1.3317e-16
3370.8 9.0409e-17
3371.8 8.698e-17
3372.8 1.1084e-16
3373.8 1.141e-16
3374.8 1.3431e-16
3375.8 1.4124e-16
3376.8 1.5688e-16
3377.8 1.5601e-16
3378.8 9.6335e-17
3379.8 5.0265e-17
3380.8 6.1872e-17
3381.8 1.2839e-16
3382.8 1.6328e-16
3383.8 1.1993e-16
3384.8 4.0918e-17
3385.8 1.0174e-16
3386.8 1.9791e-16
3387.8 1.6316e-16
3388.8 7.5132e-17
3389.8 8.3183e-17
3390.8 1.3251e-16
3391.8 1.3543e-16
3392.8 9.0389e-17
3393.8 7.0409e-17
3394.8 8.3399e-17
3395.8 1.4459e-16
3396.8 1.4889e-16
3397.8 6.9282e-17
3398.8 1.4295e-17
3399.8 3.3534e-17
3400.8 8.3893e-17
3401.8 1.3315e-16
3402.8 1.482e-16
3403.8 1.0904e-16
3404.8 6.3844e-17
3405.8 9.9298e-17
3406.8 3.675e-18
3407.8 7.2971e-17
3408.8 1.7466e-16
3409.8 1.4112e-16
3410.8 1.0603e-16
3411.8 1.2828e-16
3412.8 1.5433e-16
3413.8 1.4684e-16
3414.8 1.412e-16
3415.8 1.2045e-16
3416.8 1.1561e-16
3417.8 1.8686e-16
3418.8 2.1105e-16
3419.8 2.0438e-16
3420.8 1.7088e-16
3421.8 1.685e-16
3422.8 1.9266e-16
3423.8 2.238e-16
3424.8 2.3122e-16
3425.8 1.3864e-16
3426.8 8.7056e-17
3427.8 1.3578e-16
3428.8 2.0482e-16
3429.8 2.1473e-16
3430.8 1.6538e-16
3431.8 2.2358e-16
3432.8 2.4608e-16
3433.8 2.2908e-16
3434.8 2.2556e-16
3435.8 2.1582e-16
3436.8 1.9982e-16
3437.8 2.1301e-16
3438.8 2.0196e-16
3439.8 1.8706e-16
3440.8 1.8138e-16
3441.8 2.0408e-16
3442.8 2.1294e-16
3443.8 2.1358e-16
3444.8 2.1162e-16
3445.8 2.0318e-16
3446.8 2.0582e-16
3447.8 2.5529e-16
3448.8 2.4943e-16
3449.8 2.0635e-16
3450.8 2.0757e-16
3451.8 2.2327e-16
3452.8 2.1231e-16
3453.8 2.0009e-16
3454.8 1.885e-16
3455.8 1.7927e-16
3456.8 1.9589e-16
3457.8 2.3422e-16
3458.8 1.8931e-16
3459.8 2.188e-16
3460.8 2.6808e-16
3461.8 2.2386e-16
3462.8 1.6746e-16
3463.8 1.6786e-16
3464.8 1.8308e-16
3465.8 1.8726e-16
3466.8 1.9335e-16
3467.8 2.3613e-16
3468.8 2.6192e-16
3469.8 1.9991e-16
3470.8 2.7141e-16
3471.8 2.4692e-16
3472.8 2.0257e-16
3473.8 2.0552e-16
3474.8 2.5942e-16
3475.8 3.2106e-16
3476.8 3.3092e-16
3477.8 3.0314e-16
3478.8 2.7655e-16
3479.8 2.9856e-16
3480.8 2.8341e-16
3481.8 2.7353e-16
3482.8 3.1308e-16
3483.8 3.5343e-16
3484.8 3.5224e-16
3485.8 3.3275e-16
3486.8 2.8641e-16
3487.8 2.6374e-16
3488.8 2.8974e-16
3489.8 2.9867e-16
3490.8 2.7358e-16
3491.8 2.7552e-16
3492.8 3.0988e-16
3493.8 3.0647e-16
3494.8 2.9142e-16
3495.8 2.861e-16
3496.8 2.7621e-16
3497.8 2.7246e-16
3498.8 3.053e-16
3499.8 3.1828e-16
3500.8 2.7331e-16
3501.8 2.9639e-16
3502.8 3.26e-16
3503.8 2.9233e-16
3504.8 2.9138e-16
3505.8 3.3119e-16
3506.8 3.4315e-16
3507.8 3.1579e-16
3508.8 2.7428e-16
3509.8 2.6429e-16
3510.8 2.6061e-16
3511.8 2.481e-16
3512.8 2.5077e-16
3513.8 2.567e-16
3514.8 2.5749e-16
3515.8 2.7442e-16
3516.8 2.6457e-16
3517.8 2.2784e-16
3518.8 2.0458e-16
3519.8 2.0031e-16
3520.8 2.0989e-16
3521.8 2.5758e-16
3522.8 2.4848e-16
3523.8 2.4346e-16
3524.8 2.1174e-16
3525.8 2.1523e-16
3526.8 2.5775e-16
3527.8 2.7806e-16
3528.8 2.9277e-16
3529.8 3.0246e-16
3530.8 2.873e-16
3531.8 2.8234e-16
3532.8 3.0164e-16
3533.8 3.0319e-16
3534.8 2.4593e-16
3535.8 2.0183e-16
3536.8 2.6855e-16
3537.8 2.986e-16
3538.8 2.4982e-16
3539.8 1.4295e-16
3540.8 1.1361e-16
3541.8 1.1789e-16
3542.8 1.0979e-16
3543.8 1.6217e-16
3544.8 2.5303e-16
3545.8 3.0203e-16
3546.8 3.2852e-16
3547.8 2.9898e-16
3548.8 2.5875e-16
3549.8 2.0749e-16
3550.8 1.5735e-16
3551.8 1.2201e-16
3552.8 8.5767e-17
3553.8 1.3917e-16
3554.8 2.4853e-16
3555.8 3.1027e-16
3556.8 3.5611e-16
3557.8 3.3849e-16
3558.8 2.9136e-16
3559.8 3.1232e-16
3560.8 3.3721e-16
3561.8 3.2242e-16
3562.8 3.062e-16
3563.8 3.2958e-16
3564.8 3.1576e-16
3565.8 3.2006e-16
3566.8 3.2494e-16
3567.8 3.5735e-16
3568.8 3.4468e-16
3569.8 2.9001e-16
3570.8 2.7053e-16
3571.8 2.8399e-16
3572.8 3.0164e-16
3573.8 2.9418e-16
3574.8 3.0892e-16
3575.8 3.2567e-16
3576.8 2.72e-16
3577.8 2.842e-16
3578.8 3.055e-16
3579.8 2.9865e-16
3580.8 3.0291e-16
3581.8 3.0622e-16
3582.8 2.8729e-16
3583.8 2.5091e-16
3584.8 2.3141e-16
3585.8 2.1685e-16
3586.8 2.5041e-16
3587.8 2.8234e-16
3588.8 2.4722e-16
3589.8 2.4812e-16
3590.8 2.543e-16
3591.8 2.4662e-16
3592.8 2.4497e-16
3593.8 2.5565e-16
3594.8 2.4954e-16
3595.8 2.1644e-16
3596.8 2.0509e-16
3597.8 2.371e-16
3598.8 2.4934e-16
3599.8 2.6066e-16
3600.8 3.0008e-16
3601.8 3.0907e-16
3602.8 2.8537e-16
3603.8 2.5291e-16
3604.8 2.4516e-16
3605.8 2.3868e-16
3606.8 2.2206e-16
3607.8 2.2789e-16
3608.8 2.19e-16
3609.8 2.111e-16
3610.8 2.3042e-16
3611.8 2.3435e-16
3612.8 2.3842e-16
3613.8 2.3866e-16
3614.8 2.1664e-16
