       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 58595.725    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58595.725    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58595.725    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58595.725    99.0    99.0    99.0   5980.7     3631.0           w 
 58595.725    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58595.725    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58595.725    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58595.725    99.0    99.0    99.0  6629.82     3631.0      orange 
 58595.725    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58595.725    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58595.725    99.0    99.0    99.0  8970.57     3631.0           z 
 58599.904    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58599.904    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58599.904    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58599.904    99.0    99.0    99.0   5980.7     3631.0           w 
 58599.904    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58599.904    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58599.904    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58599.904    99.0    99.0    99.0  6629.82     3631.0      orange 
 58599.904    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58599.904    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58599.904    99.0    99.0    99.0  8970.57     3631.0           z 
 58604.084    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58604.084    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58604.084    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58604.084    99.0    99.0    99.0   5980.7     3631.0           w 
 58604.084    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58604.084    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58604.084    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58604.084    99.0    99.0    99.0  6629.82     3631.0      orange 
 58604.084    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58604.084    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58604.084    99.0    99.0    99.0  8970.57     3631.0           z 
 58608.264    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58608.264    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58608.264    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58608.264    99.0    99.0    99.0   5980.7     3631.0           w 
 58608.264    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58608.264    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58608.264    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58608.264    99.0    99.0    99.0  6629.82     3631.0      orange 
 58608.264    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58608.264    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58608.264    99.0    99.0    99.0  8970.57     3631.0           z 
 58612.444    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58612.444    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58612.444    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58612.444    99.0    99.0    99.0   5980.7     3631.0           w 
 58612.444    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58612.444    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58612.444    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58612.444    99.0    99.0    99.0  6629.82     3631.0      orange 
 58612.444    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58612.444    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58612.444    99.0    99.0    99.0  8970.57     3631.0           z 
 58616.624    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58616.624    99.0    99.0    99.0  4793.46     3631.0        g-LT 
 58616.624    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58616.624    99.0    99.0    99.0   5980.7     3631.0           w 
 58616.624    99.0    99.0    99.0  6120.65     3631.0        r-LT 
 58616.624    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 58616.624    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58616.624    99.0    99.0    99.0  6629.82     3631.0      orange 
 58616.624    99.0    99.0    99.0  7589.41     3631.0        i-LT 
 58616.624    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58616.624    99.0    99.0    99.0  8970.57     3631.0           z 
 58620.804    99.0    99.0  23.745  4793.46     3631.0        g-LT 
 58620.804    99.0    99.0   23.78  4746.48     3631.0       g-P48 
 58620.804    99.0    99.0  23.884  5182.42     3631.0        cyan 
 58620.804    99.0    99.0  24.025   5980.7     3631.0           w 
 58620.804    99.0    99.0  24.122  6120.65     3631.0        r-LT 
 58620.804    99.0    99.0  24.123  6141.12     3631.0  r-Magellan 
 58620.804    99.0    99.0  24.164  6366.38     3631.0       r-P48 
 58620.804    99.0    99.0  24.234  6629.82     3631.0      orange 
 58620.804    99.0    99.0  24.478  7589.41     3631.0        i-LT 
 58620.804    99.0    99.0  24.496  7654.38     3631.0  i-Magellan 
 58620.804    99.0    99.0  24.773  8970.57     3631.0           z 
 58624.983    99.0    99.0  22.192  4793.46     3631.0        g-LT 
 58624.983    99.0    99.0  22.234  4746.48     3631.0       g-P48 
 58624.983    99.0    99.0  22.345  5182.42     3631.0        cyan 
