 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.98774  0.07527  2.17453     15.06255  1.62271  0.19011  16.00896  0.02346     0.02117  5104.74027   9165.82987  0.17367         2431.95431     20.32041  0.11618  59824.63621    2.4885  1.20495    5341.80167  48.07667  18.07344  59867.26529    51.00924       44.41179   14.45601  28.91202   42.5    0.25726  -20.39412   0.9693 
  -16.48794  0.01899  3.88492     14.75623  1.75341  0.39586  23.19799  0.02534      0.0138  4928.45187   9776.61137  2.33517         2084.81494     16.28808    1e-05  59821.13602   3.36123  0.44064   75510.91767  46.45596  18.00238  59867.26529    50.77523       44.02247   16.86535  44.58133   39.0    0.16325   -20.3107  0.96676 
  -15.62237  0.12289  3.36711     15.11984  1.76307  0.24964  15.01731  0.04153     0.14979  5646.46079   9510.43982  1.03858         2758.06958     19.36349  0.01283  59822.00159   2.85609  1.84549   10688.71466  47.43167   18.0658  59869.47606     50.7694       44.03732   16.86535  40.64799   44.5    0.18943  -20.35617  0.90565 
  -19.09747  0.02826   3.5397     15.10031  1.78493  0.17708  23.50858  0.02323     0.04254  4926.23175   9682.40454  0.18143         2225.01768      17.0426    6e-05  59818.52649   3.40317  0.66446   13084.11727  47.30579  18.09768  59869.47606    50.92966       44.23963   14.45601  40.21434   38.5    0.18462  -20.26652  0.95987 
  -13.95029  0.05083  2.89302      14.9502  1.63553  0.31213  23.05235  0.02942      0.0499  5488.81731   9415.52278  1.94669         2107.38159     16.16542    1e-05  59823.67367   4.14286  1.17186   15987.70013  47.35601  18.05686  59869.93652    50.85055        44.1243   26.50269  37.05285   40.0    0.17746  -20.29481   0.9484 
  -17.57216  0.06127  3.78117     14.86095   1.8841  0.37896  22.21516  0.02567     0.03608    5244.403    9976.2427  0.18278         2461.48599     17.54176  0.00019   59820.0518   3.64476  1.36118   47453.14185  46.71243  18.03472   59869.4963    50.86461       44.12659   19.27468   40.9587   40.0    0.18484  -20.32011  0.91752 
  -22.01735  0.02828  3.75384     14.87836  2.02267  0.34578  23.17325  0.02436     0.10595  4496.93399   9939.45253  1.15266         2019.70359      18.7546  0.00316  59815.60661   2.79542  0.65541   46342.58982  46.75984  18.06547  59867.26529    51.02422       44.36906   19.27468  34.14753   41.5    0.16044  -20.20543  0.96296 
  -15.45003  0.04123  1.77029     14.86846  1.64042  0.43781  32.32035   0.0259     0.08553  6015.76907   9419.67215  1.63518         2261.38537     18.40152   0.0014  59822.17393   6.97727  1.33253    8748.63803  48.04577    18.022  59866.45296    50.79046       44.04787   26.50269  38.23865   38.5    0.17479  -20.40856  0.98249 
  -18.20634  0.00263  3.46827     14.81282  1.59705  0.22264  18.81679  0.02117     0.14908  4855.00969   9536.86633  0.14753         2230.59363     20.03803  0.06064  59819.41762   2.64577  0.04942   42240.70227  46.76621  18.09614  59867.26529    50.79416         44.018   26.50269   40.9587   41.5      0.209   -20.3829  0.99645 
  -17.86041  0.02512  3.26697     14.85467  1.69269  0.28075  26.25796  0.01747     0.09233  4615.39053   9971.75563  0.37178         2412.73055     19.24557  0.00978  59819.76354   3.33661  0.65964   32759.21276   46.9538  18.05473  59866.45296    50.82346       44.10841   16.86535  36.14003   39.5    0.18698   -20.2838  0.96313 
