# STATUS =
# OBJECT = 2016eay
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2016-06-07 00:00:00.00
# MJD = 57546.0
# EXPTIME = --
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2017ApJ...840...57Y
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3074.2422
# MAX_WAVE = 10284.7061
# COMMENT = --
 Wavelength         Flux        Error 
  3076.1711  1.98626e-15  2.68091e-16 
  3078.1008  2.17573e-15  1.27611e-16 
  3080.0315  1.91684e-15  1.83953e-16 
  3081.9629  1.74695e-15  2.33856e-16 
  3083.8955  1.65901e-15  2.94162e-16 
  3085.8286  1.62875e-15  2.16992e-16 
  3087.7627  1.73487e-15  2.05088e-16 
  3089.6975  1.63452e-15   1.8526e-16 
  3091.6333  1.66287e-15  1.33988e-16 
  3093.5698  1.69602e-15  1.78053e-16 
  3095.5071  2.01347e-15  1.17461e-16 
  3097.4453  2.08182e-15  1.63307e-16 
  3099.3845  2.03804e-15   1.5247e-16 
  3101.3245  2.13066e-15    1.424e-16 
  3103.2649  1.84537e-15  1.83213e-16 
  3105.2065  2.14837e-15  1.97567e-16 
  3107.1489  2.04739e-15  1.05779e-16 
   3109.092  2.04749e-15  1.00439e-16 
  3111.0359  1.89696e-15  1.28976e-16 
  3112.9807  2.08666e-15  1.36009e-16 
  3114.9263  1.98833e-15  1.15129e-16 
  3116.8728  2.06855e-15  1.48927e-16 
  3118.8198  2.03398e-15  1.16808e-16 
  3120.7678  2.03926e-15  1.00206e-16 
  3122.7166  2.06887e-15  9.67992e-17 
   3124.666  2.06567e-15  1.14594e-16 
  3126.6165  2.08195e-15  8.68216e-17 
  3128.5676  2.12549e-15  9.34243e-17 
  3130.5195  2.00529e-15  9.54995e-17 
  3132.4722  2.14652e-15  1.15889e-16 
  3134.4258  2.08919e-15  1.18772e-16 
  3136.3799  2.04229e-15  8.40032e-17 
   3138.335  1.93767e-15  1.28546e-16 
  3140.2908  2.01128e-15  9.53747e-17 
  3142.2473  1.89402e-15   1.3763e-16 
  3144.2046  1.96674e-15  1.17174e-16 
  3146.1628  1.93683e-15  1.61263e-16 
  3148.1216  1.97403e-15  1.31737e-16 
  3150.0813   2.0884e-15  1.36431e-16 
  3152.0417  2.18848e-15  1.62795e-16 
  3154.0027  2.08623e-15  1.28546e-16 
  3155.9646  2.14981e-15  1.44933e-16 
  3157.9272  2.03517e-15  1.00751e-16 
  3159.8906  2.05991e-15  1.05772e-16 
   3161.855  2.11618e-15  1.13719e-16 
  3163.8196  2.23608e-15  9.89369e-17 
  3165.7854  2.24499e-15  1.27041e-16 
  3167.7517   2.3048e-15  1.10121e-16 
  3169.7188  2.27872e-15  1.07535e-16 
  3171.6868  2.41195e-15  9.24935e-17 
  3173.6553  2.26082e-15  1.17334e-16 
  3175.6245  2.32473e-15  1.01443e-16 
  3177.5945  2.25671e-15  1.02506e-16 
  3179.5652  2.32021e-15  9.98936e-17 
  3181.5366  2.30754e-15  8.40461e-17 
  3183.5088  2.33334e-15  9.02808e-17 
  3185.4817  2.42172e-15  9.30033e-17 
  3187.4556  2.38399e-15  9.92856e-17 
  3189.4297  2.50545e-15  1.01443e-16 
  3191.4048  2.61127e-15  8.80322e-17 
  3193.3806  2.50412e-15  8.58568e-17 
  3195.3569  2.49107e-15  8.50563e-17 
  3197.3342  2.42839e-15  1.03767e-16 
   3199.312  2.42293e-15   9.1319e-17 
  3201.2905  2.44911e-15   8.8128e-17 
    3203.27  2.38417e-15  7.73307e-17 
  3205.2498  2.42335e-15  7.85772e-17 
  3207.2305  2.43193e-15  9.50385e-17 
  3209.2119  2.48721e-15   9.4422e-17 
  3211.1938  2.54317e-15  1.12268e-16 
  3213.1765  2.55446e-15  1.33942e-16 
  3215.1599  2.60636e-15  1.28157e-16 
   3217.144  2.63101e-15  1.34962e-16 
  3219.1289  2.59623e-15   1.2261e-16 
  3221.1143   2.4903e-15   1.2841e-16 
  3223.1003  2.42076e-15  1.10957e-16 
  3225.0872  2.37771e-15  1.16297e-16 
  3227.0747  2.38452e-15  1.16877e-16 
  3229.0627  2.32298e-15  1.17117e-16 
  3231.0515  2.37595e-15  1.05499e-16 
   3233.041  2.38338e-15  1.00974e-16 
