      MJD    Mag  Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 57508.32  20.61  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57510.27  20.89  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
  57510.3   20.8  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57510.33  20.91  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57511.26  20.78  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57511.29  20.72  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57511.32  20.53  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57512.26  21.05  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57512.29  20.82  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57512.32  21.09  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57513.25  20.96  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57513.28  20.96  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57513.31  20.72  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57519.26  20.43  nan    0.13        P48          --       g  False      AB   False  2017ApJ...851..107W 
 57519.29  20.29  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57519.32  20.01  nan    -1.0        P48          --       g   True      AB   False  2017ApJ...851..107W 
 57520.25   19.8  nan    0.12        P48          --       g  False      AB   False  2017ApJ...851..107W 
 57520.28  19.69  nan    0.08        P48          --       g  False      AB   False  2017ApJ...851..107W 
 57521.26  19.34  nan    0.09        P48          --       g  False      AB   False  2017ApJ...851..107W 
 57521.29  19.25  nan    0.09        P48          --       g  False      AB   False  2017ApJ...851..107W 
 57521.32  19.28  nan    0.09        P48          --       g  False      AB   False  2017ApJ...851..107W 
  57525.4  19.38  nan    0.09        P60          --       g  False      AB   False  2017ApJ...851..107W 
  57525.4  19.57  nan    0.14        P60          --       i  False      AB   False  2017ApJ...851..107W 
 57527.29   21.8  nan    0.19      Swift        UVOT    UVW2  False      AB   False  2017ApJ...851..107W 
 57527.29  21.27  nan    0.14      Swift        UVOT    UVM2  False      AB   False  2017ApJ...851..107W 
 57527.29  20.52  nan    0.14      Swift        UVOT    UVW1  False      AB   False  2017ApJ...851..107W 
 57527.29  19.48  nan    -1.0      Swift        UVOT       V   True      AB   False  2017ApJ...851..107W 
 57527.29  19.45  nan     0.2      Swift        UVOT       B  False      AB   False  2017ApJ...851..107W 
 57527.29   19.6  nan    0.14      Swift        UVOT       u  False      AB   False  2017ApJ...851..107W 
 57527.33   19.6  nan    0.09        P60          --       r  False      AB   False  2017ApJ...851..107W 
 57527.33  19.66  nan    0.07        P60          --       i  False      AB   False  2017ApJ...851..107W 
 57527.34  19.51  nan    0.07        P60          --       g  False      AB   False  2017ApJ...851..107W 
 57534.33  22.48  nan    -1.0      Swift        UVOT    UVM2   True      AB   False  2017ApJ...851..107W 
 57534.33  18.95  nan    -1.0      Swift        UVOT       V   True      AB   False  2017ApJ...851..107W 
 57534.33  19.61  nan    -1.0      Swift        UVOT       B   True      AB   False  2017ApJ...851..107W 
 57534.33  20.37  nan    -1.0      Swift        UVOT       u   True      AB   False  2017ApJ...851..107W 
 57534.33  21.46  nan    -1.0      Swift        UVOT    UVW1   True      AB   False  2017ApJ...851..107W 
 57534.33  22.46  nan    -1.0      Swift        UVOT    UVW2   True      AB   False  2017ApJ...851..107W 
 57535.32  20.19  nan    0.07        P60          --       r  False      AB   False  2017ApJ...851..107W 
 57535.33  19.87  nan    0.05        P60          --       i  False      AB   False  2017ApJ...851..107W 
 57535.33  20.43  nan    0.09        P60          --       g  False      AB   False  2017ApJ...851..107W 
 57538.33  20.09  nan    0.05        P60          --       i  False      AB   False  2017ApJ...851..107W 
 57538.34  20.87  nan    0.05        P60          --       g  False      AB   False  2017ApJ...851..107W 
 57540.27  20.34  nan    0.04        P60          --       r  False      AB   False  2017ApJ...851..107W 
