       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57504.161    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 57504.161    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 57504.161    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 57504.161    99.0    99.0    99.0  3520.88     3631.0       u 
 57504.161    99.0    99.0    99.0  4345.28     3631.0       B 
 57504.161    99.0    99.0    99.0  4671.78     3631.0       g 
 57504.161    99.0    99.0    99.0  5411.45     3631.0       V 
 57504.161    99.0    99.0    99.0  6141.12     3631.0       r 
 57504.161    99.0    99.0    99.0  7457.89     3631.0       i 
 57506.478    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 57506.478    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 57506.478    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 57506.478    99.0    99.0    99.0  3520.88     3631.0       u 
 57506.478    99.0    99.0    99.0  4345.28     3631.0       B 
 57506.478    99.0    99.0    99.0  4671.78     3631.0       g 
 57506.478    99.0    99.0    99.0  5411.45     3631.0       V 
 57506.478    99.0    99.0    99.0  6141.12     3631.0       r 
 57506.478    99.0    99.0    99.0  7457.89     3631.0       i 
  57508.32    99.0    99.0  25.375  4671.78     3631.0       g 
  57508.32    99.0    99.0  25.376  5411.45     3631.0       V 
  57508.32    99.0    99.0  25.378  4345.28     3631.0       B 
  57508.32    99.0    99.0    25.4  3520.88     3631.0       u 
  57508.32    99.0    99.0  25.403  6141.12     3631.0       r 
  57508.32    99.0    99.0  25.556  2681.67     3631.0    UVW1 
  57508.32    99.0    99.0  25.611  7457.89     3631.0       i 
  57508.32    99.0    99.0  25.629  2245.03     3631.0    UVM2 
  57508.32    99.0    99.0  25.763  2083.95     3631.0    UVW2 
 57508.795    99.0    99.0  23.589  5411.45     3631.0       V 
 57508.795    99.0    99.0  23.604  6141.12     3631.0       r 
 57508.795    99.0    99.0  23.618  4671.78     3631.0       g 
 57508.795    99.0    99.0  23.634  4345.28     3631.0       B 
 57508.795    99.0    99.0  23.696  3520.88     3631.0       u 
 57508.795    99.0    99.0  23.839  7457.89     3631.0       i 
 57508.795    99.0    99.0  23.876  2681.67     3631.0    UVW1 
 57508.795    99.0    99.0   23.89  2245.03     3631.0    UVM2 
 57508.795    99.0    99.0  23.977  2083.95     3631.0    UVW2 
  57510.27    99.0  26.652  21.681  5411.45     3631.0       V 
  57510.27    99.0  26.674  21.732  6141.12     3631.0       r 
  57510.27    99.0  26.686  21.655  4671.78     3631.0       g 
  57510.27    99.0  26.706  21.647  4345.28     3631.0       B 
  57510.27    99.0  26.811  21.646  3520.88     3631.0       u 
  57510.27    99.0  26.943  21.953  7457.89     3631.0       i 
  57510.27    99.0  27.118  21.805  2681.67     3631.0    UVW1 
  57510.27    99.0   27.23  21.878  2245.03     3631.0    UVM2 
  57510.27    99.0  27.402  22.019  2083.95     3631.0    UVW2 
   57510.3    99.0  26.326  21.658  5411.45     3631.0       V 
   57510.3    99.0  26.348   21.71  6141.12     3631.0       r 
   57510.3    99.0  26.361  21.633  4671.78     3631.0       g 
   57510.3    99.0  26.381  21.625  4345.28     3631.0       B 
   57510.3    99.0  26.484  21.624  3520.88     3631.0       u 
   57510.3    99.0  26.601  21.927  7457.89     3631.0       i 
   57510.3    99.0  26.793  21.781  2681.67     3631.0    UVW1 
   57510.3    99.0  26.905  21.856  2245.03     3631.0    UVM2 
   57510.3    99.0  27.077  22.005  2083.95     3631.0    UVW2 
  57510.33    99.0  26.048  21.637  5411.45     3631.0       V 
  57510.33    99.0  26.052  21.689  6141.12     3631.0       r 
