 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -21.80316  0.02332  5.45282     13.74798  1.55452  0.94876  12.89051  0.02498     0.12315   6399.3101   4551.54321  3.72923         2803.13338     17.06842    7e-05  56183.79684  3.14893  0.30058   13699347.88277   43.8505  21.55433  56243.48781    50.86438       43.76722   38.23587   109.4518  109.5    0.11791  -20.39803  0.93976 
  -20.78163  0.10251   5.7935     13.71395  1.56328  1.04853  11.64447  0.01583     0.06741  6087.90602    5059.6886  0.72132         3629.79188     16.98496    5e-05  56184.81837  2.57444  1.19362   18190122.98236  43.67717  21.58906      56242.4    50.92426       43.73061   37.57884  139.32178  130.5    0.07985  -20.33191  0.77425 
  -28.81926    0.005  5.18078     13.78081  1.59463  0.84166   7.81109  0.04409     0.09236  6221.19828   5375.14365  3.34392         2166.52216     18.53403   0.0019  56176.78074  1.80338  0.03906   10905649.30286  44.00506  21.57074      56239.5    50.82098        43.7828   32.45883  108.73708  127.5    0.09733  -20.39732  0.99286 
  -22.96071   0.0055  5.77439     13.81904   1.7504  0.99091   4.35894   0.0455      0.1289  5775.04339   5002.28504  0.74625         3692.36616     17.92605  0.00047  56182.63929   0.8672  0.02398   12470470.42207  43.89309  21.55552      56242.4    50.89913       43.80089   31.35669  111.46216  120.0    0.09486  -20.34033  0.99528 
  -24.99567  0.00989  5.67471     13.89459  1.80352  0.67763   5.23205  0.05921     0.44985  6161.21329   8964.66924  3.97395         2705.95443     19.62727  0.02355  56180.60433  1.18476  0.05175    8762906.88033  44.07443  21.59676      56242.4    50.92479       43.82163   35.91663   110.1481  118.5    0.10387  -20.38838  0.99033 
  -24.01221  0.00705  4.93738     13.74686  1.47116  0.75433   8.31751   0.0269     0.05796  5964.08368   3462.56373   1.4694         2919.97122     16.64838    2e-05  56181.58779  1.76485  0.05865    10684292.7242  44.02077  21.59413      56241.4    50.85852       43.72699   39.20178  139.32178  107.0    0.09288  -20.33995  0.98889 
  -21.03052  0.09029  6.46083     13.93539  1.75151  0.97259  12.90256  0.01461      0.0382  5892.32026   3193.46234  0.30902         4722.91343     19.91009  0.04517  56184.56948  2.67224  1.16504    9141503.90004  43.93066  21.57754  56243.48781    50.83578       43.80899   34.29369  103.65633   98.5    0.09305  -20.39227  0.78182 
  -20.88622  0.04941  5.73223      13.8912  1.59178  0.60431    13.952  0.01811     0.04427  5902.34031   8418.29042   3.5742         2930.00888     16.21028    1e-05  56184.71378  2.89943   0.6893    8015837.61651  44.05013  21.58838      56242.4    50.77876       43.77835   37.95342   95.12778  124.5    0.10433  -20.31595   0.8611 
  -20.35475  0.01627  5.18795     13.58015  1.84197  1.15719   3.66475  0.04514     0.03237  5610.84144   7415.54516    3.686         3158.25162     17.91063  0.00045  56185.24525  0.68822  0.05962   31825841.89606  43.60136  21.58638      56242.4    50.77598       43.81201   34.08177   87.63884   98.0    0.07858  -20.32162  0.98997 
  -17.91275  0.25881  6.37768     13.97027  1.77036  0.67259   4.53234  0.04344      0.1151  5030.47195   6261.92837  3.07938         3277.32838     20.36871  0.12985  56187.68725  0.68418  1.17303    7667580.33266  44.02292  21.59937      56241.4    50.82864       43.81531   32.97963  100.10157  143.5    0.10728  -20.39883  0.77992 
  -22.28061  0.03631  6.12605      13.8885  1.86858  0.76342  15.06984  0.01636     0.09003  6072.60592   8233.92364  2.95409         2768.46044     18.20047  0.00088  56183.31939  3.31502  0.54721   10881555.52726   43.9293  21.57772  56243.48781    50.84054       43.79443   35.91663   92.29574  131.5    0.09625  -20.34896  0.89698 
  -21.31453   0.3419  6.96483     13.78867  1.90779  1.56238   4.75101  0.04969     0.13843  5853.83456   3168.72792  1.29582         3200.59453     18.08046  0.00067  56184.28547  0.97117  1.62437   22742333.30583  43.50672  21.57113      56242.4    50.83142       43.81475   34.60257  101.72451  112.0    0.08628  -20.33819  0.70036 
   -25.7158  0.02124   5.0281     13.77897  1.43144  0.79152   7.69728  0.04253     0.29816  5950.93857   4875.05811  0.98438         3467.70926     19.18993   0.0086   56179.8842  1.62606  0.16348     9299313.5823  44.05336   21.5751      56242.4    51.03187       43.86484   36.33048  137.32425  113.5    0.10865  -20.40291  0.96819 
  -26.53691  0.00187  6.22736     13.94645  1.95459  0.87584   6.06474  0.04123     0.31985  5729.15713   5785.36209   0.3548         3636.74112     16.84159    4e-05  56179.06309  1.18747  0.01135    9006927.09857  44.01672  21.56597      56242.4     50.7999       43.80511   33.70236   96.13295  130.0    0.09814   -20.3354  0.99782 
  -19.86399  0.15477  5.95934     13.65731  1.67727  1.25664   6.55891  0.03507     0.14112  5583.65123    6918.9736  3.81039         3150.48756     19.25196  0.00992  56185.73601  1.21982  1.01511    26804072.3829  43.51485  21.61955      56242.4    50.90274       43.78058   35.91663  115.01692  159.0    0.10446  -20.31604  0.80261 
  -24.49288  0.03712  6.20697     13.73075  2.00094  1.38434   7.70947  0.03948     0.04923  5894.11428   4331.66554  4.57923         2984.76875     16.13298    1e-05  56181.10712  1.59768  0.28614   24735346.39671    43.591  21.59885      56239.5    50.86379       43.78847   32.67075  119.88575  111.0    0.09983  -20.36137  0.94598 
  -23.10697   0.0085    5.852     13.78014  2.09156  0.94192   4.91468  0.04138     0.07876  6658.14328   8607.58465  2.76035          2564.3003     16.17189    1e-05  56182.49303  1.29966  0.04175    18306934.4131  43.79209  21.56076  56243.48781    50.95458       43.81592   37.57884  134.45295  112.5    0.07851  -20.38548  0.99297 
  -22.21956  0.17318  6.29014     13.92275  1.59773  0.75071   9.52814   0.0312       0.029  7200.68172    6285.4129  0.22959         2902.83865     16.93846    5e-05  56183.38044  2.94701  1.65004    8378142.21414  43.95188  21.58323      56242.4     50.8906       43.92273   32.45883   82.77001   91.5    0.11003  -20.43728  0.69349 
  -23.74757  0.01124  4.82777     13.81533  1.42482  0.54523  19.10407  0.01297     0.12248  5682.18864   5839.42922  3.90146         2780.84399     19.08001  0.00668  56181.85243  3.67946  0.21473    7217899.20045   44.1967  21.59364      56241.4    50.82301       43.76802   35.70471   113.6059  161.0    0.09141  -20.32809  0.95948 
  -19.78594  0.15032  6.92342     14.10945  1.69865  0.42744  15.67116   0.0139     0.04209  6031.01246   5467.56161  0.91584         3466.04527     19.66681   0.0258  56185.81406  3.40023  2.35576    4567283.45294  44.15865  21.59552  56243.48781    50.89827       43.78502   38.95059  115.22884  133.0    0.08575  -20.34891  0.57412 
  -27.54451  0.00115  5.58342     13.81891   1.6972  1.50275   5.93759  0.04009     0.27373  5163.26493   4952.66763  0.30924         4690.25854     20.05168  0.06258  56178.05549  0.94425  0.00682   11311905.34606  43.95124  21.57843  56245.95793    50.83175       43.73395   42.19648  107.11413  104.5    0.10629  -20.37191  0.99874 
  -21.72777  0.00499  5.26145     13.69141  1.74601  1.20569   4.97121  0.03979      0.1863  6096.69221   8344.89274  1.87106         3191.41721     20.42963   0.1494  56183.87223  1.10225  0.02483   18588710.30795  43.79943  21.54618      56242.4    50.88684       43.75887   37.95342  114.60307  128.5    0.09399  -20.48708  0.99583 
  -20.72162  0.27919  6.51646     13.92898  1.78649  0.68072    5.0296  0.06601     0.42688  6634.73166   3929.34249  3.60312         2791.85407     18.49587  0.00174  56184.87838  1.32071   1.4042    9769505.80897  43.90295  21.58906      56242.4    50.86421        43.8316   33.35421   94.85816  107.0    0.10594  -20.39961  0.73522 
  -22.16539  0.12968  6.20792     13.80454  1.64753  1.03657  10.69602  0.03357     0.28401  7366.61837   8611.06557  2.52185         2226.48221      18.7167  0.00289  56183.43461  3.46247  1.38709    14502971.2159  43.73833  21.57772  56243.48781    50.86566       43.76289   36.33048  117.84896   99.0    0.11056   -20.4519  0.74074 
  -27.62829  0.04202  5.54746     13.84126  1.66849   0.8075    4.9903  0.06356     0.18192  6024.08582   6140.98752  1.30677         2848.95396     18.42348  0.00147  56177.97171  1.08028  0.20968    9904117.38875  44.00716  21.58848      56241.4    50.90301       43.80014   34.60257  108.21628  132.5    0.10064  -20.37321  0.96032 
  -24.64167  0.00413  5.06409     13.67428  1.64561  1.00043    11.368  0.02647      0.2206  6721.71064   7262.49193  4.32197         2363.63954     19.75587  0.03167  56180.95833  3.06387  0.04695   17562125.21042  43.83159   21.6392      56242.4    50.87865       43.79443   34.01124  125.03702  145.0    0.09315  -20.44137  0.99189 
