       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59096.114    99.0    99.0    99.0  4735.89     3631.0       g 
 59096.114    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59096.114    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59096.114    99.0    99.0    99.0   5980.7     3631.0       w 
 59096.114    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59096.114    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59096.114    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59096.114    99.0    99.0    99.0  6629.82     3631.0  orange 
 59096.114    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59096.114    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 59096.114    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59096.114    99.0    99.0    99.0  8970.57     3631.0       z 
 59098.336    99.0    99.0    99.0  4735.89     3631.0       g 
 59098.336    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59098.336    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59098.336    99.0    99.0    99.0   5980.7     3631.0       w 
 59098.336    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59098.336    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 59098.336    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59098.336    99.0    99.0    99.0  6629.82     3631.0  orange 
 59098.336    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59098.336    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 59098.336    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59098.336    99.0    99.0    99.0  8970.57     3631.0       z 
  59098.34    99.0    99.0    99.0  4735.89     3631.0       g 
  59098.34    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  59098.34    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59098.34    99.0    99.0    99.0   5980.7     3631.0       w 
  59098.34    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  59098.34    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
  59098.34    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  59098.34    99.0    99.0    99.0  6629.82     3631.0  orange 
  59098.34    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  59098.34    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
  59098.34    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  59098.34    99.0    99.0    99.0  8970.57     3631.0       z 
 59099.076    99.0    99.0  26.594  4735.89     3631.0       g 
 59099.076    99.0    99.0  26.623  4746.48     3631.0   g-P48 
 59099.076    99.0    99.0  26.725  5182.42     3631.0    cyan 
 59099.076    99.0    99.0  26.872   5980.7     3631.0       w 
 59099.076    99.0    99.0  26.964  6120.65     3631.0    r-LT 
 59099.076    99.0    99.0  26.964  6198.96     3631.0  r-FLWO 
 59099.076    99.0    99.0  27.004  6366.38     3631.0   r-P48 
 59099.076    99.0    99.0  27.071  6629.82     3631.0  orange 
 59099.076    99.0    99.0  27.259  7645.77     3631.0  i-FLWO 
 59099.076    99.0    99.0  27.305  7589.41     3631.0    i-LT 
 59099.076    99.0    99.0  27.349  7829.03     3631.0   i-P48 
 59099.076    99.0    99.0  27.589  8970.57     3631.0       z 
 59102.037    99.0  24.616   22.96  4735.89     3631.0       g 
 59102.037    99.0  24.655  22.998  4746.48     3631.0   g-P48 
 59102.037    99.0  24.783  23.114  5182.42     3631.0    cyan 
 59102.037    99.0  24.947  23.263   5980.7     3631.0       w 
 59102.037    99.0  25.068  23.369  6120.65     3631.0    r-LT 
 59102.037    99.0  25.069  23.369  6198.96     3631.0  r-FLWO 
 59102.037    99.0  25.114   23.41  6366.38     3631.0   r-P48 
 59102.037    99.0  25.188  23.477  6629.82     3631.0  orange 
 59102.037    99.0  25.397   23.67  7645.77     3631.0  i-FLWO 
 59102.037    99.0  25.445  23.717  7589.41     3631.0    i-LT 
 59102.037    99.0  25.493  23.763  7829.03     3631.0   i-P48 
 59102.037    99.0  25.752  24.015  8970.57     3631.0       z 
 59102.455    99.0  24.004  22.767  4735.89     3631.0       g 
 59102.455    99.0  24.042  22.802  4746.48     3631.0   g-P48 
 59102.455    99.0  24.154  22.917  5182.42     3631.0    cyan 
 59102.455    99.0  24.305  23.064   5980.7     3631.0       w 
 59102.455    99.0  24.405  23.167  6120.65     3631.0    r-LT 
 59102.455    99.0  24.406  23.168  6198.96     3631.0  r-FLWO 
 59102.455    99.0  24.451  23.207  6366.38     3631.0   r-P48 
 59102.455    99.0  24.526  23.274  6629.82     3631.0  orange 
 59102.455    99.0  24.738  23.462  7645.77     3631.0  i-FLWO 
 59102.455    99.0  24.787  23.508  7589.41     3631.0    i-LT 
 59102.455    99.0  24.835  23.553  7829.03     3631.0   i-P48 
 59102.455    99.0  25.103  23.792  8970.57     3631.0       z 
  59104.39  23.604  22.506  22.036  4735.89     3631.0       g 
  59104.39  23.637  22.541  22.068  4746.48     3631.0   g-P48 
  59104.39   23.73  22.656   22.16  5182.42     3631.0    cyan 
  59104.39  23.856  22.805  22.304   5980.7     3631.0       w 
  59104.39   23.94  22.908  22.396  6120.65     3631.0    r-LT 
  59104.39  23.941  22.908  22.397  6198.96     3631.0  r-FLWO 
  59104.39  23.973  22.947  22.434  6366.38     3631.0   r-P48 
  59104.39   24.04  23.017  22.501  6629.82     3631.0  orange 
  59104.39  24.244  23.206  22.683  7645.77     3631.0  i-FLWO 
  59104.39  24.293  23.254  22.728  7589.41     3631.0    i-LT 
  59104.39  24.342  23.302  22.772  7829.03     3631.0   i-P48 
  59104.39  24.612  23.565   23.01  8970.57     3631.0       z 
  59104.43  23.565  22.489  22.024  4735.89     3631.0       g 
  59104.43  23.598  22.521  22.056  4746.48     3631.0   g-P48 
  59104.43  23.691  22.636  22.149  5182.42     3631.0    cyan 
  59104.43  23.817  22.784  22.292   5980.7     3631.0       w 
  59104.43  23.901  22.887  22.384  6120.65     3631.0    r-LT 
  59104.43  23.901  22.888  22.384  6198.96     3631.0  r-FLWO 
  59104.43  23.933  22.926  22.422  6366.38     3631.0   r-P48 
  59104.43  23.995  22.996  22.488  6629.82     3631.0  orange 
