4110.0 0.0
4120.0 0.001
4130.0 0.002
4140.0 0.003
4150.0 0.005
4160.0 0.008
4170.0 0.015
4180.0 0.029
4190.0 0.057
4200.0 0.107
4210.0 0.189
4220.0 0.303
4230.0 0.415
4240.0 0.491
4250.0 0.53
4260.0 0.551
4270.0 0.559
4280.0 0.561
4290.0 0.566
4300.0 0.57
4310.0 0.571
4320.0 0.568
4330.0 0.559
4340.0 0.554
4350.0 0.564
4360.0 0.573
4370.0 0.571
4380.0 0.573
4390.0 0.581
4400.0 0.583
4410.0 0.583
4420.0 0.587
4430.0 0.588
4440.0 0.585
4450.0 0.586
4460.0 0.591
4470.0 0.594
4480.0 0.592
4490.0 0.592
4500.0 0.593
4510.0 0.595
4520.0 0.598
4530.0 0.6
4540.0 0.599
4550.0 0.596
4560.0 0.597
4570.0 0.603
4580.0 0.609
4590.0 0.609
4600.0 0.604
4610.0 0.596
4620.0 0.593
4630.0 0.597
4640.0 0.603
4650.0 0.605
4660.0 0.604
4670.0 0.608
4680.0 0.612
4690.0 0.613
4700.0 0.61
4710.0 0.611
4720.0 0.614
4730.0 0.616
4740.0 0.619
4750.0 0.626
4760.0 0.635
4770.0 0.641
4780.0 0.644
4790.0 0.645
4800.0 0.646
4810.0 0.649
4820.0 0.651
4830.0 0.653
4840.0 0.655
4850.0 0.657
4860.0 0.66
4870.0 0.662
4880.0 0.665
4890.0 0.665
4900.0 0.665
4910.0 0.662
4920.0 0.659
4930.0 0.661
4940.0 0.666
4950.0 0.672
4960.0 0.675
4970.0 0.675
4980.0 0.676
4990.0 0.677
5000.0 0.679
5010.0 0.68
5020.0 0.68
5030.0 0.678
5040.0 0.675
5050.0 0.677
5060.0 0.679
5070.0 0.683
5080.0 0.686
5090.0 0.688
5100.0 0.689
5110.0 0.689
5120.0 0.689
5130.0 0.69
5140.0 0.689
5150.0 0.686
5160.0 0.684
5170.0 0.687
5180.0 0.692
5190.0 0.698
5200.0 0.701
5210.0 0.702
5220.0 0.7
5230.0 0.695
5240.0 0.691
5250.0 0.69
5260.0 0.693
5270.0 0.694
5280.0 0.692
5290.0 0.688
5300.0 0.685
5310.0 0.688
5320.0 0.692
5330.0 0.697
5340.0 0.7
5350.0 0.697
5360.0 0.695
5370.0 0.693
5380.0 0.697
5390.0 0.702
5400.0 0.706
5410.0 0.707
5420.0 0.703
5430.0 0.702
5440.0 0.704
5450.0 0.709
5460.0 0.712
5470.0 0.713
5480.0 0.714
5490.0 0.715
5500.0 0.717
5510.0 0.715
5520.0 0.712
5530.0 0.709
5540.0 0.708
5550.0 0.708
5560.0 0.707
5570.0 0.706
5580.0 0.707
5590.0 0.71
5600.0 0.713
5610.0 0.712
5620.0 0.708
5630.0 0.705
5640.0 0.704
5650.0 0.707
5660.0 0.71
5670.0 0.711
5680.0 0.71
5690.0 0.709
5700.0 0.706
5710.0 0.702
5720.0 0.695
5730.0 0.691
5740.0 0.691
5750.0 0.696
5760.0 0.702
5770.0 0.706
5780.0 0.707
5790.0 0.708
5800.0 0.71
5810.0 0.711
5820.0 0.713
5830.0 0.713
5840.0 0.713
5850.0 0.713
5860.0 0.714
5870.0 0.714
5880.0 0.712
5890.0 0.707
5900.0 0.705
5910.0 0.705
5920.0 0.705
5930.0 0.708
5940.0 0.709
5950.0 0.71
5960.0 0.711
5970.0 0.709
5980.0 0.707
5990.0 0.704
6000.0 0.702
6010.0 0.701
6020.0 0.701
6030.0 0.704
6040.0 0.707
6050.0 0.71
6060.0 0.71
6070.0 0.709
6080.0 0.708
6090.0 0.708
6100.0 0.708
6110.0 0.709
6120.0 0.711
6130.0 0.712
6140.0 0.712
6150.0 0.711
6160.0 0.708
6170.0 0.703
6180.0 0.699
6190.0 0.698
6200.0 0.7
6210.0 0.705
6220.0 0.708
6230.0 0.707
6240.0 0.701
6250.0 0.694
6260.0 0.691
6270.0 0.691
6280.0 0.677
6290.0 0.69
6300.0 0.69
6310.0 0.697
6320.0 0.702
6330.0 0.708
6340.0 0.715
6350.0 0.718
6360.0 0.72
6370.0 0.718
6380.0 0.718
6390.0 0.718
6400.0 0.718
6410.0 0.717
6420.0 0.712
6430.0 0.706
6440.0 0.7
6450.0 0.697
6460.0 0.696
6470.0 0.696
6480.0 0.696
6490.0 0.685
6500.0 0.623
6510.0 0.484
6520.0 0.304
6530.0 0.143
6540.0 0.047
6550.0 0.013
6560.0 0.004
6570.0 0.001
6580.0 0.0
