# STATUS =
# OBJECT = PTF10aagc
# TELESCOPE = Keck2
# INSTRUMENT = DEIMOS
# DATE-OBS = 2010-11-07 00:00:00.00
# MJD = 55507.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 4483.0112879
# MAX_WAVE = 9620.9949425
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 4487.4880977  3.8282368  0.1096949 
 4491.9769864  3.8191037  0.0923171 
 4496.4779538  3.7691178  0.0786359 
 4500.9668425  3.7424705  0.0678393 
 4505.4678098  3.7096119  0.0593044 
 4509.9808561  3.6647339  0.0527131 
 4514.4818235  3.6179671  0.0468792 
 4519.0069485  3.5686474   0.042231 
 4523.5199948  3.5326395  0.0387434 
 4528.0451198  3.4922433  0.0360182 
 4532.5702448  3.4567347  0.0338338 
 4537.1074485  3.4122694  0.0320518 
 4541.6446523  3.3819478  0.0305773 
 4546.1818561   3.348974  0.0293414 
 4550.7311386  3.3049324  0.0282953 
 4555.2804212  3.2610531  0.0274026 
 4559.8417825  3.2197235  0.0266363 
 4564.3910652  3.2035275  0.0259753 
 4568.9645052   3.184339  0.0252986 
 4573.5258666  3.1620686  0.0246948 
 4578.0990121  3.1244993  0.0241185 
 4582.6845311  3.1002851  0.0235965 
   4587.27005   3.063406  0.0230997 
 4591.8555689  3.0469451  0.0226438 
 4596.4410879  3.0401433  0.0222102 
 4601.0383909  3.0295558  0.0217193 
 4605.6480675   3.020674  0.0213403 
 4610.2456652  3.0197029  0.0210024 
 4614.8553416  3.0138488  0.0206662 
 4619.4768023  3.0152295  0.0203503 
 4624.0985575   3.021522  0.0200519 
 4628.7203129  3.0285344  0.0197746 
 4633.3417735  3.0362089  0.0195134 
 4637.9756075  3.0314078  0.0192751 
 4642.6215204  3.0363011  0.0189989 
 4647.2671386   3.042825   0.018801 
 4651.9130515  3.0409648   0.018629 
 4656.5586698  3.0517888  0.0184809 
 4661.2166614  3.0485022  0.0183981 
 4665.8743584  3.0488119  0.0183192 
 4670.5444288  3.0665424  0.0182349 
 4675.2142046  3.0693367  0.0180517 
 4679.8963538  3.0668027  0.0179336 
 4684.5661296  3.0567694  0.0178551 
 4689.2603575  3.0512724  0.0178164 
 4693.9422121  3.0552161  0.0177528 
 4698.6364402  3.0512803  0.0176475 
 4703.3424523  3.0543907  0.0175961 
 4708.0487591  3.0486667  0.0175855 
 4712.7547712  3.0591221  0.0175455 
 4717.4607834  3.0667057  0.0174627 
 4722.1791689  3.0616143  0.0174301 
 4726.9093386  3.0451164  0.0174384 
 4731.6274296  3.0409822  0.0174136 
 4736.3699727  3.0359237  0.0173914 
 4741.1001425  3.0333898  0.0173242 
 4745.8423909  3.0258186  0.0173446 
 4750.5849341  3.0159078  0.0173287 
 4755.3392614  3.0090718  0.0173139 
 4760.0935886  2.9954221  0.0172914 
 4764.8599948  2.9978409  0.0172776 
 4769.6146166  2.9856548  0.0172649 
 4774.3931015  2.9640522   0.017245 
 4779.1595075  2.9438283  0.0172336 
 4783.9379925   2.937305  0.0172226 
 4788.7285561  2.9298909  0.0172524 
 4793.5191198  2.9211471  0.0171922 
 4798.3096834  2.9045506  0.0171806 
 4803.1126204  2.8903055  0.0172111 
 4807.9152629  2.8771603  0.0171503 
 4812.7179052  2.8512378  0.0171815 
 4817.5326265  2.8346031  0.0171708 
 4822.3473477  2.8322146  0.0171516 
 4827.1741477  2.8193996  0.0171396 
 4832.0009477  2.7952573  0.0171276 
 4836.8277477   2.778384  0.0171069 
 4841.6666265  2.7572937  0.0170942 
 4846.5055052  2.7420354  0.0171254 
 4851.3564629  2.7328343  0.0170601 
 4856.2074204  2.7221563  0.0170906 
 4861.0701621  2.7125702  0.0170772 
 4865.9211198  2.6962521  0.0170535 
 4870.7962348  2.6770501  0.0170387 
