 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy   mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -39.45586  0.17412  2.63124     13.85186  1.83914  0.51785  14.18039  0.02922     0.14011  6367.17521   5938.15454  0.12804         3399.57287     19.05095  0.00625  59210.19873   3.42933    2.4691   2339001.18691  45.32411  19.74034  59296.31914    51.62559       44.63939   35.96611   71.50223  149.0    0.05132  -21.65955  0.91847 
  -34.23727  0.17501  0.93984     13.85636  2.07946  0.72448  34.75217  0.02169     0.01509  7884.96821   6527.00635  0.02913         2162.50472     21.10796  0.71235  59215.41731   12.8887   6.08202    330487.68234  47.12153  19.66726  59302.19309    51.54197       44.54161   44.20051   80.36457  104.0    0.10244  -22.53293  0.97884 
  -50.65886  0.44712   1.9832     13.84072  1.54536  1.27047  26.05168  0.03917     0.34315  4848.68117   9150.54547  0.51347         5463.64894     16.62532    2e-05  59198.99572   3.65351  11.64815   1175265.44265  45.79301  19.71843  59296.31914    51.47984       44.37858   60.62797  100.45571   97.5    0.07089  -21.70436  0.77589 
  -47.81918  0.17362   2.5794      13.8418  1.70581  1.26181  41.89124  0.03015     0.10174  4216.71233   7958.78637  1.97011         3368.67119     19.17934   0.0084  59201.83541   4.44323   7.27319   2183666.05759  45.33855  19.72747  59290.62059    51.60519       44.55495   42.70927   83.86493  104.0     0.0597  -21.57733   0.7901 
  -45.73848  0.19636  2.74974      13.7098  1.72145  0.75883  24.13472  0.03776     0.03631   5482.2469   7034.85865  1.49601         3067.86904     19.52348  0.01854   59203.9161     4.327     4.739   4599259.27408  44.96347  19.66092  59290.25854    51.38803       44.34088   46.20963   90.41014  134.0    0.06174  -21.69665   0.8297 
  -39.60414  0.13098  1.17857     13.91123  2.02939  0.58966  43.93084  0.02042     0.01347  7216.76678   6756.40139  0.17154         2363.32905     21.05664  0.63294  59210.05045  13.64841   5.75415     393932.1436  46.83808  19.69426  59296.40684    51.78649        44.8938   38.17317   53.26733  109.5    0.08886  -22.42892  0.96756 
  -53.91422  0.07162  2.31292     14.11301  1.90772  0.47664  57.40334  0.01686      0.0213  3970.55146   5445.73942  0.92079         4495.18467     20.04044  0.06098  59195.74036   5.39841   4.11112    563171.56026   46.0704  19.68855  59293.51371    51.54215       44.44828   54.24609   90.41014  112.5    0.06672  -21.71183  0.90709 
  -54.63577  0.11104  1.75593     13.69323  1.44783  1.04546   38.8492  0.02912     0.15707   4072.3631   7938.25747  0.62118         5174.68543     19.19204  0.00865  59195.01882   3.84328    4.3138   1702526.53507  45.70946  19.65637   59291.4403    51.59257       44.61801   40.98794   66.30077  100.5    0.06081  -21.66398  0.91479 
  -46.64092  0.36067  1.58177     13.76968  1.73839  0.73294  26.55514   0.0372      0.0432  6476.95281   6822.20687  0.23025         3137.11212     20.90025  0.44155  59203.01367   6.64534   9.57773   1166494.96539  46.04382  19.69041  59293.51371    51.56585       44.48414   60.27343   86.39191  124.0    0.07159  -22.16625  0.88645 
   -41.9483  0.19038  2.41575     13.76177  1.73726  1.20457  26.90254  0.03376     0.01656   5317.8097   8054.04041  0.52974         5912.54778     17.45285  0.00016  59207.70629   4.53823   5.12177   2820036.41312  45.29235  19.65802   59291.4403    51.64665       44.73366   36.40851   60.34518   95.5    0.08187  -21.84266  0.86152 
