          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58876.655784  19.9494  20.0522    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58882.652195  20.4667  20.6073    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58884.619322  19.9034  20.0063    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58899.52    21.52      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58900.609305  19.9104  20.0132    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58902.600218  20.4953  20.6359    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
      58904.5    21.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58904.55    21.25      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58904.658739  19.8279  19.9307    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58908.49    21.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58908.54    20.73      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
      58911.5    20.88      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58912.636452   20.011  20.1139    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
     58914.46    20.19      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58914.52    21.87      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58918.558685  19.3953  19.4981    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58924.623065  19.8618  19.9646    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58930.619863  20.3211  20.4617    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
     58936.44    21.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58943.42    20.73      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
     58943.46    21.14      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58944.523399  18.9947  19.0976    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58952.52375  19.5427  19.6456    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      58954.4    21.29      nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58956.498227   19.513  19.6158    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58958.492223  20.4601  20.6006  0.3159      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58960.493853  19.5414  19.6443    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
      58961.4    20.16      nan    0.21        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58962.492489  18.8798  19.0203    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
     58964.36    19.91      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
      58964.4    20.09      nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58964.455148   19.191  19.2938    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
    58966.451  19.7921    19.91    0.06        PS1          --       w  False      AB   False  2015ATel.7153....1H 
 58966.466186  19.9973  20.1379  0.2031      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58967.29    19.77      nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
