       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58941.723    99.0    99.0    99.0  3513.68     3631.0       u 
 58941.723    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58941.723    99.0    99.0    99.0  4793.46     3631.0       g 
 58941.723    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58941.723    99.0    99.0    99.0   5980.7     3631.0       w 
 58941.723    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58941.723    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
 58941.723    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58941.723    99.0    99.0    99.0  6629.82     3631.0  orange 
 58941.723    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58941.723    99.0    99.0    99.0  7645.77     3631.0  i-FLWO 
 58941.723    99.0    99.0    99.0  7829.03     3631.0   i-P48 
  58943.42    99.0    99.0  25.266  3513.68     3631.0       u 
  58943.42    99.0    99.0  25.488  4793.46     3631.0       g 
  58943.42    99.0    99.0  25.522  4746.48     3631.0   g-P48 
  58943.42    99.0    99.0  25.622  5182.42     3631.0    cyan 
  58943.42    99.0    99.0  25.769   5980.7     3631.0       w 
  58943.42    99.0    99.0   25.86  6120.65     3631.0    r-LT 
  58943.42    99.0    99.0  25.861  6198.96     3631.0  r-FLWO 
  58943.42    99.0    99.0  25.903  6366.38     3631.0   r-P48 
  58943.42    99.0    99.0  25.975  6629.82     3631.0  orange 
  58943.42    99.0    99.0  26.178  7645.77     3631.0  i-FLWO 
  58943.42    99.0    99.0  26.225  7589.41     3631.0    i-LT 
  58943.42    99.0    99.0  26.273  7829.03     3631.0   i-P48 
  58943.46    99.0    99.0  25.179  3513.68     3631.0       u 
  58943.46    99.0    99.0  25.406  4793.46     3631.0       g 
  58943.46    99.0    99.0   25.44  4746.48     3631.0   g-P48 
  58943.46    99.0    99.0  25.535  5182.42     3631.0    cyan 
  58943.46    99.0    99.0  25.678   5980.7     3631.0       w 
  58943.46    99.0    99.0  25.768  6120.65     3631.0    r-LT 
  58943.46    99.0    99.0  25.768  6198.96     3631.0  r-FLWO 
  58943.46    99.0    99.0  25.811  6366.38     3631.0   r-P48 
  58943.46    99.0    99.0  25.883  6629.82     3631.0  orange 
  58943.46    99.0    99.0  26.085  7645.77     3631.0  i-FLWO 
  58943.46    99.0    99.0  26.133  7589.41     3631.0    i-LT 
