 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -14.59205  0.05879   2.8836     14.16576  2.13785  1.46673   6.53171  0.17262     0.32212  10528.51989   8730.88214  0.92521         3173.09408     19.21938  0.00921  58943.90017   4.31905  0.38402   769371.00145  45.79282   19.3519  58994.43966    51.27651       44.55965   26.39175  38.89472   39.5    0.20658  -21.79172  0.98782 
  -12.59667  0.00547  2.03849     13.88003  1.33722  1.50348   6.59404  0.15898     0.14696  10327.12265   7851.15724   1.4033         2723.76575      17.0546    6e-05  58945.89555   4.19505   0.0361   896547.73774  45.82385  19.39948  58994.43966    51.19299       44.49068   31.19397  38.44493   41.5    0.21574  -21.72502  0.99883 
  -15.04523  0.02641  2.00684     13.92812  1.52105  1.49726   4.43473  0.14435     0.06482   7437.23155   9020.74167  0.56124         5035.50189     16.81729    4e-05  58943.44699   1.46325  0.11713   792026.62419  45.94722  19.39631     58994.27    51.28281       44.59736   25.71633  36.17846   43.0     0.2209  -21.71056  0.99698 
  -12.20487  0.05703  2.21831     14.06262  1.60433  1.15313   8.04636  0.13898     0.08903   10169.7277   7904.16045   2.2226         2456.58079      17.5146  0.00018  58946.28736   4.96416  0.45888   549429.92021  46.04218  19.40741  58994.43966     51.3469        44.6739   24.89913  33.09595   41.5    0.20502  -21.70778   0.9868 
  -13.77548  0.00556  2.27915     14.17782  2.07461  1.16226   9.14504  0.05362     0.09369   6378.64554    5086.6285  0.64567         5168.14624     16.19587    1e-05  58944.71674   2.21957  0.05085   441230.44337  46.22557  19.39586  58996.40717    51.23045       44.53985   20.40314  40.53089   49.5    0.23281  -21.68948  0.99894 
  -13.69726  0.00155  2.37614     13.82827  1.36577  1.47193   3.01219  0.26755     0.14708   10037.8276   7559.85987  2.11795         2463.74567     17.39666  0.00014  58944.79496   1.81046  0.00468  1579028.87914  45.45409  19.33782  58993.36917    51.36935        44.7439   21.76216  32.64323   46.0    0.22285  -21.71309   0.9998 
    -12.455   0.0195   2.9415     14.13426  1.94985  1.28323   6.13806  0.17809     0.08857   10133.8246   8259.30442  4.07385         2409.90301     16.17029    1e-05  58946.03722   3.76015   0.1197   844179.74575  45.69527  19.38823  58994.43966    51.29657       44.63541   24.75557  35.73782   42.0     0.1937  -21.71095  0.99542 
  -14.19887  0.00629  2.69728     14.09671  1.84951  1.11866   5.29297  0.15156     0.04838   8629.15004   7605.79872  1.01675         3318.78483      17.6497  0.00025  58944.29335   2.35106  0.03328   800383.86513  45.77075  19.39034  58993.36917    51.23141       44.53662   24.83056   38.2797   45.0    0.20889  -21.67686  0.99884 
  -13.17127  0.04974  1.99453     14.15754  1.66002  0.99549  13.94766  0.06234     0.16877   7883.32072   7820.72687  1.03962         3839.47203     17.22329    9e-05  58945.32096   5.17067  0.69381   296840.82027  46.41675  19.41536  58994.43966    51.28113       44.61491   25.71633  35.73782   43.5    0.20743    -21.672  0.98479 
  -13.46851  0.04807  2.22516     14.52108  2.19658  0.47046  11.20122  0.03491     0.28855   5638.77866   6795.08626  0.72186         5669.91508     17.43583  0.00015  58945.02371   2.12453  0.53844    91648.27395  46.95375  19.40489     58994.27     51.1653       44.49366   21.76216  38.64958   52.0    0.22873  -21.74384  0.99027 
  -10.86656   0.2399  2.08839     14.15291   1.7191  1.25341   5.67249  0.23483     0.30056  11117.06254   7800.47437  1.52717         2766.26802     16.07654    1e-05  58947.62566   4.18197  1.36082   344285.85827   46.3276  19.38019     58994.27    51.37852       44.71776   22.72291  33.82752   40.5    0.20568  -21.75398  0.96948 
  -13.28482  0.02515  2.57841      14.0132  1.72219  1.44252   6.99035  0.15366     0.19495  10699.91054   7682.07182  2.99637         2157.47368      16.1577    1e-05  58945.20741   4.77405  0.17584  1000447.15997  45.68203  19.39949  58996.36411    51.25807       44.54137   18.22693  40.53089   43.5    0.20342    -21.743  0.99379 
  -11.55478   0.0126  2.06822     14.08837   1.6458  1.34974    7.6205  0.18219     0.30033  10088.93956   7653.09365  2.16299         2882.41549     17.65604  0.00025  58946.93744   4.62703  0.09598   435159.41907  46.21538  19.39143  58996.36411    51.31114       44.63738   23.93837  36.55502   41.5    0.18803  -21.72717  0.99767 
  -12.94942    0.006  2.80054      14.1974  2.03596  1.01171   7.59684  0.11207     0.15746   9562.89107   7791.78119  1.97979         2227.27054     16.38395    1e-05   58945.5428   4.14418  0.04556   597398.38805  45.90687  19.37762  58996.36411     51.2893       44.62724   21.76216  36.55502   44.0    0.20579  -21.66398  0.99852 
