# STATUS =
# OBJECT = CSS140925
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2014-10-01 01:55:48.00
# MJD = 56931.08041669987
# EXPTIME = 1200
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3658.84
# MAX_WAVE = 9256.987
# COMMENT = Released as part of DR3
 Wavelength             Flux           Error 
    3658.84     4.286405e-17   1.8959033e-17 
   3664.361    5.0811207e-17    1.948473e-17 
  3669.8818   1.06400825e-16   2.0097344e-17 
  3675.4028     6.993556e-17     1.98122e-17 
  3680.9236     7.225262e-17   1.9519247e-17 
  3686.4446      9.01056e-17    1.992232e-17 
  3691.9653   1.08509976e-16   1.9983742e-17 
   3697.486      8.23867e-17   1.9409489e-17 
   3703.007    5.9099044e-17   1.9055988e-17 
  3708.5278     5.671497e-17    1.844896e-17 
  3714.0488     9.290157e-17   1.8176267e-17 
  3719.5696     6.184114e-17   1.7411791e-17 
  3725.0906     7.892892e-17   1.7068045e-17 
  3730.6113     6.797666e-17   1.6665304e-17 
   3736.132    7.9541694e-17   1.6548665e-17 
   3741.653     7.388864e-17   1.6260081e-17 
  3747.1738    1.4856537e-16   1.7044462e-17 
  3752.6948    2.0799572e-16    1.749918e-17 
  3758.2156    1.9809328e-16   1.7184508e-17 
  3763.7363    1.1795838e-16   1.6367433e-17 
  3769.2573     6.752977e-17   1.5818358e-17 
   3774.778     7.416208e-17   1.5976401e-17 
   3780.299    7.1184814e-17   1.6103514e-17 
  3785.8198     6.164276e-17    1.559331e-17 
  3791.3408     9.562971e-17    1.542786e-17 
  3796.8616    5.1840008e-17    1.522518e-17 
  3802.3823    6.8320175e-17   1.5126743e-17 
  3807.9033   1.03848145e-16    1.558181e-17 
   3813.424     9.429492e-17   1.4981558e-17 
   3818.945     8.375386e-17   1.4628601e-17 
  3824.4658     7.721161e-17   1.4241241e-17 
  3829.9868    1.3879507e-16    1.461569e-17 
  3835.5076     5.962057e-17   1.3785096e-17 
  3841.0283    8.8738586e-17    1.421135e-17 
