# STATUS =
# OBJECT = CSS140925
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2014-10-13 05:35:02.00
# MJD = 56943.23266200023
# EXPTIME = 2700
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3660.1702
# MAX_WAVE = 9258.631
# COMMENT = Released as part of DR3
 Wavelength             Flux          Error 
  3660.1702     3.544727e-18   9.615535e-18 
  3665.6912     -8.73686e-18  9.4706655e-18 
  3671.2124   1.17743486e-17   9.437282e-18 
  3676.7336    2.4745068e-17   9.454638e-18 
   3682.255    1.9216795e-18   9.386269e-18 
   3687.776    1.1248928e-17   9.502455e-18 
   3693.297    -4.170678e-18   9.407205e-18 
  3698.8184    3.2891017e-17   9.382127e-18 
  3704.3394    1.9031098e-17   9.110486e-18 
  3709.8606      6.87678e-18    8.95352e-18 
  3715.3818    3.9182447e-19   8.661575e-18 
  3720.9028    2.0668011e-17   8.504088e-18 
   3726.424    2.2736717e-17    8.42048e-18 
  3731.9453    3.5005736e-19   8.036764e-18 
  3737.4663    3.1957213e-17   7.997152e-18 
  3742.9875     2.436894e-17   8.034808e-18 
  3748.5088    2.0397005e-17    7.92827e-18 
    3754.03   1.22058564e-17   7.815788e-18 
   3759.551    -5.272224e-18   7.770909e-18 
  3765.0723     7.470439e-18   7.952107e-18 
  3770.5935    6.6948053e-18   8.012422e-18 
  3776.1145    2.0731565e-17  7.9145964e-18 
  3781.6357    1.9738715e-17   7.761072e-18 
   3787.157      2.45417e-17   7.411075e-18 
   3792.678    2.5334312e-17   7.299284e-18 
  3798.1992    1.3011569e-17   7.151573e-18 
  3803.7205    2.5416178e-17  7.1200514e-18 
  3809.2415     1.968834e-17  6.8988153e-18 
  3814.7627    2.5105152e-17  6.5379748e-18 
   3820.284    1.8479605e-17  6.1547747e-18 
  3825.8052    1.3289533e-17  5.9062975e-18 
  3831.3262     3.187622e-17   5.980492e-18 
