# STATUS =
# OBJECT = CSS140925
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2014-10-13 04:03:54.00
# MJD = 56943.169375000056
# EXPTIME = 2700
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3661.1702
# MAX_WAVE = 9259.631
# COMMENT = Released as part of DR3
 Wavelength            Flux          Error 
  3661.1702   1.1516929e-17  6.7711533e-18 
  3666.6912   2.7550187e-17  6.7220105e-18 
  3672.2124   1.8577168e-17   6.724986e-18 
  3677.7336   1.7832748e-17  6.6440867e-18 
   3683.255   2.2467577e-17   6.773912e-18 
   3688.776   1.2514269e-17   6.755962e-18 
   3694.297   1.1248182e-17  6.8981313e-18 
  3699.8184   2.6805847e-17  6.9156832e-18 
  3705.3394   3.1216794e-17   6.801094e-18 
  3710.8606   2.0441739e-17  6.6576864e-18 
  3716.3818   2.3185135e-17   6.609926e-18 
  3721.9028   3.2911495e-17   6.477933e-18 
   3727.424     1.36515e-17  6.3449365e-18 
  3732.9453   2.3919105e-17  6.2720085e-18 
  3738.4663   1.7898484e-17  6.1928332e-18 
  3743.9875    2.341102e-17   6.297552e-18 
  3749.5088   1.6281255e-17   6.190821e-18 
    3755.03   1.0764671e-17    6.14953e-18 
   3760.551   2.4687874e-17   6.247392e-18 
  3766.0723   2.9471807e-17  6.2912814e-18 
  3771.5935   1.5070073e-17   6.269612e-18 
  3777.1145   2.5584496e-17  6.3255854e-18 
  3782.6357   2.7396637e-17  6.1961966e-18 
   3788.157   1.9254106e-17    5.91089e-18 
   3793.678   2.8024674e-17  5.8704177e-18 
  3799.1992   2.2611331e-17   5.830261e-18 
  3804.7205    3.177777e-17  5.8368093e-18 
  3810.2415   2.7589613e-17  5.6868903e-18 
  3815.7627   2.1980876e-17    5.38616e-18 
   3821.284   2.4693725e-17  5.1035695e-18 
  3826.8052    2.738503e-17  4.9835903e-18 
  3832.3262   1.2020589e-17  4.9086006e-18 
  3837.8474   2.5333344e-17    5.08148e-18 
  3843.3687   2.1408893e-17  5.1079644e-18 
  3848.8896   1.4242862e-17  5.0888896e-18 
   3854.411   1.5665163e-17  5.0293057e-18 
  3859.9321   1.9651795e-17  4.9563823e-18 
  3865.4531   2.6031817e-17   4.896143e-18 
  3870.9744   2.5157588e-17   4.874999e-18 
  3876.4956    2.005978e-17   4.757002e-18 
  3882.0166   1.9059561e-17  4.7305247e-18 
  3887.5378    2.805473e-17    4.76155e-18 
   3893.059   3.0678997e-17    4.85307e-18 
    3898.58   2.2888498e-17  4.9102703e-18 
  3904.1013   2.3287996e-17  4.9864056e-18 
  3909.6226    2.511698e-17  4.9700035e-18 
  3915.1438   1.7292097e-17  4.8101686e-18 
  3920.6648    2.060828e-17   4.567317e-18 
   3926.186    2.485193e-17   4.233899e-18 
  3931.7073   1.7024927e-17   3.973546e-18 
  3937.2283   2.6843599e-17   4.073576e-18 
  3942.7495   1.9558164e-17   4.250416e-18 
  3948.2708   2.9588882e-17  4.5108003e-18 
  3953.7917  1.30704116e-17   4.378879e-18 
   3959.313    2.270107e-17  4.2078446e-18 
  3964.8342   2.4644546e-17   3.997528e-18 
  3970.3552   1.7788185e-17   3.898671e-18 
  3975.8765   1.6377413e-17   4.088716e-18 
  3981.3977   2.4796921e-17  4.4481757e-18 
   3986.919   2.2251327e-17  4.5742314e-18 
    3992.44   1.4460783e-17   4.591749e-18 
  3997.9612   1.9193136e-17  4.6104553e-18 
  4003.4824   2.3468773e-17   4.656347e-18 
  4009.0034    3.357226e-17  4.6858334e-18 
  4014.5247   2.6511579e-17  4.6762456e-18 
   4020.046    2.220393e-17   4.620044e-18 
   4025.567   2.3708063e-17  4.5785543e-18 
  4031.0881   2.1249484e-17   4.517019e-18 
  4036.6094   2.0756936e-17   4.483199e-18 
  4042.1304   2.3282103e-17  4.4526636e-18 
  4047.6516   2.1823493e-17   4.437609e-18 
  4053.1729   3.1006544e-17   4.430294e-18 
   4058.694   2.8676257e-17   4.407636e-18 
   4064.215   3.2383082e-17  4.3982484e-18 
  4069.7363   1.9605663e-17  4.2929193e-18 
  4075.2576   1.4549905e-17  4.2649267e-18 
  4080.7786   2.1301934e-17  4.3381454e-18 
  4086.2998   2.3517208e-17  4.3694224e-18 
   4091.821   2.7370477e-17   4.332631e-18 
  4097.3423   2.3474478e-17   4.215432e-18 
  4102.8633   2.5768713e-17  4.1806535e-18 
  4108.3843    3.144496e-17   4.200712e-18 
   4113.906   3.0077978e-17  4.2281047e-18 
   4119.427    2.439766e-17   4.286857e-18 
  4124.9478   2.5674646e-17  4.2516277e-18 
   4130.469   1.4248079e-17   4.189654e-18 
    4135.99  1.35399854e-17  4.1637307e-18 
   4141.511   1.6442418e-17  4.1236575e-18 
  4147.0327   1.9471797e-17   4.139927e-18 
  4152.5537   1.0380697e-17  4.0587155e-18 
  4158.0747   1.3607325e-17   4.097552e-18 
   4163.596   2.0296661e-17  4.1224337e-18 
   4169.117    1.379491e-17  4.0749076e-18 
  4174.6387   1.7818071e-17   4.062856e-18 
  4180.1597    9.336435e-18  3.9479552e-18 
  4185.6807   1.0150006e-17   3.916961e-18 
   4191.202   1.7125325e-17   3.940478e-18 
   4196.723   2.1967897e-17   3.947625e-18 
   4202.244   3.7375167e-17  4.0187577e-18 
  4207.7656    3.212564e-17   4.094859e-18 
  4213.2866    3.477077e-17  4.0539133e-18 
  4218.8076    2.854394e-17   3.939955e-18 
   4224.329   2.5239011e-17  3.8588613e-18 
    4229.85   1.6115414e-17   3.750433e-18 
   4235.371   1.6725658e-17   3.751993e-18 
  4240.8926   1.9587291e-17   3.764773e-18 
  4246.4136   2.4247622e-17   3.809444e-18 
  4251.9346   1.3391595e-17    3.74318e-18 
   4257.456   2.2101315e-17   3.775303e-18 
   4262.977   2.0208007e-17   3.739319e-18 
   4268.498   1.9476786e-17  3.7009587e-18 
  4274.0195   1.8390634e-17   3.693175e-18 
  4279.5405    2.892021e-17   3.700098e-18 
  4285.0615   2.5104827e-17  3.6559683e-18 
   4290.583   2.6774819e-17   3.608478e-18 
   4296.104   2.0732637e-17  3.4788123e-18 
   4301.625   2.8962796e-17   3.417748e-18 
  4307.1465   2.3895144e-17  3.3457297e-18 
  4312.6675   2.9376863e-17   3.450092e-18 
  4318.1885   2.7054598e-17  3.5545167e-18 
    4323.71   2.3996741e-17   3.628252e-18 
   4329.231   2.7000724e-17  3.6814252e-18 
  4334.7524   2.5736347e-17  3.5922113e-18 
  4340.2734    3.285525e-17  3.6338905e-18 
  4345.7944    3.200514e-17   3.604605e-18 
   4351.316   2.7752768e-17  3.5739674e-18 
   4356.837   2.7028679e-17  3.6485522e-18 
   4362.358   2.8061675e-17  3.6910966e-18 
  4367.8794   2.8672892e-17   3.698453e-18 
  4373.4004   2.7402128e-17  3.6384333e-18 
  4378.9214   3.9065702e-17  3.6262332e-18 
   4384.443    3.056799e-17   3.543593e-18 
   4389.964    2.896598e-17  3.5381348e-18 
   4395.485   2.9653353e-17  3.5209166e-18 
  4401.0063    2.872425e-17  3.5537143e-18 
  4406.5273   3.3889315e-17  3.6080274e-18 
  4412.0483   2.5638301e-17  3.5776132e-18 
    4417.57   2.0998466e-17  3.6281267e-18 
   4423.091   2.8227423e-17  3.6755688e-18 
   4428.612    3.192588e-17  3.6609186e-18 
  4434.1333    2.706035e-17  3.6128205e-18 
  4439.6543   2.8143457e-17  3.6117497e-18 
  4445.1753   2.5417963e-17  3.5838034e-18 
   4450.697    3.219002e-17   3.584251e-18 
   4456.218   1.5654772e-17   3.469212e-18 
   4461.739   2.3477083e-17   3.490617e-18 
  4467.2603   1.9993301e-17  3.4528587e-18 
  4472.7812   2.7967605e-17  3.5384533e-18 
  4478.3027   2.8002658e-17   3.544768e-18 
  4483.8237   2.5580936e-17   3.553108e-18 
  4489.3447    2.704373e-17  3.5478757e-18 
   4494.866    2.273866e-17   3.532968e-18 
   4500.387   2.0856752e-17  3.5496363e-18 
   4505.908   2.2594564e-17   3.553652e-18 
  4511.4297   2.0648116e-17  3.5717336e-18 
  4516.9507    2.060851e-17  3.5522978e-18 
  4522.4717   2.6052047e-17  3.5357943e-18 
   4527.993    2.420711e-17  3.4868153e-18 
   4533.514    2.785442e-17  3.4777543e-18 
   4539.035   1.6787951e-17  3.4411274e-18 
  4544.5566    2.860158e-17   3.492954e-18 
  4550.0776   2.4573326e-17  3.5126973e-18 
  4555.5986   2.8971988e-17  3.4992987e-18 
    4561.12    2.553876e-17  3.4810043e-18 
   4566.641   2.7680185e-17  3.5024854e-18 
   4572.162   2.8622286e-17  3.5077086e-18 
  4577.6836   2.4615972e-17  3.4539417e-18 
  4583.2046   2.1390363e-17  3.4483878e-18 
  4588.7256    2.806504e-17  3.4384184e-18 
   4594.247   3.4106705e-17  3.4311915e-18 
   4599.768   3.2046334e-17  3.3889346e-18 
   4605.289   2.4788786e-17   3.415321e-18 
  4610.8105    3.036032e-17   3.452812e-18 
  4616.3315   2.2416186e-17  3.4061062e-18 
  4621.8525   2.1793953e-17   3.424724e-18 
   4627.374   2.5679432e-17   3.406192e-18 
   4632.895   2.2417996e-17  3.3900322e-18 
  4638.4165   2.7293632e-17   3.383909e-18 
  4643.9375   2.3128063e-17   3.355948e-18 
  4649.4585   2.3107499e-17   3.320496e-18 
    4654.98    1.913982e-17  3.3253178e-18 
   4660.501   2.1582497e-17  3.3425572e-18 
   4666.022   2.3680912e-17  3.3295262e-18 
  4671.5435   2.3839152e-17  3.3245847e-18 
  4677.0645   3.1241927e-17  3.3508669e-18 
  4682.5854   2.1750663e-17    3.31606e-18 
   4688.107   2.3508225e-17    3.31687e-18 
   4693.628    2.043589e-17   3.290905e-18 
   4699.149   2.6646953e-17  3.3079743e-18 
  4704.6704   2.7227704e-17  3.2824057e-18 
  4710.1914   2.5276651e-17  3.2804476e-18 
  4715.7124    3.021792e-17   3.311753e-18 
   4721.234   2.3761513e-17  3.3065916e-18 
   4726.755   2.2877802e-17  3.2952165e-18 
   4732.276   2.7234212e-17  3.2927608e-18 
  4737.7974   2.3778875e-17  3.2775166e-18 
  4743.3184   1.9232987e-17  3.2452756e-18 
  4748.8394   2.5352639e-17  3.2473607e-18 
   4754.361   2.8249925e-17  3.2727314e-18 
   4759.882   1.9107932e-17  3.1921506e-18 
   4765.403   2.8435432e-17   3.223252e-18 
  4770.9243    2.394125e-17  3.2193328e-18 
  4776.4453    2.936879e-17   3.269471e-18 
  4781.9663   2.5878726e-17  3.2589775e-18 
   4787.488    2.493705e-17  3.2424343e-18 
   4793.009   2.2676571e-17  3.2089682e-18 
  4798.5303   2.1254963e-17   3.200532e-18 
  4804.0513    3.297234e-17  3.2755314e-18 
  4809.5723     2.19948e-17  3.2061932e-18 
  4815.0938   2.5672808e-17  3.2393685e-18 
  4820.6147   2.9377253e-17  3.2437393e-18 
  4826.1357    3.011319e-17  3.2382752e-18 
   4831.657   1.7173327e-17  3.1737667e-18 
   4837.178   1.3710511e-17  3.1418518e-18 
   4842.699   1.9025622e-17   3.155868e-18 
