       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59010.597    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59010.597    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59010.597    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59010.597    99.0    99.0    99.0   5980.7     3631.0       w 
 59010.597    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59010.597    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59010.597    99.0    99.0    99.0  6629.82     3631.0  orange 
 59010.597    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59010.597    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59010.597    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59010.597    99.0    99.0    99.0  8970.57     3631.0       z 
 59012.306    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59012.306    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59012.306    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59012.306    99.0    99.0    99.0   5980.7     3631.0       w 
 59012.306    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59012.306    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59012.306    99.0    99.0    99.0  6629.82     3631.0  orange 
 59012.306    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59012.306    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59012.306    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59012.306    99.0    99.0    99.0  8970.57     3631.0       z 
 59013.597    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59013.597    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59013.597    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59013.597    99.0    99.0    99.0   5980.7     3631.0       w 
 59013.597    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59013.597    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59013.597    99.0    99.0    99.0  6629.82     3631.0  orange 
 59013.597    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59013.597    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59013.597    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59013.597    99.0    99.0    99.0  8970.57     3631.0       z 
 59014.395    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59014.395    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59014.395    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59014.395    99.0    99.0    99.0   5980.7     3631.0       w 
 59014.395    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59014.395    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59014.395    99.0    99.0    99.0  6629.82     3631.0  orange 
 59014.395    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59014.395    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59014.395    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59014.395    99.0    99.0    99.0  8970.57     3631.0       z 
 59014.473    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59014.473    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59014.473    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59014.473    99.0    99.0    99.0   5980.7     3631.0       w 
 59014.473    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59014.473    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59014.473    99.0    99.0    99.0  6629.82     3631.0  orange 
 59014.473    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59014.473    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59014.473    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59014.473    99.0    99.0    99.0  8970.57     3631.0       z 
 59014.919    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 59014.919    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 59014.919    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59014.919    99.0    99.0    99.0   5980.7     3631.0       w 
 59014.919    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 59014.919    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59014.919    99.0    99.0    99.0  6629.82     3631.0  orange 
 59014.919    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 59014.919    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 59014.919    99.0    99.0    99.0  7829.03     3631.0   i-P48 
 59014.919    99.0    99.0    99.0  8970.57     3631.0       z 
 59017.533    99.0    99.0  25.009  4793.46     3631.0    g-LT 
 59017.533    99.0    99.0  25.037  4746.48     3631.0   g-P48 
 59017.533    99.0    99.0  25.111  5182.42     3631.0    cyan 
 59017.533    99.0    99.0  25.222   5980.7     3631.0       w 
 59017.533    99.0    99.0  25.287  6120.65     3631.0    r-LT 
 59017.533    99.0    99.0  25.314  6366.38     3631.0   r-P48 
 59017.533    99.0    99.0  25.366  6629.82     3631.0  orange 
 59017.533    99.0    99.0  25.525  7503.03     3631.0   i-PS1 
 59017.533    99.0    99.0  25.551  7589.41     3631.0    i-LT 
 59017.533    99.0    99.0  25.587  7829.03     3631.0   i-P48 
 59017.533    99.0    99.0  25.788  8970.57     3631.0       z 
 59017.582    99.0    99.0  24.955  4793.46     3631.0    g-LT 
 59017.582    99.0    99.0  24.983  4746.48     3631.0   g-P48 
 59017.582    99.0    99.0  25.057  5182.42     3631.0    cyan 
 59017.582    99.0    99.0  25.169   5980.7     3631.0       w 
 59017.582    99.0    99.0  25.231  6120.65     3631.0    r-LT 
 59017.582    99.0    99.0  25.258  6366.38     3631.0   r-P48 
 59017.582    99.0    99.0  25.311  6629.82     3631.0  orange 
 59017.582    99.0    99.0  25.471  7503.03     3631.0   i-PS1 
 59017.582    99.0    99.0  25.497  7589.41     3631.0    i-LT 
 59017.582    99.0    99.0  25.533  7829.03     3631.0   i-P48 
 59017.582    99.0    99.0  25.734  8970.57     3631.0       z 
 59018.395    99.0    27.1  24.213  4793.46     3631.0    g-LT 
 59018.395    99.0  27.123  24.239  4746.48     3631.0   g-P48 
 59018.395    99.0  27.177  24.306  5182.42     3631.0    cyan 
 59018.395    99.0   27.27  24.413   5980.7     3631.0       w 
 59018.395    99.0  27.314  24.468  6120.65     3631.0    r-LT 
 59018.395    99.0  27.335  24.495  6366.38     3631.0   r-P48 
 59018.395    99.0  27.381  24.547  6629.82     3631.0  orange 
 59018.395    99.0  27.521  24.706  7503.03     3631.0   i-PS1 
 59018.395    99.0  27.545  24.731  7589.41     3631.0    i-LT 
 59018.395    99.0  27.578  24.767  7829.03     3631.0   i-P48 
 59018.395    99.0   27.76  24.968  8970.57     3631.0       z 
 59018.469    99.0  26.904   24.15  4793.46     3631.0    g-LT 
 59018.469    99.0  26.928  24.182  4746.48     3631.0   g-P48 
 59018.469    99.0  26.981  24.253  5182.42     3631.0    cyan 
 59018.469    99.0  27.074  24.359   5980.7     3631.0       w 
 59018.469    99.0  27.117  24.414  6120.65     3631.0    r-LT 
 59018.469    99.0  27.139  24.441  6366.38     3631.0   r-P48 
 59018.469    99.0  27.185  24.493  6629.82     3631.0  orange 
 59018.469    99.0  27.324  24.652  7503.03     3631.0   i-PS1 
 59018.469    99.0  27.348  24.677  7589.41     3631.0    i-LT 
 59018.469    99.0  27.381  24.713  7829.03     3631.0   i-P48 
 59018.469    99.0  27.563  24.913  8970.57     3631.0       z 
 59020.147   27.69  24.207   23.16  4793.46     3631.0    g-LT 
 59020.147  27.724  24.238  23.191  4746.48     3631.0   g-P48 
 59020.147  27.819   24.32  23.276  5182.42     3631.0    cyan 
 59020.147  27.943  24.438  23.387   5980.7     3631.0       w 
 59020.147  28.027  24.504  23.447  6120.65     3631.0    r-LT 
 59020.147  28.057  24.533  23.472  6366.38     3631.0   r-P48 
 59020.147  28.114  24.587  23.522  6629.82     3631.0  orange 
 59020.147  28.286  24.752  23.674  7503.03     3631.0   i-PS1 
 59020.147  28.313  24.778  23.698  7589.41     3631.0    i-LT 
 59020.147  28.352  24.815  23.734  7829.03     3631.0   i-P48 
 59020.147  28.561   25.02  23.933  8970.57     3631.0       z 
 59021.545  24.481   23.34  22.605  4793.46     3631.0    g-LT 
 59021.545  24.509  23.371  22.634  4746.48     3631.0   g-P48 
 59021.545  24.582  23.453  22.711  5182.42     3631.0    cyan 
 59021.545  24.686  23.571  22.825   5980.7     3631.0       w 
 59021.545  24.758  23.638  22.888  6120.65     3631.0    r-LT 
 59021.545  24.784  23.668  22.915  6366.38     3631.0   r-P48 
 59021.545  24.836  23.724  22.968  6629.82     3631.0  orange 
 59021.545  24.994  23.891  23.127  7503.03     3631.0   i-PS1 
 59021.545   25.02  23.916  23.153  7589.41     3631.0    i-LT 
 59021.545  25.056  23.954  23.189  7829.03     3631.0   i-P48 
 59021.545  25.247  24.157  23.379  8970.57     3631.0       z 
 59022.391  23.817  22.909  22.362  4793.46     3631.0    g-LT 
 59022.391  23.846  22.941  22.387  4746.48     3631.0   g-P48 
 59022.391   23.92  23.039  22.447  5182.42     3631.0    cyan 
 59022.391  24.025  23.169   22.56   5980.7     3631.0       w 
 59022.391  24.078  23.254  22.623  6120.65     3631.0    r-LT 
 59022.391    24.1  23.283  22.649  6366.38     3631.0   r-P48 
 59022.391  24.147  23.336  22.701  6629.82     3631.0  orange 
 59022.391  24.288  23.494  22.859  7503.03     3631.0   i-PS1 
 59022.391  24.312  23.519  22.884  7589.41     3631.0    i-LT 
 59022.391  24.347  23.554   22.92  7829.03     3631.0   i-P48 
 59022.391  24.536  23.747  23.119  8970.57     3631.0       z 
 59022.477   23.76  22.873  22.339  4793.46     3631.0    g-LT 
 59022.477  23.788  22.904  22.364  4746.48     3631.0   g-P48 
 59022.477  23.864  22.997  22.423  5182.42     3631.0    cyan 
 59022.477  23.962  23.127  22.535   5980.7     3631.0       w 
 59022.477  24.016  23.212  22.598  6120.65     3631.0    r-LT 
 59022.477  24.036  23.243  22.624  6366.38     3631.0   r-P48 
 59022.477  24.081  23.296  22.676  6629.82     3631.0  orange 
 59022.477  24.218  23.455  22.833  7503.03     3631.0   i-PS1 
 59022.477  24.242   23.48  22.858  7589.41     3631.0    i-LT 
 59022.477  24.277  23.515  22.895  7829.03     3631.0   i-P48 
 59022.477  24.479  23.703  23.094  8970.57     3631.0       z 
  59022.76  23.546   22.76  22.266  4793.46     3631.0    g-LT 
  59022.76  23.575   22.79  22.291  4746.48     3631.0   g-P48 
  59022.76  23.647  22.872  22.351  5182.42     3631.0    cyan 
  59022.76  23.742  22.995  22.456   5980.7     3631.0       w 
  59022.76  23.799  23.079  22.518  6120.65     3631.0    r-LT 
  59022.76  23.826   23.11  22.545  6366.38     3631.0   r-P48 
  59022.76   23.88  23.165  22.596  6629.82     3631.0  orange 
  59022.76  24.041  23.322  22.753  7503.03     3631.0   i-PS1 
  59022.76  24.066  23.347  22.778  7589.41     3631.0    i-LT 
  59022.76  24.104  23.384  22.814  7829.03     3631.0   i-P48 
  59022.76  24.302  23.567  23.012  8970.57     3631.0       z 
  59025.34  22.409  21.993  21.698  4793.46     3631.0    g-LT 
  59025.34  22.438  22.018  21.724  4746.48     3631.0   g-P48 
  59025.34  22.515  22.085   21.78  5182.42     3631.0    cyan 
  59025.34  22.627  22.187  21.887   5980.7     3631.0       w 
  59025.34  22.683  22.242  21.943  6120.65     3631.0    r-LT 
  59025.34  22.708  22.267  21.971  6366.38     3631.0   r-P48 
  59025.34  22.757  22.314   22.02  6629.82     3631.0  orange 
  59025.34  22.905  22.466  22.165  7503.03     3631.0   i-PS1 
  59025.34  22.929   22.49  22.189  7589.41     3631.0    i-LT 
  59025.34  22.964  22.526  22.223  7829.03     3631.0   i-P48 
  59025.34  23.153  22.732  22.413  8970.57     3631.0       z 
 59025.374  22.399  21.985  21.691  4793.46     3631.0    g-LT 
 59025.374  22.427   22.01  21.717  4746.48     3631.0   g-P48 
 59025.374  22.504  22.077  21.774  5182.42     3631.0    cyan 
 59025.374  22.616  22.179  21.881   5980.7     3631.0       w 
 59025.374  22.672  22.233  21.936  6120.65     3631.0    r-LT 
 59025.374  22.697  22.258  21.964  6366.38     3631.0   r-P48 
 59025.374  22.747  22.306  22.014  6629.82     3631.0  orange 
 59025.374  22.895  22.458  22.158  7503.03     3631.0   i-PS1 
 59025.374  22.919  22.482  22.182  7589.41     3631.0    i-LT 
 59025.374  22.954  22.518  22.216  7829.03     3631.0   i-P48 
 59025.374  23.143  22.723  22.407  8970.57     3631.0       z 
 59025.583  22.336  21.936  21.655  4793.46     3631.0    g-LT 
 59025.583  22.363  21.963  21.678  4746.48     3631.0   g-P48 
 59025.583  22.436  22.031  21.735  5182.42     3631.0    cyan 
 59025.583  22.546  22.132  21.841   5980.7     3631.0       w 
 59025.583  22.603  22.181  21.897  6120.65     3631.0    r-LT 
 59025.583  22.629  22.206  21.923  6366.38     3631.0   r-P48 
 59025.583   22.68  22.258  21.974  6629.82     3631.0  orange 
 59025.583  22.831  22.409  22.118  7503.03     3631.0   i-PS1 
 59025.583  22.856  22.434  22.141  7589.41     3631.0    i-LT 
 59025.583  22.891   22.47  22.174  7829.03     3631.0   i-P48 
 59025.583   23.08  22.671  22.367  8970.57     3631.0       z 
 59027.443  21.869  21.573  21.359  4793.46     3631.0    g-LT 
 59027.443  21.891  21.598  21.383  4746.48     3631.0   g-P48 
 59027.443  21.953  21.656  21.442  5182.42     3631.0    cyan 
 59027.443  22.064  21.754  21.534   5980.7     3631.0       w 
 59027.443  22.119  21.805  21.583  6120.65     3631.0    r-LT 
 59027.443  22.142  21.829  21.607  6366.38     3631.0   r-P48 
 59027.443  22.192  21.879  21.654  6629.82     3631.0  orange 
 59027.443  22.339   22.03    21.8  7503.03     3631.0   i-PS1 
 59027.443  22.364  22.054  21.825  7589.41     3631.0    i-LT 
 59027.443  22.398  22.089  21.859  7829.03     3631.0   i-P48 
 59027.443   22.59  22.278   22.05  8970.57     3631.0       z 
 59027.987  21.759  21.482  21.282  4793.46     3631.0    g-LT 
 59027.987  21.786  21.507  21.306  4746.48     3631.0   g-P48 
 59027.987  21.841  21.565  21.362  5182.42     3631.0    cyan 
 59027.987  21.941  21.664  21.457   5980.7     3631.0       w 
 59027.987  22.003   21.71  21.502  6120.65     3631.0    r-LT 
 59027.987  22.028  21.735  21.526  6366.38     3631.0   r-P48 
 59027.987  22.076  21.783  21.572  6629.82     3631.0  orange 
 59027.987  22.223  21.932  21.717  7503.03     3631.0   i-PS1 
 59027.987  22.248  21.956  21.741  7589.41     3631.0    i-LT 
 59027.987  22.283  21.991  21.776  7829.03     3631.0   i-P48 
 59027.987  22.474  22.177  21.968  8970.57     3631.0       z 
 59028.477  21.659  21.405  21.217  4793.46     3631.0    g-LT 
 59028.477  21.687   21.43  21.241  4746.48     3631.0   g-P48 
 59028.477  21.747  21.488  21.296  5182.42     3631.0    cyan 
 59028.477  21.843  21.588  21.391   5980.7     3631.0       w 
 59028.477  21.904  21.633  21.433  6120.65     3631.0    r-LT 
 59028.477  21.929  21.657  21.456  6366.38     3631.0   r-P48 
 59028.477  21.979  21.705  21.503  6629.82     3631.0  orange 
 59028.477  22.127  21.849  21.646  7503.03     3631.0   i-PS1 
 59028.477  22.151  21.873   21.67  7589.41     3631.0    i-LT 
 59028.477  22.186  21.907  21.705  7829.03     3631.0   i-P48 
 59028.477  22.376  22.093  21.896  8970.57     3631.0       z 
 59029.561  21.473  21.249  21.077  4793.46     3631.0    g-LT 
 59029.561  21.499  21.271  21.105  4746.48     3631.0   g-P48 
 59029.561  21.558  21.323   21.16  5182.42     3631.0    cyan 
 59029.561  21.653  21.424  21.252   5980.7     3631.0       w 
 59029.561  21.703  21.469  21.294  6120.65     3631.0    r-LT 
 59029.561  21.728  21.491  21.317  6366.38     3631.0   r-P48 
 59029.561   21.78  21.537  21.361  6629.82     3631.0  orange 
 59029.561  21.928  21.679  21.502  7503.03     3631.0   i-PS1 
 59029.561  21.953  21.702  21.526  7589.41     3631.0    i-LT 
 59029.561  21.988  21.735   21.56  7829.03     3631.0   i-P48 
 59029.561  22.176   21.92  21.748  8970.57     3631.0       z 
 59030.601  21.317  21.114  20.968  4793.46     3631.0    g-LT 
 59030.601  21.342  21.135   20.99  4746.48     3631.0   g-P48 
 59030.601    21.4  21.189  21.045  5182.42     3631.0    cyan 
 59030.601  21.489  21.281  21.131   5980.7     3631.0       w 
 59030.601  21.537  21.324   21.17  6120.65     3631.0    r-LT 
 59030.601  21.558  21.345  21.193  6366.38     3631.0   r-P48 
 59030.601  21.608  21.391  21.238  6629.82     3631.0  orange 
 59030.601  21.754  21.534  21.375  7503.03     3631.0   i-PS1 
 59030.601  21.779  21.559  21.399  7589.41     3631.0    i-LT 
 59030.601  21.813  21.592  21.433  7829.03     3631.0   i-P48 
 59030.601  21.997  21.774  21.615  8970.57     3631.0       z 
 59031.344  21.218  21.024  20.894  4793.46     3631.0    g-LT 
 59031.344  21.241  21.048  20.916  4746.48     3631.0   g-P48 
 59031.344  21.293  21.101  20.965  5182.42     3631.0    cyan 
 59031.344  21.384  21.191  21.053   5980.7     3631.0       w 
 59031.344  21.427   21.23  21.089  6120.65     3631.0    r-LT 
 59031.344  21.448  21.253   21.11  6366.38     3631.0   r-P48 
 59031.344  21.493    21.3  21.155  6629.82     3631.0  orange 
 59031.344  21.643  21.439  21.293  7503.03     3631.0   i-PS1 
 59031.344  21.667  21.462  21.317  7589.41     3631.0    i-LT 
 59031.344    21.7  21.494  21.349  7829.03     3631.0   i-P48 
 59031.344   21.88  21.677  21.531  8970.57     3631.0       z 
 59031.441  21.205  21.013  20.884  4793.46     3631.0    g-LT 
 59031.441  21.227  21.037  20.906  4746.48     3631.0   g-P48 
 59031.441   21.28   21.09  20.955  5182.42     3631.0    cyan 
 59031.441  21.371   21.18  21.044   5980.7     3631.0       w 
 59031.441  21.413  21.219  21.079  6120.65     3631.0    r-LT 
 59031.441  21.435  21.241  21.099  6366.38     3631.0   r-P48 
 59031.441  21.479  21.288  21.144  6629.82     3631.0  orange 
 59031.441  21.629  21.426  21.283  7503.03     3631.0   i-PS1 
 59031.441  21.653  21.449  21.307  7589.41     3631.0    i-LT 
 59031.441  21.686  21.483  21.339  7829.03     3631.0   i-P48 
 59031.441  21.866  21.664   21.52  8970.57     3631.0       z 
 59032.484  21.072  20.903  20.787  4793.46     3631.0    g-LT 
 59032.484  21.095  20.926  20.809  4746.48     3631.0   g-P48 
 59032.484  21.151  20.975  20.858  5182.42     3631.0    cyan 
 59032.484   21.24  21.068  20.943   5980.7     3631.0       w 
 59032.484  21.277  21.104  20.975  6120.65     3631.0    r-LT 
 59032.484  21.298  21.125  20.995  6366.38     3631.0   r-P48 
 59032.484  21.343  21.171   21.04  6629.82     3631.0  orange 
 59032.484  21.486  21.305  21.174  7503.03     3631.0   i-PS1 
 59032.484  21.509  21.329  21.198  7589.41     3631.0    i-LT 
 59032.484  21.542  21.361  21.231  7829.03     3631.0   i-P48 
 59032.484  21.722  21.532  21.408  8970.57     3631.0       z 
 59033.214  20.988  20.833   20.72  4793.46     3631.0    g-LT 
 59033.214  21.011  20.853  20.741  4746.48     3631.0   g-P48 
 59033.214  21.065  20.899  20.788  5182.42     3631.0    cyan 
 59033.214  21.153  20.993  20.873   5980.7     3631.0       w 
 59033.214  21.191  21.028  20.907  6120.65     3631.0    r-LT 
 59033.214  21.211  21.049  20.927  6366.38     3631.0   r-P48 
 59033.214  21.254  21.091  20.971  6629.82     3631.0  orange 
 59033.214  21.391  21.224  21.104  7503.03     3631.0   i-PS1 
 59033.214  21.415  21.248  21.127  7589.41     3631.0    i-LT 
 59033.214  21.449   21.28   21.16  7829.03     3631.0   i-P48 
 59033.214   21.63  21.448  21.336  8970.57     3631.0       z 
 59034.379  20.863  20.724  20.623  4793.46     3631.0    g-LT 
