       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 59729.476    99.0    99.0    99.0  4746.48     3631.0       g 
 59729.476    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59729.476    99.0    99.0    99.0   5980.7     3631.0       w 
 59729.476    99.0    99.0    99.0  6155.47     3631.0       r 
 59729.476    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59729.476    99.0    99.0    99.0  6629.82     3631.0  orange 
 59729.476    99.0    99.0    99.0  7645.77     3631.0       i 
 59730.342    99.0    99.0    99.0  4746.48     3631.0       g 
 59730.342    99.0    99.0    99.0  5182.42     3631.0    cyan 
 59730.342    99.0    99.0    99.0   5980.7     3631.0       w 
 59730.342    99.0    99.0    99.0  6155.47     3631.0       r 
 59730.342    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 59730.342    99.0    99.0    99.0  6629.82     3631.0  orange 
 59730.342    99.0    99.0    99.0  7645.77     3631.0       i 
  59730.45    99.0    99.0    99.0  4746.48     3631.0       g 
  59730.45    99.0    99.0    99.0  5182.42     3631.0    cyan 
  59730.45    99.0    99.0    99.0   5980.7     3631.0       w 
  59730.45    99.0    99.0    99.0  6155.47     3631.0       r 
  59730.45    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  59730.45    99.0    99.0    99.0  6629.82     3631.0  orange 
  59730.45    99.0    99.0    99.0  7645.77     3631.0       i 
 59732.957    99.0    99.0  26.297  4746.48     3631.0       g 
 59732.957    99.0    99.0  26.333  5182.42     3631.0    cyan 
 59732.957    99.0    99.0  26.419   5980.7     3631.0       w 
 59732.957    99.0    99.0  26.454  6155.47     3631.0       r 
 59732.957    99.0    99.0  26.474  6366.38     3631.0   r-P48 
 59732.957    99.0    99.0  26.518  6629.82     3631.0  orange 
 59732.957    99.0    99.0  26.638  7645.77     3631.0       i 
 59733.387    99.0  37.212  25.698  4746.48     3631.0       g 
 59733.387    99.0  37.245  25.739  5182.42     3631.0    cyan 
 59733.387    99.0  37.326  25.823   5980.7     3631.0       w 
