# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 
# TELESCOPE = 
# INSTRUMENT = 
# DATE-OBS = 
# MJD = 
# EXPTIME = 
# SLIT = 
# DISPERSER = 
# SOURCE = 
# FILTER = 
# FLUX_STANDARD = 
# EXTINCTION_CORRECTED = 
# PHOTOMETRY_CALIBRATED = 
# FLUX_UNITS = 
# QUALITY = 
# MIN_WAVE = 
# MAX_WAVE = 
# COMMENT = 
3673.04833984375	5.2600207e-17
3678.566267967224	9.501972e-17
3684.0841960906982	9.206654e-17
3689.6021242141724	6.932991e-17
3695.1200523376465	7.541058e-17
3700.6379804611206	7.6986686e-17
3706.1559085845947	6.29896e-17
3711.673836708069	6.314207e-17
3717.191764831543	8.117826e-17
3722.709692955017	8.515146e-17
3728.227621078491	9.8644696e-17
3733.7455492019653	9.428498e-17
3739.2634773254395	9.3416637e-17
3744.7814054489136	7.292621e-17
3750.2993335723877	9.1598547e-17
3755.817261695862	6.4345235e-17
3761.335189819336	7.7955135e-17
3766.85311794281	7.571593e-17
3772.371046066284	7.8320246e-17
3777.8889741897583	8.593142e-17
3783.4069023132324	7.846334e-17
3788.9248304367065	8.5235225e-17
3794.4427585601807	7.8571855e-17
3799.960686683655	7.350276e-17
3805.478614807129	8.679395e-17
3810.996542930603	7.1222686e-17
3816.514471054077	7.380575e-17
3822.0323991775513	7.261541e-17
3827.550327301026	6.575798e-17
3833.0682554245	7.5568574e-17
3838.586183547974	7.37482e-17
3844.104111671448	7.24857e-17
3849.6220397949223	6.379839e-17
3855.1399679183965	7.6329256e-17
3860.6578960418706	5.632431e-17
3866.1758241653447	6.7720847e-17
3871.693752288819	6.926978e-17
3877.211680412293	6.338085e-17
3882.729608535767	6.2952395e-17
3888.247536659241	6.498392e-17
3893.7654647827153	7.1927087e-17
3899.2833929061894	6.133817e-17
3904.8013210296635	5.2238818e-17
3910.3192491531377	6.331302e-17
3915.837177276612	4.4798755e-17
3921.355105400086	6.722562e-17
3926.87303352356	6.181602e-17
3932.390961647034	6.311275e-17
3937.9088897705083	6.498163e-17
3943.4268178939824	6.5082425e-17
3948.9447460174565	6.285252e-17
3954.4626741409306	6.3677244e-17
3959.9806022644048	6.3271316e-17
3965.498530387879	5.692505e-17
3971.016458511353	5.0896923e-17
3976.534386634827	5.955756e-17
3982.0523147583012	6.2459435e-17
3987.5702428817754	6.960555e-17
3993.0881710052495	6.875538e-17
3998.6060991287236	6.909053e-17
4004.1240272521977	9.564804e-17
4009.641955375672	       0.0
4015.159883499146	-3.715351e-17
4020.67781162262	6.7839444e-17
4026.195739746094	5.3545754e-17
4031.7136678695683	6.478124e-17
4037.2315959930424	5.599631e-17
4042.7495241165166	6.2225734e-17
4048.2674522399907	6.117669e-17
4053.785380363465	5.865123e-17
4059.303308486939	6.05267e-17
4064.821236610413	5.7987254e-17
4070.339164733887	5.307382e-17
4075.8570928573613	6.34581e-17
4081.375020980836	6.557276e-17
4086.89294910431	7.6030405e-17
4092.410877227784	6.2217826e-17
4097.928805351258	6.56696e-17
4103.446733474732	5.727703e-17
4108.9646615982065	6.3294325e-17
4114.482589721681	6.13395e-17
4120.000517845155	6.475044e-17
4125.518445968629	6.171031e-17
4131.036374092103	6.06625e-17
4136.554302215577	5.3099397e-17
4142.072230339051	6.6010515e-17
4147.590158462525	5.4660995e-17
4153.108086585999	5.3465262e-17
4158.626014709474	6.497747e-17
4164.143942832948	6.838145e-17
4169.661870956422	7.1097266e-17
4175.179799079896	6.458129e-17
4180.69772720337	6.9379344e-17
4186.215655326844	7.065553e-17
4191.733583450318	6.87143e-17
4197.251511573792	7.2460214e-17
4202.7694396972665	6.027071e-17
4208.287367820741	7.6117094e-17
4213.805295944215	7.1675035e-17
4219.323224067689	8.038419e-17
4224.841152191163	7.1817905e-17
4230.359080314637	6.251816e-17
4235.877008438111	7.006397e-17
4241.394936561585	7.052912e-17
4246.9128646850595	6.8878344e-17
4252.430792808534	6.989958e-17
4257.948720932008	7.1169693e-17
4263.466649055482	6.27228e-17
4268.984577178956	7.09261e-17
4274.50250530243	8.0954585e-17
4280.020433425904	7.962584e-17
4285.538361549378	7.9160126e-17
4291.0562896728525	7.087046e-17
4296.574217796327	6.820068e-17
4302.092145919801	7.1238336e-17
4307.610074043275	8.607455e-17
4313.128002166749	8.22259e-17
4318.645930290223	7.252029e-17
4324.163858413697	7.802207e-17
4329.681786537171	8.226682e-17
4335.199714660645	7.211313e-17
4340.71764278412	6.7754576e-17
4346.235570907594	6.770603e-17
4351.753499031068	7.546892e-17
4357.271427154542	6.94558e-17
4362.789355278016	7.845345e-17
4368.30728340149	7.344809e-17
4373.825211524964	8.2847366e-17
4379.343139648438	6.85981e-17
4384.8610677719125	8.058454e-17
4390.378995895387	6.766988e-17
4395.896924018861	7.53705e-17
4401.414852142335	7.206514e-17
4406.932780265809	7.7694646e-17
4412.450708389283	7.107256e-17
4417.968636512757	7.597724e-17
4423.486564636231	6.294606e-17
4429.0044927597055	6.902911e-17
4434.52242088318	7.197117e-17
4440.040349006654	6.8982615e-17
4445.558277130128	7.433973e-17
