 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -14.9815  0.04327  3.21736      13.7242  1.75765   0.9391   5.28749  0.22159     0.01798  6956.57081   6327.71299  0.86037         4174.16861      16.2415    1e-05  59735.46938  1.52639  0.22876   6016691.29631  44.71942  18.77625  59811.39955    51.14598       44.27293   52.14724  55.76361   58.5    0.12726     -21.53  0.98706 
  -16.62893  0.04332  2.90909     13.55237  1.68707   1.1876   8.70451  0.17158     0.01153  7864.80522   5532.15884  0.68815         4021.74748     16.66148    3e-05  59733.82195  3.21179  0.37711  10416598.61555  44.55074  18.74493  59811.39955    51.18734       44.27029   53.84293  63.23824   58.0    0.12918  -21.58527   0.9812 
  -17.58786  0.02104  2.81851     13.84785  1.84486  0.38928    7.9648  0.11579     0.01351  7848.85296   3754.88405  0.13279         5698.71994     18.63422  0.00239  59732.86302  2.92694  0.16755   2742341.26501  45.19665  18.76064  59812.22584     51.1107       44.23917   53.14212  55.42676   67.0    0.11602   -21.5892  0.99267 
  -15.49237  0.40074  3.35439     14.26392  2.11297  0.20916   4.81742    0.314     0.02242  8870.90675     7159.234  1.21689         2863.62222     17.59439  0.00022  59734.95851   2.2614  1.93052    654782.99778  45.72641  18.76787  59812.62494     51.1934        44.3373   51.44533  53.18459   58.5      0.132  -21.60046  0.91212 
  -15.73038   0.2945  2.49064     13.39979  1.52227  0.85227   4.57713  0.15175     0.01076  5927.97267   3236.61968  1.00754         4252.41424     19.14975  0.00784   59734.7205  0.95947  1.34796  13910548.91992  44.51537  18.76382  59813.36703    51.17068       44.30745   52.30957  53.18459   70.5    0.11872  -21.49507  0.94044 
  -17.34367  0.00148  3.31315      13.8267  2.04829  0.90826   4.61769  0.24939     0.01836  6787.67413   7866.48961  0.28188         5322.51316     19.34136  0.01219  59733.10721  1.26909  0.00682    4637461.4264  44.87348  18.77543  59812.22584    51.16183       44.30331   51.44533  53.18459   54.5    0.12838  -21.53944  0.99967 
  -15.32712  0.19588  2.79661     14.18515  1.53426  0.27344   4.89122  0.30708     0.02312  8442.62253   8275.32282  0.04805          5793.4611      18.3077  0.00113  59735.12376  2.07969   0.9581    474975.33848  45.88481  18.76966  59813.36703    51.20232       44.30477   56.71825  58.10584   45.5    0.14758  -21.55422  0.95269 
   -18.5745  0.13154  2.48705     13.32931  1.55151  1.29132   6.41984  0.19979     0.01647  8108.69455   7779.20681  0.77044         2787.78298     18.87213  0.00414  59731.87638  2.51798  0.84447  19557298.13215  44.37692    18.769  59813.36703    51.18205       44.29042   55.04865  59.08782   61.0    0.11415  -21.57339   0.9637 
  -18.06732  0.02788  2.55055     13.90341  1.48625  0.28892   5.32134   0.2826     0.02479  9055.49523   4631.71378  0.41613         3527.72749     16.20339    1e-05  59732.38356  2.60299  0.14834   1400753.68384  45.48131  18.76844  59814.01431    51.22016       44.32252   52.65104  59.41022   59.0    0.12924  -21.60874  0.99284 
  -16.35895  0.00239  2.50423     13.64521  1.90437  0.44579   5.27278  0.11994        0.01  6483.55906   5422.83026  0.53072         4970.78468     17.01024    6e-05  59734.09193  1.32219  0.01262   5681883.99339  44.99675  18.77623  59810.29425    51.21359        44.3719   48.59929  51.88022   73.5    0.11489  -21.53693  0.99955 
  -19.53695  0.02498  2.29721      13.4702   1.7431  0.73432   5.07075  0.26401     0.01157   7729.2348   4114.06133  0.05611         4703.41071     16.15012    1e-05  59730.91393  1.80706  0.12667   9798056.71234  44.79663  18.77338  59813.36703     51.2596       44.40733   49.13406  52.65851   62.5    0.11807  -21.54497  0.99592 
  -15.54384  0.03282  3.40813     13.86077  1.93159   0.5617   9.37019  0.13428     0.01732  7902.35538   4646.83903  1.34297         3764.18501     19.35001  0.01244  59734.90704  3.49051  0.30753   3955659.16225  44.89251  18.73065  59812.22584    51.18232         44.337   48.38783  51.88022   65.5    0.10961  -21.60513  0.98245 
   -13.0546  0.13385  2.81544     14.00886  1.96622  0.53938   5.11586  0.27587     0.02404  8423.67055   6786.80397  0.81318         2643.96583     20.67242   0.2613  59737.39628  2.16545  0.68474   1389356.93173  45.52057  18.75451  59810.29425    51.21058        44.3297   47.34191  57.62525   54.0    0.13214  -21.82973   0.9759 
  -16.35031  0.19243  2.86832     14.26665  1.78541  0.13945   7.02126  0.13422      0.0137  7243.58453   3043.20323  0.53727         4732.42094     19.24953  0.00987  59734.10057   2.1976  1.35108    399496.96236  46.00381  18.74808  59812.62494    51.23674       44.35652   53.84293  57.01261   68.0    0.11453  -21.59741  0.93864 
  -17.06601  0.20537  3.37501     13.97279  2.09941  0.45844   7.71566  0.16309     0.01252  8212.15591   4166.48457  0.19502         4323.19038     18.99285  0.00546  59733.38487  3.10395   1.5846   2517047.56671   45.1335  18.75943  59814.01431    51.17432       44.29142   55.04865  57.01261   59.0     0.1367  -21.56257  0.92651 
   -17.3884  0.02366   2.9388     14.08937  1.66471  0.35188   6.77102  0.21444     0.02863  8366.45843   7550.34999  0.10454         2447.20222     18.41626  0.00145  59733.06248  2.82725  0.16018    884633.64776  45.60708  18.76482  59812.22584    51.20344       44.32508    50.6745  56.03063   55.5    0.11974  -21.59146  0.99188 
  -19.30062  0.00112  1.99101     13.13709  1.44574  1.07323   6.72518  0.13183     0.01261  8322.51073   4672.28307  0.06555         3976.25585     19.13258  0.00754  59731.15026  2.77869  0.00752  28305785.78911  44.37891  18.77803  59811.35206    51.14582       44.28865   52.65104   55.2598   68.0    0.11787  -21.55382  0.99974 
  -18.16489  0.23834  2.76327     13.92499  1.88601  0.36598   7.34559  0.25606     0.01014   8377.2012   5484.33225  0.37535         2751.00297     18.34858  0.00124  59732.28599  3.07505  1.75074   1888957.42161  45.38532  18.76944  59813.36703     51.1697       44.29314   53.08079  54.93741   57.5    0.12439  -21.55588  0.93491 
  -18.33558   0.0536  2.67343     13.65143  1.61758   0.9292   9.48799  0.21828     0.01404  8917.60243   5656.93333  0.03859         3959.39307     19.56194  0.02026   59732.1153  4.50088  0.50857   5345078.06492  44.89562  18.78301  59814.01431    51.19294       44.33054   52.65104   55.2598   55.0    0.13112  -21.65144  0.97792 
  -18.67725  0.00766  2.61882       13.773  1.65284  0.36383   3.29159  0.31798     0.03275   7722.1427   9334.33077  0.51306         4290.00512     17.44916  0.00016  59731.77363  1.17087  0.02522   2994068.72159   45.1746  18.74997  59810.18047    51.15509       44.27988   52.64169  56.13865   55.5     0.1117  -21.56957  0.99884 
  -15.09103  0.09417  3.35656     14.11962  2.00284   0.3778   8.86162  0.13742     0.01305  8018.84253   4718.69979   0.2101         5186.96589     19.56728  0.02051  59735.35984   3.3991  0.83453   1207873.53582  45.43668  18.77978  59812.62494    51.15771       44.28732   52.25459  55.76361   57.5    0.13667  -21.61123  0.95889 
  -18.63501  0.00119  2.10999     13.57853  1.32784  0.51741     6.696  0.27304     0.01255  8402.15839   4803.09749   0.2171          2985.9843     16.20444    1e-05  59731.81587  2.81984  0.00798   3823544.00247  45.16096    18.762  59814.01431    51.19261       44.32695   53.84741  54.06344   57.5    0.12342  -21.58817  0.99969 
  -19.28294  0.02116  2.06835     13.90143  1.72591  0.16582   7.91971  0.15122     0.01028  8337.88183   7982.05191  0.57752         2245.61447     17.37271  0.00013  59731.16794  3.28434  0.16759   1079487.27831   45.8414  18.76935  59811.39955     51.1955       44.33228   51.53874  53.95542   62.5    0.10903  -21.58875  0.99502 
  -17.08632  0.02527  2.66698     13.58776  1.64592  0.91944   8.31153  0.25255     0.01374  8858.38551   6522.07873  0.37928         3593.26073     18.57561  0.00209  59733.36456   3.8906  0.21003   7256878.46548  44.77246  18.77879  59813.36703    51.24628       44.33991   48.31774  63.85087   56.5    0.12518  -21.63218  0.99083 
  -17.95711  0.01093   2.3049     13.62267  1.53051  0.44922   7.68437  0.17484      0.0122  9094.11582   8446.83199  0.03573         4311.43178     16.31875    1e-05  59732.49377  3.79102  0.08396   4291544.73238  45.09576  18.76992  59810.29425    51.25251       44.34189   49.56761  62.49366   50.0    0.13854  -21.59112   0.9967 
  -17.32099  0.01988  2.83448      13.6165  1.64071  0.67953    9.8059  0.14541     0.01105  8041.89978   7511.09463  2.33811          3243.9335     19.02512  0.00589  59733.12989  3.78296  0.19497   7158119.38094  44.72413  18.75596  59814.01431    51.22023       44.26076   56.29303  69.95322   60.0    0.12519  -21.57176  0.98989 
  -16.36348  0.28787  2.78421     14.21799  2.01507  0.16377   8.16687  0.19395     0.01069  8715.55389   7128.07947  2.12133         2162.59895     19.51142  0.01804   59734.0874  3.70061    2.351    531538.87882   45.9582  18.74518  59812.62494    51.20075       44.28578   55.04865  61.16303   60.5    0.12337  -21.63966  0.91765 
  -14.62346  0.00424  2.98126     14.02845  1.76312  0.35604   4.23206  0.28838      0.0296   8241.8668   7793.43493  2.19041         2378.59961     20.16139  0.08056  59735.82742  1.71486  0.01796   1276428.34388  45.46033  18.79026  59812.22584    51.12816        44.2234   55.46169  58.78214   54.5    0.12911  -21.61573  0.99911 
  -17.20285  0.00202  3.12178     13.72715  1.87103  0.92395   6.47257  0.27098     0.01425  8048.71475   7987.36955  1.02495         3435.90966     16.90593    4e-05  59733.24803  2.50125  0.01309   5948526.54616  44.77771   18.7646  59813.36703    51.18459        44.3173   51.44533   55.2598   52.5    0.13593  -21.56478  0.99936 
  -13.79029   0.0322  3.55124     14.17108  2.02271  0.37359   3.80806  0.29691     0.04049  8278.34558    4374.3273  0.18218         5999.37395     16.66996    3e-05  59736.66059  1.55675  0.12262   1077328.20035  45.44167  18.76226  59812.62494     51.2775       44.37816   54.64031  59.41022   57.5    0.12803  -21.59043  0.99314 
  -18.74541  0.00347  2.25289     14.03734  1.58094  0.15603   8.07267  0.19343      0.0127  9267.97021   6505.76072  1.28989         2077.43871      18.6796  0.00266  59731.70547  4.13631  0.02797    627384.41176  45.96475  18.76677  59811.35206    51.20336       44.34444   50.76045  52.65851   62.5    0.12934  -21.62188  0.99897 
  -18.24117   0.0148   3.0409     14.02993  1.91124  0.35624   7.39164   0.2099     0.01357  7782.97156   7561.91377  1.76574         2574.01209     17.60141  0.00022  59732.20971  2.67091  0.10941   1429778.47253  45.42889  18.79503  59812.62494    51.17397       44.30825   51.44533  53.18459   57.5     0.1193  -21.56948  0.99497 
  -18.97621  0.05819  2.50671     13.38388  1.61547   1.3757   7.41373  0.21435     0.01291  8900.12036   9655.61298  0.23469         2604.74509      17.2755   0.0001  59731.47467  3.50313  0.43144  16090197.42102  44.47237  18.77629  59811.39955    51.15253       44.29707   52.64169  51.98823   44.0    0.15128  -21.59909  0.98241 
  -17.11862  0.00436  2.68539     13.69035  1.69987  0.54811   5.24034  0.21388     0.02099   8390.3771   5015.36833  0.22585         3241.42899     19.37018  0.01303  59733.33226  2.20064  0.02286    4737490.2528   44.9657  18.79307  59809.25728    51.07549       44.19188   54.66664  57.50197   62.0    0.12793  -21.59001  0.99898 
  -18.09748  0.06972  2.53814      13.7049     1.73  0.55333   6.04837  0.26716     0.01009   7720.9695   6431.03987  0.32194         3413.39856     16.62814    2e-05   59732.3534  2.15085   0.4217   4028058.79451  45.09276  18.72758  59814.01431    51.19423        44.3442   48.50063  53.18459   58.5    0.12658  -21.52492  0.98424 
  -19.55129  0.36914  1.93314     13.60247  1.24907  0.30413   7.91002  0.21267     0.01101  8432.16133   3659.81773  0.36909         3709.95585     19.15182  0.00788  59730.89959  3.35492  2.91988    2703936.9769  45.36091  18.77389  59809.25728    51.11222       44.25498   53.01673   53.6884   63.0     0.1164  -21.61203  0.89836 
  -15.65342  0.06218  2.78743     13.59716  1.74473  0.58355  10.34106   0.0943     0.01068  7808.98084   6675.45885    0.979         3921.52018      16.8442    4e-05  59734.79746  3.76167  0.64296   8046933.03309  44.71454  18.76826  59814.01431    51.25426       44.32308   52.65104  65.63585   69.0    0.11684  -21.56651  0.96938 
  -16.39869  0.01144  2.79359     13.92768  1.80363  0.49395   5.22242   0.2791      0.0188  8087.52824   4270.85057  0.05071         3791.69379     20.11792  0.07289  59734.05219  2.03766  0.05976   1823599.42429  45.37174  18.77781  59813.26353    51.18403       44.29895   53.84741  58.21386   55.5    0.13611  -21.63034  0.99754 
  -16.79177  0.03515  2.67639     13.71552  1.53647  0.64336    8.9885  0.19484      0.0123  8410.61896   5655.31089  0.39699         4276.88693     18.64252  0.00244  59733.65911  3.79289  0.31598   3787894.89109  45.02188  18.79172  59812.62494    51.20559       44.32926   52.65104   55.2598   56.0    0.13524  -21.61333  0.98483 
   -21.3117  0.02336  2.62573     13.46446    1.752  1.26706   6.90511  0.22403     0.01113  7800.18775   6498.73936  0.06794         5377.69221     16.40079    1e-05  59729.13918  2.50616   0.1613  13211079.32776  44.55294  18.75691  59812.22584    51.20803        44.3241   52.65104  57.33501   59.0    0.12084  -21.54832  0.99361 
  -19.65213  0.12896  2.41062     13.62297  1.78448  0.48789   6.87212  0.24331     0.01242  8707.89862    6276.4473  0.18513         3873.08073     18.01348  0.00057  59730.79875  3.10846  0.88622   5465579.51668  45.01846  18.75576  59813.26353    51.20359       44.26612   55.04865  65.31345   64.0    0.11911   -21.6063  0.96975 
  -17.26396  0.15275  2.60683     14.06216  1.71213  0.27661   5.68071  0.31854      0.0134  8211.15377   4925.26248  0.04027         2603.87352      17.6983  0.00028  59733.18691  2.28475  0.86772    811433.75558   45.7609  18.77248  59812.22584    51.20108       44.34905    49.8962  52.65851   55.0    0.13303  -21.56932   0.9668 
  -16.15398  0.00644   2.6732     13.86414  1.65402   0.4185    4.1616  0.31789     0.01244  6756.79018   4282.62575  0.67959         4796.33015     16.85631    4e-05   59734.2969  1.13336  0.02682   2051824.82052  45.32118  18.76836  59811.39955    51.19475       44.31584   51.88022  56.03063   58.5    0.13172  -21.55288  0.99882 
  -15.91592  0.00891  2.70636      13.5734   1.5132   0.7643    6.1757  0.18572     0.01637  7605.15484   4737.79629  1.66614         2894.75303     16.24014    1e-05  59734.53496  2.13074    0.055   7339882.03464  44.71828  18.77342  59812.62494    51.18759       44.32894   51.88022  53.95542   62.5    0.12721  -21.51768  0.99711 
  -16.66024   0.0022  2.95573     13.71028   1.7566   1.4263   8.43189  0.15689     0.01201    6931.731   5881.29878  0.26253         5966.62987     19.24111  0.00968  59733.79064  2.41677  0.01856   5410719.22154  44.83894  18.77916  59812.22584    51.12508       44.21296   56.90012  60.18105   56.0    0.12519  -21.57064  0.99913 
  -16.95804  0.01604  2.86942     14.28019  1.78438  0.17458   4.23019  0.33528     0.02388  8577.30881   3845.88289  0.17021         2650.71352     16.32221    1e-05  59733.49284  1.85648  0.06786    375415.48435  46.03023  18.75253  59811.35206    51.11897        44.2459   53.97119  55.42676   56.5    0.13604  -21.57087  0.99691 
  -18.18604  0.05369  2.58102     14.11078  1.52999  0.20557   5.79199  0.33398     0.01926   8538.9631   8354.85327  0.82782         3377.53587     17.83893  0.00038  59732.26484  2.51922    0.311     568223.5941  45.87543  18.77125  59812.22584    51.18948       44.29981   52.30957  57.33501   51.5     0.1247   -21.6073  0.98571 
  -20.60092  0.01247  1.88839     14.03076  1.36727   0.1101   5.11557  0.33854     0.01693  8988.12871    3681.9174  0.38435          2953.8666     16.04684    1e-05  59729.84996  2.46524  0.06377    392951.20777  46.25818   18.7761  59809.25728    51.19693       44.33683   49.94413  53.47483   61.0    0.12415  -21.59367   0.9979 
  -19.08299  0.02576  1.78768     13.63484  1.37437  0.26037   4.22575  0.32172     0.01147  7199.77262   5086.25087   0.5981         3330.68164     17.79928  0.00035  59731.36789  1.30668  0.10886   2191914.36174  45.56154  18.76844  59812.22584    51.20614       44.33092   52.65104  57.33501   67.5    0.11147  -21.51149   0.9968 
  -17.07355  0.05582  2.27335     13.79217  1.58682  0.35169   5.87139  0.33853     0.01239  9084.41932   7683.26894  0.19478         3087.87122     17.30654  0.00011  59733.37733  2.89043  0.32771   1983014.27128  45.45871  18.77201  59812.22584    51.17936       44.30285   50.68318   55.2598   53.0    0.13079  -21.59896  0.98865 
   -14.9861   0.0016  2.79536     13.59023  1.59823  0.80469   4.69065  0.21909     0.02286   7812.1926    8553.9392  0.51639         4036.22972     17.70434  0.00028  59735.46478  1.70768   0.0075   7653679.70611  44.69574  18.78448  59812.22584    51.20205       44.33054   50.59062  56.11451   54.0     0.1327  -21.56179  0.99961 
  -12.61477  0.06452  2.86292     14.45099  1.68665  0.21191   8.86744  0.15608     0.03462  8308.14611   8075.10179  0.50676          2252.3443     20.16543  0.08131  59737.83611  3.65118  0.57213    160870.52485  46.37577  18.78208  59811.35206    51.17871       44.35046   49.07988  50.74157   54.0    0.11331  -21.60747  0.97425 
   -14.9823  0.00898  3.42728     13.99849  1.94312   0.7494   5.45757  0.25495     0.09533  8644.99951   6042.58528  0.14572         2096.73565     18.52239  0.00185  59735.46857  2.43308  0.04898   2134234.70127   45.1582  18.75818  59812.22584    51.20745       44.30998   52.65104  59.41022   68.5    0.11463  -21.55478  0.99736 
  -19.79596  0.09997  2.33289     14.01103  1.69443  0.20287   6.54173  0.19048      0.0139  8379.04311   6546.05182  0.00212         3882.25946     20.33254  0.11947  59730.65492  2.73974  0.65401    813894.20244  45.85151  18.76892  59812.62494    51.21712       44.34228   49.91236  56.03063   64.0     0.1226  -21.68328  0.97804 
  -15.43887  0.02282  2.93876     14.28064  1.73939  0.26882  10.37525  0.13933     0.01116  7624.83485    6465.9253  0.17608          4248.2016     19.72157  0.02926  59735.01201  3.59821  0.23676    383061.45295  45.98965  18.77329  59813.26353    51.24158       44.37819   50.59062   54.0393   55.0    0.12939  -21.55713  0.98896 
  -14.75642  0.01359  2.84188     13.90892  1.69886  0.37139   5.98682  0.23139     0.01761   8773.2058   6758.58381  0.97747         3139.99023     16.87178    4e-05  59735.69445  2.74878  0.08139   1937961.56816  45.30445  18.75406  59812.22584    51.20902       44.32206   52.30957  57.33501   57.5    0.14516  -21.59498  0.99604 
  -16.13021  0.18974  2.29008     13.58395  1.38673  0.58841   3.43142   0.3385      0.0159  6985.48928    7267.7531  0.40493         5970.80471     18.81908  0.00366  59734.32067  0.99884  0.65106   4587909.50233  45.02952  18.74494  59815.34318     51.1521       44.25575   56.98834  58.01762   56.5    0.13707  -21.60443  0.97296 
  -15.40421  0.00288  2.72834     13.65319   1.4716  1.17564   9.49219  0.13243     0.01253  6680.74975   7506.74852  0.46976         4832.83804     16.81799    4e-05  59735.04666  2.52723   0.0273   5023774.15055  44.86381  18.79345  59810.29425    51.18143       44.33902   51.10192   50.5833   57.0    0.11768  -21.52282  0.99857 
  -17.56394  0.00169  2.00145     13.96431  1.74097  0.14105   4.60907  0.31681     0.01271   8362.2372    4969.5117  0.52726         3706.65362     16.43625    2e-05  59732.88694  1.92258   0.0078    763281.10766  46.02426  18.76336  59813.26353     51.1971       44.33145   53.50594  54.06344   65.0    0.11981  -21.57032  0.99979 
