          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58678.210972   16.663   16.885  0.0351        P48         ZTF       r  False      AB   False                  ZTF 
 58678.397845  16.7551  16.9628  0.0347      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58679.064209  16.8761    17.12  0.0165       Gaia        Gaia       G  False      AB   False                 Gaia 
  58679.24036  16.8661    17.11  0.0165       Gaia        Gaia       G  False      AB   False                 Gaia 
 58679.265356  16.8309  17.0385  0.0395      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
  58679.31435  16.8761    17.12  0.0165       Gaia        Gaia       G  False      AB   False                 Gaia 
 58680.421231  16.9012  17.1088  0.0589      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58681.270578  16.8727  17.0948   0.051        P48         ZTF       r  False      AB   False                  ZTF 
 58682.271157  16.9321  17.1542  0.0412        P48         ZTF       r  False      AB   False                  ZTF 
 58682.428028  16.9871  17.1948  0.0383      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58684.169675   17.043  17.2651  0.0478        P48         ZTF       r  False      AB   False                  ZTF 
  58684.20978  17.6808  18.0008  0.0706        P48         ZTF       g  False      AB   False                  ZTF 
 58684.255401  17.0514  17.2591  0.0387      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58685.208495  17.8157  18.1357  0.0583        P48         ZTF       g  False      AB   False                  ZTF 
 58685.317453  17.0802  17.3022  0.0442        P48         ZTF       r  False      AB   False                  ZTF 
 58686.365835  17.1629  17.3706  0.0573      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58688.371565  17.3694  17.5771  0.0405      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58689.170231  17.4182  17.6403  0.0424        P48         ZTF       r  False      AB   False                  ZTF 
 58690.187534  17.5118  17.7339  0.0621        P48         ZTF       r  False      AB   False                  ZTF 
 58690.190034  18.2849   18.605  0.0905        P48         ZTF       g  False      AB   False                  ZTF 
 58690.356058  17.4675  17.6751  0.0425      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58692.171631   17.566  17.7881  0.0741        P48         ZTF       r  False      AB   False                  ZTF 
 58692.217766  18.3755  18.6955  0.0932        P48         ZTF       g  False      AB   False                  ZTF 
 58692.323307  17.5964   17.804  0.0499      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58694.179189  17.7644  17.9865  0.0546        P48         ZTF       r  False      AB   False                  ZTF 
 58694.228738  18.5591  18.8791  0.0937        P48         ZTF       g  False      AB   False                  ZTF 
 58694.357444  18.1136  18.3973  0.0478      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58695.225775  17.8723  18.0944  0.0679        P48         ZTF       r  False      AB   False                  ZTF 
 58696.338076  17.8678  18.0755  0.0654      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58698.172557   17.984  18.2061  0.0699        P48         ZTF       r  False      AB   False                  ZTF 
  58698.17346  18.0398  18.2618  0.1054        P48         ZTF       r  False      AB   False                  ZTF 
 58698.190798   18.967   19.287  0.1887        P48         ZTF       g  False      AB   False                  ZTF 
 58700.304442  18.1596  18.3673  0.0959      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58701.173229  14.9338  15.1559    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58701.174189  15.0973  15.3193    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58702.291886  18.4439  18.7277  0.1465      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58704.315473  18.1459  18.3536  0.0972      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58705.262581  19.1105  19.4306  0.1634        P48         ZTF       g  False      AB   False                  ZTF 
 58705.263032  18.7887  19.1088   0.163        P48         ZTF       g  False      AB   False                  ZTF 
  58708.17096  19.1753  19.4954  0.1638        P48         ZTF       g  False      AB   False                  ZTF 
 58708.173391  19.3164  19.6364    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58711.237419  19.1795  19.4995    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
  58711.23787  19.1968  19.5168   0.205        P48         ZTF       g  False      AB   False                  ZTF 
 58711.274652  19.3086  19.5307    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58711.275104  18.4827  18.7048  0.1292        P48         ZTF       r  False      AB   False                  ZTF 
 58713.334542  18.6468  18.8545   0.146      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58714.146261   18.625  18.8471  0.1066        P48         ZTF       r  False      AB   False                  ZTF 
 58714.149328  19.1147  19.4348  0.1403        P48         ZTF       g  False      AB   False                  ZTF 
 58714.218819  19.2933  19.6134  0.1501        P48         ZTF       g  False      AB   False                  ZTF 
 58718.140671  18.9327  19.1548  0.1528        P48         ZTF       r  False      AB   False                  ZTF 
 58718.149456  19.2687  19.5888  0.1694        P48         ZTF       g  False      AB   False                  ZTF 
  58718.17162   19.352   19.672  0.1324        P48         ZTF       g  False      AB   False                  ZTF 
  58721.14721  17.9884  18.3085    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
 58721.147662  17.4025  17.7226    -1.0        P48         ZTF       g   True      AB    True                  ZTF 
  58724.16706  18.9919   19.214  0.1168        P48         ZTF       r  False      AB   False                  ZTF 
 58724.187384  19.3678  19.6879   0.144        P48         ZTF       g  False      AB   False                  ZTF 
 58725.158333  19.3681  19.6881  0.1656        P48         ZTF       g  False      AB   False                  ZTF 
 58725.236597   19.098  19.3201  0.1462        P48         ZTF       r  False      AB   False                  ZTF 
 58726.266571  19.1657  19.4494  0.1284      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58730.357024  19.2961  19.5798   0.164      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
  58734.12559  18.9917  19.2138  0.1901        P48         ZTF       r  False      AB   False                  ZTF 
 58736.296647  19.4983  19.7059  0.2993      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58737.397499  19.1961    19.44  0.0377       Gaia        Gaia       G  False      AB   False                 Gaia 
 58737.471499  19.1961    19.44  0.0377       Gaia        Gaia       G  False      AB   False                 Gaia 
 58744.299491  19.4736  19.6812  0.2929      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58750.223149  19.3557  19.6394  0.2219      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
 58752.278319    19.41  19.6177  0.2926      ATLAS       ATLAS  orange  False      AB   False  2018PASP..130f4505T 
 58759.176119  19.5661    19.81  0.0446       Gaia        Gaia       G  False      AB   False                 Gaia 
  58759.25013  19.6261    19.87  0.0459       Gaia        Gaia       G  False      AB   False                 Gaia 
 58760.254441  18.8777  19.0854    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58878.660089  19.6851  19.9688    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58879.579278  18.9792  19.2629    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58882.670565  19.5817  19.8654    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58884.666309  19.1279  19.3356    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58885.563052  19.2707  19.4783    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58888.663403  19.2772  19.4848    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58900.659757  19.6467  19.8544    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58902.627458  20.2681  20.5518    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58904.638373  19.5528  19.7604    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
