       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58658.441    99.0    99.0    99.0  4746.48     3631.0       g 
 58658.441    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58658.441    99.0    99.0    99.0  5850.88     3631.0       G 
 58658.441    99.0    99.0    99.0   5980.7     3631.0       w 
 58658.441    99.0    99.0    99.0  6366.38     3631.0       r 
 58658.441    99.0    99.0    99.0  6629.82     3631.0  orange 
 58659.379    99.0    99.0    99.0  4746.48     3631.0       g 
 58659.379    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58659.379    99.0    99.0    99.0  5850.88     3631.0       G 
 58659.379    99.0    99.0    99.0   5980.7     3631.0       w 
 58659.379    99.0    99.0    99.0  6366.38     3631.0       r 
 58659.379    99.0    99.0    99.0  6629.82     3631.0  orange 
 58660.006  19.088   19.01  18.916  4746.48     3631.0       g 
 58660.006  19.147  19.064  18.973  5182.42     3631.0    cyan 
 58660.006  19.313  19.214   19.13   5980.7     3631.0       w 
 58660.006  19.368  19.271  19.177  5850.88     3631.0       G 
 58660.006  19.414  19.321  19.216  6366.38     3631.0       r 
 58660.006  19.489  19.394  19.286  6629.82     3631.0  orange 
 58660.207  18.569  18.521  18.476  4746.48     3631.0       g 
 58660.207   18.57  18.521  18.477  4746.48     3631.0       g 
 58660.207   18.62   18.58  18.533  5182.42     3631.0    cyan 
 58660.207  18.621  18.581  18.533  5182.42     3631.0    cyan 
 58660.207  18.773  18.733  18.687   5980.7     3631.0       w 
 58660.207  18.774  18.733  18.688   5980.7     3631.0       w 
 58660.207  18.826  18.789  18.739  5850.88     3631.0       G 
 58660.207  18.827   18.79   18.74  5850.88     3631.0       G 
 58660.207  18.875  18.832  18.772  6366.38     3631.0       r 
 58660.207  18.876  18.833  18.773  6366.38     3631.0       r 
 58660.207  18.946  18.904  18.835  6629.82     3631.0  orange 
 58660.207  18.947  18.905  18.836  6629.82     3631.0  orange 
 58660.389  18.272  18.227  18.194  4746.48     3631.0       g 
 58660.389  18.313  18.283  18.256  5182.42     3631.0    cyan 
 58660.389  18.456  18.434  18.408   5980.7     3631.0       w 
 58660.389  18.513  18.487  18.457  5850.88     3631.0       G 
 58660.389  18.558  18.531  18.492  6366.38     3631.0       r 
 58660.389  18.628  18.602  18.557  6629.82     3631.0  orange 
 58660.431  18.218  18.172  18.138  4746.48     3631.0       g 
 58660.431  18.255  18.227    18.2  5182.42     3631.0    cyan 
 58660.431    18.4  18.378  18.354   5980.7     3631.0       w 
 58660.431  18.458  18.431  18.406  5850.88     3631.0       G 
 58660.431  18.499  18.475  18.436  6366.38     3631.0       r 
 58660.431  18.569  18.544  18.505  6629.82     3631.0  orange 
 58660.443  18.202  18.156  18.122  4746.48     3631.0       g 
 58660.443  18.239  18.211  18.184  5182.42     3631.0    cyan 
 58660.443  18.384  18.363  18.338   5980.7     3631.0       w 
 58660.443   18.44  18.415   18.39  5850.88     3631.0       G 
 58660.443  18.483  18.458   18.42  6366.38     3631.0       r 
 58660.443  18.552  18.528   18.49  6629.82     3631.0  orange 
 58660.456  18.187  18.141  18.106  4746.48     3631.0       g 
 58660.456  18.224  18.195  18.168  5182.42     3631.0    cyan 
 58660.456  18.368  18.346  18.324   5980.7     3631.0       w 
 58660.456  18.424    18.4  18.375  5850.88     3631.0       G 
 58660.456  18.466  18.442  18.404  6366.38     3631.0       r 
 58660.456  18.536  18.511  18.474  6629.82     3631.0  orange 
 58660.468  18.172  18.125  18.091  4746.48     3631.0       g 
 58660.468  18.208  18.179  18.153  5182.42     3631.0    cyan 
 58660.468  18.352  18.331  18.309   5980.7     3631.0       w 
 58660.468  18.408  18.384   18.36  5850.88     3631.0       G 
 58660.468  18.449  18.426  18.389  6366.38     3631.0       r 
 58660.468  18.519  18.496  18.459  6629.82     3631.0  orange 
 58662.644  17.062  17.031  17.004  4746.48     3631.0       g 
 58662.644  17.075  17.054   17.04  5182.42     3631.0    cyan 
 58662.644  17.197  17.182  17.169   5980.7     3631.0       w 
 58662.644  17.252  17.235  17.222  5850.88     3631.0       G 
 58662.644  17.258  17.243  17.226  6366.38     3631.0       r 
 58662.644   17.32  17.303  17.287  6629.82     3631.0  orange 
  58663.21  16.948  16.918  16.894  4746.48     3631.0       g 
  58663.21  16.953  16.934  16.923  5182.42     3631.0    cyan 
  58663.21  17.071   17.06  17.048   5980.7     3631.0       w 
  58663.21  17.126  17.112  17.099  5850.88     3631.0       G 
  58663.21  17.127  17.113  17.096  6366.38     3631.0       r 
  58663.21  17.187  17.172  17.155  6629.82     3631.0  orange 
 58663.301  16.933  16.903  16.879  4746.48     3631.0       g 
 58663.301  16.937  16.918  16.907  5182.42     3631.0    cyan 
 58663.301  17.053  17.043  17.031   5980.7     3631.0       w 
 58663.301  17.109  17.094  17.078  6366.38     3631.0       r 
 58663.301  17.109  17.095  17.082  5850.88     3631.0       G 
 58663.301  17.168  17.153  17.137  6629.82     3631.0  orange 
 58663.316   16.93    16.9  16.877  4746.48     3631.0       g 
 58663.316  16.934  16.916  16.904  5182.42     3631.0    cyan 
 58663.316   17.05   17.04  17.029   5980.7     3631.0       w 
 58663.316  17.106  17.091  17.076  6366.38     3631.0       r 
 58663.316  17.106  17.092  17.079  5850.88     3631.0       G 
 58663.316  17.165   17.15  17.134  6629.82     3631.0  orange 
  58663.38  16.919   16.89  16.866  4746.48     3631.0       g 
  58663.38  16.923  16.905  16.893  5182.42     3631.0    cyan 
  58663.38  17.038  17.028  17.017   5980.7     3631.0       w 
  58663.38  17.094  17.079  17.063  6366.38     3631.0       r 
  58663.38  17.094  17.081  17.068  5850.88     3631.0       G 
  58663.38  17.152  17.137  17.121  6629.82     3631.0  orange 
 58663.418  16.912  16.884   16.86  4746.48     3631.0       g 
 58663.418  16.916  16.899  16.886  5182.42     3631.0    cyan 
 58663.418  17.031  17.021   17.01   5980.7     3631.0       w 
 58663.418  17.086  17.072  17.056  6366.38     3631.0       r 
 58663.418  17.087  17.074  17.061  5850.88     3631.0       G 
 58663.418  17.145   17.13  17.114  6629.82     3631.0  orange 
  58663.43  16.911  16.882  16.858  4746.48     3631.0       g 
  58663.43  16.914  16.897  16.884  5182.42     3631.0    cyan 
  58663.43  17.029  17.019  17.008   5980.7     3631.0       w 
  58663.43  17.084  17.069  17.054  6366.38     3631.0       r 
  58663.43  17.085  17.072  17.059  5850.88     3631.0       G 
  58663.43  17.143  17.128  17.112  6629.82     3631.0  orange 
 58663.442  16.909   16.88  16.857  4746.48     3631.0       g 
 58663.442  16.912  16.895  16.883  5182.42     3631.0    cyan 
 58663.442  17.027  17.017  17.006   5980.7     3631.0       w 
 58663.442  17.082  17.067  17.052  6366.38     3631.0       r 
 58663.442  17.083   17.07  17.057  5850.88     3631.0       G 
 58663.442   17.14  17.126   17.11  6629.82     3631.0  orange 
 58663.454  16.907  16.879  16.855  4746.48     3631.0       g 
 58663.454   16.91  16.893  16.881  5182.42     3631.0    cyan 
 58663.454  17.025  17.014  17.004   5980.7     3631.0       w 
 58663.454  17.079  17.065   17.05  6366.38     3631.0       r 
 58663.454  17.081  17.068  17.055  5850.88     3631.0       G 
 58663.454  17.138  17.123  17.107  6629.82     3631.0  orange 
 58664.449  16.767  16.754  16.744  5182.42     3631.0    cyan 
 58664.449  16.773  16.748  16.728  4746.48     3631.0       g 
 58664.449  16.874  16.866  16.857   5980.7     3631.0       w 
 58664.449  16.917  16.906  16.889  6366.38     3631.0       r 
 58664.449   16.93   16.92   16.91  5850.88     3631.0       G 
 58664.449  16.973  16.961  16.946  6629.82     3631.0  orange 
 58665.282   16.68   16.67  16.659  5182.42     3631.0    cyan 
 58665.282  16.693   16.67  16.653  4746.48     3631.0       g 
 58665.282  16.782  16.774  16.764   5980.7     3631.0       w 
 58665.282  16.818  16.807  16.788  6366.38     3631.0       r 
 58665.282  16.837  16.827  16.818  5850.88     3631.0       G 
 58665.282   16.87   16.86  16.843  6629.82     3631.0  orange 
 58666.211   16.61    16.6  16.589  5182.42     3631.0    cyan 
 58666.211  16.625  16.607   16.59  4746.48     3631.0       g 
 58666.211  16.704  16.695  16.686   5980.7     3631.0       w 
 58666.211  16.731  16.721  16.702  6366.38     3631.0       r 
 58666.211  16.758   16.75   16.74  5850.88     3631.0       G 
 58666.211  16.781   16.77  16.753  6629.82     3631.0  orange 
  58666.23  16.609  16.598  16.588  5182.42     3631.0    cyan 
  58666.23  16.624  16.606  16.589  4746.48     3631.0       g 
  58666.23  16.703  16.694  16.684   5980.7     3631.0       w 
  58666.23   16.73  16.719    16.7  6366.38     3631.0       r 
  58666.23  16.757  16.748  16.738  5850.88     3631.0       G 
  58666.23  16.779  16.768  16.752  6629.82     3631.0  orange 
 58666.252  16.608  16.597  16.586  5182.42     3631.0    cyan 
 58666.252  16.623  16.604  16.588  4746.48     3631.0       g 
 58666.252  16.701  16.692  16.683   5980.7     3631.0       w 
 58666.252  16.728  16.717  16.699  6366.38     3631.0       r 
 58666.252  16.755  16.747  16.737  5850.88     3631.0       G 
 58666.252  16.777  16.767   16.75  6629.82     3631.0  orange 
 58666.255  16.608  16.597  16.586  5182.42     3631.0    cyan 
 58666.255  16.623  16.604  16.588  4746.48     3631.0       g 
 58666.255  16.701  16.692  16.682   5980.7     3631.0       w 
 58666.255  16.728  16.717  16.699  6366.38     3631.0       r 
 58666.255  16.755  16.746  16.737  5850.88     3631.0       G 
 58666.255  16.777  16.766   16.75  6629.82     3631.0  orange 
 58666.392  16.598  16.588  16.578  5182.42     3631.0    cyan 
 58666.392  16.616  16.597  16.581  4746.48     3631.0       g 
 58666.392  16.692  16.683  16.673   5980.7     3631.0       w 
 58666.392  16.717  16.706  16.688  6366.38     3631.0       r 
 58666.392  16.745  16.737  16.727  5850.88     3631.0       G 
 58666.392  16.765  16.755  16.738  6629.82     3631.0  orange 
  58667.92  16.528  16.519  16.507  5182.42     3631.0    cyan 
  58667.92  16.558  16.539  16.524  4746.48     3631.0       g 
  58667.92   16.61    16.6   16.59   5980.7     3631.0       w 
  58667.92  16.622  16.609  16.594  6366.38     3631.0       r 
  58667.92  16.663  16.654  16.643  5850.88     3631.0       G 
  58667.92  16.666  16.655  16.639  6629.82     3631.0  orange 
 58668.376  16.516  16.507  16.495  5182.42     3631.0    cyan 
 58668.376   16.55  16.529  16.515  4746.48     3631.0       g 
 58668.376  16.594  16.584  16.574   5980.7     3631.0       w 
 58668.376  16.601  16.589  16.574  6366.38     3631.0       r 
 58668.376  16.644  16.633  16.618  6629.82     3631.0  orange 
 58668.376  16.647  16.637  16.626  5850.88     3631.0       G 
 58669.314    16.5  16.489  16.476  5182.42     3631.0    cyan 
 58669.314  16.542  16.519  16.505  4746.48     3631.0       g 
 58669.314  16.568  16.557  16.543  6366.38     3631.0       r 
 58669.314  16.569  16.559  16.549   5980.7     3631.0       w 
 58669.314  16.608  16.597  16.584  6629.82     3631.0  orange 
 58669.314  16.621  16.612  16.601  5850.88     3631.0       G 
 58669.315    16.5  16.489  16.476  5182.42     3631.0    cyan 
 58669.315  16.542  16.519  16.505  4746.48     3631.0       g 
 58669.315  16.568  16.557  16.543  6366.38     3631.0       r 
 58669.315  16.569  16.559  16.549   5980.7     3631.0       w 
 58669.315  16.608  16.597  16.584  6629.82     3631.0  orange 
 58669.315  16.621  16.612  16.601  5850.88     3631.0       G 
 58670.382  16.495  16.484   16.47  5182.42     3631.0    cyan 
 58670.382  16.544  16.534  16.521  6366.38     3631.0       r 
 58670.382  16.547  16.523  16.509  4746.48     3631.0       g 
 58670.382  16.555  16.544  16.535   5980.7     3631.0       w 
 58670.382  16.581   16.57  16.558  6629.82     3631.0  orange 
 58670.382  16.606  16.597  16.586  5850.88     3631.0       G 
