       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 55374.843    99.0    99.0    99.0  4369.53     3631.0       B 
 55374.843    99.0    99.0    99.0  6141.12     3631.0       r 
 55374.843    99.0    99.0    99.0  7457.89     3631.0       i 
 55377.524    99.0    99.0    99.0  4369.53     3631.0       B 
 55377.524    99.0    99.0    99.0  6141.12     3631.0       r 
 55377.524    99.0    99.0    99.0  7457.89     3631.0       i 
 55380.204    99.0    99.0    99.0  4369.53     3631.0       B 
 55380.204    99.0    99.0    99.0  6141.12     3631.0       r 
 55380.204    99.0    99.0    99.0  7457.89     3631.0       i 
 55382.885    99.0    99.0  34.065  4369.53     3631.0       B 
 55382.885    99.0    99.0  34.266  6141.12     3631.0       r 
 55382.885    99.0    99.0  34.527  7457.89     3631.0       i 
 55385.565    99.0    99.0  22.366  6141.12     3631.0       r 
 55385.565    99.0    99.0   22.59  4369.53     3631.0       B 
 55385.565    99.0    99.0  22.614  7457.89     3631.0       i 
 55388.246    99.0  25.395  21.102  6141.12     3631.0       r 
 55388.246    99.0  25.662  21.325  7457.89     3631.0       i 
 55388.246    99.0  25.894  21.224  4369.53     3631.0       B 
 55390.926    99.0  21.827  20.359  6141.12     3631.0       r 
 55390.926    99.0  22.051   20.52  7457.89     3631.0       i 
 55390.926    99.0  22.263  20.574  4369.53     3631.0       B 
 55393.607  22.063  20.591  19.813  6141.12     3631.0       r 
 55393.607  22.333  20.859  19.996  7457.89     3631.0       i 
 55393.607  22.806  21.036  20.055  4369.53     3631.0       B 
 55396.287  20.598   19.95  19.382  6141.12     3631.0       r 
 55396.287  20.766  20.186  19.615  7457.89     3631.0       i 
 55396.287  21.298  20.368  19.598  4369.53     3631.0       B 
 55398.968  19.814  19.523  19.119  6141.12     3631.0       r 
 55398.968  20.032  19.757  19.298  7457.89     3631.0       i 
 55398.968  20.579  19.907  19.227  4369.53     3631.0       B 
 55400.401  19.552  19.324  18.978  6141.12     3631.0       r 
 55400.401  19.791  19.554  19.163  7457.89     3631.0       i 
 55400.401  20.336  19.708  19.053  4369.53     3631.0       B 
 55401.359  19.412  19.203    18.9  6141.12     3631.0       r 
 55401.359   19.65  19.438  19.082  7457.89     3631.0       i 
 55401.359   20.23  19.609  18.932  4369.53     3631.0       B 
 55401.403  19.406  19.197  18.896  6141.12     3631.0       r 
 55401.403  19.645  19.431  19.078  7457.89     3631.0       i 
 55401.403  20.226  19.605  18.927  4369.53     3631.0       B 
 55401.648  19.372  19.175   18.88  6141.12     3631.0       r 
 55401.648  19.619  19.397  19.058  7457.89     3631.0       i 
 55401.648  20.198  19.582    18.9  4369.53     3631.0       B 
 55404.329  19.081  18.909  18.692  6141.12     3631.0       r 
 55404.329  19.309  19.124  18.872  7457.89     3631.0       i 
 55404.329  19.887  19.344  18.675  4369.53     3631.0       B 
 55407.009  18.869  18.716  18.545  6141.12     3631.0       r 
 55407.009  19.081  18.912  18.711  7457.89     3631.0       i 
 55407.009  19.689  19.136  18.509  4369.53     3631.0       B 
 55409.689   18.71  18.554  18.396  6141.12     3631.0       r 
 55409.689   18.92  18.753  18.573  7457.89     3631.0       i 
 55409.689  19.559  19.026    18.4  4369.53     3631.0       B 
  55412.37  18.584  18.433  18.288  6141.12     3631.0       r 
  55412.37  18.774  18.619   18.46  7457.89     3631.0       i 
  55412.37  19.438  18.936  18.326  4369.53     3631.0       B 
  55415.05  18.479  18.341  18.212  6141.12     3631.0       r 
  55415.05  18.662  18.522   18.37  7457.89     3631.0       i 
  55415.05  19.366  18.842  18.258  4369.53     3631.0       B 
 55417.731  18.393  18.257  18.151  6141.12     3631.0       r 
 55417.731   18.58  18.449  18.291  7457.89     3631.0       i 
 55417.731   19.31  18.773  18.213  4369.53     3631.0       B 
 55420.411  18.333  18.197    18.1  6141.12     3631.0       r 
 55420.411  18.502  18.379  18.228  7457.89     3631.0       i 
 55420.411  19.267  18.755  18.178  4369.53     3631.0       B 
 55423.092  18.283   18.15  18.055  6141.12     3631.0       r 
 55423.092  18.453  18.318  18.168  7457.89     3631.0       i 
 55423.092  19.233  18.726  18.167  4369.53     3631.0       B 
  55425.29  18.249  18.136  18.026  6141.12     3631.0       r 
  55425.29  18.423  18.292  18.136  7457.89     3631.0       i 
  55425.29  19.218   18.71  18.161  4369.53     3631.0       B 
 55425.772  18.243  18.134  18.021  6141.12     3631.0       r 
 55425.772  18.418  18.285   18.13  7457.89     3631.0       i 
 55425.772  19.218  18.709  18.161  4369.53     3631.0       B 
 55427.211  18.224  18.125  18.008  6141.12     3631.0       r 
 55427.211    18.4  18.273  18.116  7457.89     3631.0       i 
 55427.211  19.218  18.708  18.167  4369.53     3631.0       B 
 55427.261  18.224  18.124  18.007  6141.12     3631.0       r 
 55427.261    18.4  18.272  18.115  7457.89     3631.0       i 
 55427.261  19.218  18.708  18.168  4369.53     3631.0       B 
 55428.257  18.214  18.115  17.999  6141.12     3631.0       r 
 55428.257   18.39  18.261  18.105  7457.89     3631.0       i 
 55428.257  19.214   18.71  18.178  4369.53     3631.0       B 
   55428.3  18.214  18.115  17.998  6141.12     3631.0       r 
   55428.3   18.39   18.26  18.105  7457.89     3631.0       i 
   55428.3  19.214   18.71  18.178  4369.53     3631.0       B 
 55428.453  18.213  18.114  17.997  6141.12     3631.0       r 
 55428.453  18.388  18.258  18.104  7457.89     3631.0       i 
 55428.453  19.213   18.71  18.179  4369.53     3631.0       B 
  55430.18  18.203    18.1  17.987  6141.12     3631.0       r 
  55430.18   18.37  18.245  18.096  7457.89     3631.0       i 
  55430.18  19.212  18.712   18.19  4369.53     3631.0       B 
 55430.242  18.202    18.1  17.987  6141.12     3631.0       r 
 55430.242   18.37  18.245  18.096  7457.89     3631.0       i 
 55430.242  19.212  18.712  18.191  4369.53     3631.0       B 
 55431.133  18.199  18.098  17.985  6141.12     3631.0       r 
 55431.133  18.365  18.241  18.093  7457.89     3631.0       i 
 55431.133  19.214  18.712  18.199  4369.53     3631.0       B 
 55431.246  18.198  18.098  17.984  6141.12     3631.0       r 
