       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58944.067    99.0    99.0    99.0  4746.48     3631.0       g 
 58944.067    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58944.067    99.0    99.0    99.0  6366.38     3631.0       r 
 58944.067    99.0    99.0    99.0  6629.82     3631.0  orange 
 58946.468    99.0    99.0    99.0  4746.48     3631.0       g 
 58946.468    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58946.468    99.0    99.0    99.0  6366.38     3631.0       r 
 58946.468    99.0    99.0    99.0  6629.82     3631.0  orange 
 58948.868    99.0    99.0    99.0  4746.48     3631.0       g 
 58948.868    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58948.868    99.0    99.0    99.0  6366.38     3631.0       r 
 58948.868    99.0    99.0    99.0  6629.82     3631.0  orange 
 58951.268    99.0    99.0    99.0  4746.48     3631.0       g 
 58951.268    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58951.268    99.0    99.0    99.0  6366.38     3631.0       r 
 58951.268    99.0    99.0    99.0  6629.82     3631.0  orange 
 58953.669    99.0    99.0    99.0  4746.48     3631.0       g 
 58953.669    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58953.669    99.0    99.0    99.0  6366.38     3631.0       r 
 58953.669    99.0    99.0    99.0  6629.82     3631.0  orange 
 58956.069    99.0    99.0    99.0  4746.48     3631.0       g 
 58956.069    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58956.069    99.0    99.0    99.0  6366.38     3631.0       r 
 58956.069    99.0    99.0    99.0  6629.82     3631.0  orange 
 58958.469    99.0    99.0    99.0  4746.48     3631.0       g 
 58958.469    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58958.469    99.0    99.0    99.0  6366.38     3631.0       r 
 58958.469    99.0    99.0    99.0  6629.82     3631.0  orange 
  58960.87    99.0    99.0    99.0  4746.48     3631.0       g 
  58960.87    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58960.87    99.0    99.0    99.0  6366.38     3631.0       r 
  58960.87    99.0    99.0    99.0  6629.82     3631.0  orange 
  58963.27    99.0    99.0    99.0  4746.48     3631.0       g 
  58963.27    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58963.27    99.0    99.0    99.0  6366.38     3631.0       r 
  58963.27    99.0    99.0    99.0  6629.82     3631.0  orange 
  58965.67    99.0    99.0  73.736  4746.48     3631.0       g 
  58965.67    99.0    99.0  73.779  5182.42     3631.0    cyan 
  58965.67    99.0    99.0  73.897  6366.38     3631.0       r 
  58965.67    99.0    99.0  73.927  6629.82     3631.0  orange 
  58968.07    99.0    99.0  21.729  4746.48     3631.0       g 
  58968.07    99.0    99.0  21.857  5182.42     3631.0    cyan 
  58968.07    99.0    99.0  22.136  6366.38     3631.0       r 
  58968.07    99.0    99.0   22.21  6629.82     3631.0  orange 
 58970.471    99.0    99.0  20.914  4746.48     3631.0       g 
 58970.471    99.0    99.0  21.016  5182.42     3631.0    cyan 
 58970.471    99.0    99.0  21.265  6366.38     3631.0       r 
 58970.471    99.0    99.0  21.326  6629.82     3631.0  orange 
 58972.871    99.0    99.0  20.444  4746.48     3631.0       g 
 58972.871    99.0    99.0  20.563  5182.42     3631.0    cyan 
 58972.871    99.0    99.0  20.825  6366.38     3631.0       r 
 58972.871    99.0    99.0  20.884  6629.82     3631.0  orange 
 58973.607    99.0    99.0  20.307  4746.48     3631.0       g 
 58973.607    99.0    99.0  20.416  5182.42     3631.0    cyan 
 58973.607    99.0    99.0  20.707  6366.38     3631.0       r 
 58973.607    99.0    99.0  20.777  6629.82     3631.0  orange 
 58975.271    99.0    99.0  20.087  4746.48     3631.0       g 
 58975.271    99.0    99.0  20.174  5182.42     3631.0    cyan 
 58975.271    99.0    99.0  20.446  6366.38     3631.0       r 
 58975.271    99.0    99.0  20.512  6629.82     3631.0  orange 
 58975.603    99.0    99.0  20.046  4746.48     3631.0       g 
 58975.603    99.0    99.0  20.136  5182.42     3631.0    cyan 
 58975.603    99.0    99.0  20.401  6366.38     3631.0       r 
 58975.603    99.0    99.0  20.465  6629.82     3631.0  orange 
 58977.672    99.0    99.0  19.837  4746.48     3631.0       g 
 58977.672    99.0    99.0  19.919  5182.42     3631.0    cyan 
 58977.672    99.0    99.0  20.144  6366.38     3631.0       r 
 58977.672    99.0    99.0  20.204  6629.82     3631.0  orange 
