 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -32.04334  0.00962  1.46009      14.7344  2.04218  1.12304   6.21936  0.27081     0.36069   8459.82789   6369.66707   4.1616         4269.64056     16.38778    1e-05  51209.07666   2.65519  0.05984   13736.12484  48.11232  17.65304  51236.05072    50.63462       43.92204   16.34075  46.97966   41.5    0.18817  -21.08328  0.99978 
  -29.13701  0.00908  1.44992     14.72587  2.13273  1.37865    7.5349  0.22356     0.07288   8659.79675   6339.10558  2.57049         4469.46037     20.18413  0.08489  51211.98299    3.3707  0.06842   14712.75924   48.1074  17.62976  51231.44671    50.67784       43.93169   20.42594  48.23185   39.5     0.2061  -20.93828  0.99978 
  -32.81276  0.00123  1.21821     14.38663  1.29307  1.35048   17.9428  0.06945         0.5   6102.43538    6820.1241  2.17502          5198.0156     17.14248    8e-05  51208.30724   3.98588  0.02211   30034.31334  47.73141  17.56085  51231.44671    50.70931       43.97772   18.38335  46.97966   42.5     0.1898  -20.83005  0.99985 
  -32.61054  0.00101   0.8689     14.64852  1.87815  1.51854    9.8965  0.22705     0.49403  10422.88587    5890.4921  2.03317         4442.66561     18.19262  0.00087  51208.50946   6.41335  0.01002    6644.22589  48.84219   17.6586  51231.44671    50.76777        44.0121   20.42594  53.10744   39.5    0.19158  -20.91839  0.99999 
  -33.02978  0.00386  0.73553     14.34965  1.18465  1.28717  12.77605  0.16257     0.10302  10294.70248   6164.30176  2.05668         4492.27306     18.58296  0.00213  51208.09022   8.07703  0.04931   11893.77778  48.53391  17.68291  51238.35272    50.60041       43.89979   16.34075  44.93707   39.5    0.22106  -21.02376  0.99994 
  -32.63064  0.00128  1.01435     14.68834  1.96106  1.38491  38.56123  0.04988     0.49894   8462.94248   5728.75049  4.82732          4088.0022     16.95073    5e-05  51208.48936  16.47483  0.04945    7870.31874  48.65297  17.75393  51238.35272    50.75453       44.05017   16.34075  46.97966   44.0    0.17089  -20.92988  0.99995 
  -32.41462  0.00151  1.40162     14.69294  2.05491  1.32234  17.10128  0.12588     0.01576   9547.80249   5999.93562  3.22557         4243.47758     17.12665    7e-05  51208.70538   9.29957  0.02575   15417.03124  48.10037  17.68212  51236.05072    50.67054       43.94833   16.34075  48.23185   42.5    0.15966  -21.12328  0.99992 
  -24.90891   0.0333  1.61773     14.69787  1.65795  0.90912   7.31249   0.2245     0.48699   9730.65162   6373.77994  3.71157         4334.05103     18.91985  0.00462  51216.21109   4.13025  0.24352   16197.97015  47.86114   17.7356  51240.65472    50.61106       43.91364   16.34075  44.93707   39.0    0.18902  -21.06738   0.9981 
  -32.34121  0.00193  0.92621     14.69614  1.97359  1.43917    9.5851  0.22101      0.0423   9567.44497   6105.65163  4.18608         4217.25107     16.28324    1e-05  51208.77879   5.23379   0.0185    6371.05413  48.82647  17.77255     51241.12    50.63864       43.93254   16.34075  44.93707   46.5    0.15026  -21.98169  0.99999 
   -31.8189  0.00238  0.94649     14.74261  1.78435  0.85889  47.83043  0.03508     0.48661   8598.22305   6417.79191  2.77087         4379.09116     16.50955    2e-05   51209.3011  21.09351  0.11385    4856.37057  48.88178  17.67544  51233.74871    50.68501       43.95421   16.34075  50.27444   43.0    0.18959  -22.04553  0.99989 
