# STATUS =
# OBJECT = PTF10vqv
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2011-02-01 00:00:00.00
# MJD = 55593.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3375.5515342
# MAX_WAVE = 10247.7225468
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3378.9348076  1.4986047  0.7417973 
  3382.3031924  1.6763207  0.7316598 
  3385.6864658  1.7686938  0.7186089 
  3389.0842734  1.9884697  0.7091795 
  3392.4671924  1.8568523  0.6966214 
      3395.865  1.9352604   0.688965 
  3399.2482734  1.8627162  0.6820266 
  3402.6602607  2.0235331  0.6706963 
  3406.0580683  2.1433232  0.6621276 
  3409.4704102  1.9792527  0.6498253 
  3412.8678632  2.0045316  0.6422238 
  3416.2802051  1.8365166  0.6342319 
  3419.7067266  1.8054343  0.6233259 
  3423.1190683  1.4283711  0.6171273 
  3426.5455898  1.3517753  0.6078434 
  3429.9724658  1.2395843  0.6017262 
  3433.3993419  1.2625659  0.5968785 
  3436.8403975  1.2484589  0.5890351 
  3440.2672734  1.2893496  0.5839178 
  3443.7083291  1.1560693  0.5766886 
  3447.1642734  1.1891514  0.5735053 
  3450.6053291  1.0408688  0.5695737 
  3454.0612734  1.3121721  0.5636484 
  3457.5023291  1.3079886  0.5613999 
  3460.9728076  1.3534499  0.5556627 
  3464.4283975  1.4044278  0.5514652 
  3467.8988759  1.5206279  0.5455307 
      3471.369  1.6065123  0.5408511 
  3474.8391241  1.5734438  0.5357412 
  3478.3096025  1.5803417   0.528496 
  3481.7942607  1.5932987  0.5230131 
  3485.2647393  1.4377282  0.5152059 
  3488.7493975  1.4297153  0.5111769 
  3492.2485898  1.4033273  0.5044268 
  3495.7336025  1.4350905  0.5003427 
  3499.2327949  1.3773071   0.495361 
  3502.7323419  1.4053755  0.4920613 
  3506.2315342  1.5073853  0.4890552 
  3509.7452607  1.5578927  0.4852064 
  3513.2448076  1.5241728  0.4822441 
  3516.7585342  1.4161123  0.4773566 
  3520.2867949  1.3320557  0.4751686 
  3523.8008759  1.3495156  0.4701847 
  3527.3291368  1.3798764  0.4674157 
  3530.8573975  1.5557688  0.4641173 
  3534.3856581   1.532577  0.4617041 
  3537.9142734  1.5773243  0.4582683 
  3541.4570683  1.6517307   0.455538 
  3544.9998632  1.7021624  0.4509717 
  3548.5426581  1.6971953  0.4491951 
  3552.0858076  1.6455173   0.444539 
  3555.6431368  1.5508657  0.4413822 
  3559.2004658  1.5498308  0.4373119 
  3562.7577949   1.450794   0.434799 
  3566.3151241  1.4824102  0.4316262 
  3569.8873419  1.3762465  0.4290185 
  3573.4592051  1.3052815  0.4245753 
  3577.0310683  1.2478892  0.4224238 
  3580.6029317  1.2017355  0.4178099 
  3584.1893291  1.0611178  0.4150101 
  3587.7757266  1.0537703  0.4113323 
  3591.3621241   1.109176  0.4086751 
  3594.9488759  0.9593068  0.4053406 
  3598.5498076  1.0008841  0.4029555 
  3602.1507393  0.9372598  0.3992764 
  3605.7516709  1.0044169  0.3979778 
  3609.3526025  1.0630919  0.3948437 
  3612.9680683  1.0869731  0.3940425 
