# STATUS =
# OBJECT = PTF10vqv
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2011-01-31 00:00:00.00
# MJD = 55592.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3220.6377393
# MAX_WAVE = 10247.7225468
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux       Error 
  3223.8611368   3.3601487  -4.0278492 
  3227.0845342   3.5952001  -3.9390738 
  3230.3079317   2.8138273  -3.8269575 
  3233.5458632   2.3527257    3.748198 
  3236.7837949   2.5568392   3.6740716 
  3240.0217266   2.1714942   3.5986679 
  3243.2596581   1.7505575   3.4984994 
  3246.4975898   1.1192923   3.4300084 
  3249.7504102   1.1002392   3.3649335 
  3253.0028759   0.5923153    3.283175 
  3256.2553419    1.056488   3.2198973 
  3259.5078076    1.094489   3.1555274 
  3262.7602734   1.4513845   3.0948236 
  3266.0272734   1.6733767   3.0179543 
  3269.2942734   1.6774867   2.9612358 
  3272.5612734   1.8774166   2.9069479 
  3275.8428076   1.3988715   2.8341997 
  3279.1098076   0.9925652   2.7834363 
  3282.3913419    0.677712   2.7354765 
  3285.6728759   1.0819986   2.6673734 
  3288.9544102   1.1959569  -2.6198969 
  3292.2501241   1.0681967  -2.5733144 
  3295.5461924   0.3751783   -2.529644 
  3298.8422607  -0.1354985  -2.4679408 
  3302.1383291  -0.5726064  -2.4272153 
  3305.4343975  -0.9528941    2.388319 
      3308.745   0.0483122    2.332351 
  3312.0556025   1.0638517  -2.2964954 
  3315.3662051    1.259535   2.2570896 
  3318.6768076   1.9474988   2.2029161 
  3322.0015898   2.0251465   2.1665821 
  3325.3267266   2.0907347   2.1345997 
  3328.6518632   2.0316329   2.0865293 
      3331.977    2.360306   2.0548019 
  3335.3021368   2.1187785   2.0241952 
  3338.6418076   2.5901685   1.9851396 
  3341.9811241   2.4549999    1.956706 
  3345.3207949   2.2244291   1.9296665 
      3348.675   2.2139463   1.8920286 
  3352.0146709   2.2656221   1.8703729 
  3355.3688759   2.2570021   1.8469759 
  3358.7227266   2.5464067   1.8123996 
  3362.0914658   2.5968087  -1.7924051 
  3365.4456709   2.5472939   -1.769051 
  3368.8144102   2.1897397  -1.7354518 
  3372.1827949   1.8381698  -1.7135409 
  3375.5515342   1.6913691  -1.6832331 
  3378.9348076   1.6632727  -1.6607796 
  3382.3031924   1.5363938  -1.6393989 
  3385.6864658   1.0486879    1.611994 
  3389.0842734   1.0856197   1.5912602 
  3392.4671924   1.0353394   1.5699909 
      3395.865   1.2370687    1.538841 
  3399.2482734   1.1015747   1.5207932 
  3402.6602607   0.8370133   1.5004942 
  3406.0580683   0.7847192    1.471313 
  3409.4704102   0.7473941  -1.4546337 
  3412.8678632   0.9062499  -1.4288467 
  3416.2802051   0.5529035   -1.411966 
  3419.7067266   0.5531641  -1.3949668 
  3423.1190683  -0.0208905  -1.3719827 
  3426.5455898   -0.375723  -1.3549496 
  3429.9724658  -0.1485383  -1.3311498 
  3433.3993419  -0.3470328  -1.3192323 
  3436.8403975  -0.2787396  -1.3049771 
  3440.2672734  -0.2567585  -1.2845423 
  3443.7083291   -0.425144  -1.2746383 
