# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2017beq
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3634.04785156 7.94758e-17
3639.56578016 7.35924e-17
3645.08370876 8.88125e-17
3650.60163736 4.08457e-17
3656.11956596 5.2801e-17
3661.63749456 5.53496e-17
3667.15542316 6.51028e-17
3672.67335176 9.35222e-17
3678.19128036 6.35435e-17
3683.70920897 6.12051e-17
3689.22713757 7.47646e-17
3694.74506617 9.07903e-17
3700.26299477 8.14565e-17
3705.78092337 9.27036e-17
3711.29885197 1.00878e-16
3716.81678057 7.17393e-17
3722.33470917 8.47123e-17
3727.85263777 7.94387e-17
3733.37056637 8.5578e-17
3738.88849497 9.71338e-17
3744.40642357 1.08122e-16
3749.92435217 8.83955e-17
3755.44228077 1.0398e-16
3760.96020937 9.7785e-17
3766.47813797 9.65353e-17
3771.99606657 8.07149e-17
3777.51399517 8.90313e-17
3783.03192377 1.01521e-16
3788.54985237 9.85869e-17
3794.06778097 8.73859e-17
3799.58570957 9.02995e-17
3805.10363817 9.01002e-17
3810.62156677 9.33071e-17
3816.13949537 8.74294e-17
3821.65742397 9.05227e-17
3827.17535257 8.56012e-17
3832.69328117 8.97512e-17
3838.21120977 9.63579e-17
3843.72913837 9.18518e-17
3849.24706697 8.64887e-17
3854.76499557 8.64201e-17
3860.28292418 9.46684e-17
3865.80085278 8.96763e-17
3871.31878138 8.75701e-17
3876.83670998 8.3728e-17
3882.35463858 9.90419e-17
3887.87256718 8.73863e-17
3893.39049578 9.76044e-17
3898.90842438 8.51832e-17
3904.42635298 8.48767e-17
3909.94428158 9.82459e-17
3915.46221018 9.17285e-17
3920.98013878 8.66184e-17
3926.49806738 9.56552e-17
3932.01599598 9.20553e-17
3937.53392458 8.98255e-17
3943.05185318 9.21051e-17
3948.56978178 8.69736e-17
3954.08771038 7.60025e-17
3959.60563898 8.09195e-17
3965.12356758 7.61739e-17
3970.64149618 7.7478e-17
3976.15942478 8.30342e-17
3981.67735338 8.60889e-17
3987.19528198 8.94434e-17
3992.71321058 8.80408e-17
3998.23113918 7.22303e-17
4003.74906778 8.67164e-17
4009.26699638 7.27381e-17
4014.78492498 8.30278e-17
4020.30285358 8.19208e-17
4025.82078218 7.91978e-17
4031.33871078 6.9636e-17
4036.85663939 6.648e-17
4042.37456799 7.75398e-17
4047.89249659 8.17289e-17
4053.41042519 7.3808e-17
4058.92835379 8.01747e-17
4064.44628239 8.07491e-17
4069.96421099 6.47522e-17
4075.48213959 7.67279e-17
4081.00006819 7.88243e-17
4086.51799679 7.24369e-17
4092.03592539 7.29631e-17
4097.55385399 8.8394e-17
4103.07178259 7.71008e-17
4108.58971119 6.26749e-17
4114.10763979 7.65096e-17
4119.62556839 7.99467e-17
4125.14349699 6.55344e-17
4130.66142559 7.45662e-17
4136.17935419 7.60552e-17
4141.69728279 7.00042e-17
4147.21521139 7.01586e-17
4152.73313999 7.58262e-17
4158.25106859 7.57284e-17
4163.76899719 7.41748e-17
4169.28692579 7.41274e-17
4174.80485439 8.01595e-17
4180.32278299 7.15889e-17
4185.84071159 7.17269e-17
4191.35864019 7.30451e-17
4196.87656879 7.21242e-17
4202.39449739 7.33618e-17
4207.91242599 7.42371e-17
4213.4303546 8.09386e-17
4218.9482832 6.81487e-17
4224.4662118 7.92714e-17
4229.9841404 6.9701e-17
4235.502069 6.78855e-17
4241.0199976 7.82225e-17
4246.5379262 8.12921e-17
4252.0558548 6.87914e-17
4257.5737834 7.67019e-17
4263.091712 7.19268e-17
4268.6096406 7.58861e-17
4274.1275692 7.31263e-17
4279.6454978 7.3506e-17
4285.1634264 7.7622e-17
4290.681355 7.62551e-17
4296.1992836 7.56648e-17
4301.7172122 7.42033e-17
4307.2351408 7.17636e-17
4312.7530694 7.05123e-17
4318.270998 7.0706e-17
4323.7889266 7.73947e-17
4329.3068552 7.73053e-17
4334.8247838 7.71057e-17
4340.3427124 7.12032e-17
4345.860641 7.15571e-17
4351.3785696 6.96076e-17
4356.8964982 7.33685e-17
4362.4144268 6.90877e-17
4367.9323554 7.10949e-17
4373.450284 7.14376e-17
4378.9682126 6.65806e-17
4384.4861412 7.59498e-17
4390.00406981 6.81478e-17
4395.52199841 7.11766e-17
4401.03992701 6.73113e-17
4406.55785561 6.81505e-17
4412.07578421 7.06302e-17
4417.59371281 6.66765e-17
4423.11164141 6.97768e-17
4428.62957001 6.75671e-17
4434.14749861 7.57821e-17
4439.66542721 6.85638e-17
4445.18335581 6.97738e-17
4450.70128441 6.81033e-17
4456.21921301 6.96278e-17
4461.73714161 5.8283e-17
4467.25507021 6.49266e-17
4472.77299881 6.36212e-17
4478.29092741 6.96119e-17
4483.80885601 7.04275e-17
4489.32678461 6.40853e-17
4494.84471321 6.37056e-17
4500.36264181 6.86886e-17
4505.88057041 6.33251e-17
4511.39849901 6.03293e-17
4516.91642761 6.17336e-17
4522.43435621 6.03314e-17
4527.95228481 5.94753e-17
4533.47021341 6.17753e-17
4538.98814201 6.85899e-17
4544.50607061 6.12354e-17
4550.02399921 6.10148e-17
4555.54192781 6.39531e-17
4561.05985641 5.11604e-17
4566.57778502 6.95681e-17
4572.09571362 6.51956e-17
4577.61364222 5.63532e-17
4583.13157082 6.11655e-17
4588.64949942 6.11756e-17
4594.16742802 6.41482e-17
4599.68535662 6.65341e-17
4605.20328522 6.40218e-17
4610.72121382 6.12605e-17
4616.23914242 5.35369e-17
4621.75707102 5.53111e-17
4627.27499962 5.60118e-17
4632.79292822 6.04176e-17
4638.31085682 5.78897e-17
4643.82878542 5.84827e-17
4649.34671402 5.75375e-17
4654.86464262 4.93737e-17
4660.38257122 5.53076e-17
4665.90049982 6.14169e-17
