                MJD               R_low               R_med              R_high               T_low               T_med              T_high                   L_low                   L_med                  L_high 
       59370.038126                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59372.84010697243                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59375.64208794486                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59378.44406891729                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59381.24604988973                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
 59384.048030862155                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
 59386.850011834584                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59389.65199280702                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59392.45397377945                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
 59395.255954751876                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59398.05793572431                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59400.85991669674                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
 59403.661897669175                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
   59406.4638786416                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59409.26585961403                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59412.06784058647                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
 59414.869821558896                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
  59417.67180253133                 0.0                 0.0                 0.0                 nan                 nan                 nan    1.14507420494256e+30   1.974874196563509e+30   7.297857355120748e+30 
