# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 
# TELESCOPE = 
# INSTRUMENT = 
# DATE-OBS = 
# MJD = 
# EXPTIME = 
# SLIT = 
# DISPERSER = 
# SOURCE = FLEET
# FILTER = 
# FLUX_STANDARD = 
# EXTINCTION_CORRECTED = 
# PHOTOMETRY_CALIBRATED = 
# FLUX_UNITS = 
# QUALITY = 
# MIN_WAVE = 
# MAX_WAVE = 
# COMMENT = 
3672.0478515625	4.540992e-16
3677.5657801628113	4.447191e-16
3683.0837087631226	4.9735895e-16
3688.601637363434	5.096233e-16
3694.119565963745	4.7919846e-16
3699.6374945640564	4.8049876e-16
3705.1554231643677	4.707627e-16
3710.673351764679	4.779921e-16
3716.1912803649902	4.545959e-16
3721.7092089653015	4.4837784e-16
3727.227137565613	4.6466904e-16
3732.745066165924	4.822384e-16
3738.2629947662354	4.810818e-16
3743.7809233665466	4.497331e-16
3749.298851966858	4.687788e-16
3754.816780567169	4.583238e-16
3760.3347091674805	4.3367097e-16
3765.8526377677917	4.523001e-16
3771.370566368103	4.3753693e-16
3776.8884949684143	4.3629254e-16
3782.4064235687256	4.593307e-16
3787.924352169037	4.6558886e-16
3793.442280769348	4.59512e-16
3798.96020936966	4.530273e-16
3804.478137969971	4.3681526e-16
3809.9960665702824	4.555771e-16
3815.5139951705937	4.3564683e-16
3821.031923770905	4.3055857e-16
3826.5498523712163	4.3506024e-16
3832.0677809715276	4.3248166e-16
3837.585709571839	4.3346707e-16
3843.10363817215	4.2408568e-16
3848.6215667724614	4.1295718e-16
3854.1394953727727	4.1048897e-16
3859.657423973084	4.051109e-16
3865.1753525733952	4.3126283e-16
3870.6932811737065	4.094884e-16
3876.211209774018	3.9545343e-16
3881.729138374329	3.849601e-16
3887.2470669746403	4.2035701e-16
3892.7649955749516	4.209573e-16
3898.282924175263	3.875396e-16
3903.800852775574	4.086113e-16
3909.3187813758855	3.9411276e-16
3914.8367099761967	3.9652955e-16
3920.354638576508	3.9955272e-16
3925.8725671768193	4.1260028e-16
3931.3904957771306	3.9129823e-16
3936.908424377442	3.8265905e-16
3942.426352977753	3.7900465e-16
3947.9442815780644	3.6543095e-16
3953.4622101783757	3.8132372e-16
3958.980138778687	3.5917323e-16
3964.4980673789983	3.444621e-16
3970.0159959793095	3.277719e-16
3975.533924579621	3.219609e-16
3981.051853179932	3.1373992e-16
3986.5697817802434	3.0318141e-16
3992.0877103805547	2.8297224e-16
3997.605638980866	2.8221404e-16
4003.123567581177	2.7991392e-16
4008.6414961814885	2.6905726e-16
4014.1594247818	2.6558477e-16
4019.6773533821115	2.781181e-16
4025.195281982423	2.7683363e-16
4030.713210582734	2.843183e-16
4036.2311391830453	2.9459192e-16
4041.7490677833566	2.9161902e-16
4047.266996383668	3.0112612e-16
4052.784924983979	3.3082883e-16
4058.3028535842905	3.340182e-16
4063.8207821846017	3.368171e-16
4069.338710784913	3.463289e-16
4074.8566393852243	3.5144353e-16
4080.3745679855356	3.5833742e-16
4085.892496585847	3.586103e-16
4091.410425186158	3.5708881e-16
4096.928353786469	3.6942146e-16
4102.446282386781	3.6558702e-16
4107.964210987092	3.7601653e-16
4113.482139587403	3.743042e-16
4119.0000681877145	3.600877e-16
4124.517996788026	3.649614e-16
4130.035925388337	3.5156775e-16
4135.553853988648	3.5662837e-16
4141.07178258896	3.3455464e-16
4146.589711189271	3.638988e-16
4152.107639789582	3.2945802e-16
4157.6255683898935	3.4078036e-16
4163.143496990205	3.5544803e-16
4168.661425590516	3.491249e-16
4174.179354190827	3.5658454e-16
4179.697282791139	3.6372481e-16
4185.21521139145	3.6817634e-16
4190.733139991761	3.69073e-16
4196.251068592072	3.763665e-16
4201.768997192384	3.7685263e-16
4207.286925792695	3.9303345e-16
4212.804854393006	3.956015e-16
4218.322782993318	4.0365972e-16
4223.840711593629	4.1950995e-16
4229.35864019394	4.1988286e-16
4234.876568794251	4.00475e-16
4240.394497394563	4.0494803e-16
4245.912425994874	3.8356918e-16
4251.430354595185	4.0125253e-16
4256.9482831954965	4.0073182e-16
4262.466211795808	4.0397778e-16
4267.984140396119	3.8797894e-16
4273.50206899643	3.8921185e-16
4279.019997596742	3.9326805e-16
4284.537926197053	3.858337e-16
4290.055854797364	3.9928733e-16
4295.5737833976755	3.8881809e-16
4301.091711997987	3.8775472e-16
4306.609640598298	3.972761e-16
4312.127569198609	3.8727956e-16
4317.645497798921	3.795305e-16
4323.163426399232	3.83617e-16
4328.681354999543	3.6622422e-16
4334.199283599854	3.664763e-16
4339.717212200166	3.5645576e-16
4345.235140800477	3.658151e-16
4350.753069400789	3.4783337e-16
4356.2709980011	3.4262859e-16
4361.788926601412	3.5088763e-16
4367.306855201723	3.501963e-16
4372.824783802034	3.357963e-16
4378.342712402346	3.452212e-16
4383.860641002657	3.3649474e-16
4389.378569602968	3.2464793e-16
4394.896498203279	3.2305283e-16
4400.414426803591	3.1647853e-16
4405.932355403902	3.262774e-16
4411.450284004213	3.0957919e-16
4416.9682126045245	3.0913878e-16
4422.486141204836	3.085448e-16
4428.004069805147	3.1812498e-16
4433.521998405458	3.2892433e-16
4439.03992700577	3.2456545e-16
4444.557855606081	3.3918434e-16
4450.075784206392	3.4317744e-16
4455.5937128067035	3.3064855e-16
4461.111641407015	3.4826045e-16
4466.629570007326	3.4378468e-16
4472.147498607637	3.5041343e-16
4477.665427207949	3.4723713e-16
4483.18335580826	3.5290693e-16
4488.701284408571	3.5429916e-16
4494.219213008882	3.5141168e-16
4499.737141609194	3.4276914e-16
4505.255070209505	3.4608477e-16
4510.772998809816	3.382542e-16
4516.290927410128	3.468574e-16
4521.808856010439	3.3934435e-16
4527.32678461075	3.364702e-16
4532.844713211061	3.1438568e-16
4538.362641811373	3.223401e-16
4543.880570411684	3.1671184e-16
4549.398499011995	3.0974634e-16
4554.9164276123065	3.0817642e-16
4560.434356212618	3.057081e-16
4565.952284812929	3.0522456e-16
4571.47021341324	3.0928426e-16
4576.988142013552	3.1828444e-16
4582.506070613863	3.211052e-16
4588.023999214174	3.039191e-16
4593.5419278144855	2.9978172e-16
4599.059856414797	3.067439e-16
4604.577785015108	3.0980767e-16
4610.095713615419	3.145131e-16
4615.613642215731	3.1855024e-16
4621.131570816042	3.0250726e-16
4626.649499416353	3.0019668e-16
4632.167428016664	3.103902e-16
4637.685356616976	3.0452518e-16
4643.203285217287	3.0593994e-16
4648.721213817598	2.9320924e-16
4654.2391424179095	3.06663e-16
4659.757071018221	3.0100576e-16
4665.274999618532	2.866582e-16
4670.792928218843	2.8927067e-16
4676.310856819155	2.8633846e-16
4681.828785419466	2.898051e-16
4687.346714019777	2.8698524e-16
4692.8646426200885	2.8455797e-16
4698.3825712204	2.6512706e-16
4703.900499820711	2.879236e-16
4709.418428421022	2.7021198e-16
4714.936357021334	2.684878e-16
4720.454285621645	2.7161168e-16
4725.972214221956	2.7419034e-16
