# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2017gci
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3638.04785156 7.4524e-16
3643.56578016 8.35063e-16
3649.08370876 9.32007e-16
3654.60163736 9.56097e-16
3660.11956596 8.65202e-16
3665.63749456 9.31931e-16
3671.15542316 9.03345e-16
3676.67335176 9.40126e-16
3682.19128036 8.37021e-16
3687.70920897 8.1603e-16
3693.22713757 9.16444e-16
3698.74506617 8.60653e-16
3704.26299477 8.77437e-16
3709.78092337 8.75823e-16
3715.29885197 9.75108e-16
3720.81678057 9.99352e-16
3726.33470917 9.02353e-16
3731.85263777 9.34501e-16
3737.37056637 8.50145e-16
3742.88849497 8.37101e-16
3748.40642357 8.90768e-16
3753.92435217 8.90974e-16
3759.44228077 8.15042e-16
3764.96020937 8.73571e-16
3770.47813797 8.47942e-16
3775.99606657 7.39163e-16
3781.51399517 8.06213e-16
3787.03192377 8.60702e-16
3792.54985237 7.94433e-16
3798.06778097 8.03293e-16
3803.58570957 8.37898e-16
3809.10363817 8.25328e-16
3814.62156677 7.81115e-16
3820.13949537 8.11749e-16
3825.65742397 7.2063e-16
3831.17535257 8.52678e-16
3836.69328117 8.5517e-16
3842.21120977 8.40123e-16
3847.72913837 8.2672e-16
3853.24706697 8.3169e-16
3858.76499557 7.87787e-16
3864.28292418 8.09394e-16
3869.80085278 8.26207e-16
3875.31878138 8.02549e-16
3880.83670998 8.31102e-16
3886.35463858 7.95119e-16
3891.87256718 8.34437e-16
3897.39049578 8.03782e-16
3902.90842438 7.72849e-16
3908.42635298 7.93834e-16
3913.94428158 7.98703e-16
3919.46221018 7.96586e-16
3924.98013878 7.59036e-16
3930.49806738 7.41053e-16
3936.01599598 7.37503e-16
3941.53392458 7.28341e-16
3947.05185318 7.64635e-16
3952.56978178 7.33294e-16
3958.08771038 6.9911e-16
3963.60563898 7.36211e-16
3969.12356758 7.34718e-16
3974.64149618 7.42048e-16
3980.15942478 7.56955e-16
3985.67735338 7.47248e-16
3991.19528198 7.52286e-16
3996.71321058 7.96092e-16
4002.23113918 7.52198e-16
4007.74906778 7.35116e-16
4013.26699638 7.86773e-16
4018.78492498 7.67351e-16
4024.30285358 7.17074e-16
4029.82078218 7.01294e-16
4035.33871078 6.77655e-16
4040.85663939 7.80581e-16
4046.37456799 7.4741e-16
4051.89249659 7.13843e-16
4057.41042519 6.61279e-16
4062.92835379 7.26276e-16
4068.44628239 7.53287e-16
4073.96421099 6.93637e-16
4079.48213959 7.0782e-16
4085.00006819 6.9025e-16
4090.51799679 7.30197e-16
4096.03592539 7.07416e-16
4101.55385399 6.82772e-16
4107.07178259 6.7754e-16
4112.58971119 7.55652e-16
4118.10763979 6.4224e-16
4123.62556839 6.37287e-16
4129.14349699 7.16189e-16
4134.66142559 6.42454e-16
4140.17935419 6.27275e-16
4145.69728279 6.49778e-16
4151.21521139 6.43715e-16
4156.73313999 6.36069e-16
4162.25106859 6.67298e-16
4167.76899719 6.62583e-16
4173.28692579 6.63036e-16
4178.80485439 6.61429e-16
4184.32278299 6.67334e-16
4189.84071159 6.85213e-16
4195.35864019 6.72603e-16
4200.87656879 6.90189e-16
4206.39449739 6.98449e-16
4211.91242599 7.10518e-16
4217.4303546 7.05015e-16
4222.9482832 6.8102e-16
4228.4662118 6.86102e-16
4233.9841404 7.18192e-16
4239.502069 7.02083e-16
4245.0199976 7.02444e-16
4250.5379262 7.01025e-16
4256.0558548 7.23525e-16
4261.5737834 6.92322e-16
4267.091712 7.06031e-16
4272.6096406 7.21605e-16
4278.1275692 6.98844e-16
4283.6454978 7.02454e-16
4289.1634264 6.63177e-16
4294.681355 6.72775e-16
4300.1992836 6.76815e-16
4305.7172122 6.81578e-16
4311.2351408 6.58725e-16
4316.7530694 6.66165e-16
4322.270998 6.41959e-16
4327.7889266 6.53006e-16
4333.3068552 6.42286e-16
4338.8247838 6.38923e-16
4344.3427124 6.6084e-16
4349.860641 6.40926e-16
4355.3785696 6.03469e-16
4360.8964982 6.1372e-16
4366.4144268 6.37323e-16
4371.9323554 6.58285e-16
4377.450284 6.35959e-16
4382.9682126 5.89968e-16
4388.4861412 6.37348e-16
4394.00406981 6.61324e-16
4399.52199841 6.39358e-16
4405.03992701 6.29968e-16
4410.55785561 6.28097e-16
4416.07578421 6.33561e-16
4421.59371281 6.29361e-16
4427.11164141 6.33992e-16
4432.62957001 6.54e-16
4438.14749861 6.1946e-16
4443.66542721 6.64143e-16
4449.18335581 6.46645e-16
4454.70128441 6.548e-16
4460.21921301 6.49752e-16
4465.73714161 6.09031e-16
4471.25507021 6.03108e-16
4476.77299881 6.17122e-16
4482.29092741 6.05076e-16
4487.80885601 6.14251e-16
4493.32678461 6.10633e-16
4498.84471321 5.87274e-16
4504.36264181 6.01293e-16
4509.88057041 6.03016e-16
4515.39849901 6.35204e-16
4520.91642761 6.09098e-16
4526.43435621 6.23856e-16
4531.95228481 6.24237e-16
4537.47021341 5.89172e-16
4542.98814201 5.69136e-16
4548.50607061 5.86066e-16
4554.02399921 5.58583e-16
4559.54192781 5.81991e-16
4565.05985641 5.65454e-16
4570.57778502 5.43588e-16
4576.09571362 5.53632e-16
4581.61364222 5.4965e-16
4587.13157082 5.489e-16
4592.64949942 5.79243e-16
4598.16742802 5.39831e-16
4603.68535662 5.25529e-16
4609.20328522 5.43378e-16
4614.72121382 5.36962e-16
4620.23914242 5.46988e-16
4625.75707102 5.36637e-16
4631.27499962 5.44192e-16
4636.79292822 5.21663e-16
4642.31085682 5.51308e-16
4647.82878542 5.27593e-16
4653.34671402 5.72078e-16
4658.86464262 5.57555e-16
4664.38257122 5.58897e-16
4669.90049982 5.28882e-16
4675.41842842 5.35828e-16
4680.93635702 5.26798e-16
4686.45428562 5.389e-16
4691.97221422 5.86457e-16
4697.49014282 5.61996e-16
4703.00807142 5.57015e-16
4708.52600002 5.82736e-16
4714.04392862 5.73687e-16
4719.56185722 5.67223e-16
4725.07978582 5.73267e-16
4730.59771442 5.60103e-16
4736.11564302 5.52274e-16
4741.63357162 5.74335e-16
4747.15150023 5.68415e-16
4752.66942883 5.38061e-16
4758.18735743 5.88903e-16
4763.70528603 5.75764e-16
4769.22321463 5.78247e-16
4774.74114323 5.82695e-16
4780.25907183 5.59395e-16
4785.77700043 5.60067e-16
4791.29492903 5.83273e-16
4796.81285763 5.49497e-16
4802.33078623 5.45253e-16
4807.84871483 5.35881e-16
4813.36664343 5.49192e-16
4818.88457203 5.2014e-16
4824.40250063 5.25556e-16
4829.92042923 5.34033e-16
4835.43835783 5.27888e-16
4840.95628643 5.52235e-16
4846.47421503 5.46313e-16
4851.99214363 5.50803e-16
4857.51007223 5.2973e-16
4863.02800083 5.30864e-16
4868.54592943 5.08339e-16
4874.06385803 5.36572e-16
4879.58178663 5.03391e-16
4885.09971523 5.43943e-16
4890.61764383 5.28676e-16
4896.13557243 4.79978e-16
4901.65350103 4.64881e-16
4907.17142963 4.84351e-16
4912.68935823 4.87312e-16
4918.20728683 4.93946e-16
4923.72521544 4.6525e-16
4929.24314404 4.76309e-16
4934.76107264 4.99395e-16
4940.27900124 4.86447e-16
4945.79692984 4.70533e-16
4951.31485844 4.81277e-16
4956.83278704 5.07307e-16
4962.35071564 4.76847e-16
4967.86864424 5.03033e-16
4973.38657284 5.01346e-16
4978.90450144 5.02242e-16
4984.42243004 5.18405e-16
4989.94035864 5.14403e-16
4995.45828724 5.11721e-16
5000.97621584 5.22721e-16
5006.49414444 5.38361e-16
5012.01207304 5.28283e-16
5017.53000164 5.00004e-16
5023.04793024 5.11589e-16
5028.56585884 5.21645e-16
5034.08378744 5.54658e-16
5039.60171604 5.3246e-16
5045.11964464 5.42204e-16
5050.63757324 5.23934e-16
5056.15550184 5.28602e-16
5061.67343044 4.94508e-16
5067.19135904 5.05177e-16
5072.70928764 5.00071e-16
5078.22721624 5.08006e-16
5083.74514484 5.19317e-16
5089.26307344 5.10863e-16
5094.78100204 5.12423e-16
5100.29893064 5.12011e-16
5105.81685925 5.2918e-16
5111.33478785 4.81251e-16
5116.85271645 5.09119e-16
5122.37064505 5.12706e-16
5127.88857365 5.07622e-16
5133.40650225 5.12591e-16
5138.92443085 5.17354e-16
5144.44235945 5.0596e-16
5149.96028805 5.03587e-16
5155.47821665 4.86129e-16
5160.99614525 4.74974e-16
5166.51407385 4.75403e-16
5172.03200245 4.82084e-16
5177.54993105 5.19753e-16
5183.06785965 5.18206e-16
5188.58578825 4.7054e-16
5194.10371685 4.74488e-16
5199.62164545 4.91176e-16
5205.13957405 4.9266e-16
5210.65750265 4.77866e-16
5216.17543125 4.43985e-16
5221.69335985 4.69682e-16
5227.21128845 4.84573e-16
5232.72921705 4.84453e-16
5238.24714565 4.72374e-16
5243.76507425 4.61624e-16
5249.28300285 4.81123e-16
5254.80093145 4.31412e-16
5260.31886005 4.65353e-16
5265.83678865 4.61695e-16
5271.35471725 4.32516e-16
5276.87264585 4.30161e-16
5282.39057446 4.56875e-16
5287.90850306 4.58822e-16
5293.42643166 4.32814e-16
5298.94436026 4.50963e-16
5304.46228886 4.42852e-16
5309.98021746 4.72676e-16
5315.49814606 4.58373e-16
5321.01607466 4.3251e-16
5326.53400326 4.34493e-16
5332.05193186 4.49153e-16
5337.56986046 4.58919e-16
5343.08778906 4.37673e-16
5348.60571766 4.36515e-16
5354.12364626 4.57154e-16
5359.64157486 4.26873e-16
5365.15950346 4.82947e-16
5370.67743206 4.29835e-16
5376.19536066 4.57815e-16
5381.71328926 4.5682e-16
5387.23121786 4.2567e-16
5392.74914646 4.30434e-16
5398.26707506 4.34791e-16
5403.78500366 4.57736e-16
5409.30293226 4.06937e-16
5414.82086086 4.35036e-16
5420.33878946 4.41018e-16
5425.85671806 4.05787e-16
5431.37464666 4.40417e-16
5436.89257526 4.34711e-16
5442.41050386 4.45889e-16
5447.92843246 4.39088e-16
5453.44636106 4.30508e-16
5458.96428967 4.39743e-16
5464.48221827 4.57079e-16
5470.00014687 4.19367e-16
5475.51807547 4.66009e-16
5481.03600407 4.57808e-16
5486.55393267 4.33346e-16
5492.07186127 4.35432e-16
5497.58978987 4.25866e-16
5503.10771847 4.24526e-16
5508.62564707 4.70115e-16
5514.14357567 4.44916e-16
5519.66150427 4.23894e-16
5525.17943287 4.37224e-16
5530.69736147 4.64432e-16
5536.21529007 4.1442e-16
5541.73321867 4.60178e-16
5547.25114727 4.72318e-16
5552.76907587 4.5202e-16
5558.28700447 4.64698e-16
5563.80493307 4.71348e-16
5569.32286167 4.42091e-16
5574.84079027 4.60574e-16
5580.35871887 4.49325e-16
5585.87664747 4.4306e-16
5591.39457607 4.20596e-16
5596.91250467 4.51945e-16
5602.43043327 4.51495e-16
5607.94836187 4.06712e-16
5613.46629047 4.36445e-16
5618.98421907 4.35474e-16
5624.50214767 4.30287e-16
5630.02007627 4.29318e-16
5635.53800488 4.4696e-16
5641.05593348 4.28161e-16
5646.57386208 4.18365e-16
5652.09179068 4.37333e-16
5657.60971928 4.24584e-16
5663.12764788 4.25966e-16
5668.64557648 4.38502e-16
5674.16350508 4.06579e-16
5679.68143368 3.84352e-16
5685.19936228 4.16438e-16
5690.71729088 4.1658e-16
5696.23521948 4.20507e-16
5701.75314808 3.87809e-16
5707.27107668 3.97838e-16
5712.78900528 3.68399e-16
5718.30693388 3.86321e-16
5723.82486248 3.84259e-16
5729.34279108 3.73766e-16
5734.86071968 3.6498e-16
5740.37864828 3.7549e-16
5745.89657688 3.93414e-16
5751.41450548 3.93862e-16
5756.93243408 3.83059e-16
5762.45036268 3.94245e-16
5767.96829128 3.58271e-16
5773.48621988 4.26712e-16
5779.00414848 3.64026e-16
5784.52207708 3.62433e-16
5790.04000568 3.81313e-16
5795.55793428 3.73431e-16
5801.07586288 3.78223e-16
5806.59379148 3.96055e-16
5812.11172009 3.78765e-16
5817.62964869 3.95041e-16
5823.14757729 3.90689e-16
5828.66550589 3.99411e-16
5834.18343449 3.81466e-16
5839.70136309 3.84668e-16
5845.21929169 3.61909e-16
5850.73722029 3.82169e-16
5856.25514889 3.80489e-16
5861.77307749 3.72774e-16
5867.29100609 3.7932e-16
5872.80893469 3.69787e-16
5878.32686329 3.64462e-16
5883.84479189 3.53044e-16
5889.36272049 3.65172e-16
5894.88064909 3.22495e-16
5900.39857769 3.34254e-16
5905.91650629 3.71063e-16
5911.43443489 3.79095e-16
5916.95236349 3.76444e-16
5922.47029209 3.75301e-16
5927.98822069 3.60651e-16
5933.50614929 3.4456e-16
5939.02407789 3.25651e-16
5944.54200649 3.41863e-16
5950.05993509 3.41287e-16
5955.57786369 3.42179e-16
5961.09579229 3.47886e-16
5966.61372089 3.12745e-16
5972.13164949 3.23625e-16
5977.64957809 3.49884e-16
5983.16750669 3.37705e-16
5988.6854353 3.51104e-16
5994.2033639 3.64713e-16
5999.7212925 3.29791e-16
6005.2392211 3.23166e-16
6010.7571497 3.4766e-16
6016.2750783 3.5211e-16
6021.7930069 3.5298e-16
6027.3109355 3.50968e-16
6032.8288641 3.17445e-16
6038.3467927 3.34767e-16
6043.8647213 3.38605e-16
6049.3826499 3.50429e-16
6054.9005785 3.21939e-16
6060.4185071 3.46218e-16
6065.9364357 3.25318e-16
6071.4543643 3.31799e-16
6076.9722929 3.26967e-16
6082.4902215 3.28029e-16
6088.0081501 3.47397e-16
6093.5260787 3.09252e-16
6099.0440073 3.6718e-16
6104.5619359 3.46033e-16
6110.0798645 3.41532e-16
6115.5977931 3.19645e-16
6121.1157217 3.32284e-16
6126.6336503 3.53246e-16
6132.1515789 3.18452e-16
6137.6695075 3.1716e-16
6143.1874361 3.1666e-16
6148.7053647 3.10615e-16
6154.2232933 3.13735e-16
6159.7412219 3.29865e-16
6165.25915051 3.33241e-16
6170.77707911 3.35424e-16
6176.29500771 3.24382e-16
6181.81293631 3.27169e-16
6187.33086491 3.18433e-16
6192.84879351 3.27549e-16
6198.36672211 3.40684e-16
6203.88465071 3.35341e-16
6209.40257931 3.23964e-16
6214.92050791 3.2086e-16
6220.43843651 3.30849e-16
6225.95636511 3.16529e-16
6231.47429371 3.20988e-16
6236.99222231 3.26833e-16
6242.51015091 3.20832e-16
6248.02807951 3.25052e-16
6253.54600811 3.34378e-16
6259.06393671 3.16e-16
6264.58186531 3.15593e-16
6270.09979391 3.36935e-16
6275.61772251 3.30312e-16
6281.13565111 3.12177e-16
6286.65357971 2.94123e-16
6292.17150831 3.36524e-16
6297.68943691 3.17635e-16
6303.20736551 3.1303e-16
6308.72529411 3.30372e-16
6314.24322271 3.05548e-16
6319.76115131 3.27475e-16
6325.27907991 3.38866e-16
6330.79700851 3.42233e-16
6336.31493711 3.40734e-16
6341.83286572 3.12863e-16
6347.35079432 3.1829e-16
6352.86872292 3.27031e-16
6358.38665152 3.47313e-16
6363.90458012 3.30493e-16
6369.42250872 3.38742e-16
6374.94043732 3.35371e-16
6380.45836592 3.06153e-16
6385.97629452 3.19571e-16
6391.49422312 3.32195e-16
6397.01215172 3.01507e-16
6402.53008032 3.05484e-16
6408.04800892 3.08206e-16
6413.56593752 3.20802e-16
6419.08386612 2.16974e-16
6424.60179472 5.31898e-17
6430.11972332 2.47553e-16
6435.63765192 3.3054e-16
6441.15558052 3.13575e-16
6446.67350912 2.9415e-16
6452.19143772 3.38249e-16
6457.70936632 2.97578e-16
6463.22729492 2.84657e-16
6468.74522352 2.93108e-16
6474.26315212 2.83141e-16
6479.78108072 3.01641e-16
6485.29900932 2.97328e-16
6490.81693792 2.92264e-16
6496.33486652 3.00029e-16
6501.85279512 3.02772e-16
6507.37072372 2.95781e-16
6512.88865232 2.89673e-16
6518.40658092 2.86597e-16
6523.92450953 3.01493e-16
6529.44243813 2.79583e-16
6534.96036673 2.85507e-16
6540.47829533 2.87581e-16
6545.99622393 2.79307e-16
6551.51415253 2.7706e-16
6557.03208113 2.97199e-16
6562.55000973 2.58892e-16
6568.06793833 2.74622e-16
6573.58586693 2.76631e-16
6579.10379553 2.82177e-16
6584.62172413 2.69403e-16
6590.13965273 2.81102e-16
6595.65758133 2.60704e-16
6601.17550993 2.61111e-16
6606.69343853 2.67668e-16
6612.21136713 2.74234e-16
6617.72929573 2.6163e-16
6623.24722433 2.55953e-16
6628.76515293 2.66159e-16
6634.28308153 2.66051e-16
6639.80101013 2.6587e-16
6645.31893873 2.64153e-16
6650.83686733 2.73958e-16
6656.35479593 2.46243e-16
6661.87272453 2.4118e-16
