# STATUS =
# OBJECT = PTF09atu
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2014-04-29 13:12:22.00
# MJD = 56776.55025460012
# EXPTIME = 1140
# AIRMASS = 1.01
# SLIT = 0
# DISPERSER = 400/8500
# SOURCE = 2016ApJ...830...13P
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3122.2651
# MAX_WAVE = 10172.915
# COMMENT = host spectrum [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux        Error 
  3123.3821   -4.9503e-17  3.36967e-16 
  3124.4995  -2.05894e-17  3.56309e-16 
  3125.6167   6.28607e-17  2.57044e-16 
  3126.7346   2.01274e-17  1.89348e-16 
  3127.8523   4.35448e-17  3.30465e-16 
  3128.9705  -4.30833e-17  3.67666e-16 
  3130.0889   3.12342e-17  3.21518e-16 
  3131.2075   4.35902e-18  2.86514e-16 
  3132.3262   7.87526e-17  2.73707e-16 
  3133.4453  -9.11772e-17  3.37686e-16 
  3134.5645  -6.80063e-17  3.14006e-16 
  3135.6838   4.04599e-17  2.01825e-16 
  3136.8037  -3.51065e-18  2.97432e-16 
  3137.9233  -2.51824e-17  3.27768e-16 
  3139.0435  -1.29808e-17   2.5743e-16 
  3140.1638   6.10801e-17   2.7958e-16 
  3141.2844    6.6761e-17   4.0032e-16 
   3142.405   2.97961e-17  3.60954e-16 
  3143.5261  -2.02432e-17  4.22033e-16 
  3144.6472  -1.29135e-17  4.55645e-16 
  3145.7688  -7.20821e-17  4.84154e-16 
  3146.8904  -2.56752e-17  3.96564e-16 
  3148.0122   -6.1427e-18  3.33862e-16 
  3149.1343    7.0081e-17  3.36881e-16 
  3150.2566  -5.90519e-17   3.1966e-16 
  3151.3789   2.05371e-17  2.83596e-16 
  3152.5017    1.4644e-17  2.99433e-16 
  3153.6248  -2.10303e-17  3.55767e-16 
  3154.7478  -6.30561e-18  2.60955e-16 
  3155.8711  -2.09459e-17  2.53586e-16 
  3156.9949  -1.37852e-17  2.93774e-16 
  3158.1187   1.59217e-17  2.73662e-16 
  3159.2427   4.74429e-17  2.06441e-16 
  3160.3667    1.3304e-17  2.58753e-16 
  3161.4912   4.44693e-17  2.19566e-16 
   3162.616   5.96525e-17  2.57992e-16 
  3163.7407    1.4908e-17  2.23429e-16 
   3164.866   3.25403e-17  2.52644e-16 
  3165.9912   3.83292e-17  2.20035e-16 
  3167.1167   1.03567e-17  2.24948e-16 
  3168.2424   5.57957e-17   1.6799e-16 
  3169.3684   6.17614e-17  1.90472e-16 
  3170.4946   2.74403e-17  2.04479e-16 
  3171.6211   4.27484e-17  1.80288e-16 
  3172.7478  -1.56608e-17  1.98957e-16 
  3173.8745  -2.60473e-17  1.93024e-16 
  3175.0015   3.82948e-17  1.89793e-16 
  3176.1289   1.06654e-17  1.98923e-16 
  3177.2563  -9.74428e-18  2.06267e-16 
   3178.384  -1.43067e-17  1.83287e-16 
   3179.512   2.49487e-17    1.509e-16 
  3180.6399   2.89107e-17  1.56883e-16 
  3181.7683   9.87978e-18  1.67661e-16 
   3182.897   -1.1502e-17  1.85976e-16 
  3184.0256  -3.49312e-17  1.70177e-16 
  3185.1545    7.3282e-18  1.66027e-16 
  3186.2837   -1.7759e-17  1.60871e-16 
  3187.4133   1.29534e-17  1.64482e-16 
   3188.543   1.39448e-17  1.66218e-16 
  3189.6726   5.37186e-18  1.78689e-16 
  3190.8027  -2.34643e-17  1.82641e-16 
  3191.9331   2.59915e-17  1.14046e-16 
  3193.0635   3.37407e-17  1.45162e-16 
  3194.1941   4.21742e-18  1.50978e-16 
  3195.3252    8.7323e-18  1.51022e-16 
  3196.4563   2.58784e-17  1.44827e-16 
  3197.5876  -1.96496e-17  1.63179e-16 
   3198.719  -2.34969e-17  1.55426e-16 
  3199.8508  -3.88731e-18  1.63515e-16 
  3200.9829   1.24888e-17  1.19266e-16 
   3202.115  -2.41829e-17  1.57114e-16 
  3203.2476   3.94781e-18  1.36995e-16 
  3204.3801  -4.39362e-17  1.59992e-16 
  3205.5129   3.31529e-17  1.35597e-16 
   3206.646   3.72556e-17   1.4978e-16 
  3207.7793   1.70971e-17  1.96438e-16 
  3208.9126   8.30841e-18  2.40498e-16 
  3210.0464  -1.19622e-17  2.78471e-16 
  3211.1802   6.23114e-19  2.87793e-16 
  3212.3142  -2.95397e-18  3.03115e-16 
  3213.4487  -2.78292e-17  3.46136e-16 
  3214.5833  -8.77607e-18  3.90959e-16 
   3215.718  -1.59849e-18  2.90919e-16 
  3216.8528  -3.31716e-17  2.41315e-16 
   3217.988   3.52532e-17   2.1618e-16 
  3219.1233   6.57962e-18  2.00887e-16 
   3220.259  -2.34568e-17  2.12726e-16 
  3221.3948   2.20305e-17  1.72081e-16 
  3222.5308   -3.3741e-18  1.73087e-16 
   3223.667   6.16519e-18  1.77079e-16 
  3224.8035  -1.57074e-17  1.85431e-16 
  3225.9402  -4.48788e-18  1.66236e-16 
  3227.0769   3.89015e-17  1.67749e-16 
  3228.2141   1.20171e-17  1.78803e-16 
  3229.3513   -1.2268e-19  1.46844e-16 
  3230.4888  -1.71942e-18  1.63575e-16 
  3231.6265  -1.68211e-17  1.84453e-16 
  3232.7644   7.39645e-18  1.64078e-16 
  3233.9023  -1.31567e-17  1.96259e-16 
  3235.0408  -2.09143e-17  1.66957e-16 
  3236.1792   4.00802e-17  1.50618e-16 
  3237.3181   3.30239e-18  1.41154e-16 
   3238.457  -1.71127e-17  1.64395e-16 
  3239.5962    1.2254e-17  1.45722e-16 
  3240.7356   2.07562e-18   1.4282e-16 
   3241.875   4.36051e-18  1.36948e-16 
  3243.0149     9.099e-18  1.59956e-16 
  3244.1548   1.07852e-17  1.24681e-16 
  3245.2949  -1.31938e-18  1.14175e-16 
  3246.4355   1.85525e-17  1.13775e-16 
  3247.5762   1.70025e-17  1.13484e-16 
  3248.7168  -2.54053e-17  1.23212e-16 
  3249.8579  -1.51326e-17  1.23054e-16 
  3250.9993   8.68925e-18  1.05331e-16 
  3252.1406   1.29839e-17  1.16218e-16 
  3253.2822  -9.84688e-18  1.23423e-16 
  3254.4243  -2.39989e-17  1.09557e-16 
  3255.5662   3.98127e-17  9.52937e-17 
  3256.7085   2.95188e-17  1.24196e-16 
  3257.8511   1.26651e-17  1.39833e-16 
  3258.9937   2.40937e-17  1.39938e-16 
  3260.1367  -8.09784e-18  1.46269e-16 
  3261.2798   2.04416e-18  1.48126e-16 
  3262.4231  -2.10801e-17  1.71701e-16 
  3263.5664  -4.03866e-18   1.5302e-16 
  3264.7102   3.65773e-17  1.23753e-16 
  3265.8542  -1.66647e-17  1.49619e-16 
  3266.9983   1.89698e-18  1.37314e-16 
  3268.1426   2.11951e-17   1.2718e-16 
  3269.2874   1.91514e-18  1.30871e-16 
  3270.4319  -9.77493e-19  1.20736e-16 
  3271.5769  -9.12855e-18  1.24056e-16 
  3272.7222  -3.52863e-18  1.28235e-16 
  3273.8674   4.60052e-18  1.13811e-16 
  3275.0132   1.35989e-17   1.1073e-16 
  3276.1589   1.77884e-18  1.11056e-16 
  3277.3049   6.94625e-18  1.12534e-16 
  3278.4512   1.59692e-18  9.89166e-17 
  3279.5974    9.7558e-18  8.28899e-17 
  3280.7441  -2.37257e-18   1.0591e-16 
  3281.8909  -9.41975e-19  1.14003e-16 
  3283.0378  -3.51998e-18  1.05882e-16 
  3284.1851  -2.56641e-17   1.2699e-16 
  3285.3325  -2.79875e-18  1.17507e-16 
  3286.4802   1.03279e-17  1.38426e-16 
  3287.6279  -1.67287e-17  1.38751e-16 
  3288.7761   5.60426e-18  1.17185e-16 
  3289.9243  -4.89208e-18  1.21495e-16 
  3291.0728  -2.03491e-17   1.4694e-16 
  3292.2214   6.67015e-18  1.69883e-16 
  3293.3701   3.04394e-17  1.75074e-16 
  3294.5193  -1.03557e-17  1.97496e-16 
  3295.6685   3.52621e-18  1.94195e-16 
  3296.8181    3.7892e-18  1.74843e-16 
  3297.9678   8.45268e-18  1.56531e-16 
  3299.1174  -9.62167e-18  1.84163e-16 
  3300.2676  -7.60417e-18  1.53269e-16 
  3301.4177  -2.04864e-18  1.57727e-16 
  3302.5684  -3.60566e-18  1.20423e-16 
   3303.719   -1.1244e-17  1.25851e-16 
  3304.8699    6.3184e-18  1.24068e-16 
   3306.021  -1.57838e-17  1.37086e-16 
  3307.1721  -1.10311e-17  1.29819e-16 
  3308.3237  -1.87798e-17  1.20075e-16 
  3309.4753  -6.06483e-18  1.22219e-16 
  3310.6272   7.70345e-19  1.25059e-16 
  3311.7793   6.11952e-18  1.31371e-16 
  3312.9316  -3.08167e-19  1.29673e-16 
   3314.084  -1.21683e-17  1.39572e-16 
  3315.2368   4.93118e-19   1.4032e-16 
  3316.3896   1.03866e-17  1.27316e-16 
  3317.5427  -4.58227e-18  1.43012e-16 
   3318.696  -2.91063e-18  1.43515e-16 
  3319.8496  -4.16955e-18  1.57198e-16 
  3321.0032  -5.33669e-18  1.44715e-16 
   3322.157   -1.4869e-17    1.323e-16 
   3323.311    1.0386e-17   1.1565e-16 
  3324.4653  -1.23229e-17  1.16198e-16 
  3325.6199    4.8002e-19  1.11564e-16 
  3326.7747  -3.46642e-18  1.06101e-16 
  3327.9294   1.50196e-18  9.41575e-17 
  3329.0845   6.98883e-18  9.77223e-17 
  3330.2397   1.22667e-17  9.16937e-17 
  3331.3953   1.20983e-17  8.25995e-17 
   3332.551   -1.2693e-17  9.53008e-17 
  3333.7068   1.58211e-17  8.40958e-17 
  3334.8628  -2.10517e-18  8.04405e-17 
  3336.0193   4.43385e-18  8.00156e-17 
  3337.1755   8.00332e-18  7.88028e-17 
  3338.3323  -7.54482e-19  9.03922e-17 
   3339.489   1.80527e-18   8.2072e-17 
  3340.6462   2.85291e-18  8.17174e-17 
  3341.8035   1.03823e-17  5.97006e-17 
  3342.9609   3.04055e-18  6.51783e-17 
  3344.1187  -1.36783e-17  7.77914e-17 
  3345.2764  -2.77978e-18   7.1463e-17 
  3346.4343   1.14059e-17  6.63601e-17 
  3347.5928  -1.67446e-18  6.83393e-17 
  3348.7512   7.87165e-18    6.522e-17 
  3349.9097   1.21488e-17  6.54793e-17 
  3351.0686  -4.99619e-18  6.89373e-17 
  3352.2275  -3.09613e-19  6.79186e-17 
  3353.3867    9.5867e-19  6.12632e-17 
  3354.5461   8.32979e-18  6.08153e-17 
  3355.7058   -3.9509e-18  6.97082e-17 
  3356.8655   3.87428e-18  6.41428e-17 
  3358.0256   -3.7653e-18  6.74009e-17 
  3359.1858   9.50259e-18  5.82589e-17 
  3360.3462  -2.26634e-19  6.63267e-17 
  3361.5068   5.76545e-18  5.82695e-17 
  3362.6675  -4.62446e-19  6.61779e-17 
  3363.8286  -9.14822e-18  7.71176e-17 
  3364.9897  -6.67766e-18  6.94659e-17 
  3366.1511  -1.11254e-18  8.58643e-17 
  3367.3125   7.00303e-18  1.19024e-16 
  3368.4744  -1.53713e-18   1.6196e-16 
  3369.6362  -1.14367e-17  1.71493e-16 
  3370.7983  -1.02362e-17  1.74307e-16 
  3371.9607  -4.62398e-18  1.57772e-16 
  3373.1233  -1.50796e-17   1.6333e-16 
  3374.2859  -1.02641e-17  1.53891e-16 
   3375.449  -1.20356e-17  1.39938e-16 
  3376.6121  -9.68085e-19   1.3521e-16 
  3377.7754   3.32818e-18  1.22618e-16 
  3378.9387  -1.70952e-17  1.20711e-16 
  3380.1023  -5.94789e-19  1.15641e-16 
  3381.2664  -4.16241e-18  1.09938e-16 
  3382.4304  -2.88416e-18  1.05087e-16 
  3383.5945   2.89844e-18   9.9553e-17 
   3384.759   1.58349e-18  9.90365e-17 
  3385.9236   3.16956e-18  9.72839e-17 
  3387.0884    4.6944e-18  8.84749e-17 
  3388.2534   3.71735e-18  7.82636e-17 
  3389.4187  -3.27758e-18  8.02436e-17 
   3390.584  -1.21222e-17  9.51023e-17 
  3391.7498  -4.84946e-18    8.058e-17 
  3392.9155  -7.39659e-18  8.02818e-17 
  3394.0813   1.94917e-18  7.60833e-17 
  3395.2476  -1.83024e-18  8.36669e-17 
  3396.4138  -2.18863e-18  7.93806e-17 
  3397.5806   2.37758e-18  6.23704e-17 
  3398.7473    1.0557e-17  6.31799e-17 
  3399.9141    1.1017e-17  6.43388e-17 
  3401.0813   2.65182e-18  6.29483e-17 
  3402.2485  -8.96552e-18  6.15066e-17 
   3403.416   2.46788e-18  5.97338e-17 
  3404.5835  -5.49813e-18  6.50941e-17 
  3405.7515   1.28017e-18   6.2191e-17 
  3406.9194  -1.64165e-18   6.0075e-17 
  3408.0879  -1.17807e-17  6.68401e-17 
  3409.2561  -5.67915e-18  5.81411e-17 
  3410.4248   4.12922e-18  6.34053e-17 
  3411.5935   -6.2811e-18  6.52041e-17 
  3412.7627  -7.37054e-18  5.89706e-17 
  3413.9319  -2.72679e-18  6.80743e-17 
  3415.1011   2.79298e-18  6.61696e-17 
  3416.2708  -7.16179e-18  7.34967e-17 
  3417.4404   1.99171e-18  7.85097e-17 
  3418.6104   2.09274e-18  7.24932e-17 
  3419.7805  -8.65956e-19  7.54676e-17 
  3420.9507    1.2757e-17   6.4153e-17 
  3422.1211  -3.02437e-18  7.38338e-17 
   3423.292   5.71208e-19  6.82405e-17 
  3424.4626   2.63914e-18  6.88338e-17 
  3425.6338  -2.38324e-19  7.51789e-17 
  3426.8049    4.9286e-18  7.00336e-17 
  3427.9763    1.3076e-18  7.14922e-17 
  3429.1479   9.73286e-18  6.03959e-17 
  3430.3196   1.91593e-18  7.38187e-17 
  3431.4917   8.10263e-18  7.18779e-17 
  3432.6638  -7.51481e-18  6.88361e-17 
  3433.8362  -5.43074e-19  6.79171e-17 
  3435.0088    1.3042e-18  8.37444e-17 
  3436.1814   5.41595e-18  8.58191e-17 
  3437.3542   7.03908e-18   8.1163e-17 
  3438.5273   6.67195e-18  7.16013e-17 
  3439.7007   7.83509e-19   7.1634e-17 
   3440.874   6.08433e-18  6.93499e-17 
  3442.0476  -2.29796e-18  7.22366e-17 
  3443.2214   1.95831e-18   6.3106e-17 
  3444.3955    5.1994e-18   5.8318e-17 
  3445.5696    4.1884e-19   6.7331e-17 
  3446.7439  -4.20121e-18  6.57839e-17 
  3447.9185  -2.33487e-18  6.84755e-17 
  3449.0933   5.57174e-18  6.96894e-17 
  3450.2681   6.76149e-18   8.5855e-17 
  3451.4431   -4.3197e-18  1.01712e-16 
  3452.6184   -3.9657e-18  1.09254e-16 
  3453.7939   -4.7155e-18   1.0092e-16 
  3454.9695   3.27006e-18  9.01999e-17 
  3456.1453    6.7605e-19   9.1204e-17 
  3457.3213   3.08136e-19  9.20777e-17 
  3458.4973   3.58695e-18  8.78482e-17 
  3459.6738   3.78175e-18  8.21146e-17 
  3460.8503   1.49307e-18  7.50644e-17 
  3462.0271   5.84355e-18  7.19282e-17 
  3463.2039  -1.47637e-18  7.34143e-17 
  3464.3811  -4.51339e-18   7.8083e-17 
  3465.5581   -4.2607e-18  7.62446e-17 
  3466.7356   2.02368e-18  7.24749e-17 
  3467.9131   8.02302e-19   6.7452e-17 
  3469.0911    1.3456e-18  6.22666e-17 
   3470.269  -4.60342e-18  6.59343e-17 
   3471.447   7.04139e-20  6.32296e-17 
  3472.6255  -4.31272e-18   6.1896e-17 
   3473.804  -7.41237e-18    6.389e-17 
  3474.9827  -3.93098e-18  5.87737e-17 
  3476.1616   1.98016e-18  6.03904e-17 
  3477.3406    5.5007e-18   7.0107e-17 
  3478.5198  -2.84209e-18  9.32309e-17 
  3479.6992   7.53908e-18  1.14241e-16 
  3480.8787  -1.65007e-18  1.28752e-16 
  3482.0583  -4.03061e-18  1.33979e-16 
  3483.2383  -9.11498e-18  1.23944e-16 
  3484.4185   3.53005e-18  1.13325e-16 
  3485.5986  -6.68924e-18  1.05261e-16 
  3486.7793    7.4558e-19  1.11044e-16 
  3487.9597   -4.1767e-19  9.36111e-17 
  3489.1406   1.00939e-18  8.82498e-17 
  3490.3215  -4.09392e-20  8.67879e-17 
  3491.5027   4.29007e-18  8.50338e-17 
  3492.6841    2.3298e-18  8.38093e-17 
  3493.8655   6.97647e-18  7.46931e-17 
  3495.0474   4.96155e-18  7.05633e-17 
   3496.229  -5.86606e-18  7.38292e-17 
  3497.4111   1.12204e-18  6.39444e-17 
  3498.5935   7.12935e-18  5.88982e-17 
  3499.7759   9.88193e-19  6.71969e-17 
  3500.9583   1.86292e-18  5.73761e-17 
  3502.1411   3.92593e-18   5.9907e-17 
   3503.324   2.49099e-18  5.71111e-17 
  3504.5071   1.02507e-18  6.21016e-17 
  3505.6902   1.03709e-18  5.81128e-17 
  3506.8738  -2.87617e-18  5.46356e-17 
  3508.0574  -2.13904e-18  5.76226e-17 
  3509.2412    7.6087e-19   6.4931e-17 
   3510.425   1.31328e-18  6.56393e-17 
  3511.6091   8.22619e-19  7.25337e-17 
  3512.7935  -5.57081e-18   6.5539e-17 
  3513.9778   -4.6233e-18  6.22159e-17 
  3515.1626  -3.05639e-18  6.04585e-17 
  3516.3474    3.8657e-18  5.73816e-17 
  3517.5322  -3.24912e-19  6.14582e-17 
  3518.7175  -2.94145e-18  5.62153e-17 
  3519.9028   4.12634e-18  5.32293e-17 
