# STATUS =
# OBJECT = PTF09atu
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-02-11 00:00:00.00
# MJD = 55238.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3404.2591847
# MAX_WAVE = 10262.8197
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux      Error 
   3407.667392   0.0733964  0.1998444 
  3411.0755993   0.0734041  0.1978466 
  3414.4838067   0.0652452  0.1963735 
   3417.892014   0.0573773  0.1949937 
    3421.31525   0.0218965  0.1928112 
   3424.738486   0.0292786  0.1912073 
   3428.161722   0.0098257  0.1889277 
   3431.584958   0.0465169  0.1872633 
   3435.022856   0.0247982  0.1847923 
  3438.4611207   0.0073199  0.1830914 
  3441.8993853   0.0644074  0.1808504 
    3445.33765   0.0696054  0.1794051 
  3448.7759147    0.085997  0.1778563 
   3452.229208   0.0883879   0.175727 
  3455.6821347   0.0689533  0.1744417 
   3459.135428   0.0968233  0.1725478 
    3462.60375   0.0758539  0.1712754 
  3466.0570433   0.0917035  0.1695018 
  3469.5253653   0.0457262  0.1683391 
  3472.9933207   0.0774329  0.1666438 
  3476.4766713   0.1169423  0.1655813 
  3479.9449933   0.0974213  0.1643232 
   3483.428344   0.1065059  0.1634156 
   3486.911328   0.0615385  0.1621189 
  3490.3946787   0.0314483  0.1612636 
   3493.893058  -0.0050335  0.1601801 
   3497.376042  -0.0195135  0.1594124 
  3500.8744213  -0.0021172  0.1582081 
  3504.3878293  -0.0509488  0.1575795 
   3507.885842  -0.0195794  0.1562534 
    3511.39925  -0.0238907  0.1553262 
  3514.8976293  -0.0218663  0.1540751 
  3518.4256993   -0.026656  0.1532108 
  3521.9391073   0.0274157  0.1519529 
   3525.467544    0.054318  0.1512376 
