# STATUS =
# OBJECT = PTF09atu
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2009-08-25 00:00:00.00
# MJD = 55068.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3190.1146787
# MAX_WAVE = 10283.3437207
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
   3193.297456  0.7105768  0.0701836 
  3196.4956287  0.6858683  0.0684409 
  3199.6934347  0.6761273  0.0668475 
  3202.8916073  0.6552073  0.0647547 
  3206.0894133  0.6382063  0.0633051 
  3209.3026147  0.6175925  0.0619589 
  3212.5154493   0.625248  0.0605687 
  3215.7286507   0.648596  0.0592046 
  3218.9414853  0.6527869  0.0579342 
  3222.1546867  0.6548241  0.0566724 
    3225.38255  0.6637348  0.0554614 
  3228.6104133  0.6716686  0.0539621 
  3231.8386433  0.6587672  0.0529134 
  3235.0665067  0.6655278  0.0519096 
  3238.3097653  0.6705861  0.0510541 
  3241.5376287  0.6758558  0.0501637 
  3244.7805207  0.6816692  0.0493223 
  3248.0237793  0.6898851    0.04838 
     3251.2817   0.686022  0.0474467 
   3254.524592  0.6686432  0.0462725 
  3257.7828793  0.6728712  0.0454443 
     3261.0408  0.6728209  0.0446621 
  3264.2987207   0.662313  0.0439843 
  3267.5720367  0.6577174  0.0432201 
  3270.8299573   0.659876  0.0424551 
  3274.1029067  0.6697989  0.0414381 
   3277.375856  0.6616018  0.0407054 
  3280.6642007  0.6523866  0.0400811 
    3283.93715  0.6275309  0.0394081 
   3287.225128   0.614356  0.0387619 
   3290.513106  0.5984094  0.0382189 
  3293.8014507  0.5735274  0.0376144 
  3297.0894287  0.5574112  0.0368154 
  3300.3924353  0.5366454  0.0362278 
   3303.695442  0.5190294  0.0356519 
  3306.9988153   0.504931  0.0351599 
   3310.301822  0.5009487  0.0345659 
  3313.6198573  0.4964173  0.0340508 
   3316.922864  0.4871561  0.0332393 
  3320.2408993  0.4906686  0.0326801 
  3323.5589347  0.4881233  0.0321396 
  3326.8923653  0.4942355  0.0314984 
  3330.2104007  0.4826113  0.0309099 
  3333.5434647  0.4919308  0.0300884 
  3336.8765287  0.4970287  0.0296161 
  3340.2095927  0.5003846  0.0291437 
  3343.5576853  0.5041318  0.0287259 
   3346.905778   0.508139  0.0284108 
  3350.2538707  0.5228856  0.0280609 
  3353.6019633  0.5289838  0.0276298 
   3356.950056  0.5278221  0.0273376 
   3360.313544  0.5446509  0.0271673 
  3363.6766653  0.5480619  0.0269077 
  3367.0397867  0.5535711  0.0266474 
   3370.402908  0.5752894  0.0262884 
  3373.7660293  0.5883893  0.0259866 
  3377.1441793  0.5973649  0.0257505 
  3380.5223293  0.6116374  0.0254177 
  3383.9004793  0.6109118  0.0251556 
   3387.293658   0.615274  0.0246481 
   3390.671808  0.6184008  0.0243752 
  3394.0649867  0.6188487  0.0240293 
  3397.4581653  0.6214129   0.023778 
   3400.851344  0.6388566  0.0233264 
  3404.2591847  0.6468671  0.0230681 
   3407.667392  0.6555026  0.0229042 
  3411.0755993  0.6657662  0.0226822 
  3414.4838067  0.6768617  0.0225737 
   3417.892014  0.6924868  0.0222438 
    3421.31525  0.6904265  0.0221539 
   3424.738486  0.6946955  0.0219737 
   3428.161722  0.6935177  0.0218955 
   3431.584958  0.7037604  0.0216354 
   3435.022856  0.7128568  0.0215892 
  3438.4611207  0.7236279  0.0214253 
  3441.8993853   0.732644  0.0213251 
    3445.33765  0.7382776  0.0209853 
  3448.7759147  0.7429582  0.0208764 
   3452.229208  0.7423472  0.0207031 
  3455.6821347  0.7514508  0.0206288 
   3459.135428  0.7676703    0.02034 
    3462.60375  0.7833663  0.0202886 
  3466.0570433  0.7979397  0.0201468 
  3469.5253653  0.7956192  0.0200796 
  3472.9933207  0.8050122  0.0197841 
  3476.4766713  0.8114256  0.0197012 
  3479.9449933  0.8136241  0.0195361 
   3483.428344  0.8165528  0.0194401 
   3486.911328  0.8295364  0.0191972 
  3490.3946787  0.8456266  0.0190159 
   3493.893058  0.8561729  0.0189294 
   3497.376042  0.8625177   0.018771 
  3500.8744213  0.8683373  0.0185365 
  3504.3878293   0.876989  0.0183161 
   3507.885842  0.8768268  0.0181813 
    3511.39925   0.875774  0.0179919 
  3514.8976293  0.8840973  0.0177635 
  3518.4256993  0.8823905  0.0176375 
  3521.9391073  0.8958313  0.0176483 
   3525.467544  0.9031803  0.0175056 
  3528.9805853  0.8977552  0.0175805 
   3532.509022  0.8998012  0.0176666 
  3536.0521207  0.8939188  0.0176797 
  3539.5805573  0.8976456  0.0177083 
   3543.123656  0.8945293  0.0177295 
  3546.6671213  0.9103672  0.0178494 
  3550.2105867  0.9132715  0.0177285 
   3553.768714  0.9107317  0.0177942 
  3557.3121793  0.9024387  0.0178076 
  3560.8703067  0.9132417  0.0175446 
  3564.4438293  0.9145914  0.0174795 
  3568.0019567    0.90806  0.0173235 
  3571.5754793  0.9146905  0.0172382 
  3575.1336067  0.9200418   0.017058 
   3578.722158  0.9156168  0.0169305 
   3582.295314  0.9125178  0.0169179 
  3585.8838653  0.9099277  0.0167118 
    3589.47205  0.9080155  0.0167095 
  3593.0602347   0.904918   0.016728 
   3596.648786  0.8926973  0.0165477 
  3600.2519993  0.8879021  0.0165613 
  3603.8405507  0.8788515  0.0164841 
   3607.443764  0.8624925  0.0163944 
   3611.062006  0.8499606  0.0164276 
   3614.665586   0.838541  0.0163813 
   3618.283828  0.8242897  0.0163215 
  3621.9024367  0.8094854  0.0163744 
  3625.5206787  0.8055195  0.0163227 
  3629.1539493  0.7972625  0.0162733 
   3632.772558  0.7892711   0.016237 
  3636.4058287  0.7818131  0.0162904 
   3640.054128  0.7751432  0.0162091 
  3643.6877653  0.7666073  0.0161397 
  3647.3360647  0.7523472    0.01615 
   3650.984364  0.7455313  0.0160487 
  3654.6326633  0.7406695  0.0159629 
  3658.2813293  0.7353515  0.0159613 
  3661.9446573  0.7361904  0.0158275 
  3665.6079853  0.7331353  0.0157066 
  3669.2713133  0.7337595  0.0155436 
   3672.935008  0.7212576  0.0156468 
  3676.6133647  0.7124676  0.0154681 
  3680.2917213  0.7091544  0.0152819 
   3683.970078  0.6993408  0.0152805 
  3687.6484347  0.6993882  0.0152338 
  3691.3421867  0.7036043  0.0151923 
   3695.035572  0.6946833  0.0152471 
  3698.7289573  0.6996253  0.0152038 
  3702.4223427  0.6962224  0.0151247 
  3706.1307567  0.6938504   0.015137 
  3709.8391707  0.6892467  0.0149104 
  3713.5475847  0.6891204  0.0149009 
  3717.2563653   0.690465   0.014913 
   3720.979808  0.6852522  0.0147147 
  3724.7032507  0.6831018  0.0147237 
  3728.4266933  0.6894085  0.0146238 
   3732.150136  0.6940511  0.0146437 
  3735.8886073  0.6996406   0.014569 
  3739.6270787  0.7034847  0.0144571 
    3743.36555  0.7046598  0.0142427 
  3747.1040213  0.7042654  0.0142554 
  3750.8575213  0.7215254  0.0139653 
  3754.6110213   0.735894  0.0139202 
  3758.3645213  0.7504996   0.013779 
  3762.1180213  0.7699103  0.0135894 
    3765.88655  0.7908193  0.0136152 
    3769.64005  0.8128271  0.0134683 
  3773.4085787  0.8377771  0.0135227 
   3777.192136  0.8558379  0.0133942 
  3780.9606647   0.881167  0.0133307 
   3784.744222  0.9024184  0.0132739 
  3788.5277793  0.9248261  0.0132144 
  3792.3263653   0.951247  0.0132589 
   3796.109556  0.9650505  0.0131651 
   3799.908142  0.9871097  0.0130346 
   3803.706728  1.0025342  0.0129856 
  3807.5203427  1.0151045  0.0129608 
  3811.3189287  1.0342168  0.0128797 
  3815.1325433  1.0427999  0.0129648 
   3818.946158  1.0574208  0.0129601 
   3822.759406  1.0692357  0.0128677 
