       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 56191.751    99.0    99.0    99.0  4369.53     3631.0       B 
 56191.751    99.0    99.0    99.0  4671.78     3631.0       g 
 56191.751    99.0    99.0    99.0  6141.12     3631.0       r 
 56191.751    99.0    99.0    99.0  7457.89     3631.0       i 
 56194.093    99.0    99.0    99.0  4369.53     3631.0       B 
 56194.093    99.0    99.0    99.0  4671.78     3631.0       g 
 56194.093    99.0    99.0    99.0  6141.12     3631.0       r 
 56194.093    99.0    99.0    99.0  7457.89     3631.0       i 
 56196.435    99.0    99.0    99.0  4369.53     3631.0       B 
 56196.435    99.0    99.0    99.0  4671.78     3631.0       g 
 56196.435    99.0    99.0    99.0  6141.12     3631.0       r 
 56196.435    99.0    99.0    99.0  7457.89     3631.0       i 
 56198.777    99.0    99.0    99.0  4369.53     3631.0       B 
 56198.777    99.0    99.0    99.0  4671.78     3631.0       g 
 56198.777    99.0    99.0    99.0  6141.12     3631.0       r 
 56198.777    99.0    99.0    99.0  7457.89     3631.0       i 
  56201.12    99.0    99.0    99.0  4369.53     3631.0       B 
  56201.12    99.0    99.0    99.0  4671.78     3631.0       g 
  56201.12    99.0    99.0    99.0  6141.12     3631.0       r 
  56201.12    99.0    99.0    99.0  7457.89     3631.0       i 
 56203.462    99.0    99.0    99.0  4369.53     3631.0       B 
 56203.462    99.0    99.0    99.0  4671.78     3631.0       g 
 56203.462    99.0    99.0    99.0  6141.12     3631.0       r 
 56203.462    99.0    99.0    99.0  7457.89     3631.0       i 
 56205.804    99.0    99.0    99.0  4369.53     3631.0       B 
 56205.804    99.0    99.0    99.0  4671.78     3631.0       g 
 56205.804    99.0    99.0    99.0  6141.12     3631.0       r 
 56205.804    99.0    99.0    99.0  7457.89     3631.0       i 
 56208.146    99.0    99.0    99.0  4369.53     3631.0       B 
 56208.146    99.0    99.0    99.0  4671.78     3631.0       g 
 56208.146    99.0    99.0    99.0  6141.12     3631.0       r 
 56208.146    99.0    99.0    99.0  7457.89     3631.0       i 
 56210.488    99.0    99.0    99.0  4369.53     3631.0       B 
 56210.488    99.0    99.0    99.0  4671.78     3631.0       g 
 56210.488    99.0    99.0    99.0  6141.12     3631.0       r 
 56210.488    99.0    99.0    99.0  7457.89     3631.0       i 
  56212.83    99.0    99.0    99.0  4369.53     3631.0       B 
  56212.83    99.0    99.0    99.0  4671.78     3631.0       g 
  56212.83    99.0    99.0    99.0  6141.12     3631.0       r 
  56212.83    99.0    99.0    99.0  7457.89     3631.0       i 
 56215.173    99.0    99.0    99.0  4369.53     3631.0       B 
 56215.173    99.0    99.0    99.0  4671.78     3631.0       g 
 56215.173    99.0    99.0    99.0  6141.12     3631.0       r 
 56215.173    99.0    99.0    99.0  7457.89     3631.0       i 
 56217.515    99.0    99.0    99.0  4369.53     3631.0       B 
 56217.515    99.0    99.0    99.0  4671.78     3631.0       g 
 56217.515    99.0    99.0    99.0  6141.12     3631.0       r 
 56217.515    99.0    99.0    99.0  7457.89     3631.0       i 
 56219.857    99.0    99.0    99.0  4369.53     3631.0       B 
 56219.857    99.0    99.0    99.0  4671.78     3631.0       g 
 56219.857    99.0    99.0    99.0  6141.12     3631.0       r 
 56219.857    99.0    99.0    99.0  7457.89     3631.0       i 
 56222.199    99.0    99.0    99.0  4369.53     3631.0       B 
 56222.199    99.0    99.0    99.0  4671.78     3631.0       g 
 56222.199    99.0    99.0    99.0  6141.12     3631.0       r 
 56222.199    99.0    99.0    99.0  7457.89     3631.0       i 
 56224.541    99.0    99.0    99.0  4369.53     3631.0       B 
 56224.541    99.0    99.0    99.0  4671.78     3631.0       g 
 56224.541    99.0    99.0    99.0  6141.12     3631.0       r 
 56224.541    99.0    99.0    99.0  7457.89     3631.0       i 
 56226.883    99.0    99.0    99.0  4369.53     3631.0       B 
 56226.883    99.0    99.0    99.0  4671.78     3631.0       g 
 56226.883    99.0    99.0    99.0  6141.12     3631.0       r 
 56226.883    99.0    99.0    99.0  7457.89     3631.0       i 
 56229.225    99.0    99.0    99.0  4369.53     3631.0       B 
 56229.225    99.0    99.0    99.0  4671.78     3631.0       g 
 56229.225    99.0    99.0    99.0  6141.12     3631.0       r 
 56229.225    99.0    99.0    99.0  7457.89     3631.0       i 
 56231.568    99.0    99.0    99.0  4369.53     3631.0       B 
 56231.568    99.0    99.0    99.0  4671.78     3631.0       g 
 56231.568    99.0    99.0    99.0  6141.12     3631.0       r 
 56231.568    99.0    99.0    99.0  7457.89     3631.0       i 
  56233.91    99.0    99.0    99.0  4369.53     3631.0       B 
  56233.91    99.0    99.0    99.0  4671.78     3631.0       g 
  56233.91    99.0    99.0    99.0  6141.12     3631.0       r 
  56233.91    99.0    99.0    99.0  7457.89     3631.0       i 
 56236.252    99.0    99.0    99.0  4369.53     3631.0       B 
 56236.252    99.0    99.0    99.0  4671.78     3631.0       g 
 56236.252    99.0    99.0    99.0  6141.12     3631.0       r 
 56236.252    99.0    99.0    99.0  7457.89     3631.0       i 
 56238.594    99.0    99.0    99.0  4369.53     3631.0       B 
 56238.594    99.0    99.0    99.0  4671.78     3631.0       g 
 56238.594    99.0    99.0    99.0  6141.12     3631.0       r 
 56238.594    99.0    99.0    99.0  7457.89     3631.0       i 
 56240.936    99.0    99.0    99.0  4369.53     3631.0       B 
 56240.936    99.0    99.0    99.0  4671.78     3631.0       g 
 56240.936    99.0    99.0    99.0  6141.12     3631.0       r 
 56240.936    99.0    99.0    99.0  7457.89     3631.0       i 
 56243.278    99.0    99.0    99.0  4369.53     3631.0       B 
 56243.278    99.0    99.0    99.0  4671.78     3631.0       g 
 56243.278    99.0    99.0    99.0  6141.12     3631.0       r 
 56243.278    99.0    99.0    99.0  7457.89     3631.0       i 
  56245.62    99.0    99.0    99.0  4369.53     3631.0       B 
  56245.62    99.0    99.0    99.0  4671.78     3631.0       g 
  56245.62    99.0    99.0    99.0  6141.12     3631.0       r 
  56245.62    99.0    99.0    99.0  7457.89     3631.0       i 
 56247.963    99.0    99.0    99.0  4369.53     3631.0       B 
 56247.963    99.0    99.0    99.0  4671.78     3631.0       g 
 56247.963    99.0    99.0    99.0  6141.12     3631.0       r 
 56247.963    99.0    99.0    99.0  7457.89     3631.0       i 
 56250.305    99.0    99.0    99.0  4369.53     3631.0       B 
 56250.305    99.0    99.0    99.0  4671.78     3631.0       g 
 56250.305    99.0    99.0    99.0  6141.12     3631.0       r 
 56250.305    99.0    99.0    99.0  7457.89     3631.0       i 
 56252.647    99.0    99.0    99.0  4369.53     3631.0       B 
 56252.647    99.0    99.0    99.0  4671.78     3631.0       g 
 56252.647    99.0    99.0    99.0  6141.12     3631.0       r 
 56252.647    99.0    99.0    99.0  7457.89     3631.0       i 
 56254.989    99.0    99.0    99.0  4369.53     3631.0       B 
 56254.989    99.0    99.0    99.0  4671.78     3631.0       g 
 56254.989    99.0    99.0    99.0  6141.12     3631.0       r 
 56254.989    99.0    99.0    99.0  7457.89     3631.0       i 
 56257.331    99.0    99.0  75.909  4671.78     3631.0       g 
 56257.331    99.0    99.0  75.911  4369.53     3631.0       B 
 56257.331    99.0    99.0  75.928  6141.12     3631.0       r 
 56257.331    99.0    99.0  75.959  7457.89     3631.0       i 
 56259.673    99.0    99.0  28.356  4671.78     3631.0       g 
 56259.673    99.0    99.0   28.39  6141.12     3631.0       r 
 56259.673    99.0    99.0  28.411  4369.53     3631.0       B 
 56259.673    99.0    99.0  28.524  7457.89     3631.0       i 
 56262.016    99.0    99.0  26.935  4671.78     3631.0       g 
 56262.016    99.0    99.0  26.957  6141.12     3631.0       r 
 56262.016    99.0    99.0  26.978  4369.53     3631.0       B 
 56262.016    99.0    99.0  27.071  7457.89     3631.0       i 
 56264.358    99.0    99.0  26.139  4671.78     3631.0       g 
 56264.358    99.0    99.0  26.149  6141.12     3631.0       r 
 56264.358    99.0    99.0  26.185  4369.53     3631.0       B 
 56264.358    99.0    99.0  26.257  7457.89     3631.0       i 
   56266.7    99.0    99.0  25.593  6141.12     3631.0       r 
   56266.7    99.0    99.0  25.595  4671.78     3631.0       g 
   56266.7    99.0    99.0  25.644  4369.53     3631.0       B 
   56266.7    99.0    99.0  25.696  7457.89     3631.0       i 
 56269.042    99.0    99.0  25.195  4671.78     3631.0       g 
 56269.042    99.0    99.0  25.197  6141.12     3631.0       r 
 56269.042    99.0    99.0  25.249  4369.53     3631.0       B 
 56269.042    99.0    99.0  25.297  7457.89     3631.0       i 
 56271.384    99.0    99.0  24.889  4671.78     3631.0       g 
 56271.384    99.0    99.0  24.891  6141.12     3631.0       r 
 56271.384    99.0    99.0  24.945  4369.53     3631.0       B 
 56271.384    99.0    99.0  24.986  7457.89     3631.0       i 
 56273.726    99.0    99.0  24.634  6141.12     3631.0       r 
 56273.726    99.0    99.0  24.636  4671.78     3631.0       g 
 56273.726    99.0    99.0  24.696  4369.53     3631.0       B 
 56273.726    99.0    99.0  24.724  7457.89     3631.0       i 
 56276.068    99.0    99.0  24.406  6141.12     3631.0       r 
 56276.068    99.0    99.0  24.408  4671.78     3631.0       g 
 56276.068    99.0    99.0  24.428  4369.53     3631.0       B 
 56276.068    99.0    99.0  24.498  7457.89     3631.0       i 
 56278.411    99.0    99.0  24.118  4671.78     3631.0       g 
 56278.411    99.0    99.0  24.199  4369.53     3631.0       B 
 56278.411    99.0    99.0  24.202  6141.12     3631.0       r 
 56278.411    99.0    99.0  24.301  7457.89     3631.0       i 
 56280.753    99.0    99.0  23.954  4671.78     3631.0       g 
 56280.753    99.0    99.0  24.023  6141.12     3631.0       r 
 56280.753    99.0    99.0  24.069  4369.53     3631.0       B 
 56280.753    99.0    99.0   24.12  7457.89     3631.0       i 
 56283.095    99.0    99.0  23.845  4671.78     3631.0       g 
 56283.095    99.0    99.0  23.847  6141.12     3631.0       r 
 56283.095    99.0    99.0  23.959  4369.53     3631.0       B 
 56283.095    99.0    99.0   23.96  7457.89     3631.0       i 
 56285.437    99.0    99.0  23.682  6141.12     3631.0       r 
 56285.437    99.0    99.0  23.745  4671.78     3631.0       g 
 56285.437    99.0    99.0   23.81  7457.89     3631.0       i 
 56285.437    99.0    99.0  23.845  4369.53     3631.0       B 
 56287.779    99.0    99.0  23.544  6141.12     3631.0       r 
 56287.779    99.0    99.0  23.652  4671.78     3631.0       g 
 56287.779    99.0    99.0  23.672  7457.89     3631.0       i 
 56287.779    99.0    99.0  23.727  4369.53     3631.0       B 
 56290.121    99.0    99.0   23.42  6141.12     3631.0       r 
 56290.121    99.0    99.0  23.527  7457.89     3631.0       i 
 56290.121    99.0    99.0  23.544  4671.78     3631.0       g 
 56290.121    99.0    99.0  23.621  4369.53     3631.0       B 
 56292.464    99.0  28.501  23.306  6141.12     3631.0       r 
 56292.464    99.0  28.614  23.403  7457.89     3631.0       i 
 56292.464    99.0  28.712  23.444  4671.78     3631.0       g 
 56292.464    99.0   28.76  23.527  4369.53     3631.0       B 
 56294.806    99.0  26.564  23.202  6141.12     3631.0       r 
 56294.806    99.0   26.63  23.351  4671.78     3631.0       g 
 56294.806    99.0  26.689  23.433  4369.53     3631.0       B 
 56294.806    99.0  26.712  23.289  7457.89     3631.0       i 
 56297.148    99.0  25.789   23.11  6141.12     3631.0       r 
 56297.148    99.0  25.902  23.265  4671.78     3631.0       g 
 56297.148    99.0  25.931  23.185  7457.89     3631.0       i 
 56297.148    99.0  25.964  23.355  4369.53     3631.0       B 
  56299.49    99.0  25.265  23.026  6141.12     3631.0       r 
  56299.49    99.0  25.394  23.184  4671.78     3631.0       g 
  56299.49    99.0  25.401  23.088  7457.89     3631.0       i 
  56299.49    99.0   25.46   23.26  4369.53     3631.0       B 
 56301.832    99.0  24.868  22.947  6141.12     3631.0       r 
 56301.832    99.0  24.958  23.087  4671.78     3631.0       g 
 56301.832    99.0   24.99  23.183  4369.53     3631.0       B 
 56301.832    99.0  24.998  22.997  7457.89     3631.0       i 
 56304.174    99.0  24.518  22.873  6141.12     3631.0       r 
 56304.174    99.0  24.567  23.021  4671.78     3631.0       g 
 56304.174    99.0  24.613   23.11  4369.53     3631.0       B 
 56304.174    99.0  24.674  22.914  7457.89     3631.0       i 
 56306.516    99.0  24.234  22.802  6141.12     3631.0       r 
 56306.516    99.0  24.288  22.958  4671.78     3631.0       g 
 56306.516    99.0   24.37  22.838  7457.89     3631.0       i 
 56306.516    99.0  24.386  23.043  4369.53     3631.0       B 
 56308.859    99.0  23.991  22.735  6141.12     3631.0       r 
 56308.859    99.0  24.087  22.898  4671.78     3631.0       g 
 56308.859    99.0  24.135  22.766  7457.89     3631.0       i 
 56308.859    99.0  24.167  22.981  4369.53     3631.0       B 
 56311.201    99.0  23.806   22.66  6141.12     3631.0       r 
 56311.201    99.0  23.899  22.844  4671.78     3631.0       g 
 56311.201    99.0  23.915  22.696  7457.89     3631.0       i 
 56311.201    99.0   23.97  22.922  4369.53     3631.0       B 
 56313.543    99.0  23.642  22.586  6141.12     3631.0       r 
 56313.543    99.0  23.707  22.789  4671.78     3631.0       g 
 56313.543    99.0  23.745  22.627  7457.89     3631.0       i 
 56313.543    99.0  23.801  22.867  4369.53     3631.0       B 
 56315.885    99.0  23.493  22.518  6141.12     3631.0       r 
 56315.885    99.0  23.572  22.735  4671.78     3631.0       g 
 56315.885    99.0  23.589  22.556  7457.89     3631.0       i 
 56315.885    99.0  23.664  22.815  4369.53     3631.0       B 
 56318.227  58.978  23.364   22.46  6141.12     3631.0       r 
 56318.227  58.999  23.465  22.683  4671.78     3631.0       g 
 56318.227  59.065  23.551  22.766  4369.53     3631.0       B 
 56318.227  59.105  23.423  22.489  7457.89     3631.0       i 
 56320.569  29.604  23.235   22.41  6141.12     3631.0       r 
 56320.569   29.62  23.349  22.628  4671.78     3631.0       g 
 56320.569  29.699  23.459  22.722  4369.53     3631.0       B 
 56320.569  29.782  23.274  22.428  7457.89     3631.0       i 
 56322.912  26.571  23.116  22.356  6141.12     3631.0       r 
 56322.912    26.6  23.261  22.576  4671.78     3631.0       g 
 56322.912  26.683  23.358  22.683  4369.53     3631.0       B 
 56322.912  26.743  23.144   22.37  7457.89     3631.0       i 
 56325.254  25.576  23.013  22.301  6141.12     3631.0       r 
 56325.254  25.618  23.168   22.53  4671.78     3631.0       g 
 56325.254  25.704  23.276  22.645  4369.53     3631.0       B 
 56325.254  25.741   23.03  22.313  7457.89     3631.0       i 
 56327.596  24.948  22.922  22.248  6141.12     3631.0       r 
 56327.596  25.002  23.083  22.486  4671.78     3631.0       g 
 56327.596  25.092  23.199  22.607  4369.53     3631.0       B 
 56327.596  25.106  22.929  22.256  7457.89     3631.0       i 
 56329.938  24.499  22.826  22.188  6141.12     3631.0       r 
 56329.938   24.56  23.006   22.44  4671.78     3631.0       g 
 56329.938  24.646  22.836  22.202  7457.89     3631.0       i 
 56329.938  24.654  23.126  22.555  4369.53     3631.0       B 
  56332.28  24.174  22.722  22.137  6141.12     3631.0       r 
  56332.28   24.21  22.947  22.396  4671.78     3631.0       g 
  56332.28  24.249  23.061  22.509  4369.53     3631.0       B 
  56332.28  24.287  22.751  22.152  7457.89     3631.0       i 
 56334.622  23.906  22.636  22.092  6141.12     3631.0       r 
 56334.622  23.916  22.875  22.353  4671.78     3631.0       g 
 56334.622  23.985  22.992  22.471  4369.53     3631.0       B 
 56334.622  23.996  22.673   22.11  7457.89     3631.0       i 
 56336.964  23.681   22.56   22.05  6141.12     3631.0       r 
 56336.964  23.716  22.818  22.315  4671.78     3631.0       g 
 56336.964  23.761  22.591  22.068  7457.89     3631.0       i 
 56336.964  23.778  22.931  22.437  4369.53     3631.0       B 
 56339.307  23.448  22.483  22.011  6141.12     3631.0       r 
 56339.307  23.531  22.756  22.279  4671.78     3631.0       g 
 56339.307  23.558  22.514  22.018  7457.89     3631.0       i 
 56339.307  23.591  22.867  22.401  4369.53     3631.0       B 
 56341.649  23.243  22.414  21.974  6141.12     3631.0       r 
 56341.649  23.342  22.692  22.246  4671.78     3631.0       g 
 56341.649  23.372   22.44  21.978  7457.89     3631.0       i 
 56341.649  23.385  22.808  22.368  4369.53     3631.0       B 
 56343.991  23.088  22.354  21.941  6141.12     3631.0       r 
 56343.991  23.169  22.635  22.209  4671.78     3631.0       g 
 56343.991  23.191  22.369  21.941  7457.89     3631.0       i 
 56343.991   23.26   22.75  22.338  4369.53     3631.0       B 
 56346.333  22.949  22.294  21.908  6141.12     3631.0       r 
